,-0.16,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.160000
0,EVSct,-0.9467027489271501,-0.3825602801232918,-0.5939367155011717,-0.25243480877314867,-0.36111352302471234,-0.1534803637340747,-0.14568180287619986,-0.04886745317679431,-0.08472599720792795,-0.024958573865371148,-0.042966094771453966,-0.010953129782189985,-0.362521147051436,0.32174735652707803
1,SZTau,-0.9818710048562798,-0.3362962257733262,-0.7231880034224107,-0.2626211515035442,-0.43969830608082633,-0.15967366011415524,-0.22694026794709476,-0.07291266160360577,-0.1499921657935649,-0.044864222695616296,-0.08699574925400211,-0.02633193607584694,-0.4347809162256964,0.3234623325729478
2,SSSct,-0.166521353713305,-0.162245185026829,-0.13364714696312618,-0.13300779567646276,-0.08125746535358108,-0.08086873977128944,-0.027768547278688327,-0.026407661208180055,-0.018186577308874158,-0.015669971959321072,-0.006387777797137201,-0.006214279572011483,-0.07229481140245199,0.06052149176484458
3,QZNor,-0.7597336901783069,0.0942507632460194,-0.5998633094525231,0.046932820136845306,-0.36471689214713393,0.028535154643201666,-0.2030910813355905,0.005897767879015588,-0.13195730993713983,0.005190166861861122,-0.07790489219297947,0.0023283426688758407,-0.35621119587394556,0.2494858300026183
4,ADGem,0.22709520767475833,-0.32640386845856434,0.14860869561028053,-0.2521994055205027,0.09035408693105122,-0.1533372385564656,0.04954876254672458,-0.07087095977136607,0.03303520581274691,-0.04483571189302554,0.01509966814469288,-0.028645643851267805,0.09395693778670909,0.0737423515881744
5,YAur,0.08386748947471477,-0.3928876757668181,0.01591473352267504,-0.3147443527907519,0.009676157981786504,-0.1913645664967777,-0.030556492249753167,-0.1062544456051911,-0.02221449277729938,-0.06793154229170051,-0.018996811556500806,-0.043632663752612766,0.006281764065937161,0.0385831590329515
6,STTau,-0.4010812823562658,-0.30715256379391254,-0.24520288513234417,-0.21004915954770767,-0.14908335416046498,-0.12770988900500588,-0.09032170575995485,-0.06658981663454777,-0.06013618598412565,-0.042007257995942016,-0.03751560206987897,-0.026554446291627065,-0.16389016924383906,0.12598833462377396
7,BFOph,-0.08802010486758487,0.2820574007761555,-0.1127891041687179,0.1911319987235827,-0.06857577533458045,0.11620825522393807,-0.04204183944155969,0.049190317213361145,-0.028519158274358983,0.03054768716541595,-0.018840703671899856,0.016794456850295236,-0.05979778095978363,0.0332985008764058
8,SYCas,-0.41273804471597947,-0.2921845331037981,-0.3580886120443089,-0.24454439273354345,-0.2177178761229403,-0.14868299078199484,-0.13043767400435835,-0.08203194179902931,-0.08404887762810836,-0.05114283796227835,-0.052042645657001396,-0.033349178140635274,-0.20917895502878278,0.13554387201865947
9,XSct,0.19457523645208302,-0.689781569483699,0.15663352161479344,-0.5158623262249191,0.09523318114179448,-0.31364429434475094,7.01397415324434e-06,-0.16129384044205386,0.002209615086214707,-0.09993168682697506,0.0030667090101106492,-0.05751351467824728,0.07528754621319159,0.07902314111235478
10,YLac,-0.34510325102647277,-0.5344814936969167,-0.2561306244526026,-0.4052952815245019,-0.1557274196671823,-0.2464195311668972,-0.07968974845987596,-0.11590543018418809,-0.05093765527635627,-0.07227854869244943,-0.03522953753458141,-0.04587161607383122,-0.15380303940284523,0.1134343799735867
11,TVul,-0.30271809433190866,-0.2280324119320117,-0.25949435006955907,-0.18959517964439085,-0.15777256484229157,-0.11527386922378963,-0.08715430826857834,-0.05824043637036601,-0.054452327212264534,-0.035475894941018646,-0.03620780604030541,-0.02363685097638163,-0.1496332417941513,0.10115914596876298
12,XYCas,-0.3859244690477082,-0.11841834767956746,-0.4145942410736075,-0.14607736389598308,-0.252073298572753,-0.08881503724875708,-0.14181413535117965,-0.05517692930346829,-0.09186379598563242,-0.03485800723313376,-0.05809410428700128,-0.025268581651236743,-0.22406067405298036,0.1384876922348761
13,TVel,0.0742847377053813,0.05928233966675374,0.0472612988812945,0.04078707559252329,0.028734869719827104,0.02479854196025384,0.010162615506413997,0.010901571669644096,0.0038248897541051374,0.0059161214394384265,-0.00011937588944428701,0.0030264043136070257,0.027358172612929627,0.026472156755013097
