,0.52,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.520000
0,EVSct,-0.31303164858779947,-0.23650666287408925,-0.3130316485877996,-0.23650666287408942,-0.434674686495265,-0.32490740018804215,-0.6765414810401872,-0.4536882569278906,-0.9283929247511266,-0.5729654036175167,-1.3323103298448515,-0.79428727097495,-0.6663304532178381,0.27541275844223356
1,SZTau,-0.335118238751987,-0.18803819560715299,-0.33511823875198726,-0.18803819560715324,-0.41813131607130977,-0.21457516704903137,-0.7186859782458094,-0.3254864993762136,-1.066600933486392,-0.44782020390276134,-1.608301966363274,-0.6782858114379522,-0.7469927786117933,0.33475080644439065
2,SSSct,-0.17754487170079375,-0.14438060474622988,-0.17754487170079397,-0.14438060474623018,-0.22126197116908947,-0.1681458378555355,-0.3241709628231445,-0.20137653832904495,-0.4671976313027665,-0.2647875825470691,-0.6640150709646154,-0.3527831904764753,-0.3386225632768673,0.12833004595818112
3,QZNor,-0.2947483481162487,-0.06837605401783804,-0.2947483481162491,-0.06837605401783854,-0.3551189117222797,-0.0530836419333508,-0.6418469200562397,-0.0896467244424766,-0.9256015835907522,-0.07272364185090961,-1.4350356648628697,-0.16337332063937124,-0.6578499627441065,0.29815589534619463
4,ADGem,-0.12771322580660105,-0.1864329525346895,-0.1277132258066013,-0.18643295253469008,-0.12904757122579397,-0.20407913699842237,-0.1360460927180106,-0.2632341951987246,-0.1705091773488168,-0.3647319621607906,-0.25231941037727373,-0.5373620754551757,-0.15722478388051622,0.027314631574699825
5,YAur,-0.16069013622131276,-0.19261407787975093,-0.16069013622131295,-0.19261407787975124,-0.15673752912232963,-0.19558553819009392,-0.29633545327524546,-0.3561865246271806,-0.4329621680511993,-0.5221285678154071,-0.6633312622552046,-0.7914469263577553,-0.3117911141911008,0.13223416992581494
6,STTau,-0.23658371799916714,-0.20359561524642833,-0.23658371799916744,-0.20359561524642872,-0.29480950969093633,-0.25135053780619054,-0.5335614503788306,-0.4553403958663493,-0.8029982966422397,-0.685442315394502,-1.2059463958387882,-1.0302716279675685,-0.5517471814248549,0.25739255298409214
7,BFOph,-0.1743689252194104,-0.02312530153993469,-0.1743689252194106,-0.02312530153993521,-0.1945291951790504,0.002770777304305009,-0.30881401310323214,0.039196192892126946,-0.44202485546651415,0.08694311993180923,-0.7074530663115209,0.077299632792798,-0.33359316341652306,0.13290740161020298
8,SYCas,-0.25377904539629637,-0.16250737324493858,-0.2537790453962967,-0.16250737324493886,-0.2723784340926149,-0.1503360439488659,-0.4405272943063128,-0.21640125636047955,-0.6067085576737928,-0.261712087071358,-0.8464113370288114,-0.3311111935749193,-0.44559728564902085,0.16094948736640874
9,XSct,-0.1257673410093769,-0.2865675000333858,-0.12576734100937725,-0.2865675000333863,-0.14403470714778602,-0.34504840632695827,-0.3741587496289772,-0.7022983605536729,-0.5427032125894761,-1.0311589319695051,-0.7387025310010622,-1.452162106992428,-0.3418556470643426,0.18273267820246336
10,YLac,-0.23475035820966397,-0.2411300941024258,-0.23475035820966433,-0.24113009410242633,-0.2690839547536386,-0.27225075077090877,-0.4009282729911751,-0.3910228555340598,-0.5618929689661125,-0.5402974140846796,-0.8618551281694107,-0.823410617220696,-0.4272101735499442,0.15793685479443006
11,TVul,-0.22386424135076885,-0.15276100299938944,-0.22386424135076924,-0.15276100299938988,-0.24963959176529,-0.15267979450509475,-0.3850878232664419,-0.2015632049301365,-0.5210664286565486,-0.23591654718568825,-0.8063885710932078,-0.3784718013197911,-0.4016518162471711,0.14713847714863967
12,XYCas,-0.2585413924522432,-0.09250832585085036,-0.2585413924522435,-0.09250832585085081,-0.24744249211973907,-0.02841357830025342,-0.3260112433828444,0.06740130691014636,-0.40928819741311,0.19337265655385508,-0.5332372755158878,0.3632373121038074,-0.33884366555601136,0.07317061516692032
13,TVel,-0.1399129144841089,-0.09329813151460327,-0.13991291448410906,-0.09329813151460371,-0.16605433206737555,-0.10361888086433108,-0.2731610923627611,-0.1579990735550111,-0.4188447779193119,-0.24271907808135182,-0.6959316427196806,-0.43223055974843133,-0.30563627900622453,0.137355583027982
14,VZCyg,-0.15824706037419015,-0.16363381459734208,-0.15824706037419042,-0.16363381459734241,-0.18204553154675768,-0.1836150072459601,-0.2369253598111401,-0.22332309188676785,-0.2908442001782069,-0.2630640702788815,-0.4738001975126917,-0.42587774898400177,-0.2500182349661962,0.07354523907426927
15,CFCas,-0.11081305248461189,-0.06874859200259961,-0.11081305248461211,-0.06874859200260007,-0.13133689985432284,-0.07489136523900923,-0.18294588483132862,-0.07849442275252175,-0.29877539272593495,-0.13910854021836697,-0.4747137851049704,-0.2354534101619389,-0.21823301124763014,0.08926674989504092
16,VLac,-0.2800265646485475,-0.20960161801686522,-0.28002656464854775,-0.20960161801686547,-0.33232375767562183,-0.23445281600296958,-0.5506050483540936,-0.36022486135963233,-0.8084058965747266,-0.5095900414477655,-1.140215880488405,-0.6901773552926724,-0.5652672853983237,0.23302478722806608
17,V0386Cyg,-0.17027962618014889,-0.016868120821685012,-0.17027962618014905,-0.01686812082168533,-0.2386456688829691,-0.03664699861323332,-0.3415447375041167,0.020212131249310088,-0.5338424563273342,0.0194520342628143,-0.8125441493708894,0.010202251264199519,-0.3778560440742679,0.1634579288970418
18,CRSer,-0.26398559724200177,-0.2716963083105914,-0.26398559724200205,-0.27169630831059177,-0.3048149980888026,-0.3018406591674889,-0.45120408522054795,-0.40745077567569626,-0.6370911250889585,-0.5497823334102675,-0.8496169623898459,-0.7055914063474991,-0.4617830608786931,0.16046694418493407
19,V1162Aql,-0.14977615004868286,-0.03912368608816698,-0.14977615004868325,-0.039123686088167464,-0.15007832551565636,-0.0035746840775132847,-0.19132111772693394,0.07349900857957066,-0.24555201823219563,0.1601545642376477,-0.37731318011420223,0.2270737221322873,-0.21063615694772572,0.05349813680717931
