,-0.32,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.320000
0,EVSct,-0.440997248699369,-0.4669333534630494,-0.3366391211445569,-0.3564376743992752,-0.3094482859238722,-0.33253110892540594,-0.16487213994175517,-0.19437514556522426,-0.08986068780516633,-0.12328233256074253,-0.06909419985784467,-0.10274691054771129,-0.23515194722876076,0.12562954654731706
1,SZTau,-0.5343309039093227,-0.2621149917866414,-0.40788618619032335,-0.20008777998980362,-0.277001933608502,-0.11613756780115254,-0.20456953730963154,-0.0736173610326769,-0.1705563316151116,-0.05021368369503066,-0.17503937645685197,-0.058217318015766996,-0.2948973781816238,0.1401554937834128
2,SSSct,0.1315436471779779,-0.07762646266467582,0.100414997845784,-0.059256841728761556,0.10911600736101401,-0.025076173770038096,0.16703815463687857,0.04328621517949485,0.17941785449855352,0.056653750064260704,0.18744494790585894,0.06673368809525154,0.14582926823767783,0.03187559925233392
3,QZNor,-0.36373555960991244,0.24355405815530257,-0.2776607325266519,0.18591912836282445,-0.15341631475621084,0.20059419758702096,-0.13219210185364969,0.1485284914855528,-0.08823090474056067,0.16879430898685704,-0.10852747362282586,0.13944263812949467,-0.18729384785163525,0.1042613796603479
4,ADGem,0.34212253789214714,-0.25533154525461826,0.2611622426657604,-0.19490957653024513,0.28997521757238065,-0.09555180563737753,0.3442396451875208,-0.014979706775171103,0.3526456292265049,-0.0017008715811702504,0.34548295955067715,-0.0041207871062495585,0.3226047053491652,0.037712319280846666
5,YAur,0.20276849710739753,-0.2814517846160069,0.15478511229572278,-0.21484869054657138,0.2356671711172398,-0.07889339249072042,0.19325740879167383,-0.10253480417229735,0.19940694755833957,-0.09360018004402698,0.18770744221689087,-0.10165658471078814,0.19559876318121072,0.028844923461851336
6,STTau,-0.11794309040547099,-0.3278576360687402,-0.09003289343929166,-0.2502730046326278,-0.03513206819151146,-0.18826474657648407,-0.03019417557686438,-0.19593135385564334,-0.016646404941590497,-0.18895433588859528,-0.020586754223259097,-0.19333445403842622,-0.05175589779633135,0.04058057551566418
7,BFOph,0.14496458230898496,0.4347749799167651,0.11065998649540776,0.33188929764638364,0.16154674220599383,0.3101409295111975,0.18150341050208638,0.2698902071684697,0.194115507486817,0.26201909570515414,0.1707703625952726,0.2318299976728113,0.16059343193242706,0.02817687845568264
8,SYCas,-0.19060721585785578,-0.15422667793341266,-0.14550169149454742,-0.11773028849878953,0.008861783304551174,0.009854002666268735,0.057437997239829744,0.029133900130530715,0.09796147490772847,0.058449442583950066,0.11742831673928047,0.07505293851875208,-0.00906988919350222,0.11865315154680693
9,XSct,0.35034547042235237,-0.6784807621039477,0.26743929039874115,-0.517924245880878,0.2605810929253769,-0.37203346935269943,0.11995288448428784,-0.4285498238191868,0.13533233768276506,-0.39080823137271,0.15877460034348098,-0.3552859605028078,0.21540427937616738,0.0895386518247119
10,YLac,-0.11019566677886086,-0.4864710789763426,-0.08411882960218486,-0.371351968684233,0.015323213750027265,-0.22925613200406048,0.09473772054312068,-0.13534838038135785,0.12412799605640637,-0.10420844189802156,0.1114998936885343,-0.1139265176549493,0.02522905460950715,0.09384348041778759
11,TVul,-0.06419304392352979,-0.11304040366996304,-0.04900232360574916,-0.08629038448088955,0.05345925470782073,0.005257227381794072,0.10965840221932108,0.04311038728427316,0.14796542765650653,0.07351070942042173,0.1327918946306896,0.05687257619088192,0.0551132686141765,0.08374359694426821
12,XYCas,-0.21073197277169547,0.14157574815128277,-0.16086410135244045,0.10807309019181713,0.0577684049803851,0.24897935464806353,0.16530472907741936,0.29645760488866857,0.21322949170509495,0.32416021224899383,0.23764674680391887,0.3415931713438116,0.05039221640711372,0.17753476257742304
13,TVel,0.2905690147710656,0.1382381822818754,0.221808408222187,0.10552532998616257,0.21739421566373038,0.10147992252238863,0.2150861616511752,0.08414498845052029,0.2076496817966351,0.06953890912327626,0.17519310261923715,0.03623614956827483,0.22128343078733845,0.03483640297266982
14,VZCyg,0.213092462783948,-0.15898680106776286,0.16266600212515026,-0.12136397028073642,0.18603083087836145,-0.055415705993838625,0.24921788392560537,0.02261397763480104,0.282385502993861,0.05766005884020243,0.26046291545675865,0.03867480918429777,0.22564259969394748,0.03952355004647501
15,CFCas,0.4135393993495852,0.24197978473582626,0.31567893080120935,0.18471739292810982,0.2854851794880403,0.15782292091011668,0.30006306680981487,0.15903324017415546,0.27775470992567136,0.13003409413359968,0.2601122157035936,0.11177318440954129,0.3087722503463191,0.053949039130019596
16,VLac,-0.3015241520528525,-0.35323784132445746,-0.23017110843729266,-0.2696472071179076,-0.10870839972276566,-0.15512340833016686,-0.046248145282596104,-0.10633865683641329,-0.019803745547332878,-0.08627929851969435,0.004645282314468695,-0.06278213646322417,-0.1169683781213952,0.11395752544076758
17,V0386Cyg,0.16224516857167076,0.46121661456485247,0.12385127371883209,0.3520737515762219,0.07502152926411457,0.23283122706647713,0.15067317977609188,0.25200844587910665,0.14050587601646722,0.22261301020164426,0.13042894684022474,0.20607326089247832,0.13045432903123355,0.03367437836697518
18,CRSer,-0.2337381284961591,-0.6156379841785906,-0.17842605228714523,-0.469952659678315,-0.05475573575893947,-0.2872905329883209,0.047381149023840496,-0.1508224212889638,0.08022197586855112,-0.10974641092360676,0.11619777022972208,-0.06869914315846407,-0.03718650357002167,0.1284927207742388
19,V1162Aql,0.24888889028851108,0.36716890327746093,0.18999151930420566,0.2802816055553118,0.24872780270710212,0.2976956375107281,0.29217413775976075,0.30220124646115865,0.3088302930978224,0.30476513254178894,0.2975014802000497,0.28932392229022813,0.2643523538929086,0.04119111155536074
20,CVMon,0.3290895098969267,0.019168630263359687,0.25121336633353114,0.01463254218576912,0.14268227204524245,-0.0798854864640059,0.08837982624827476,-0.14858276686005809,0.08010540059866209,-0.16435435865817022,0.045532922873491664,-0.19930996436893753,0.15616721633268812,0.10453810814529718
21,SWCas,0.06992819970251435,-0.15470738091606273,0.05338030511642228,-0.1180972373405074,0.07667674832011315,-0.0733614548399618,0.1317993375926435,-0.014461310512782072,0.14021123042977554,-0.007298672571318172,0.15291570607524324,0.006776173881430224,0.10415192120611867,0.03629147583070149
22,XLac,-0.6760569178483369,-0.6619314980203619,-0.5160739830903343,-0.5052912198628727,-0.36599128856140295,-0.36030516499995996,-0.23142055294605196,-0.23024487906844895,-0.19291443213639262,-0.1948952666999903,-0.18953314599094404,-0.19163864945503006,-0.36199838676224383,0.18670736747696776
23,VCen,0.033059018307485144,-0.09224070121975697,0.02523589183777386,-0.07041274902271702,0.07526190768453991,-0.02784333392623689,0.10054320086259869,-0.02455415432517047,0.11529290388483973,-0.01916612311218014,0.0950359081822039,-0.04109094204249079,0.0740714717932402,0.03452935268739041
