,-0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.020000
0,EVSct,-0.12488865775377987,-0.07960523036240505,-0.12334965517141201,-0.08167210604822092,-0.15278153535668804,-0.11395447137077817,-0.16241623276336262,-0.12517238626756652,-0.1544056068406803,-0.11586071858083853,-0.16241623276336142,-0.12517238626756538,-0.14670965344154738,0.018065227344059232
1,SZTau,-0.1405243892871965,-0.05182639017875701,-0.13571970076704704,-0.053714891520794235,-0.12678732821529803,-0.05064137965594796,-0.12054223999645881,-0.049415020911214344,-0.1151997832161938,-0.03900074367268454,-0.12054223999645784,-0.04941502091121313,-0.12655261357977535,0.008880113815271205
2,SSSct,-0.04537136465616555,-0.036784347857784415,-0.05220661803075112,-0.04424840636239439,-0.06229551439954636,-0.054433181803201926,-0.05993365464472355,-0.050828281164907896,-0.06192034240712783,-0.05485646178086769,-0.05993365464472196,-0.050828281164906466,-0.05694352479717273,0.006963078436510965
3,QZNor,-0.11696236231014479,-0.004055310783532223,-0.11583231081115067,-0.007807513756776449,-0.1020399007741418,0.0004839437042703377,-0.10804399390224721,-0.013200768243833537,-0.0890223203145513,0.011503006917140051,-0.1080439939022463,-0.01320076824383276,-0.10665748033574701,0.007307745336909791
4,ADGem,-0.013610013559742565,-0.0591284681691299,-0.018042679376271235,-0.058809393558522785,-0.018539593948068183,-0.05476967997935695,-0.00935639006005624,-0.0403857313974346,0.0031988300683745657,-0.03521899104161082,-0.009356390060053673,-0.04038573139743316,-0.01095103948930289,0.005419653240050377
5,YAur,-0.03517169943018667,-0.05417253224288366,-0.033364227096668995,-0.050304158664516874,-0.011896521628581009,-0.02660125132444335,-0.02467489721980379,-0.036107231587131174,-0.013197679916458815,-0.029375162090316854,-0.024674897219802216,-0.03610723158713031,-0.023829987085250248,0.009521786104135226
6,STTau,-0.08122569002900842,-0.05645771861362521,-0.07078892125567265,-0.046199271454201704,-0.060487109877940155,-0.03619198956361405,-0.06525515416582273,-0.04133564271916983,-0.059267504420011,-0.036660535604122226,-0.065255154165822,-0.04133564271916814,-0.06704658898571282,0.008082202083807201
7,BFOph,-0.04413850619861893,0.011733883177356196,-0.04809942565083463,0.009012302418724081,-0.040070555692798986,0.016682675339231758,-0.03190752278565665,0.021242057202525658,-0.014620089829186205,0.03838511652791608,-0.031907522785655056,0.02124205720252727,-0.03512393715712508,0.00843267622111613
8,SYCas,-0.08841307870485467,-0.05514369399698765,-0.09126300868264507,-0.057324302597769945,-0.08147547441578909,-0.047583627560798425,-0.10190349080394875,-0.06936673725805548,-0.10095136287872108,-0.06960228113279103,-0.10190349080394644,-0.06936673725805365,-0.09431831771498418,0.008165173541436229
9,XSct,-0.015346260954865042,-0.08419146409188055,-0.011457547013772653,-0.07917013588284187,-0.0017976037500821974,-0.06639835234142898,-0.06568518954725298,-0.12212443596430439,-0.07153602220756607,-0.13515998496620024,-0.06568518954725243,-0.12212443596430256,-0.03858463550346523,0.028998390973868325
