,-0.36,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.360000
0,EVSct,-0.3990061100583225,-0.4415763044935392,-0.30458481683841454,-0.3370811484683514,-0.2835875730586309,-0.3180212693635851,-0.14237755482934494,-0.18328133974376118,-0.06832730744259302,-0.11322254531635847,-0.048030340058212495,-0.09312039088930446,-0.20765228371425307,0.11836296003521919
1,SZTau,-0.4923397652682763,-0.23675794281713117,-0.37583188188418093,-0.1807312540588798,-0.25114122074326073,-0.1016277282393317,-0.18207495219722133,-0.06252355521121385,-0.14902295125253828,-0.04015389645064659,-0.1539755166572198,-0.04859079835736017,-0.2673977146671162,0.1321941206511315
2,SSSct,0.17353478581902443,-0.05226941369516558,0.13246930215192643,-0.03990031579783773,0.13497672022625526,-0.010566334208217246,0.18953273974928883,0.0543800210009579,0.20095123486112684,0.06671353730864477,0.2085088077054911,0.0763602077536584,0.17332893175218547,0.02916765001463044
3,QZNor,-0.32174442096886596,0.26891110712481275,-0.24560642822050954,0.20527565429374825,-0.1275556018909696,0.2151040371488418,-0.10969751674123948,0.15962229730701585,-0.06669752437798737,0.1788540962312411,-0.0874636138231937,0.1490691577879015,-0.1597941843371276,0.09635951256586932
4,ADGem,0.38411367653319356,-0.22997449628510802,0.2932165469719027,-0.1755530505993213,0.3158359304376218,-0.08104196607555669,0.366734230299931,-0.0038859009537080547,0.3741790095890782,0.008358915663213805,0.3665468193503093,0.005505732552157271,0.35010436886367274,0.03822216454918231
5,YAur,0.244759635748444,-0.25609473564649665,0.18683941660186515,-0.19549216461564756,0.26152788398248106,-0.06438355292889955,0.21575199390408398,-0.0914409983508343,0.22094032792091287,-0.0835403927996429,0.20877130201652302,-0.09203006505238132,0.22309842669571833,0.028786789733874257
6,STTau,-0.07595195176442449,-0.30250058709922995,-0.057978589133149294,-0.23091647870170404,-0.009271355326270159,-0.17375490701466323,-0.007699590464454148,-0.18483754803418026,0.0048869754209828545,-0.17889454864421123,0.0004771055763731144,-0.18370793438001934,-0.024256234281823687,0.03281887214152641
7,BFOph,0.1869557209500315,0.4601320288862753,0.14271429080155013,0.3512458235773074,0.18740745507123505,0.3246507690730183,0.20399799561449658,0.2809840129899327,0.21564888784939032,0.2720788829495382,0.19183422239490477,0.24145651733121817,0.18809309544693473,0.024051847558218285
8,SYCas,-0.14861607721680928,-0.12886962896390244,-0.11344738718840502,-0.0983737625678657,0.03472249616979242,0.02436384222808957,0.07993258235223996,0.040227705951993736,0.11949485527030179,0.06850922982833413,0.13849217653891263,0.08467945817715891,0.018429774321005413,0.11106749122126328
9,XSct,0.3923366090633989,-0.6531237131344376,0.29949359470488346,-0.4985677199499543,0.28644180579061806,-0.3575236297908786,0.14244746959669805,-0.4174560179977238,0.15686571804533836,-0.3807484441283259,0.17983846014311314,-0.34565944084440103,0.242903942890675,0.09684983085233013
10,YLac,-0.06820452813781436,-0.4611140300068324,-0.05206452529604247,-0.3519954427533092,0.04118392661526854,-0.21474629244223964,0.11723230565553089,-0.12425457455989479,0.14566137641897967,-0.0941486546536375,0.13256375348816649,-0.10429999799654247,0.052728718124014785,0.08645876030417039
11,TVul,-0.02220190528248328,-0.0876833547004528,-0.016948019299606792,-0.06693385854996575,0.079319967573062,0.019767066943614936,0.13215298733173128,0.05420419310573621,0.16949880801907982,0.08357049666480579,0.15385575443032176,0.06649909584928876,0.08261293212868413,0.07642577097406592
12,XYCas,-0.16874083413064897,0.16693279712079295,-0.12880979704629805,0.12742961612274092,0.08362911784562635,0.26348919420988437,0.18779931418982956,0.3075514107101317,0.23476287206766824,0.3342199994933779,0.258710606603551,0.35121969100221845,0.07789187992162135,0.1700484040711322
13,TVel,0.33256015341211204,0.16359523125138553,0.2538627125283293,0.12488185591708637,0.24325492852897154,0.11598976208420947,0.2375807467635854,0.09523879427198337,0.2291830621592084,0.07959869636766037,0.1962569624188693,0.04586266922668166,0.24878309430184598,0.042427736687431813
14,VZCyg,0.2550836014249945,-0.13362975209825265,0.19472030643129262,-0.1020074443498126,0.21189154374360272,-0.04090586643201777,0.2717124690380156,0.0337077834562641,0.30391888335643424,0.0677198460845865,0.28152677525639075,0.04830132884270461,0.25314226320845507,0.0369573004583121
15,CFCas,0.45553053799063165,0.2673368337053364,0.34773323510735166,0.20407391885903362,0.3113458923532815,0.17233276047193746,0.3225576519222251,0.17012704599561848,0.2992880902882446,0.14009388137798373,0.2811760755032257,0.12139970406794812,0.3362719138608267,0.06156981574352265
16,VLac,-0.25953301341180596,-0.32788079235494727,-0.1981168041311503,-0.2502906811869838,-0.0828476868575244,-0.14061356876834602,-0.023753560170185886,-0.09524485101495023,0.0017296348152404314,-0.07621951127531026,0.025709142114100865,-0.05315561680481732,-0.08946871460688753,0.10617037324081773
