,0.62,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.620000
0,EVSct,-0.5557022723947334,-0.2727055281603725,-0.5262929766241683,-0.25853196520934796,-0.5262929766241681,-0.25853196520934785,-0.5426450863596268,-0.1466829856460409,-0.5371639910297402,0.024945912561396822,-0.5562871520789832,0.20808627010842784,-0.54073074251857,0.012695566029304765
1,SZTau,-0.5773678776322025,-0.25005635970483175,-0.576959481489294,-0.26252501155966307,-0.5769594814892944,-0.2625250115596629,-0.7833899899220167,-0.33158001796560843,-1.032081455902513,-0.4002439844967345,-1.4063923522489317,-0.5540528445514712,-0.8255251064473753,0.2161753443847346
2,SSSct,-0.34201812469486814,-0.196921955228826,-0.34585946575725435,-0.21171657607544708,-0.34585946575725485,-0.21171657607544675,-0.39470469086223153,-0.19253318905942068,-0.4867014529018596,-0.19835540358439824,-0.5830209773883299,-0.1872536515896574,-0.41636069622696636,0.06312021765220989
3,QZNor,-0.5169050473099599,-0.12159486735540553,-0.528616201453098,-0.14117985467663033,-0.5286162014530981,-0.14117985467663013,-0.7805449964572447,-0.24542105982581267,-1.0195862830529354,-0.28751702650208466,-1.454145976951697,-0.4781238816861699,-0.8047357844463389,0.24285580891175274
4,ADGem,-0.23289175534099132,-0.25093777431305186,-0.23521517546847892,-0.25843968713431076,-0.2352151754684789,-0.2584396871343103,-0.25620720096241034,-0.28451733838072424,-0.31347992128494606,-0.3524693629003219,-0.428638668565369,-0.4747308738061227,-0.28360798284844574,0.044739988245369226
5,YAur,-0.27762964028934906,-0.2682005600704356,-0.2872312086068203,-0.2829573064642485,-0.2872312086068206,-0.2829573064642484,-0.49509971776006706,-0.4863077591111818,-0.7039929747547087,-0.692720624219662,-1.035174725839311,-1.0149813924523279,-0.5143932459761794,0.19977138662259097
6,STTau,-0.40692235812633165,-0.25234385843921764,-0.3895893151195878,-0.24191679071297506,-0.38958931511958816,-0.24191679071297484,-0.5562997349181884,-0.34827455556176995,-0.7450317805145324,-0.45907360862824753,-1.023472141576842,-0.6377993468857318,-0.5851507742291785,0.16514109070276686
7,BFOph,-0.3244363933568104,-0.068573319283335,-0.3376831129818463,-0.08465377667062927,-0.3376831129818465,-0.08465377667062901,-0.46320071592349715,-0.12526188450424935,-0.6130177313913594,-0.16124948523331584,-0.8979347402718519,-0.3004449804224941,-0.495659301151202,0.14167197673286538
8,SYCas,-0.42179973373765944,-0.23833463052827128,-0.433840520069078,-0.25543892212182273,-0.4338405200690783,-0.2554389221218226,-0.6297483967878538,-0.38584356622589744,-0.8235494350409988,-0.4936292527872457,-1.0808036609295213,-0.6402794401798297,-0.6372637111056982,0.17975204782949847
9,XSct,-0.23819503279123058,-0.3566335707350434,-0.23206944367470986,-0.36179555205044206,-0.23206944367470994,-0.36179555205044184,-0.4887276000043442,-0.642240262797003,-0.6628847467470179,-0.8560973605584178,-0.8474990643254295,-1.0866237739897153,-0.45024088853624034,0.18817693177180234
10,YLac,-0.3966962550215239,-0.31285750978743615,-0.39387298893312905,-0.3184532705278785,-0.39387298893312955,-0.3184532705278786,-0.4935953044940055,-0.37859586337469975,-0.6228113665303346,-0.45916254507470666,-0.8794219502514117,-0.652552994341262,-0.5300451423605891,0.11852871716720195
11,TVul,-0.3869751753612686,-0.21927699529775002,-0.395191569374976,-0.23389883059087488,-0.39519156937497607,-0.2338988305908745,-0.5298051170577276,-0.304905464928666,-0.662781584468399,-0.3552138688905472,-0.9457138085037434,-0.5323837346764043,-0.5526098040235151,0.13920837363410732
12,XYCas,-0.42227550812836895,-0.1811245234966014,-0.45599072664856305,-0.21683984681749904,-0.45599072664856327,-0.21683984681749913,-0.6270722743588047,-0.3104565841542042,-0.8172549491998208,-0.39653422511869896,-1.066616822571809,-0.5115275857629187,-0.6408668345926549,0.17053651256737684
13,TVel,-0.273374757804592,-0.13663160546138184,-0.27494335498624145,-0.14358898653800456,-0.2749433549862415,-0.1435889865380044,-0.3661789793388483,-0.18487545472550448,-0.5019433188960126,-0.25609881055724965,-0.7661955977281452,-0.4360597208581238,-0.40959656062334676,0.11906346784854377
14,VZCyg,-0.2956440749536046,-0.2219392236281658,-0.2985174304460039,-0.2327295544919133,-0.298517430446004,-0.23272955449191338,-0.33027961371295683,-0.2298436601698191,-0.3574678424985715,-0.2148524085769826,-0.513198516686477,-0.3149465613625299,-0.348937484790603,0.045477102605126975
15,CFCas,-0.23326073680815465,-0.10821546915520691,-0.23700275095987391,-0.11703071876163361,-0.23700275095987433,-0.11703071876163353,-0.272843941181216,-0.10789723206560005,-0.38751577874186305,-0.16466105011547588,-0.5480779689825518,-0.2488207894726044,-0.31928398793892226,0.07598862019337108
16,VLac,-0.4735724660940235,-0.2764778051213886,-0.47145958115282444,-0.2833508625182373,-0.47145958115282444,-0.28335086251823705,-0.6409522314106081,-0.3718721526444354,-0.8492379830217269,-0.47516424844835387,-1.0765659877269018,-0.5710474086189062,-0.6638746384264849,0.16642375286381703
17,V0386Cyg,-0.3455600351138949,-0.0330620906119007,-0.3383148482066816,-0.0325669966099232,-0.3383148482066817,-0.03256699660992294,-0.3207138321866431,0.10052652138642773,-0.3999187617221612,0.17482372783674235,-0.4919429058489525,0.2745426812064196,-0.3724608718808358,0.03785932184213602
18,CRSer,-0.4504074278376085,-0.3558963711174009,-0.4560359242384703,-0.3744892784053993,-0.45603592423847,-0.3744892784053989,-0.5681389408924442,-0.4308899751284085,-0.7237614345277807,-0.5183376740475931,-0.8530802019133935,-0.5632869924487072,-0.5845766422746945,0.11326628858130415
19,V1162Aql,-0.2826532844016744,-0.09628534683366977,-0.30446621430030635,-0.12135910009922715,-0.3044662143003066,-0.12135910009922657,-0.3907729771377997,-0.14604618736690497,-0.5007467461224318,-0.17431150234038253,-0.7031432078093041,-0.2703103664903683,-0.41437477401197054,0.10255166824170854
20,CVMon,-0.2693438397304566,-0.12984623538168588,-0.2353365822209886,-0.10160200627513219,-0.23533658222098883,-0.10160200627513195,-0.3067676215935083,-0.12109645255924531,-0.3863198296926061,-0.13359659048538436,-0.580176409987521,-0.24032130218453818,-0.33554681090767824,0.07952241035888892
21,SWCas,-0.3551091290163212,-0.2144712230722496,-0.35266798227832274,-0.22141804647228422,-0.3526679822783231,-0.2214180464722841,-0.417165827657695,-0.22371497399812612,-0.5338263182149376,-0.2613020876719166,-0.6448543256643846,-0.2726509135056093,-0.442715260851664,0.07833363362664587
22,XLac,-0.6186427057023314,-0.3519899538181781,-0.6067555665293305,-0.35477654974049083,-0.6067555665293308,-0.35477654974049055,-0.7537390923297693,-0.3808387636086685,-0.9708038239603376,-0.44140642442445793,-1.2863320349246188,-0.5660902358718424,-0.807171464995953,0.17228695267336502
23,VCen,-0.35348639849067687,-0.19756016716851574,-0.34740521020965537,-0.19654437676648903,-0.34740521020965526,-0.1965443767664887,-0.46720398431103816,-0.2605243261012454,-0.6109083604341544,-0.33147155849070215,-0.8862047659874542,-0.5122952431432175,-0.5021023216071057,0.13338569928894992
24,FMCas,-0.36340718569501596,-0.11316546897180953,-0.36454926161334616,-0.11991760774915211,-0.3645492616133461,-0.11991760774915154,-0.43889741976394975,-0.10378003934124908,-0.5765561443364128,-0.12153048937447827,-0.7429124296230436,-0.13636117367828127,-0.4751452837741857,0.09780371982094614
25,CSVel,-0.2918245474163376,-0.17777811000218774,-0.2822702637259053,-0.17328229632693717,-0.2822702637259053,-0.1732822963269366,-0.41563551774719215,-0.2655829893131782,-0.53395272285632,-0.3313365305288699,-0.8028400327735226,-0.5303149876355562,-0.4347988913741972,0.12974866321420336
26,MWCyg,-0.4921183159339111,-0.04907355367376316,-0.4916206857616023,-0.05650120775757597,-0.4916206857616027,-0.056501207757575916,-0.5732169917278421,0.026525491588786657,-0.7321413574476145,0.08770081107679009,-0.9013921789963586,0.19054345193889147,-0.6136850359381553,0.1074890008126952
27,FMAql,-0.3982493682307208,-0.2601993692986068,-0.3871984688843967,-0.2643414735547045,-0.3871984688843964,-0.26434147355470416,-0.28451730370901723,-0.08457502182119676,-0.2660810494996812,0.030059681298909565,-0.23304524472883933,0.18028155015422698,-0.32604831732284195,0.06003436290158331
