,0.0,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.000000
0,EVSct,-0.9898568641974688,-0.6045490021492514,-0.7364594779490581,-0.4658541050491709,-0.5365522067410323,-0.38275705206792754,-0.2561726560189756,-0.18402746244250223,-0.1398172076608386,-0.09168825080401324,-0.08763867787593643,-0.05543663850085014,-0.4577495150738849,0.31924151073976825
1,SZTau,-1.1226850490333429,-0.4149177152455388,-0.8309985067933878,-0.3283605993519615,-0.47599295311929146,-0.18952364874521777,-0.22188769473177156,-0.08991302444700938,-0.13668357612233,-0.046228652930855686,-0.09888882230841267,-0.03907491132288323,-0.481189433684756,0.38766848188074665
2,SSSct,-0.3612513696490901,-0.29370721805816047,-0.31248962291152504,-0.26624627905966525,-0.2222707360455165,-0.1951532486853078,-0.09899067795176168,-0.0842169929106053,-0.06159699888865817,-0.05459871416828919,-0.037186265126470094,-0.031683307208099164,-0.18229761176217027,0.11990861428065508
3,QZNor,-0.9417715875844028,-0.03244845297844684,-0.7125079809174968,-0.04594914889227519,-0.3846101406006028,0.002675743654588461,-0.19575533907547427,-0.019400678885032628,-0.104083914410615,0.015375049239024628,-0.08478844972918204,-0.005467948718181105,-0.4039195687196289,0.3271913823961989
4,ADGem,-0.08187263830160035,-0.465484560699992,-0.08963201440612151,-0.35695255249249536,-0.06034332961783853,-0.20836262585308168,-0.018138101284283323,-0.08297766174576698,-0.0007740767694931622,-0.05150043819369086,-0.010666209714327808,-0.04247735374660679,-0.043571061682277444,0.033603446935032755
5,YAur,-0.2631409138156904,-0.43034209521411565,-0.19166086548477335,-0.3087595873326825,-0.04426853051544141,-0.10845679701270472,-0.04669973406055279,-0.07342012473211282,-0.0196606387267768,-0.042723064602470946,-0.02280764299268765,-0.036742390892588454,-0.09803972093265374,0.10191964698913815
6,STTau,-0.631706668657817,-0.44003604321351014,-0.42211399755350465,-0.27770214768906154,-0.22159741992137477,-0.13502653826630845,-0.11618262206573818,-0.07510604007942354,-0.06764383127346814,-0.04315878112800551,-0.050231565708866256,-0.03304655557499712,-0.25157935086346156,0.2195506967692024
7,BFOph,-0.3486779193540121,0.09023588720339126,-0.2917236472683017,0.05030369227038542,-0.15386322758187682,0.05309793673838159,-0.06629118103245962,0.027945173479527803,-0.02789217142583091,0.03170435102742799,-0.034715114024926635,0.005986139380176593,-0.15386054344790126,0.12711061972843668
8,SYCas,-0.6864641773478475,-0.4160836718258816,-0.5370605231664513,-0.32857169597605995,-0.28804998778792007,-0.16204849275147437,-0.16788507298208935,-0.10945394443387604,-0.10040436346723876,-0.06458427156375543,-0.0639102022568072,-0.03910003182115037,-0.30729572116805903,0.23257596043018727
9,XSct,-0.11765082536929183,-0.6543373231584281,-0.0543014471283057,-0.46257145408393185,0.018310425165248723,-0.22186179027468383,-0.07691921009490497,-0.18154852161356266,-0.038808155611836745,-0.11378214229299524,-0.0064618722082680005,-0.055046003035986744,-0.04597184754122643,0.050737579576424
10,YLac,-0.5975312805045596,-0.6313207125645494,-0.44675693136795025,-0.47141509983516316,-0.25432138257459713,-0.2669884771115433,-0.1104544566764767,-0.11373723459469753,-0.05501378561158185,-0.06104467657492738,-0.0531640748327862,-0.056098396880384004,-0.25287365192799194,0.21015763731216777
11,TVul,-0.558608463534281,-0.3539545240370562,-0.4399360163066298,-0.28278358830656963,-0.2447925140787967,-0.14966140975696415,-0.11870488588335981,-0.07396297294180991,-0.05381150592412519,-0.027163859511703706,-0.05235238594048817,-0.033651247008481475,-0.24470096194461344,0.19527523240968958
12,XYCas,-0.689388328439236,-0.2774089184896277,-0.5977919216758482,-0.273800785266754,-0.3288253473606539,-0.1316723638358731,-0.17609052931910785,-0.08635432393820036,-0.10832607743775183,-0.052083517537321135,-0.0711372386794252,-0.0325822934467437,-0.32859324048533717,0.2376437229515141
13,TVel,-0.19095760152356017,-0.08500145579922264,-0.1464368626430104,-0.05781911332742881,-0.06898601207553115,-0.012109698665629193,-0.014631841690918995,0.01271649966603381,0.0020734176051193792,0.01610129055523009,-0.017425986654517646,-0.006880474485963947,-0.07272748116373651,0.07549923210710342
14,VZCyg,-0.24687878608106253,-0.37807772222492436,-0.22014454658931773,-0.3103393001497866,-0.15374392208157633,-0.2021742832281103,-0.062080596853952216,-0.08175218153667727,-0.011535604954134401,-0.02973778203777578,-0.02619720104412749,-0.036930376717822865,-0.12009677626736177,0.08743746601710291
15,CFCas,-0.0496372555849644,-0.021668566392307298,-0.061595370333432486,-0.02638526701037444,-0.04164807264070722,-0.01429280634587475,0.005986856720015851,0.019867237942411346,0.0022335282582970767,0.00639034351872194,-0.00732984906967777,-0.0031398467742344213,-0.025331693775078157,0.028075302299457247
16,VLac,-0.8253608829010766,-0.5259795022361613,-0.6147577961327677,-0.39711830500491263,-0.35295951876118936,-0.22612314883812176,-0.18370272688971961,-0.12422303686213765,-0.12212884849376894,-0.08408279277286246,-0.07315617773979821,-0.04725707829558389,-0.36201099181972,0.2785901268720948
17,V0386Cyg,-0.34620589270379964,0.14208617866221285,-0.2835235251951718,0.08921287385229923,-0.22462723330478768,-0.0019165602631099898,-0.06372902987387848,0.03788615251764305,-0.044226589944952474,0.02120081423931671,-0.03373929949822573,0.010616331988423634,-0.16600859508680263,0.12265610367356299
18,CRSer,-0.7361432912100052,-0.7603051425666429,-0.5869912638054879,-0.6180625969291148,-0.3653424730844085,-0.3866831739542374,-0.1855302605715477,-0.1919592213469054,-0.12476944715838106,-0.13133629969297947,-0.06985196039285252,-0.07354944903456354,-0.3447714493704472,0.2437330918836016
19,V1162Aql,-0.21521370801430034,-0.0028305234708695393,-0.22592963248923817,-0.049920806115268695,-0.13089524402277108,-0.019992954594462986,-0.05771809264856806,-0.006626688007425989,-0.024217719790262035,0.0052379043074445505,-0.02688562626621891,-0.005940575927717261,-0.11347667053855977,0.08125349093479016
20,CVMon,-0.16357962505163987,-0.08776556193520144,-0.04991312930038855,0.017776627497985142,-0.03297208765294335,0.012223518354503415,-0.009158125325710073,0.012879124977409236,0.01324263405548741,0.02341677286131797,-0.005939662386746099,0.0021154186722598597,-0.04138666594365675,0.06346909443010848
21,SWCas,-0.42107254917248194,-0.352590579946603,-0.33520019247487653,-0.28403962947936634,-0.22353221272046433,-0.19201100361203283,-0.1024477774494277,-0.08593155977587891,-0.06828359227860709,-0.06058991443826662,-0.039888822904508826,-0.03380071590804439,-0.19840419116672778,0.13976175659990867
22,XLac,-1.2555479759503554,-0.7465190510821909,-0.9175753669181064,-0.5651682892070191,-0.5484363691657369,-0.350578921984205,-0.2405937077039536,-0.1481642353412314,-0.1522715023585487,-0.08887750953066356,-0.10919146866325358,-0.06725502641563355,-0.5372693984599924,0.43263665796103057
23,VCen,-0.4586038673365319,-0.2895392397789826,-0.32684407360830553,-0.19134160951193013,-0.17301437711350903,-0.08877675429883537,-0.07674035243596267,-0.03713793875616222,-0.03419325076850804,-0.011682973884947996,-0.038894444759387706,-0.022769651531918712,-0.18471506100370083,0.16356281526692515
24,FMCas,-0.44838658757950395,-0.06895663600904417,-0.3572705852570076,-0.06521361941164458,-0.22679904397207007,-0.051100343361356465,-0.09477742681360049,-0.014227794783583318,-0.0625346444142596,-0.011712851981976725,-0.04251519964558266,-0.007760420709984249,-0.2053805812803374,0.15395965439651185
25,CSVel,-0.26375849140166,-0.21100318486444256,-0.16964885910134406,-0.11978377532089907,-0.07545614753148794,-0.040914977317387746,-0.044708889725352974,-0.027405585069685504,-0.004864570828320744,0.002116649690934433,-0.020188214233059075,-0.014254269263185793,-0.09643752880353744,0.09548857768039726
26,MWCyg,-0.8073541323490661,0.09600175176676584,-0.6323495668620385,0.038780492169981085,-0.4167036140513075,-0.023477022509350187,-0.1776199809910325,0.0009051755009076914,-0.11989016979168683,-1.8572950964780566e-05,-0.07524959845658169,0.0046148785682288765,-0.3715278437502854,0.2727698822006031
27,FMAql,-0.49394588786386795,-0.5424689279450736,-0.418297158781229,-0.4649995762415575,-0.3538980714384963,-0.38346400338633585,-0.11839880795680785,-0.12864583330649598,-0.07124369088528926,-0.08075207880695393,-0.04977736189496563,-0.05533494957274423,-0.25092682980344266,0.16973349903683974
28,CRCep,-0.24665099031087365,0.219044794878255,-0.17926184329427863,0.18628049294102048,-0.1494908296753011,0.07250850059418451,-0.0533760053605554,0.047398428847532155,-0.06189054947858469,0.0017938091806131914,-0.021332159352018397,0.022167378659982286,-0.11866706291193534,0.0794742723711597
29,RSCas,-0.6209369309353308,-0.14033053365342682,-0.47109555909158374,-0.10523731691440757,-0.2376370607419454,-0.019365051638728342,-0.13816557790985784,-0.03847471035944943,-0.0945459696236311,-0.030309198249915494,-0.05606037153189831,-0.012523240712814042,-0.26974024497237453,0.21343944235177909
30,RRLac,-0.9159465652968686,-0.22972249006534584,-0.6877247430636355,-0.16451498312989746,-0.3778812789566475,-0.06611128954124795,-0.208908678580483,-0.06759370891313216,-0.12633660705870603,-0.03384312642663893,-0.08183924442457313,-0.01957728299245811,-0.39977285289681896,0.31074908144294094
31,XXSgr,-0.4143910882209893,-0.3020462256195387,-0.28065039019625293,-0.18679831369709143,-0.18155254020262368,-0.12144415772932506,-0.09835246983648593,-0.06958317216857271,-0.05773265499029831,-0.04278024380134359,-0.03339739643335287,-0.022228999329953168,-0.17767942331333386,0.1350399930636416
32,BBSgr,-0.4145362272151048,-0.262948402719143,-0.33523961694513427,-0.22464033357572638,-0.20876976283682955,-0.143397817963618,-0.07508254262005662,-0.04328056335584198,-0.033498954003374534,-0.014945632145714934,-0.03989351441647008,-0.026732199695510904,-0.18450343633949498,0.14849096572319964
33,VCar,-0.437941629685442,0.051290150316836314,-0.35648889159953917,0.022511157275175858,-0.20481848874285233,0.023570565575383673,-0.0806353044410274,0.023220070711817316,-0.03900169031039018,0.027302804067139495,-0.04242217810034462,0.0026788277157466026,-0.193551363813266,0.1574422311377329
34,V0495Cyg,-1.1968898248841053,-0.9931359238681049,-0.8926014314007642,-0.7863442358462883,-0.5038703512827511,-0.45669777513525095,-0.261279097268545,-0.2352820912371087,-0.16794708866337416,-0.1481959408177567,-0.10621957033669083,-0.09357496406570645,-0.5214678939727051,0.4067993273098643
35,USgr,-0.4015094804785607,-0.25509322878095947,-0.33120339006560523,-0.21903443314114326,-0.2182538570902895,-0.14999876695089556,-0.09215585755853994,-0.0593571939847893,-0.04424027086168319,-0.025652018563389105,-0.03941320341780537,-0.026065097543794054,-0.18779600991208065,0.1381248017021263
36,TWCMa,-0.2477919236956615,0.005526593660887369,-0.19271514723042954,0.024487539910643757,-0.12958165745271222,0.009279984083126191,-0.053649452194355976,0.009376989832985468,-0.0349644154168159,0.001447815907458981,-0.022933102520421807,0.002914017249365998,-0.11360594975173283,0.08383636675825565
37,xSgr,-0.9557490208048496,-0.6856750862394982,-0.6707662647311585,-0.4677709566251319,-0.37407339103501336,-0.25319188052884756,-0.19105047415651816,-0.13462577009954688,-0.09887630400409514,-0.06380776515135902,-0.07982118550300801,-0.0556647438383905,-0.3950561067057738,0.32880511234926
38,V0600Aql,-0.6264245907847446,-0.402611333043557,-0.521373664055252,-0.35343424800522794,-0.44794265875164896,-0.34776931433748864,-0.18015036307443066,-0.13296260882955016,-0.112177148646083,-0.08341928469915702,-0.06204346602257397,-0.04205867551262075,-0.3250186485557889,0.20340720645029958
39,V0459Cyg,-0.447935028361793,-0.12788184633036037,-0.3603373160218483,-0.11418720656071417,-0.3070418724558365,-0.1587860995738456,-0.11078531915585157,-0.042428636598273776,-0.08636062111920564,-0.043761732205337335,-0.04288014060659991,-0.013588277580725526,-0.22589004962018913,0.14766072374878003
40,CKSct,0.10968236119363833,0.5376321420439757,-0.004724230020321796,0.3479183934013297,-0.031154644945582233,0.18882074344236416,-0.024317832234680634,0.07472593322847504,-0.03955247534640023,0.021101177830101868,-0.0005621833724170147,0.04140228881475858,0.0015618325457060708,0.05802949303215461
41,TZMon,-0.0958338545209404,-0.8942086533604259,0.26312370479623254,-0.32628833872385565,0.1522549112993697,-0.1888051945753108,0.08568789771202313,-0.064847607063868,0.060564949755439176,-0.04779213559146637,0.03131172087075284,-0.03882831230813801,0.0828515549854795,0.131578298244394
42,V1344Aql,-0.3848056690365662,-0.7856734683670001,-0.3964190546830672,-0.7255146234594411,-0.25143102304521675,-0.45329604603786605,-0.1415074194527243,-0.22779773428505762,-0.08723653378684235,-0.14688627971434268,-0.04717386750728412,-0.08633624019167166,-0.21809559458528352,0.12900436495090095
43,RSOri,-0.5681201548171436,-0.5642097156126381,-0.41859394836732877,-0.412879756088438,-0.27781905861069256,-0.2719018538663739,-0.13623644077542685,-0.1313247187525854,-0.08128410903226746,-0.08192882561851633,-0.049812679855710924,-0.049132690974522546,-0.25531106524309505,0.1865450363846887
44,BKAur,-0.3106882772797498,-0.11351408257580331,-0.26169912466324985,-0.08133065515487783,-0.1535701185449028,-0.03443183975301195,-0.0923364530973012,-0.038408782394929335,-0.05387635191310909,-0.024352614312614075,-0.031142195834925786,-0.009678347963430388,-0.1505520868888731,0.10172933698269278
45,GHLup,-0.14931072722694427,-0.000343242985194947,-0.18281106924199994,-0.07048324552564628,-0.09929951268078363,-0.03158290654923812,-0.025974445403063443,0.0066775708433376504,-0.01599896598863866,0.002697944539851109,-0.021754517239797176,-0.008387506217550765,-0.08252487296353785,0.06707646921352346
46,FNAql,-0.29241079229352007,-0.009274383424707544,-0.2427544918660645,-0.006901892957470207,-0.21784611375112103,-0.0693737314606403,-0.07545752079798772,-0.007936157948042526,-0.049335642628823076,-0.009388072594723552,-0.028887784532061263,-0.0008213252619375874,-0.15111539097826296,0.09815703989827684
47,YZSgr,-0.30594799104468307,-0.17576716720834132,-0.26877323717123897,-0.15664832044145557,-0.18820716262148174,-0.11560951686437138,-0.09259240285334251,-0.0585030032649976,-0.05191886541775323,-0.033891647118465186,-0.03198401522337751,-0.018641150132532196,-0.15657061238864614,0.09999639102016418
