,-0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.020000
0,EVSct,-0.6494464798364993,-0.4004013500512962,-0.6335483430064484,-0.4040010817227655,-0.7631369882676468,-0.5482148522398544,-0.7594360156364877,-0.5493373540113687,-0.6651427714493152,-0.43997492647296904,-0.6335483430064371,-0.40400108172275684,-0.6840431568671389,0.06262302613139815
1,SZTau,-0.7387759690276482,-0.2728706906908604,-0.7168372274183028,-0.2828693032035241,-0.6753858329374597,-0.26821710828046735,-0.6559940605199577,-0.265382491429077,-0.6498901229110496,-0.21870472909036207,-0.7168372274182995,-0.28286930320352277,-0.6922867400387863,0.03304078574298253
2,SSSct,-0.22669728846465084,-0.19135431815492118,-0.2600309007183816,-0.22814658702601098,-0.3077390019473352,-0.2763744726673413,-0.2851986092076676,-0.24819686203328248,-0.2844134679780946,-0.25944519290350526,-0.2600309007183713,-0.22814658702600377,-0.27068502817241685,0.030133339855482874
3,QZNor,-0.6171082136562619,-0.015652812784518372,-0.6124470741216426,-0.034064815348540375,-0.542970935192452,0.010282340246225471,-0.577149521707636,-0.05263805156571565,-0.49121442143027105,0.08114533506248066,-0.612447074121642,-0.03406481534854308,-0.5755562067049843,0.032217401946291406
4,ADGem,-0.03880975997828558,-0.30687785927511485,-0.06369334762512112,-0.30805881392033435,-0.07310405940986103,-0.29551503399104,-0.041256417275994856,-0.24445764711471207,0.01163622476767532,-0.24436463415421736,-0.06369334762511611,-0.3080588139203333,-0.04482011785778389,0.017356587476001085
5,YAur,-0.16071613457974618,-0.2832438805781246,-0.15358076542541335,-0.2656008116145392,-0.049811463999973105,-0.1507501734509543,-0.12743038465919143,-0.21562137961803632,-0.08029228951059462,-0.20164161684004753,-0.1535807654254106,-0.26560081161453375,-0.12090196726672153,0.044015768925170194
6,STTau,-0.4085836384086878,-0.28976324560672506,-0.35660997477796563,-0.23823920728850911,-0.30676335802403115,-0.18925007812928468,-0.3370688241542885,-0.2207079940734499,-0.31384583997266685,-0.2037624249007987,-0.35660997477795975,-0.2382392072885003,-0.3465802683526,0.03748622022871228
7,BFOph,-0.21824140318986937,0.06685474729196969,-0.24173607617670181,0.05073393771576365,-0.20861562208472575,0.08334476147455072,-0.1865401955573076,0.09021022217804378,-0.12035847905681932,0.16062663271763722,-0.2417360761766924,0.050733937715768854,-0.2028713087070194,0.022618644675213226
8,SYCas,-0.4454091079933571,-0.27365481874222064,-0.4578778638429716,-0.28305527932935476,-0.4030540032385483,-0.22840524573032275,-0.49306149284369044,-0.32433985618397265,-0.47330456297107515,-0.308048928071493,-0.4578778638429679,-0.28305527932934915,-0.455097482455435,0.03260132257338531
9,XSct,-0.06287127357113767,-0.4338849460887653,-0.03256711785336534,-0.40110906622238995,0.040866266188658476,-0.31507550085852604,-0.21860626954365822,-0.5418580839076164,-0.17349097666936722,-0.547514807145859,-0.0325671178533626,-0.4011090662223812,-0.07987274821703876,0.09533070379419013
10,YLac,-0.3856000376735582,-0.41840583621608807,-0.3783203994684922,-0.40890031812922467,-0.35418081048700634,-0.3804646638573304,-0.3197862429627153,-0.3372630706760402,-0.25237031385044684,-0.29082029168940743,-0.37832039946849305,-0.4089003181292218,-0.34476303398511865,0.029606976595266593
11,TVul,-0.3594237004591952,-0.2318717811834763,-0.37231117329946894,-0.2427159564725338,-0.34037335465674284,-0.21045619948334335,-0.3446788050560852,-0.2172592195931841,-0.24651833371426277,-0.12590869040377162,-0.3723111732994631,-0.2427159564725315,-0.339269423414203,0.01954758420254634
