,0.58,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.580000
0,EVSct,-1.8968759065839111,-0.8824770794382737,-1.302915637797877,-0.6409283228055254,-0.7921727077811096,-0.3896844202657598,-0.36736562606296846,-0.1594779635631943,-0.2307118242970037,-0.09408299067512889,-0.13263268451031526,-0.0539721812196154,-0.7871123978388641,0.6468850336124903
1,SZTau,-1.932044162513041,-0.836213025088308,-1.432166925719116,-0.6511146655359208,-0.8707574908372235,-0.39587771664584026,-0.4486240911338633,-0.18352317199000576,-0.29597799288264065,-0.11398863950537415,-0.1766623389928634,-0.06935098751327236,-0.8593721670131247,0.6417870855992512
2,SSSct,-1.116694511370066,-0.6621619843418107,-0.8426260692598315,-0.5215013097088392,-0.5123166501099783,-0.31707279630297436,-0.24945237046545687,-0.13701817159458016,-0.16417240439794994,-0.08479438876907881,-0.09605436753599858,-0.04923333100943679,-0.49688606218988013,0.3758856877455611
3,QZNor,-1.7099068478350679,-0.40566603606896234,-1.3088422317492285,-0.34156069389553123,-0.7957760769035311,-0.20766890188848333,-0.42477490452235905,-0.10471274250738447,-0.2779431370262156,-0.06393424994789661,-0.16757148193184077,-0.040690708768549536,-0.7808024466613738,0.5632585603610772
4,ADGem,-0.7230779499820026,-0.826320667773546,-0.5603702266864248,-0.6406929195528792,-0.3407050978253459,-0.3895412950881506,-0.17213506064004394,-0.18148147015776603,-0.11295062127632886,-0.11396012870278334,-0.0745669215941685,-0.0716646952886932,-0.3306343130007191,0.24083917452834594
5,YAur,-0.8663056681820461,-0.8928044750817998,-0.6930641887740303,-0.7032378668231285,-0.4213830267746106,-0.42756862302846266,-0.2522403154365217,-0.21686495599159114,-0.16820031986637513,-0.13705595910145824,-0.10866340129536214,-0.08665171519003818,-0.4183094867214911,0.27558081446417526
6,STTau,-1.3512544400130266,-0.8070693631088943,-0.9541818074290495,-0.5985426735800842,-0.5801425389168621,-0.3639139455366909,-0.3120055289467234,-0.17720032702094776,-0.20612201307320144,-0.11113167480569981,-0.12718219180874032,-0.06957349772905248,-0.5884814200312672,0.44499098548291244
7,BFOph,-1.0381932625243457,-0.21785939853882624,-0.8217680264654232,-0.19736151530879384,-0.4996349600909776,-0.11999580130774692,-0.26372566262832825,-0.061420193173038866,-0.17450498536343473,-0.03857672964434182,-0.10850729341076124,-0.026224594587130137,-0.48438903174721176,0.34258154974607286
8,SYCas,-1.3629112023727403,-0.7921013324187798,-1.0670675343410143,-0.63303790676592,-0.6487770608793374,-0.38488704731367984,-0.3521214971911269,-0.19264245218542933,-0.23003470471718412,-0.1202672547720361,-0.14170923539586275,-0.07636822957806062,-0.633770205816211,0.446918440136241
9,XSct,-0.755597921204678,-1.1896983687986808,-0.5523454006819118,-0.9043558402572958,-0.33582600361460263,-0.5498483508764361,-0.2216768092126153,-0.27190435082845404,-0.14377621200286106,-0.16905610363673268,-0.08659988072875072,-0.10053256611567259,-0.3493037045742366,0.23599321688791666
