,0.68,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.680000
0,EVSct,-0.3527789859274161,-0.26050875502843485,-0.3527789859274163,-0.2605087550284349,-0.44783966849586426,-0.2764953768355884,-0.5023099711339912,-0.25015554063101053,-0.5314822991334773,-0.24169433530461323,-0.4912959823977064,-0.217468577293153,-0.4464143155026452,0.0718705534953934
1,SZTau,-0.37486557609160365,-0.2120402877614986,-0.37486557609160387,-0.2120402877614987,-0.4484799662030379,-0.2099613142390752,-0.5274552463419955,-0.19152194407536255,-0.5762022142217441,-0.18705167281687599,-0.5326517506260371,-0.16551074598432036,-0.472420054929337,0.07522591445880619
2,SSSct,-0.2172922090404103,-0.16838269690057542,-0.21729220904041055,-0.16838269690057558,-0.26570043952874417,-0.16486601002137924,-0.2966858966752402,-0.13611228462101022,-0.3238567710231487,-0.1308573822563092,-0.2914761682747538,-0.10718438136203554,-0.2687172822637846,0.03898852730048751
3,QZNor,-0.3344956854558653,-0.09237814617218361,-0.3344956854558658,-0.09237814617218403,-0.394884540924888,-0.08413124358968699,-0.4746302178891848,-0.07599148999698076,-0.5126157748580314,-0.06984495067402002,-0.47296824231334744,-0.06032303492226298,-0.4206816911495304,0.06788223562160582
4,ADGem,-0.16746056314621766,-0.21043504468903507,-0.1674605631462179,-0.21043504468903557,-0.1878634818288868,-0.21064042059033197,-0.20889108781973617,-0.1974676927485459,-0.22613099393437608,-0.19682329445567287,-0.22533416977809406,-0.18316837175791542,-0.19719014327558812,0.022313642611101827
5,YAur,-0.20043747356092936,-0.2166161700340965,-0.20043747356092953,-0.21661617003409672,-0.2183494793541472,-0.21201735940681715,-0.2823681672703283,-0.2125165660993879,-0.3094433712076712,-0.2121623745199111,-0.3020528326263396,-0.19655171812617747,-0.25218146626339083,0.043042774705791875
6,STTau,-0.2763310553387837,-0.2275977074007739,-0.276331055338784,-0.2275977074007742,-0.3314136708265324,-0.23934909772852184,-0.4104859381821495,-0.24462619204273994,-0.4508144408296911,-0.24644848300475702,-0.43541973955862207,-0.234078498473053,-0.36346598334576047,0.06786607813961318
7,BFOph,-0.21411626255902697,-0.047127393694280255,-0.2141162625590272,-0.047127393694280734,-0.24833480798979418,-0.04026259722659035,-0.2902126521968856,-0.03424820887909552,-0.3164528984617612,-0.0320928873562222,-0.29754482209611127,-0.029981529973143264,-0.26346295097710104,0.03812675747179759
8,SYCas,-0.2935263827359129,-0.18650946539928415,-0.2935263827359133,-0.18650946539928437,-0.32655914426293525,-0.17980466650163263,-0.38763660108187437,-0.17605841608316194,-0.41592271885582127,-0.173245311023346,-0.38775593399949215,-0.16070578440124472,-0.3508211939453249,0.04612323720334719
9,XSct,-0.16551467834899347,-0.3105695921877314,-0.16551467834899386,-0.3105695921877317,-0.19589070603661496,-0.31423972618078183,-0.2865044689044094,-0.31318087813071926,-0.3091165936237122,-0.3087628549354577,-0.28893108829411507,-0.2734375884369746,-0.2352453689261398,0.058951300321667566
10,YLac,-0.2744976955492806,-0.26513218625677143,-0.2744976955492809,-0.2651321862567718,-0.3158559330293435,-0.2671101169097643,-0.36433257908514843,-0.2545198775109411,-0.3936678104380195,-0.25280516671766473,-0.38371732732216424,-0.23631774420879548,-0.3344281734955395,0.04588716041371501
11,TVul,-0.26361157869038543,-0.17676309515373498,-0.2636115786903858,-0.17676309515373534,-0.3008380598001801,-0.172077197472865,-0.3493837602567171,-0.1611331181387479,-0.37348586613228074,-0.15701349447825028,-0.3569575032040814,-0.14567218971289095,-0.3179813911290051,0.04240328880259252
12,XYCas,-0.2982887297918598,-0.11651041800519593,-0.2982887297918601,-0.1165104180051963,-0.31475042577917356,-0.0967238371638473,-0.3503655560435633,-0.08603243582391569,-0.37220371203458036,-0.08188190522265432,-0.33964278310235924,-0.07545254019916399,-0.3289233227572327,0.02518728324653252
13,TVel,-0.1796602518237255,-0.11730022366894882,-0.17966025182372564,-0.11730022366894921,-0.21623435492424914,-0.1174191324579161,-0.25845131400741445,-0.10911562346046247,-0.287750912238484,-0.10884007447559815,-0.2788074051097836,-0.09997872754948013,-0.23342741498789707,0.040937795818584595
14,VZCyg,-0.19799439771380672,-0.18763590675168765,-0.197994397713807,-0.18763590675168784,-0.23320678567775935,-0.18614043150347262,-0.258658149053466,-0.1652763439465416,-0.2728342488311576,-0.15971346469495043,-0.26476687870758797,-0.1445942551884533,-0.23757580961626412,0.029987204532536022
15,CFCas,-0.15056038982422845,-0.09275068415694519,-0.15056038982422865,-0.09275068415694543,-0.18374136781094172,-0.09161702322499858,-0.20931385509961864,-0.07774123422769902,-0.23822417536899101,-0.07831522332674538,-0.22484784440267394,-0.06823633513893845,-0.19287467038844708,0.031363436870323565
16,VLac,-0.3197739019881641,-0.23360371017121082,-0.31977390198816436,-0.23360371017121098,-0.37301096842513004,-0.23454027132442373,-0.4408370970633452,-0.22546140861052477,-0.48113192771205077,-0.22410710628153124,-0.44646409303161566,-0.20463973373122715,-0.39683198170141165,0.05995787302288219
17,V0386Cyg,-0.21002696351976546,-0.04087021297603057,-0.21002696351976563,-0.04087021297603085,-0.27311556148317195,-0.045626230537907854,-0.2972484852766523,-0.02612065634270482,-0.33301347624059535,-0.025515026653420373,-0.3036792267323853,-0.01845087940301068,-0.27118511279538937,0.04517649959567527
18,CRSer,-0.3037329345816183,-0.29569840046493695,-0.3037329345816186,-0.29569840046493717,-0.3504868771367621,-0.29041248494108646,-0.39643484731368156,-0.2619031804796453,-0.42908826849143017,-0.2568525772278276,-0.39062439198412363,-0.2250957760258753,-0.3623500423482057,0.04520630283546738
19,V1162Aql,-0.18952348738829944,-0.06312577824251255,-0.18952348738829983,-0.06312577824251298,-0.21186591829038323,-0.05075854508819505,-0.235252714664174,-0.03579893607043366,-0.2532833342301942,-0.03184099758254997,-0.23373201639269917,-0.025394859742598117,-0.21886349305900832,0.02257899744773981
20,CVMon,-0.17054471480920874,-0.14547698788707084,-0.17054471480920894,-0.14547698788707122,-0.23330978575037495,-0.16854007704724305,-0.3013246714247177,-0.1772417377282732,-0.33482854054552086,-0.17990247291797043,-0.3341771591763255,-0.17401299611519758,-0.25745493108589285,0.06635946343060117
21,SWCas,-0.23187296378651237,-0.1866232195402166,-0.23187296378651262,-0.18662321954021674,-0.2807227655943801,-0.18779963127125293,-0.32070620925345983,-0.16834663782861006,-0.3523048376569527,-0.165998744499471,-0.3238248439354007,-0.1455957922776132,-0.2902174306688697,0.044237619499781645
22,XLac,-0.408403793130607,-0.30665335412215,-0.40840379313060726,-0.3066533541221501,-0.4882401868643008,-0.3115320977454951,-0.5613402410146601,-0.2896489456816953,-0.6129005966234661,-0.2868794926870416,-0.5749943769429698,-0.2616718490954593,-0.5090471646177686,0.07652723797918293
23,VCen,-0.24059773190289335,-0.1718410281617015,-0.24059773190289369,-0.17184102816170188,-0.2837089119023658,-0.17698883965733378,-0.34019206560574927,-0.1763815193428539,-0.3714836717284979,-0.17673322952727746,-0.3624339674891829,-0.1693242800305308,-0.30650234675526383,0.050846274067763805
24,FMCas,-0.2361544678928528,-0.09668444341643233,-0.236154467892853,-0.09668444341643263,-0.2846486745854872,-0.09663181374187041,-0.32440325957238125,-0.08505807884279472,-0.3581938894932861,-0.08435165086819449,-0.3303449495867641,-0.07546640473890852,-0.2949832848372707,0.04442408830980792
25,CSVel,-0.19658583421450487,-0.1604237993770709,-0.19658583421450518,-0.16042379937707132,-0.2380266793350276,-0.16796323082419692,-0.30050875901877977,-0.17110399447469715,-0.3264133730994701,-0.1704332150543171,-0.3221097487421098,-0.1623714487796309,-0.2633717047707329,0.052302571935960704
26,MWCyg,-0.3073008419623423,-0.04535239805764879,-0.3073008419623427,-0.04535239805764916,-0.38108650401697625,-0.04485900721968904,-0.4274635649524243,-0.026478275884130032,-0.4704625264238246,-0.023616384403765976,-0.4209833402893006,-0.014727805357059795,-0.38576626993453517,0.05931739077743293
27,FMAql,-0.24861829616226405,-0.23685859635741188,-0.24861829616226447,-0.23685859635741213,-0.31644551372701774,-0.24140735746010977,-0.3218780699579081,-0.19506203531208074,-0.348936178111337,-0.1888700248853317,-0.31929551713753496,-0.16048603941184295,-0.30063197854305435,0.03909063380479458
28,CRCep,-0.18909714651399573,-0.024717271038234918,-0.18909714651399595,-0.024717271038235362,-0.250992051742658,-0.03661844201741401,-0.29156314683295836,-0.03389998011421262,-0.3361941800171432,-0.03877849989864477,-0.3015242139915049,-0.03389730355347967,-0.2597446476020427,0.05260979863000015
29,RSCas,-0.2736456503428056,-0.11725017010899232,-0.27364565034280575,-0.1172501701089927,-0.31283016977239814,-0.11255235467396799,-0.38208928194218883,-0.11455595746620255,-0.4204798511735064,-0.11468273269534415,-0.38709866196815174,-0.10569401736087357,-0.341631544256976,0.054107557821029106
30,RRLac,-0.3408173441185773,-0.1286156319455269,-0.3408173441185775,-0.12861563194552744,-0.38793598043728905,-0.12741697515102857,-0.4622329063426956,-0.1353235058911565,-0.49744625207815424,-0.13449469650855275,-0.46502749691468376,-0.13246201628379742,-0.41571288733499623,0.059486035152474075
31,XXSgr,-0.23078547790291315,-0.18123384209340251,-0.23078547790291334,-0.18123384209340299,-0.28664062229702275,-0.19523521947913666,-0.34748079448873664,-0.196472128054288,-0.3798567539264686,-0.1972828689978498,-0.36163435949224787,-0.18590705230042875,-0.3061972476683837,0.05801004842332205
32,BBSgr,-0.22811988148044524,-0.1623440004611772,-0.22811988148044549,-0.16234400046117747,-0.2744561179400479,-0.15938324486191432,-0.3098490964238411,-0.13644499718257452,-0.33816345510604867,-0.1323814978556396,-0.3192938182260672,-0.11588458816429324,-0.28300037510948256,0.04128436546904625
33,VCar,-0.23395405853382048,-0.055890713580218666,-0.23395405853382073,-0.05589071358021901,-0.2741044978298429,-0.051351802289849105,-0.31307974623135076,-0.04381415825916918,-0.34173765562240693,-0.04222142719113563,-0.321981982948516,-0.040776706202286184,-0.28646866661662634,0.03992677783214745
34,V0495Cyg,-0.3940866661510719,-0.38900489456210385,-0.394086666151072,-0.3890048945621036,-0.46153231597602257,-0.3823173159721123,-0.5479121068159676,-0.3493038369964193,-0.5955254711861526,-0.3414551464725792,-0.5454514955219891,-0.29677709374334,-0.489765786967046,0.07497851645039658
35,USgr,-0.22746298881332602,-0.15333314162297035,-0.22746298881332633,-0.15333314162297065,-0.2728739373182886,-0.1515569484773921,-0.30709459661591954,-0.1314836149753141,-0.3315184538518135,-0.12707367236399342,-0.3103275779371663,-0.1121162803076486,-0.2794567572249734,0.03941410785306317
36,TWCMa,-0.19760714293007492,-0.07035022168063385,-0.1976071429300751,-0.0703502216806342,-0.23725730173263118,-0.07721877433316555,-0.2736260366770059,-0.08038756820443729,-0.3024045225373608,-0.08325660285533011,-0.2878069990551646,-0.08438747813022948,-0.24938485764371876,0.039040286420681504
