,-0.44,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.440000
0,EVSct,-0.3983410785097288,-0.1656603819454729,-0.34167351872826196,-0.14997088372614883,-0.34167351872826196,-0.149970883726149,-0.3100513557358796,-0.11290236117854428,-0.3066914681270133,-0.10160029559549069,-0.24862080769459258,-0.07781747246776671,-0.32450862458728974,0.045324612286744205
1,SZTau,-0.40886470929157526,-0.15181648171250609,-0.39234002359338765,-0.15396393007646386,-0.3923400235933881,-0.1539639300764641,-0.41913806226940953,-0.14518223002549666,-0.4480414023014317,-0.1447108720676241,-0.3936596695194567,-0.1284770696704014,-0.4090639817614415,0.02007253724541608
2,SSSct,-0.16488221826253244,-0.09973403287843974,-0.16124000786134815,-0.10315549459224792,-0.1612400078613485,-0.10315549459224801,-0.15175684822141206,-0.08275085963163747,-0.16258399519646616,-0.08148354450614467,-0.12812752824978432,-0.06220714236364893,-0.1549717676088153,0.012686565112783385
3,QZNor,-0.3423930853574032,-0.02298104683038131,-0.34399674355719173,-0.03261877319343118,-0.34399674355719173,-0.03261877319343138,-0.38712134599643133,-0.03938192743238854,-0.40898248796044456,-0.036305785291208745,-0.3637133168478527,-0.034066739687785036,-0.36503395387941917,0.025228317371178116
4,ADGem,-0.04709772050366157,-0.14885632593587506,-0.050595717572572724,-0.14987860565111158,-0.050595717572572405,-0.14987860565111152,-0.04796100763387134,-0.14244131523701037,-0.051650630645772855,-0.1446491249150516,-0.057345353382579387,-0.1360986952835524,-0.050874357885171716,0.0033010670641502203
5,YAur,-0.08995670182764408,-0.16875071713040596,-0.10261175071091408,-0.17439622498104926,-0.10261175071091412,-0.17439622498104956,-0.15549956886749902,-0.18994243320570717,-0.1713074364319505,-0.19466882390002746,-0.16966316886886437,-0.1854677020173947,-0.13194172956963102,0.03418278203560228
6,STTau,-0.23507114347477717,-0.1430956301888953,-0.20496985722368158,-0.1333557092297759,-0.20496985722368152,-0.13335570922977566,-0.23573232125105745,-0.13669402719032292,-0.2534361863605466,-0.1385234126075559,-0.2306662435011689,-0.12921004449885357,-0.22747426817248553,0.0174308867713554
7,BFOph,-0.14139176822625588,0.03321758058321666,-0.1530636550859401,0.023907304812569894,-0.1530636550859402,0.023907304812569734,-0.17091825413869136,0.018736837427417812,-0.1849617396079028,0.018612159233617136,-0.16914893113135543,0.01358634232159644,-0.16209133387934763,0.014388940460446371
8,SYCas,-0.23855927389081363,-0.138616646959487,-0.24922106217317175,-0.14687784063862358,-0.24922106217317214,-0.14687784063862386,-0.28958663478464014,-0.1574245513837365,-0.30522499920276314,-0.15830875706503572,-0.2785200341411016,-0.1515926905897041,-0.26838884439427707,0.02426760752926696
9,XSct,-0.05682888746495068,-0.25759224868538105,-0.047449985778803654,-0.25323447056724285,-0.047449985778803716,-0.253234470567243,-0.1144691084573233,-0.2638309358634133,-0.11841102603141171,-0.26397300433001386,-0.09698333641414429,-0.23119285800772016,-0.08026538832090623,0.030570805235091394
10,YLac,-0.21832046539746505,-0.21112077562551942,-0.20925353103722288,-0.20989218904467927,-0.20925353103722294,-0.20989218904467935,-0.22145928268382825,-0.20289854948984004,-0.23351450659565381,-0.20408333499999198,-0.22313567797312986,-0.19284307436964357,-0.21915616578742048,0.008407591416625807
11,TVul,-0.2056372734705421,-0.11941998169281502,-0.21057211147906982,-0.12533774910767573,-0.2105721114790697,-0.12533774910767576,-0.23148019859140131,-0.12548527012333918,-0.2411263927772894,-0.1243781401350147,-0.22635820952139724,-0.11959914228392725,-0.2209577162197949,0.012891218037463369
12,XYCas,-0.230535669568705,-0.08661943727528976,-0.27137126875265677,-0.1082787653342999,-0.2713712687526566,-0.10827876533429953,-0.30485914453790713,-0.1213726168006546,-0.32215012625331263,-0.1230399523919711,-0.29845425080463067,-0.12497425509521473,-0.2831236214449781,0.029643036024199387
13,TVel,-0.0928242122807576,-0.033444880451047064,-0.09032389709033524,-0.0350279050548054,-0.09032389709033531,-0.035027905054805644,-0.10083556119483623,-0.03266449220661332,-0.11491275161255507,-0.034733552172919804,-0.10747867490679594,-0.03176724250514113,-0.09944983236260256,0.00927315713392385
14,VZCyg,-0.11446634443485813,-0.12201866369151748,-0.11389797255009773,-0.12416847300871411,-0.11389797255009759,-0.12416847300871418,-0.1065299812208155,-0.10996915255657898,-0.10453524569874535,-0.10672565912334724,-0.099626203902887,-0.0973450209143432,-0.10882562005958356,0.005650690496333964
15,CFCas,-0.051308578003646424,-0.005657424403875925,-0.05238329306396769,-0.008469637278434439,-0.05238329306396789,-0.008469637278434345,-0.047005922057112993,-9.503772079831474e-05,-0.062228634002387644,-0.003456020617395356,-0.05149652456961029,0.0013159039144565472,-0.05280104079344882,0.004596033597382925
16,VLac,-0.2988591860460446,-0.17480735603825706,-0.28684012325691827,-0.17478978103503817,-0.2868401232569183,-0.17478978103503828,-0.3137669647916114,-0.1728906656046935,-0.33604923642314083,-0.17466856195590114,-0.29546849403905207,-0.1590505108839253,-0.3029706879689476,0.017341316553007753
17,V0386Cyg,-0.1747399803413852,0.07343293447494854,-0.15369539031077542,0.07599408487327597,-0.1536953903107753,0.07599408487327622,-0.12035488462558241,0.09885541274886464,-0.13600726277041889,0.09977675359218756,-0.10027063711418968,0.1031523001614702,-0.13979392424552115,0.024365390913891054
