,-0.1,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.100000
0,EVSct,-0.15901071639678532,-0.1434985557760002,-0.15901071639678543,-0.14349855577600043,-0.21301261562515114,-0.16130497877181452,-0.2280993475579726,-0.14928261202768767,-0.22846949526892732,-0.143293136358588,-0.21970443781104815,-0.13517421456887513,-0.20121788817611166,0.033258905398835956
1,SZTau,-0.18109730656097284,-0.09503008850906394,-0.18109730656097303,-0.09503008850906423,-0.2136529133323248,-0.09477091617530127,-0.2532446227659769,-0.0906490154720396,-0.2731894103571942,-0.08865047387085048,-0.26106020603937885,-0.0832163832600425,-0.22722362760280346,0.035764967009634246
2,SSSct,-0.023523939509779535,-0.0513724976481408,-0.02352393950977974,-0.05137249764814117,-0.03087338665803107,-0.04967561195760534,-0.022475273099221635,-0.035239356017687205,-0.020843967158598625,-0.03245618331028399,-0.019884623688095585,-0.024890018637757954,-0.02352085493725103,0.0037132527221517314
3,QZNor,-0.14072741592523452,0.02463205308025101,-0.1407274159252349,0.024632053080250425,-0.16005748805417486,0.03105915447408685,-0.20041959431316617,0.02488143860634224,-0.20960297099348132,0.028556248272005234,-0.20137669772668904,0.021971327802014877,-0.1754852638229968,0.028617971115777793
4,ADGem,0.02630770638441316,-0.09342484543660046,0.026307706384412897,-0.09342484543660112,0.04696357104182628,-0.0954500225265581,0.06531953575628245,-0.09659476414522292,0.07688180993017386,-0.09842209550964755,0.04625737480856414,-0.10087400903363761,0.04800628405094546,0.017624503401038143
5,YAur,-0.006669204030298553,-0.09960597078166189,-0.0066692040302987424,-0.09960597078166228,0.01647757351656587,-0.09682696134304325,-0.008157543694309731,-0.11164363749606493,-0.006430567343121201,-0.11376117557388574,-0.0304612880396813,-0.11425735540189956,-0.006985038936857276,0.011748068499993703
6,STTau,-0.08256278580815295,-0.11058750814833924,-0.08256278580815321,-0.11058750814833979,-0.09658661795581931,-0.12415869966474798,-0.13627531460613093,-0.14375326343941694,-0.14780163696514104,-0.14804728405873172,-0.1638281949719638,-0.1517841357487753,-0.11826955601922685,0.028914978917354794
7,BFOph,-0.020347993028396186,0.06988280555815438,-0.020347993028396384,0.06988280555815371,-0.013507755119081097,0.0749278008371835,-0.016002028620866988,0.06662471972422747,-0.013440094597211226,0.06630831158980316,-0.025953277509452956,0.052312832751134596,-0.01826652365056747,0.003018229829613764
8,SYCas,-0.09975811320528216,-0.06949926614684952,-0.0997581132052825,-0.06949926614684991,-0.09173209139222217,-0.06461426843785872,-0.11342597750585577,-0.07518548747983897,-0.11290991499127126,-0.07484411207732075,-0.1161643894128338,-0.07841142167696691,-0.10562476661879128,0.008981934101348284
9,XSct,0.028253591181637314,-0.19355939293529678,0.028253591181636954,-0.1935593929352973,0.0389363468340981,-0.19904932811700798,-0.012293845328390823,-0.2123079495273963,-0.006103789759162169,-0.2103616559894323,-0.017339543707456963,-0.19114322571269657,0.009951058400393736,0.022388323406995595
