,0.58,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.580000
0,EVSct,-1.1709504612833335,-0.5807206374770364,-1.091722055006607,-0.5964926264893878,-1.1520542017706499,-0.649305091777438,-1.1602323940535253,-0.6374941088637286,-1.2065411281985947,-0.6385686499022953,-1.0917220550066031,-0.5964926264893744,-1.1455370492198858,0.030823374052946138
1,SZTau,-1.265730888176992,-0.45673590132401853,-1.1750109394184616,-0.47536084797014627,-1.151290888600554,-0.4905162582300228,-1.2104582577113783,-0.4972265802922624,-1.3026423976941117,-0.5092841675470333,-1.175010939418454,-0.47536084797012806,-1.213357385169992,0.044927966389056176
2,SSSct,-0.7313474330542435,-0.39005932982667757,-0.7182046127185404,-0.4206381317926333,-0.7287212696990739,-0.44895833095196197,-0.7404345277774601,-0.4445842495263845,-0.7959749332599672,-0.458433955812459,-0.7182046127185308,-0.42063813179262177,-0.7388145648713027,0.012093666447396659
3,QZNor,-1.1391189655830736,-0.20675656843428433,-1.0706207861218016,-0.22655636011516267,-1.0312251732353108,-0.22414245308391406,-1.1101581870906918,-0.23779575209362888,-1.1834069419898987,-0.2355731237203858,-1.0706207861217958,-0.22655636011514999,-1.1008584733570952,0.042759397084415646
4,ADGem,-0.538218345828978,-0.4878103271793277,-0.5218670596252799,-0.5005503586869566,-0.501410544860676,-0.5090782419369864,-0.500339844750227,-0.5072438579771714,-0.5244231397367862,-0.5203056713292358,-0.5218670596252755,-0.5005503586869394,-0.5180209990712038,0.0159001211083566
5,YAur,-0.6716514254140769,-0.4533311414120682,-0.6117544774255721,-0.45809235638116147,-0.5370715685952168,-0.4453771075988309,-0.6042736163832354,-0.4701780822348227,-0.6423223968364473,-0.48332904022403966,-0.61175447742557,-0.45809235638114576,-0.6131379936800198,0.04819339690394363
6,STTau,-0.9345360602317203,-0.44216607596213325,-0.8147836867781244,-0.43073075205513145,-0.7741274765584442,-0.43123931439222096,-0.8253631241600756,-0.4434249339214654,-0.8808540514233358,-0.45369871349848534,-0.8147836867781192,-0.4307307520551191,-0.84074134765497,0.05946668362595144
7,BFOph,-0.7251855088435405,-0.12482548700158495,-0.6999097881768606,-0.14175760705085863,-0.6677211941718307,-0.13500168029817464,-0.7000660592727362,-0.13649868307050148,-0.7500203863703696,-0.13701704129871206,-0.6999097881768516,-0.14175760705083887,-0.7071354541686982,0.022256880723082653
8,SYCas,-0.9550551033786471,-0.4599455969542549,-0.9160515758431302,-0.47554682409597704,-0.8723938374185405,-0.4705517337840353,-0.94010809052169,-0.4891522225795581,-0.9906482448887654,-0.4945722123259908,-0.9160515758431277,-0.47554682409596233,-0.93171807131565,0.03309007893484281
9,XSct,-0.5792178581555583,-0.5921644365806636,-0.4907408298535241,-0.5936006109890123,-0.4314716488730255,-0.6019680876633384,-0.5382912446217536,-0.647390054526686,-0.5573991434560934,-0.6629058529868848,-0.49074082985352185,-0.5936006109889926,-0.5146435924689127,0.05526744408663274
10,YLac,-0.8987900882870107,-0.5924196602934679,-0.836494111468651,-0.6013918628958471,-0.8069332662650034,-0.6107423520409003,-0.8297696613962886,-0.6134964180223654,-0.8747610743913838,-0.626213055091148,-0.8364941114686527,-0.6013918628958337,-0.8472070522128318,0.034284169608868806
11,TVul,-0.8688262898755321,-0.4183544180491395,-0.8304848852996276,-0.43520750123915614,-0.7986482026644135,-0.43776111200094875,-0.8372139946506724,-0.44438223204396254,-0.878374927651309,-0.4483575753717799,-0.830484885299623,-0.4352075012391384,-0.8406721975735296,0.025857346926418938
12,XYCas,-0.943681885215968,-0.3928808210108986,-0.9695559379299089,-0.4272936517610785,-0.9280804671848605,-0.4156558439616741,-0.9838042700551389,-0.427829238319236,-1.0374922510463718,-0.4301615172787384,-0.9695559379299048,-0.4272936517610637,-0.9720284582270255,0.02683159154310562
13,TVel,-0.6227754452207123,-0.22846648282558898,-0.5719121309219789,-0.237013798782533,-0.5396980464767251,-0.23805933034435203,-0.5570300126389399,-0.23722310117580586,-0.6047868317642169,-0.24676698677292797,-0.5719121309219752,-0.23701379878252318,-0.5780190996574247,0.031422406122318405
14,VZCyg,-0.6520202087673663,-0.4380187931510286,-0.6368486004786758,-0.4594840833730302,-0.6327473491775569,-0.47771061344497,-0.6362159781521393,-0.4734610869806583,-0.657836559903153,-0.4787811527230813,-0.6368486004786664,-0.4594840833730079,-0.6420862161595929,0.007870688628141156
