,0.54,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.540000
0,EVSct,-0.15203579420500576,-0.11978455202621363,-0.16792012920433871,-0.12864351098093396,-0.20685312747409473,-0.14683700109955072,-0.22811771204148892,-0.15465559486354902,-0.24382309600896027,-0.1593325847129151,-0.22811771204148826,-0.15465559486354746,-0.2044779284958961,0.034099600709884006
1,SZTau,-0.10860543522156316,-0.054252406193523194,-0.12828868949159725,-0.06237865511056875,-0.16304548853808462,-0.07299222634004948,-0.1862437192745851,-0.07889822950719678,-0.20766256236567737,-0.08359923615932668,-0.18624371927458452,-0.0788982295071953,-0.16334826902768199,0.03446101162329936
2,SSSct,-0.07993783560245608,-0.0542031156666638,-0.09376197076808065,-0.06322310695759985,-0.11518632800509815,-0.0754352841668326,-0.1256351339228498,-0.08031148976089036,-0.1378718389085532,-0.08541062527629358,-0.1256351339228486,-0.08031148976088871,-0.11300470685498108,0.02017416680621875
3,QZNor,-0.09562246091159272,-0.028900640365057424,-0.11589646140879825,-0.03438919590093309,-0.14755143893933906,-0.0382756585972018,-0.17374547318037345,-0.04268397683981601,-0.1923538543806408,-0.04357291830021129,-0.173745473180373,-0.04268397683981489,-0.1498191936668529,0.03415277136653784
4,ADGem,-0.07314443162909146,-0.05747571178195064,-0.07743048007647661,-0.06281353971110688,-0.07833800121149966,-0.06864359916777454,-0.0750578693381825,-0.06986893999341705,-0.0769069060040086,-0.07299639533029295,-0.07505786933818026,-0.06986893999341531,-0.07598925959957319,0.0020343449574303585
5,YAur,-0.07264977410715216,-0.0496808053974866,-0.07877815629009853,-0.055106840700727536,-0.08052309715451599,-0.05947314380525935,-0.09037637649793005,-0.06559044018311365,-0.09650670130658673,-0.06936086128521898,-0.09037637649792886,-0.06559044018311123,-0.08486841364236873,0.007674728283566246
6,STTau,-0.09578669979654404,-0.05721417112567266,-0.10317978386567844,-0.060670243693999606,-0.11773489139730428,-0.06628160209647252,-0.13095663344394898,-0.0708188513151523,-0.14230435296255828,-0.07406574885215764,-0.13095663344394873,-0.07081885131515035,-0.12015316581833047,0.015846003638257364
7,BFOph,-0.061479315230805666,-0.007126289711049017,-0.07417796830840753,-0.01005314417730219,-0.08892575531177709,-0.00931592782537433,-0.09760900206378291,-0.00824115139345683,-0.10722934212657673,-0.007718841892463626,-0.09760900206378166,-0.008241151393453584,-0.08783839751752193,0.01563694028052841
8,SYCas,-0.12351341652961756,-0.08427036205186157,-0.13556085287827585,-0.08944171264843817,-0.14978739539344182,-0.09321445909739305,-0.16760497008207503,-0.09884994585403797,-0.17914860372430222,-0.10118204029683185,-0.167604970082073,-0.09884994585403457,-0.1538700347816309,0.01911849108683784
9,XSct,-0.09609962683912003,-0.10646332588344139,-0.10059717558530856,-0.11660390830926608,-0.10593508398099905,-0.13300580620973892,-0.13138666882537922,-0.1516076445602868,-0.13872032274107937,-0.16026639739818324,-0.13138666882537903,-0.15160764456028353,-0.11735425779954423,0.016277785717770395
