,-0.28,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.280000
0,EVSct,-0.10981237427481207,-0.06228044582359979,-0.1050086585506539,-0.06515279548932154,-0.13183099101672316,-0.09774417842624976,-0.1392609791071352,-0.10802806992435468,-0.1380627016144367,-0.10088645568087105,-0.1392609791071341,-0.10802806992435357,-0.1272061139451492,0.01428964507143468
1,SZTau,-0.1254481058082287,-0.03450160563995175,-0.11737870414628894,-0.03719558096189485,-0.10583678387533317,-0.034431086711419555,-0.09738698634023141,-0.032270704568002455,-0.09885687798995019,-0.024026480772717046,-0.09738698634023052,-0.03227070456800139,-0.10704907408337716,0.010805239694571766
2,SSSct,-0.030295081177197744,-0.019459563318979155,-0.03386562140999301,-0.027729095803495002,-0.04134497005958148,-0.03822288885867354,-0.03677840098849611,-0.03368396482169604,-0.0455774371808842,-0.0398821988809002,-0.03677840098849456,-0.033683964821694654,-0.03743998530077452,0.004935722656156007
3,QZNor,-0.101886078831177,0.013269473755273035,-0.09749131419039257,0.008711796802122944,-0.0810893564341769,0.016694236648798735,-0.08488874024601975,0.00394354809937831,-0.07267941508830762,0.02647726981710749,-0.08488874024601888,0.003943548099379048,-0.08715394083934878,0.009835738616479076
4,ADGem,0.001466269919225235,-0.04180368363032464,0.0002983172444868706,-0.04229008299962339,0.002410950391896688,-0.03855938703482856,0.013798863596171187,-0.02324141505422275,0.019541735294618175,-0.02024472814164336,0.013798863596173744,-0.02324141505422133,0.008552500007095317,0.007437257286065997
5,YAur,-0.020095415951218866,-0.03684774770407841,-0.015023230475910887,-0.033784848105617486,0.009054022711383865,-0.010390958379914954,-0.0015196435635763457,-0.01896291524391932,0.003145225309784822,-0.014400899190349441,-0.0015196435635748216,-0.018962915243918462,-0.00432644758885204,0.010113528121436628
6,STTau,-0.06614940655004062,-0.03913293407481995,-0.05244792463491454,-0.02967996089530232,-0.03953656553797528,-0.01998169661908565,-0.04209990050959529,-0.024191326375957962,-0.04292459919376736,-0.02168627270415479,-0.042099900509594584,-0.02419132637595629,-0.047543049489314614,0.009264123751435732
7,BFOph,-0.029062222719651122,0.029058667716161456,-0.029758429030076528,0.025531612977623467,-0.019120011352834105,0.032892968283760156,-0.00875226912942922,0.0383863735457375,0.0017228153970574455,0.05335937942788352,-0.00875226912942768,0.03838637354573912,-0.01562039766072687,0.011459663361271384
8,SYCas,-0.07333679522588686,-0.037818909458182386,-0.07292201206188698,-0.040804992038870565,-0.06052493007582421,-0.03137333461627004,-0.07874823714772132,-0.05222242091484364,-0.08460845765247743,-0.0546280182328236,-0.07874823714771903,-0.05222242091484185,-0.07481477821858597,0.007492519742405803
9,XSct,-0.0002699774758972419,-0.06686667955307529,0.006883449606985447,-0.06265082532394246,0.019152940589882678,-0.05018805939690059,-0.04252993589102552,-0.10498011962109248,-0.055193116981322406,-0.12018572206623286,-0.042529935891025036,-0.10498011962109091,-0.019081096007067012,0.028558803682014012
