,0.48,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.480000
0,EVSct,-1.759558727950254,-0.8213879116720206,-1.2037444221894562,-0.5944483312903335,-0.7318766086911895,-0.36142458542452316,-0.33691033347240135,-0.1468946474017224,-0.21039607646037678,-0.08624234513252833,-0.12102265629853823,-0.049447169968662566,-0.7272514708437027,0.6010597726477517
1,SZTau,-1.7947269838793838,-0.7751238573220551,-1.3329957101106953,-0.6046346740207289,-0.8104613917473036,-0.36761788180460364,-0.4181687985432961,-0.17093985582853385,-0.27566224504601383,-0.10614799396277359,-0.16505231078108626,-0.06482597626231952,-0.7995112400179633,0.5959450520292369
2,SSSct,-0.9793773327364089,-0.6010728165755579,-0.7434548536514107,-0.4750213181936475,-0.45202055102005834,-0.28881296146173785,-0.21899707787488976,-0.12443485543310825,-0.14385665656132302,-0.07695374322647826,-0.08444433932422143,-0.044708319758484064,-0.43702513519471875,0.3300780872786701
3,QZNor,-1.5725896692014107,-0.3445768683027095,-1.2096710161408075,-0.29508070238033945,-0.7354799778136112,-0.1794090670472467,-0.39431961193179194,-0.09212942634591256,-0.25762738918958866,-0.05609360440529611,-0.15596145372006362,-0.036165697517596754,-0.7209415196662122,0.5174587734081855
4,ADGem,-0.5857607713483456,-0.7652315000072933,-0.461199011078004,-0.5942129280376874,-0.280408998735426,-0.361281460246914,-0.14167976804947682,-0.16889815399629418,-0.09263487343970196,-0.10611948316018278,-0.0629568933823914,-0.06713968403774036,-0.2707733860055576,0.19508778718758157
5,YAur,-0.7289884895483891,-0.831715307315547,-0.5938929731656095,-0.6567578753079366,-0.36108692768469075,-0.39930878818722604,-0.22178502284595458,-0.20428163983011924,-0.14788457202974825,-0.1292153135588578,-0.09705337308358505,-0.08212670393908535,-0.3584485597263296,0.22990095405980848
6,STTau,-1.2139372613793697,-0.7459801953426415,-0.8550105918206287,-0.5520626820648924,-0.5198464398269422,-0.33565411069545426,-0.2815502363561563,-0.16461701085947586,-0.1858062652365745,-0.10329102926309926,-0.11557216359696323,-0.06504848647809965,-0.5286204930361057,0.39915857290763496
7,BFOph,-0.9008760838906889,-0.1567702307725734,-0.7225968108570024,-0.15088152379360203,-0.4393388610010577,-0.09173596646651028,-0.23327037003776113,-0.048836877011566956,-0.15418923752680785,-0.030736084101741286,-0.09689726519898409,-0.021699583336177376,-0.4245281047520502,0.2968801232725316
8,SYCas,-1.2255940237390832,-0.7310121646525269,-0.9678963187325934,-0.5865579152507282,-0.5884809617894176,-0.3566272124724432,-0.3216662046005598,-0.18005913602395743,-0.20971895688055725,-0.1124266092294356,-0.13009920718408566,-0.0718432183271079,-0.5739092788210495,0.4011725616283712
9,XSct,-0.6182807425710208,-1.128609201032428,-0.45317418507349105,-0.8578758487421039,-0.27552990452468273,-0.5215885160351995,-0.19122151662204817,-0.2593210346669819,-0.12346046416623417,-0.16121545809413212,-0.0749898525169736,-0.09600755486471986,-0.28944277757907516,0.19025204674376212
10,YLac,-1.1579592300495767,-0.9733091252456456,-0.8659383311408871,-0.7473088040416866,-0.5264905053336595,-0.45436375285734565,-0.2709182790560774,-0.21393262440911617,-0.17660773452880513,-0.1335623199596066,-0.11328609906166567,-0.08436565626030386,-0.5185333631951118,0.3843605719113835
11,TVul,-1.1155740733550126,-0.6668600434807406,-0.8693020567578436,-0.5316087021615756,-0.5285356505087688,-0.32321809091423803,-0.27838283886477977,-0.1562676305952941,-0.1801224064647134,-0.0967596662081759,-0.11426436756738964,-0.06213089116285421,-0.5143635655864179,0.3685522888755198
12,XYCas,-1.1987804480708122,-0.5572459792282964,-1.024401947761892,-0.48809088641316783,-0.6228363842392302,-0.2967592589392055,-0.3330426659473811,-0.1532041235283964,-0.21753387523808126,-0.09614177850029096,-0.1361506658140855,-0.06376262183770934,-0.5887909978452469,0.39636168037444847
13,TVel,-0.7385712413177227,-0.37954529188197517,-0.56254640780699,-0.3012264469246615,-0.3420282159466501,-0.18314567973019455,-0.18106591508978742,-0.08712562255528403,-0.12184518949834373,-0.055367649827718815,-0.07817593741652853,-0.03546763587286557,-0.3373721511793371,0.2429596026890499
14,VZCyg,-0.8108957135673953,-0.675544414445792,-0.6226843554084249,-0.528625854970347,-0.37859208808832223,-0.32140451982197116,-0.185307676945874,-0.1447097062853606,-0.11705353498201836,-0.08860890329207434,-0.0757921515760562,-0.05537517574708768,-0.3650542534280152,0.2727819558502683
15,CFCas,-0.5998327696263561,-0.2866841504998471,-0.465759152637685,-0.23347576382167431,-0.28318156480371287,-0.14195326440357783,-0.1409683267525038,-0.0628647023770749,-0.09751910458140421,-0.04092572836968329,-0.06118135606416867,-0.025424537852630557,-0.27474037907763843,0.20008713717078677
16,VLac,-1.4271064852782482,-0.85195560570658,-1.0638633112931712,-0.6577618448334186,-0.6468288932662483,-0.39991920165871864,-0.33967808307514036,-0.19157981294364987,-0.22395157661751725,-0.1199804987326158,-0.135244275367392,-0.07410719948785367,-0.6394454374829529,0.47181973252809484
