,-0.32,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.320000
0,EVSct,-0.6209755025544488,-0.36268401741213996,-0.41037469732208964,-0.22260839916879896,-0.24950781597183014,-0.13534590669462934,-0.026031794681506237,0.046969416448687705,0.0751691147649464,0.13451017499754334,0.11384839005055256,0.16618098532016162,-0.186312050952396,0.2592391998345612
1,SZTau,-0.6933784180163993,-0.2869941942571439,-0.5396259852433287,-0.23279474189919447,-0.3280925990279445,-0.14153920307470985,-0.20536218202900064,-0.09076000558527567,-0.15335144937273687,-0.06181475196042029,-0.1442192600010388,-0.06518267448730772,-0.3440049822817414,0.21201674721556407
2,SSSct,0.09312203185071305,-0.10942768950314533,0.049914871215955836,-0.10318138607211305,0.030348241699300588,-0.06273428273184406,0.084168704005329,0.01281569349790488,0.09846941935970768,0.0314042101445103,0.10573276451021521,0.04616708051895712,0.07695933877353689,0.028360206233776337
3,QZNor,-0.4913215105619661,0.14230313986976506,-0.41630129127344107,0.07675922974119503,-0.2531111850942521,0.04666961168264708,-0.20324295220320115,-0.026580373501550382,-0.14758199456209006,-0.009764804519013202,-0.15871589607152117,-0.04213281076034136,-0.2783791382944119,0.13290117579292035
4,ADGem,0.4578045416812709,-0.2899397379733898,0.3321707137893626,-0.22237299591615298,0.20195979398393274,-0.1352027815170202,0.18733520158376726,-0.055703111608780366,0.17845181023384382,-0.03975555168248492,0.15259882254575693,-0.0411027905110412,0.25172014730298903,0.11786070724794806
5,YAur,0.30829783432834074,-0.347629149560565,0.19947675170175705,-0.2849179431864022,0.12128186503466801,-0.17323010945733228,0.00938465335694133,-0.20601638419371307,-0.0018616149652047054,-0.19686136366922105,-0.031528194840975486,-0.20510741224292495,0.10084188243592117,0.1240453818670011
6,STTau,-0.12377731966769817,-0.2946386415582805,-0.06164086695326215,-0.18022274994335793,-0.037477647107583695,-0.1095754319655611,-0.036203114526149105,-0.10319573257017148,-0.020810655379817272,-0.08897843044971596,-0.027975624618440185,-0.09060571983877974,-0.051314204708825105,0.03800440222992257
7,BFOph,0.15187730749575296,0.3194924969473477,0.07077291401036412,0.22095840832793245,0.04302993171830119,0.13434271226338348,0.03314615472499846,0.06292595097267542,0.040144811179607054,0.04853729999539284,0.010133943634860317,0.011805427123274655,0.058184177127314024,0.04948088695214396
8,SYCas,-0.17349508000147207,-0.24782208910078127,-0.1745265938652269,-0.21471798312919377,-0.1061121690700583,-0.13054853374254952,-0.09091487285763444,-0.13118081194242984,-0.05706498055657844,-0.10493397022721254,-0.04537983585050361,-0.0913586053030595,-0.10791558870024563,0.04751308332959605
9,XSct,0.4400818542837876,-0.6431578331591266,0.3401955397938755,-0.48603591662056944,0.2068388881946764,-0.29550983730530567,0.01413123086885737,-0.3221701879596819,0.01711948010977493,-0.27229807100930964,0.02544477383288144,-0.22685599235248877,0.17396862784730885,0.17683048593771594
