,-0.08,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.080000
0,EVSct,-0.8931984815770113,-0.5678547804634737,-0.6671180156713193,-0.43672182434290946,-0.4969826027813492,-0.3650756322721834,-0.23831661339984683,-0.1762104951756474,-0.12715832767503732,-0.08650374562022986,-0.07938704386488549,-0.05196989709680507,-0.4170268474949083,0.2861884379556584
1,SZTau,-1.0260266664128854,-0.378223493559761,-0.7616570445156491,-0.2992283186457001,-0.43642334915960834,-0.1718422289494736,-0.2040316521126428,-0.08209605718015456,-0.12402469613652874,-0.04104414774707225,-0.09063718829736178,-0.03560816991883816,-0.44046676610577934,0.35424620821620156
2,SSSct,-0.26459298702863265,-0.2570129963723826,-0.2431481606337863,-0.23711399835340385,-0.1827011320858334,-0.17747182888956364,-0.08113463533263293,-0.07640002564375048,-0.04893811890285688,-0.04941420898450575,-0.028934631115419177,-0.028216565804054093,-0.14157494418319358,0.0877424518562646
3,QZNor,-0.8451132049639454,0.004245768707330955,-0.6431665186397579,-0.016816868186013773,-0.3450405366409197,0.020357163450332616,-0.17789929645634556,-0.011583711618177804,-0.09142503442481371,0.020559554422808067,-0.07653681571813109,-0.0020012073141360207,-0.36319690114065223,0.293807405661808
4,ADGem,0.014785744318857097,-0.4287903390142142,-0.020290552128382766,-0.32782027178623396,-0.020773725658155384,-0.19068120605733752,-0.00028205866515461364,-0.07516069447891215,0.011884803216308124,-0.04631593300990742,-0.002414575703276918,-0.03901061234256172,-0.0028483941033007436,0.015354928389578285
5,YAur,-0.16648253119523299,-0.39364787352833785,-0.12231940320703458,-0.27962730662642105,-0.00469892655575832,-0.09077537721696058,-0.028843691441424027,-0.06560315746525797,-0.007001758740975514,-0.03753855941868751,-0.014556008981636732,-0.033275649488543384,-0.05731705335367702,0.07021717497368705
6,STTau,-0.5350482860373597,-0.40334182152773235,-0.3527725352757659,-0.2485698669828001,-0.18202781596169168,-0.1173451184705643,-0.09832657944660944,-0.06728907281256871,-0.05498495128766686,-0.03797427594422208,-0.04197993169781534,-0.02957981417095204,-0.2108566832844848,0.18623535660741708
7,BFOph,-0.2520195367335547,0.12693010888916906,-0.2223821849905629,0.07943597297664681,-0.11429362362219372,0.07077935653412576,-0.04843513841333087,0.03576214074638268,-0.015233291440029627,0.03688885621121137,-0.02646348001387571,0.009452880784221664,-0.11313787586892458,0.094088010377384
8,SYCas,-0.58980579472739,-0.3793894501401037,-0.4677190608887125,-0.29943941526979856,-0.24848038382823695,-0.1443670729557302,-0.1500290303629606,-0.10163697716702125,-0.08774548348143747,-0.059399766379972,-0.05565856824575628,-0.0356332904171053,-0.2665730535890823,0.19927931104681498
9,XSct,-0.02099244274883444,-0.6176431014726503,0.01504001514943304,-0.43343917337767046,0.05788002912493184,-0.20418037047893972,-0.05906316747577624,-0.1737315543467079,-0.026149275626035487,-0.1085976371092118,0.0017897618027829451,-0.05157926163194173,-0.005249179962249723,0.043418728831940916
