,0.1,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.100000
0,EVSct,-0.8819042044303576,-0.7331823676429068,-0.673209316359052,-0.5596811966739752,-0.5358729216838312,-0.37429456384325976,-0.28108274531283417,-0.16497761267932262,-0.17876090505361397,-0.09839639533892294,-0.11107049081382936,-0.059989563395867695,-0.44365009727558635,0.2644320757634423
1,SZTau,-0.9752378596403113,-0.5283640059664988,-0.7444563814048184,-0.40333130226450364,-0.5371287313804815,-0.24380195075074348,-0.3047679722829544,-0.10974854753658311,-0.20487156515353755,-0.06649213111221172,-0.12694576958534998,-0.04004446040957388,-0.4822347132412421,0.29424483979659605
2,SSSct,-0.30936330855301075,-0.34387547684453323,-0.23615519736871116,-0.26250036400346155,-0.17864501454831833,-0.1553569669947463,-0.08739813324201076,-0.05755622314732215,-0.057534387027905955,-0.033681916301042204,-0.03436546539243795,-0.017654662377148463,-0.15057691768873246,0.09658692554141636
3,QZNor,-0.8046425153409011,-0.02269495602455493,-0.6142309277411471,-0.017324393911875763,-0.4320125424478519,0.0029873491035403293,-0.25501020354675846,-0.0009263133724298975,-0.16774528926698262,0.0019414711711976118,-0.10403500349112382,0.00033404803037720074,-0.3962794136391276,0.24264023344523813
4,ADGem,-0.09878441783884157,-0.5215805594344757,-0.07540795254873486,-0.3981530988049452,-0.025984142672469013,-0.24513387546546656,-0.004701087481342403,-0.11534905919003319,-0.0004751429857516934,-0.07219749729486416,-0.00897547242113949,-0.04682271030330873,-0.03572136932471317,0.04064801484824272
5,YAur,-0.23813845862359112,-0.5477007987958643,-0.1817850829187724,-0.41809221282127146,-0.08577603459297975,-0.2478344522410245,-0.07391175586706147,-0.12952412699147145,-0.04911882132919174,-0.08115354081624196,-0.03842553977256281,-0.051960188425318965,-0.11119261551735989,0.07604999772834017
6,STTau,-0.5588500461364596,-0.5941066502485977,-0.4266030886537868,-0.453516526907328,-0.3075277391581739,-0.3014399261106906,-0.19459043040335755,-0.15976932304133853,-0.131661284560113,-0.10117220415739395,-0.08962122340140671,-0.06636562991331321,-0.28480896871888295,0.161136286840025
7,BFOph,-0.29594237342200364,0.16852596573690765,-0.2259102087190874,0.12864577537168326,-0.14458596946547447,0.08902650068019441,-0.08130075457207671,0.03839316432570713,-0.053211480790450745,0.023983804914815075,-0.03669504540773321,0.01198127089794249,-0.13960763872947105,0.09395897958053027
8,SYCas,-0.6315141715888444,-0.42047569211327007,-0.48207188670904255,-0.32097381077348974,-0.2980066031882802,-0.18465600938182392,-0.17306782900567902,-0.09518290181489737,-0.1112890210850471,-0.05843099729082821,-0.07132447223516003,-0.0381999751567158,-0.29454566396867554,0.2021649708966741
9,XSct,-0.09056148530863628,-0.9447297762838054,-0.0691309048157541,-0.7211677681555779,-0.0417278598282714,-0.4483221909460908,-0.07780788514819592,-0.22434341445324166,-0.0489280253850092,-0.13755575680080298,-0.03338848307728955,-0.08147444186720565,-0.0602574405938594,0.02030047389087094
