,-0.24,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.240000
0,EVSct,-0.1756393798049771,-0.13779948285774057,-0.1756393798049772,-0.13779948285774077,-0.2749826038422481,-0.21496781497985742,-0.43771767941197315,-0.3008456140596273,-0.5891799156827607,-0.36114045399426353,-0.8361817888189581,-0.48721164470551886,-0.4148901245609824,0.23890048381745083
1,SZTau,-0.1977259699691646,-0.08933101559080432,-0.1977259699691648,-0.08933101559080457,-0.25843923341829284,-0.10463558184084663,-0.47986217661759534,-0.17264385650795036,-0.7273879244180261,-0.23599525427950846,-1.1121734253373805,-0.37121018516852106,-0.49555244995493736,0.33362633813802006
2,SSSct,-0.04015260291797133,-0.045673424729881174,-0.04015260291797151,-0.045673424729881534,-0.06156988851607253,-0.05820625264735078,-0.0853471611949304,-0.048533895460781726,-0.12798462223440069,-0.05296263292381615,-0.1678865299387219,-0.04570756420704426,-0.08718223462001139,0.04701232179157387
3,QZNor,-0.15735607933342632,0.03033112599851065,-0.15735607933342668,0.030331125998510122,-0.19542682906926287,0.05685594327483393,-0.4030231184280255,0.0631959184257867,-0.5863885745223864,0.13910130777234336,-0.9389071238369765,0.14370230563005984,-0.4064096340872507,0.2841732318975271
4,ADGem,0.009679042976221372,-0.08772577251834084,0.009679042976221143,-0.08772577251834143,0.03064451142722292,-0.09413955179023765,0.10277770891020349,-0.11039155233046129,0.16870383171954903,-0.15290701253753763,0.2438091306486197,-0.23028644918574454,0.0942155447763396,0.08787697179845023
5,YAur,-0.02329786743849035,-0.09390689786340227,-0.023297867438490504,-0.09390689786340257,0.002954553530687313,-0.0856459529819092,-0.05751165164703139,-0.20334388175891724,-0.09374915898283344,-0.3103036181921541,-0.16720272122931104,-0.484371300088324,-0.06035078553424491,0.05670721827211957
6,STTau,-0.09919144921634473,-0.10488843523007961,-0.09919144921634498,-0.10488843523008008,-0.1351174270379194,-0.1414109525980058,-0.2947376487506165,-0.30249775299808596,-0.46378528757387383,-0.4736173657712491,-0.7098178548128948,-0.7231960016981375,-0.30030685276799907,0.2245877085313974
7,BFOph,-0.03697665643658798,0.075581878476414,-0.03697665643658815,0.07558187847641346,-0.03483711252603349,0.11271036251248973,-0.069990211475018,0.19203883576039024,-0.10281184639814837,0.2987680695550622,-0.21132452528562745,0.38437525906222914,-0.08215283475966724,0.0626905117044907
8,SYCas,-0.11638677661347396,-0.06380019322858989,-0.11638677661347427,-0.06380019322859021,-0.112686351439598,-0.04039645874068117,-0.20170349267809873,-0.06355861349221623,-0.267495548605427,-0.049887137448105044,-0.35028279600291784,-0.024035567305488163,-0.19415695699216498,0.08994872456836878
9,XSct,0.011624927773445523,-0.18786032001703715,0.011624927773445181,-0.18786032001703767,0.01565737550523089,-0.23510882111877351,-0.1353349480007631,-0.5494557176854097,-0.20349020352111025,-0.8193339823462521,-0.24257398997516869,-1.145086480722997,-0.09041531840748673,0.10803687964049556
10,YLac,-0.09735808942684157,-0.14242291408607713,-0.09735808942684186,-0.14242291408607768,-0.10939187210062169,-0.16231116556272404,-0.16210447136296108,-0.23818021266579656,-0.2226799598977467,-0.32847246446142664,-0.36572658714351713,-0.5163349909512649,-0.17576984489308833,0.09589378439407006
11,TVul,-0.08647197256794643,-0.05405382298304075,-0.08647197256794681,-0.05405382298304121,-0.08994750911227305,-0.04274020929691002,-0.14626402163822777,-0.04872056206187322,-0.18185341958818288,-0.024091597562435348,-0.31026003006731423,-0.07139617505035999,-0.1502114875903152,0.07998909191215571
12,XYCas,-0.12114912366942075,0.006198854165498331,-0.1211491236694211,0.006198854165497862,-0.08775040946672213,0.0815260069079313,-0.08718744175463028,0.2202439497784097,-0.07007518834474415,0.40519760617710804,-0.03710873448999436,0.6703129383732385,-0.08740333689915547,0.0291762891271559
13,TVel,-0.0025206457012864735,0.005409048501745434,-0.0025206457012866054,0.0054090485017449464,-0.006362249414358638,0.00632070434385365,-0.03433729073454699,-0.005156430686747804,-0.0796317688509461,-0.03089412845809884,-0.199803101693787,-0.12515493347900028,-0.05419595034936864,0.07055910868822804
14,VZCyg,-0.020854791591367727,-0.06492663458099338,-0.02085479159136798,-0.06492663458099375,-0.02235344889374076,-0.0736754220377754,0.0018984418170740233,-0.07048044901850457,0.04836880889015892,-0.0512391206556286,0.022328343513201745,-0.11880212271457075,0.0014220936906597023,0.026454640166779942
15,CFCas,0.026579216298210532,0.029958588013749076,0.026579216298210334,0.02995858801374859,0.028355182798694107,0.035048219969175474,0.05587791679688551,0.07434822011574158,0.04043761634243085,0.07271640940488601,0.02141475592092305,0.0716222161074922,0.03320731740922573,0.011666936649274234
16,VLac,-0.1426342958657251,-0.11089443800051653,-0.1426342958657253,-0.11089443800051682,-0.17263167502260496,-0.12451323079478484,-0.31178124672587965,-0.2073822184913691,-0.4691928875063609,-0.29776509182451255,-0.6440873394625115,-0.38310172902324136,-0.3138269567414679,0.18786725793409859
17,V0386Cyg,-0.03288735739732646,0.08183905919466368,-0.03288735739732662,0.08183905919466332,-0.07895358622995219,0.0732925865949514,-0.1027209358759026,0.1730547741175734,-0.19462944725896839,0.23127698388606727,-0.3164156083449958,0.3172778775336307,-0.126415715417412,0.10088134640642565
