,0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.260000
0,EVSct,-1.0498687589945437,-0.8346105635209478,-0.8014265335836216,-0.6371073003976707,-0.6844286224698707,-0.5429237825718083,-0.49104362407170343,-0.3552353299764386,-0.40209470306247946,-0.2691492476043116,-0.3745201669525113,-0.24233144559461042,-0.6338970681891217,0.23667441443950227
1,SZTau,-1.1432024142044974,-0.6297922018445398,-0.8726735986293881,-0.48075740598819905,-0.6519822701545005,-0.32653024144755494,-0.5307410214395798,-0.23447754544389124,-0.4827903468724248,-0.19608059873859973,-0.4804653435515186,-0.1978018530626662,-0.6936424991419848,0.25613898469951757
2,SSSct,-0.4773278631171969,-0.4453036727225742,-0.3643724145932807,-0.33992646772715707,-0.26586432918498454,-0.23546884741644047,-0.15913332949306963,-0.1175739692317195,-0.13281616075875965,-0.08921316497930831,-0.11798101918880766,-0.07285084695164759,-0.2529158527226832,0.13392734998809003
3,QZNor,-0.9726070699050873,-0.12412315190259586,-0.7424481449657166,-0.09475049763557106,-0.5283966513022094,-0.009798476059381472,-0.45836358598359794,-0.01233169292566158,-0.4004649199978738,0.022927393943287987,-0.41395344071749246,-0.00014189691740449512,-0.5860389688119962,0.2199558860976906
4,ADGem,-0.2667489724030277,-0.6230087553125165,-0.2036251697733044,-0.4755792025286406,-0.08500511897361795,-0.30594447928377994,0.0180681610575726,-0.1758398911863855,0.04041161396919165,-0.1475677866247393,0.04005699245601054,-0.14370532215314877,-0.07614041561119589,0.12403409143225219
5,YAur,-0.40610301318777725,-0.6491289946739052,-0.31000230014334196,-0.4955183165449668,-0.13931316542875877,-0.2892860661371228,-0.13291407533827443,-0.26339498858351174,-0.1128270676989736,-0.23946709508759606,-0.11771852487777576,-0.24124111975768733,-0.20314635777915027,0.12411370425510296
6,STTau,-0.7268146007006457,-0.6955348461266386,-0.5548203058783564,-0.5309426306310233,-0.41011240473751,-0.39865742022288647,-0.35636565970681255,-0.3567915382668577,-0.3288804201989036,-0.33482125093216436,-0.32601272131792564,-0.3329189890853254,-0.4505010187566923,0.15630452264578779
7,BFOph,-0.4639069279861898,0.06709776985886667,-0.354127425943657,0.051219671647988074,-0.21343359434000472,0.09974825586479505,-0.14466807362786183,0.10903002275725529,-0.11811850777049618,0.11615218066158511,-0.13465560449939398,0.0922454626259121,-0.23815168902793393,0.1357994569425024
8,SYCas,-0.7994787261530305,-0.521903887991311,-0.6102891039336121,-0.39839991449718504,-0.3661185532414474,-0.20053867098013364,-0.26873348689011844,-0.1317262842806837,-0.2142725403495847,-0.087417472459619,-0.18799765035538613,-0.06453159652814713,-0.4078150101538633,0.232098303373064
9,XSct,-0.2585260398728224,-1.0461579721618461,-0.19734812204032362,-0.7985938718792736,-0.11439924362062169,-0.5824261429991018,-0.2062185996456604,-0.5894100082304012,-0.17690167757454814,-0.5366751464162791,-0.14665136675118565,-0.494870495549707,-0.18334084158419364,0.05273839609612455
10,YLac,-0.7190671770740356,-0.8541482890342409,-0.5489062420412496,-0.6520215946826284,-0.3596571227959713,-0.4396488056504629,-0.23143376358682755,-0.2962085647925722,-0.1881060192009068,-0.2500753569415906,-0.1939260734061323,-0.2535110527018485,-0.3735160663508538,0.20648652191239888
11,TVul,-0.6730645542187046,-0.48071761372786137,-0.5137897360448138,-0.36696001047928506,-0.3215210818381778,-0.2051354462646083,-0.21651308191062713,-0.11774979712694125,-0.16426858760080665,-0.07235620562314735,-0.172634072463977,-0.08271195885601726,-0.3436318523461845,0.1962954905348889
12,XYCas,-0.8196034830668701,-0.22610146190661565,-0.6256515137915052,-0.17259653580657836,-0.31721193156561345,0.03858668100166113,-0.16086675505252884,0.1355974204774542,-0.09900452355221825,0.17829329720542475,-0.06777922029074776,0.20200863629691243,-0.34835290455324724,0.28943584906163516
13,TVel,-0.3183024955241093,-0.22943902777602304,-0.24297900421687776,-0.17514429601223291,-0.15758612088226825,-0.10891275112401375,-0.11108532247877301,-0.0767151959606941,-0.10458433346067808,-0.07632800592029279,-0.13023286447542945,-0.10334838547862435,-0.17746169017302263,0.08504338794753184
14,VZCyg,-0.3957790475112268,-0.5266640111256613,-0.3021214103139145,-0.40203359627913193,-0.18894950566763705,-0.265808379640241,-0.07695360020434289,-0.13824620677641333,-0.02984851226345226,-0.0882068562033666,-0.04496305163790796,-0.10090972586260141,-0.17310252126641357,0.13759219727833522
15,CFCas,-0.19533211094558967,-0.12569742532207218,-0.1491084816378554,-0.09595223307028566,-0.08949515705795835,-0.05256975273628578,-0.026108417320133366,-0.0018269442370589528,-0.03447930533164188,-0.015832820909969382,-0.045313751391073014,-0.02781135063735788,-0.08997287061404195,0.06833097141701575
16,VLac,-0.9103956623480272,-0.7209150513823559,-0.6949585208763573,-0.5503168331163031,-0.4836887362687642,-0.36551608197656926,-0.37241962941254425,-0.2671988412476277,-0.33203776080464603,-0.23214621356326343,-0.3007806847801979,-0.20236667151012336,-0.5157134990817561,0.22883482381222922
17,V0386Cyg,-0.446626341723504,0.09353940450695408,-0.34093613872023265,0.07140412557782636,-0.29995880728188395,0.022438553420074753,-0.17549830435385633,0.09114826146789229,-0.17172813924084596,0.07674609515807518,-0.17499702025444186,0.06648872584557913,-0.26829079192912747,0.10804423131020435
18,CRSer,-0.842609638791334,-0.9833151942364888,-0.64321346472621,-0.7506222856767105,-0.42973607230493804,-0.4976832066347234,-0.27879033510610773,-0.31168260570017814,-0.23201203938876208,-0.2556133259671758,-0.18922819686494452,-0.20828367820536323,-0.43593162453038276,0.24139414774777623
19,V1162Aql,-0.35998262000666376,-0.0005083067804375063,-0.2747958931348591,-0.00038802044308375305,-0.1262525338388964,0.08730296386432562,-0.03399734637018742,0.1413410620499442,-0.003403722159490828,0.1588982174982198,-0.007924486894616868,0.1497393872433289,-0.13439276706745243,0.1420821271770584
20,CVMon,-0.27978200039824813,-0.34850857979453875,-0.21357404610553363,-0.26603708381262636,-0.2322980645007561,-0.2902781601104083,-0.2377916578816735,-0.30944295127127247,-0.23212861465865106,-0.31022127370173924,-0.25989304422117493,-0.33889449941583666,-0.24257790462767284,0.024258770693436647
21,SWCas,-0.5389433105926604,-0.5223845909739611,-0.4114071073226424,-0.3987668633389029,-0.29830358822588543,-0.2837541284863642,-0.1943721465373047,-0.17532149492399648,-0.17202278482753763,-0.15316558761488724,-0.15251026101942336,-0.13280836116546893,-0.2945931997542423,0.14440437333982364
22,XLac,-1.2849284281435118,-1.0296087080782603,-0.980861395529399,-0.7859608458612681,-0.7409716251074014,-0.5706978386463624,-0.5575920370760001,-0.39110506347966334,-0.5051484473937058,-0.3407621817435593,-0.4949591130856107,-0.3312231845019293,-0.7607435077226049,0.3020277978503074
23,VCen,-0.5758124919876897,-0.45991791127765536,-0.4395515206012909,-0.3510823750211125,-0.2997184288614586,-0.23823600757263927,-0.22562828326734954,-0.1854143387363848,-0.19694111137247347,-0.16503303815574916,-0.21039005891246268,-0.1806754770893899,-0.3246736491671208,0.14722465082759054
24,FMCas,-0.5570361182678407,-0.1423207305799049,-0.42521841089148216,-0.10864177906863096,-0.3041992881203606,-0.05792712718329493,-0.1997144393780012,0.002282005881305088,-0.18144179575666045,0.005719107519357794,-0.17286575984875918,0.008862927409934829,-0.3067459687105174,0.14844452867572694
