,0.84,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.840000
0,EVSct,-1.920420641065016,-0.9693089666168349,-1.4060016175058048,-0.7637478912018746,-0.9275822643363274,-0.5771547606911739,-0.44443907780541,-0.2876962422078406,-0.27866693365978407,-0.17055931369058816,-0.18112414472206745,-0.11724607131072831,-0.8597057798490684,0.6325758472345446
1,SZTau,-2.0388183769538935,-0.7589605236077082,-1.4775047712377993,-0.6021454950895816,-0.8362269005099395,-0.3546440106182448,-0.3737615871236995,-0.15982831917862184,-0.23764812397173746,-0.09014512028957164,-0.15232064680726082,-0.06513551363786188,-0.8527134011007217,0.7118419618769025
2,SSSct,-1.3182954736784567,-0.6450583534315573,-0.9947701889470715,-0.5474259276999871,-0.6095735895274133,-0.36797011296235105,-0.271462703177418,-0.16221370642763056,-0.1819048939923102,-0.10673405079582107,-0.11063034821271417,-0.066107640633177,-0.5811061995892307,0.45034858972902
3,QZNor,-1.8604007160293978,-0.39722576055716197,-1.36254875993204,-0.33678492997965215,-0.7492532826820608,-0.17496657360661041,-0.35266628157740004,-0.09870368461864966,-0.21026014255441222,-0.03730593614646036,-0.14372358735517315,-0.040225131745270676,-0.7798087950217475,0.6501248212029264
4,ADGem,-1.0777904451448492,-0.8142537153267166,-0.7972907747593263,-0.631593483746972,-0.45579555695805646,-0.3691527192693006,-0.18609529705763278,-0.14458813109756008,-0.11377443030406775,-0.08618848892411299,-0.0758402066775955,-0.058924615070579694,-0.4510977851502546,0.3817203373874667
5,YAur,-1.2410610144528362,-0.7767261080239272,-0.8858546344148048,-0.582430276267169,-0.4324488056849455,-0.2701561607595465,-0.21195081203246674,-0.13736661696687458,-0.1309291604038067,-0.08007442510801929,-0.08637721449268271,-0.05598160075019801,-0.49810360691359046,0.44399621160780633
6,STTau,-1.589793544420793,-0.7940301204266522,-1.10218234631656,-0.5587026045312433,-0.6032180406884736,-0.3038623390798688,-0.28044465612632535,-0.14619144962904385,-0.17912938141619367,-0.08769669450685622,-0.11429080164052291,-0.059578022280327964,-0.6448431284348114,0.5560146903264828
7,BFOph,-1.3089599558785372,-0.27766596813656175,-0.9710291925313692,-0.23956055902300172,-0.5314650641302896,-0.1180369271669772,-0.22415848061760574,-0.040568973460633,-0.13241734649746945,-0.009180723201081965,-0.09135225751196868,-0.01653324603361264,-0.5432303828612066,0.4667169651069858
8,SYCas,-1.644218279480669,-0.7840799918266801,-1.2205296724840307,-0.623009142933372,-0.6769806166365208,-0.34389769111621626,-0.34230196420917386,-0.193504048503926,-0.2227408171446707,-0.12216175774783342,-0.13949977308524425,-0.07885952661632448,-0.7077118538400516,0.5644677131521881
9,XSct,-1.0909377520096495,-1.004037094857372,-0.7592264258431496,-0.7492856359106661,-0.3969566549905681,-0.41002111693484855,-0.28117049619209195,-0.2825517249329703,-0.19196522950606343,-0.1907510317007067,-0.11458660632485945,-0.11514950433911988,-0.47247386081106363,0.35602824465147814
10,YLac,-1.5651311740789513,-0.9721637295663885,-1.1312144006066354,-0.7398586626104958,-0.6342212991537123,-0.42375195397089704,-0.2685191260272655,-0.17286412823096353,-0.15928019358315398,-0.09357006466813175,-0.10943073971659084,-0.0704480522585075,-0.6446328221943848,0.5535451111989155
