,-0.42,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.420000
0,EVSct,-0.1567114619366089,-0.08126830343213136,-0.12199176483175819,-0.069042335800214,-0.12199176483175794,-0.06904233580021411,-0.08432389884130317,-0.04516699439658312,-0.059675710524022235,-0.03395139125777034,-0.05445967846955771,-0.028731520456759734,-0.09985904657250134,0.03336634675406657
1,SZTau,-0.16723509271845535,-0.06742440319916454,-0.17265826969688391,-0.07303538215052904,-0.17265826969688405,-0.07303538215052918,-0.1934106053748332,-0.07744686324353545,-0.20102564469844045,-0.07706196772990365,-0.19949854029442204,-0.07939111765939434,-0.18441440374665316,0.012771782831017684
2,SSSct,0.07674739831058748,-0.015341954365098219,0.05844174603515564,-0.02222694666631313,0.05844174603515561,-0.022226946666313092,0.07397060867316442,-0.015015492849676376,0.08443176240652514,-0.013834640168424358,0.06603360097525035,-0.01312119035264204,0.06967781040597311,0.008956917371425545
3,QZNor,-0.10076346878428331,0.06141103168296022,-0.12431498966068795,0.048309774732503634,-0.12431498966068763,0.04830977473250353,-0.16139388910185498,0.028353439349572584,-0.1619667303574535,0.03134311904651171,-0.1695521876228181,0.015019212323222042,-0.1403843758646309,0.025137950743236735
4,ADGem,0.19453189606945834,-0.06446424742253352,0.16908603632393104,-0.06895005772517677,0.16908603632393165,-0.06895005772517666,0.17776644926070503,-0.07470594845504933,0.19536512695721828,-0.07700022057733126,0.13681577584245525,-0.08701274327254531,0.17377522012961658,0.011076398281655641
5,YAur,0.1516729147454758,-0.08435863861706441,0.11707000318558967,-0.09346767705511447,0.11707000318558994,-0.09346767705511469,0.07022788802707731,-0.12220706642374603,0.07570832117104077,-0.12701991956230702,0.024497960356170193,-0.13638175000638775,0.0927078484451573,0.035948771993605556
6,STTau,0.006558473098342747,-0.058703551675553745,0.014711896672822187,-0.052427161303841126,0.014711896672822578,-0.05242716130384078,-0.010004864356481062,-0.0689586604083618,-0.006420428757555447,-0.07087450826983545,-0.036505114276134225,-0.0801240924878465,-0.0028246901576972037,0.01373555977693561
7,BFOph,0.10023784834686401,0.1176096590965582,0.06661809881056369,0.10483585273850468,0.0666180988105639,0.10483585273850463,0.05480920275588503,0.08647220420937896,0.062054017995088355,0.08626106357133749,0.02501219809367925,0.06267229433260327,0.06255824413544071,0.01944714025118997
8,SYCas,0.0030703426823062837,-0.054224568446145455,-0.029539308276667994,-0.06594929271268876,-0.02953930827666807,-0.06594929271268893,-0.06385917789006385,-0.08968918460177526,-0.058209241599772095,-0.09065985272731515,-0.08435890491606692,-0.10250673857869702,-0.04373926637948877,0.027382603783950066
9,XSct,0.18480072910816922,-0.1732001701720395,0.1722317681177001,-0.17230592264130803,0.17223176811770036,-0.1723059226413081,0.11125834843725305,-0.19609556908145226,0.1286047315715794,-0.19632409999229353,0.09717779281089056,-0.18210690599671311,0.14438418969388211,0.032717706465029806
10,YLac,0.023309151175654838,-0.1267286971121779,0.010428222859280885,-0.12896364111874445,0.010428222859281171,-0.1289636411187444,0.004268174210748189,-0.13516318270787894,0.013501251007337477,-0.13643443066227146,-0.0289745487480952,-0.14375712235863672,0.005493412227367894,0.009586533190060998
11,TVul,0.03599234310257784,-0.035027903179473484,0.00910964241743395,-0.04440920118174093,0.009109642417434378,-0.04440920118174085,-0.005752741696824924,-0.05774990334137807,0.005889364825701778,-0.05672923579729426,-0.03219708029636257,-0.07051319027292036,0.003691861794993409,0.017257073343741307
12,XYCas,0.011093947004414932,-0.0022273587619482194,-0.05168951485615303,-0.02735021740836512,-0.05168951485615256,-0.027350217408364588,-0.0791316876433308,-0.05363725001869337,-0.07513436865032146,-0.05539104805425084,-0.10429312157959598,-0.0758883030842078,-0.05847404343018981,0.03660089894213605
13,TVel,0.1488054042923623,0.05094719806229447,0.12935785680616854,0.04590064287112939,0.12935785680616876,0.045900642871129264,0.12489189569974009,0.035070874575347875,0.1321030059904361,0.03291535216480065,0.08668245431823891,0.01731870950586576,0.1251997456521858,0.012164514665282717
14,VZCyg,0.12716327213826178,-0.037626585178175936,0.10578378134640604,-0.04323992508277932,0.10578378134640648,-0.043239925082779275,0.11919747567376088,-0.04223378577461789,0.1424805119042457,-0.03907675478562679,0.09453492532214758,-0.04825906890333641,0.11582395795520474,0.009240819236020409
15,CFCas,0.19032103856947347,0.0787346541094656,0.1672984608325361,0.07245891064750036,0.16729846083253616,0.07245891064750057,0.17872153483746336,0.06764032906116281,0.18478712360060354,0.06419288372032497,0.14266460465542438,0.05040185592546344,0.1718485372213395,0.010366747230640228
16,VLac,-0.05722956947292473,-0.09041527752491554,-0.0671583693604145,-0.09386123310910337,-0.06715836936041426,-0.09386123310910337,-0.08803950789703503,-0.10515529882273239,-0.0890334788201496,-0.1070196576181808,-0.10130736481401742,-0.10996455887291842,-0.07832110995415927,0.014040244776838177
17,V0386Cyg,0.06688963623173469,0.1578250129882901,0.06598636358572839,0.15692263279921076,0.06598636358572876,0.15692263279921112,0.10537257226899406,0.16659077953082582,0.11100849483257229,0.1674256579299079,0.09389049211084499,0.15223825217247727,0.0848556537692672,0.019077617480601015
18,CRSer,-0.030849742225009805,-0.1772089404806318,-0.05173471244606026,-0.18499964899626536,-0.05173471244605954,-0.1849996489962648,-0.055679355006080095,-0.1822953856369226,-0.05169071901459482,-0.18341350014467472,-0.0633154661551514,-0.1743457838565709,-0.05083411788215932,0.01030138017852638
19,V1162Aql,0.14707013838180727,0.08571566611271565,0.09983499749210357,0.0681305293099068,0.09983499749210382,0.0681305293099071,0.09688900443885098,0.05418475369214126,0.10883631978838247,0.05407313568078886,0.06796291746631059,0.03439494168921321,0.10340472917659312,0.02221828412881675
20,CVMon,0.13920557827187616,0.07124571565020577,0.1689646295714214,0.08788762313400177,0.1689646295714219,0.08788762313400213,0.17111995423011872,0.08045118150103286,0.18763105185478657,0.08193360239432639,0.1450164472755858,0.06772023202495739,0.16348371512920176,0.013302452058880665
21,SWCas,0.06257660385778395,-0.02902165704016999,0.051633229514087234,-0.031928417063150256,0.05163322951408741,-0.03192841706315042,0.06029318331887576,-0.03030596698073702,0.06772939625292708,-0.030894732597483914,0.04667555248010341,-0.03270674270820117,0.056756865822977474,0.004971875659072853
22,XLac,-0.21220087531662635,-0.16695503079558527,-0.20245435473692042,-0.1652869203313568,-0.20245435473692067,-0.16528692033135686,-0.20608681885136382,-0.15946233796058779,-0.21311754081987244,-0.1599836827033331,-0.21478321677911927,-0.1572123479854952,-0.20851619354013717,0.004821061100131634
23,VCen,0.0654755574083156,-0.006579592737087851,0.05689600158275464,-0.007054747357355043,0.05689600158275523,-0.007054747357355011,0.044335222642449,-0.021798942034330103,0.0527148590346649,-0.022965788456806375,0.010471343010464313,-0.03905971319758064,0.047798164210233945,0.011068237035489837
24,FMCas,0.054927321205830104,0.07511206386777662,0.03975195017906381,0.06957202165998187,0.039751950179064105,0.06957202165998172,0.046556054540292054,0.06377905049605964,0.05050814165823868,0.06286684896514774,0.0281427741737987,0.04858138995734412,0.04327303198938123,0.006545928666742401
25,CSVel,0.1271478678868234,0.014287881304696848,0.12203094806650464,0.01620733308219678,0.12203094806650493,0.01620733308219704,0.10316702329069753,-0.0011501466951323446,0.1184916022163363,-0.0004685515623312905,0.0713576892633122,-0.015538696286140505,0.11070434646502984,0.012080815836072283
26,MWCyg,-0.08205321705496853,0.13894560678661189,-0.08731947396919222,0.13298842165155797,-0.08731947396919217,0.13298842165155814,-0.06999603788328039,0.1355964879857536,-0.07204267669904717,0.13769861143522982,-0.06526941713692626,0.12388522781362918,-0.07733338278543446,0.008299962349397772
27,FMAql,0.01212766022534334,-0.07680873940408028,0.017102742908013294,-0.07485184414557049,0.017102742908013762,-0.07485184414557047,0.08348474448657574,-0.03917667068902773,0.1001248318724609,-0.03531517846529673,0.08391900005537456,-0.02825504729017919,0.0523102870759636,0.03558662890798512
28,CRCep,0.10312365538855683,0.19181430552948397,0.11241998587822417,0.19680683681985137,0.11241998587822452,0.19680683681985173,0.13669189674957147,0.19500180382494384,0.1350234465427964,0.19190412300500734,0.12601309512350858,0.17710391618147275,0.12094867759348032,0.013332831007990037
29,RSCas,0.018695834642274867,0.03564452039108409,-0.008788178373408626,0.025236621827555553,-0.008788178373408308,0.02523662182755561,-0.04695327838436126,-0.0020986673980026155,-0.05084977690532933,-0.005490092503210595,-0.06905967280646015,-0.020434202116375616,-0.027623875033448802,0.02841086181235842
30,RRLac,-0.07741717451371444,0.02655842193424961,-0.09674004567532309,0.018734888774905294,-0.09674004567532256,0.018734888774905655,-0.13274451332208692,-0.010317707059312446,-0.13040825124867556,-0.010098196477748029,-0.1473312586984691,-0.03178405113343369,-0.11356354818893194,0.023667119738989092
31,XXSgr,0.06516740726871165,0.004429638450249554,0.07708822382554781,0.012614536306686701,0.07708822382554822,0.012614536306687192,0.07571133211631796,0.0045017935951781884,0.08866932157062694,0.0053111003152159645,0.06146510342295383,-0.0036147447468133447,0.07419826867161773,0.005013718686006511
32,BBSgr,0.06701504026749774,-0.00866022565182987,0.0480498277979638,-0.015534658433479282,0.04804982779796402,-0.015534658433479412,0.057029422026932154,-0.013812438812147531,0.0660177540756374,-0.013341680624528644,0.032595979659340094,-0.021385597622691346,0.05312630860422252,0.008057178109574467
33,VCar,0.06699694106089917,0.11224395189413611,0.03975856596934044,0.1016790157312887,0.03975856596934096,0.10167901573128854,0.03744867480537144,0.08787111713307047,0.043785937899997115,0.08778292760228996,0.009405593329555442,0.06398377037428611,0.039525713172417425,0.013775802072194816
34,V0495Cyg,-0.1829695759771535,-0.2902631873351282,-0.1949023601044284,-0.2975170047061134,-0.19490236010442857,-0.2975170047061134,-0.23057617806351335,-0.2958687509229402,-0.2386488362437664,-0.29688973811633634,-0.23153964113237382,-0.2755810847568724,-0.21225649193761068,0.021187650469043324
35,USgr,0.07059454605616229,0.004031704253816193,0.0527206132926442,-0.0020775096671860984,0.05272061329264454,-0.0020775096671856743,0.0630597602485222,-0.0017520386826916762,0.07659623734470405,0.00013444647556875365,0.045593147923594424,-0.008738142726936871,0.06021415302637862,0.007552422051858679
36,TWCMa,0.12679188306518746,0.1193809057429504,0.11759149409923816,0.11906720932916888,0.11759149409923884,0.11906720932916895,0.12626527625134093,0.10554074289088947,0.1364690359609989,0.10408619277432847,0.09899360198462072,0.08080947872575883,0.12061713091010418,0.004699416617915752
37,xSgr,-0.0928129222015661,-0.12870382254358786,-0.08467833225905973,-0.1229269379752155,-0.08467833225905953,-0.12292693797521596,-0.10982864581540297,-0.14005083246626746,-0.09972360693815642,-0.13885571068484237,-0.1333886305325388,-0.15174969657819573,-0.10085174500096393,0.012926387543242499
38,V0600Aql,-0.03984382165332436,0.002027505010138131,-0.023870997211089977,0.007626638374702501,-0.023870997211090202,0.007626638374702457,0.050957265071424146,0.04140258315580383,0.07366307307092627,0.048916234378125686,0.07100563276530542,0.04942284497714142,0.018006692472025215,0.044553069494665955
39,V0459Cyg,0.02702412625836597,0.08310601178035286,0.03984917098305178,0.0883703478565926,0.0398491709830518,0.08837034785659298,0.09446730778322343,0.10776506469873944,0.10250700148468452,0.10899730683939957,0.09640667635518539,0.10320782582419465,0.06668390897459382,0.030761265987468662
40,CKSct,0.23840966120698034,0.2851616615607554,0.18972807157244154,0.26636752944926056,0.18972807157244173,0.26636752944926056,0.19850803498364725,0.2502653797618466,0.20326132803085478,0.2478158955089847,0.18622780964428082,0.22564532301119075,0.20097716283510778,0.02037383515184785
41,TZMon,0.1406418128180007,-0.1687620479341861,0.31117300171759604,-0.08486083152396051,0.3111730017175963,-0.08486083152396025,0.3222634760576484,-0.0810204627383447,0.3397826781334002,-0.08493760253858157,0.2778495067436226,-0.0800187627857256,0.283813912864644,0.07660557849665119
42,V1344Aql,0.0855139023939874,-0.23197105214628538,0.023539012646184083,-0.25749277087481004,0.023539012646184087,-0.25749277087481015,0.016300615412942792,-0.24565093411456917,0.026748255250825456,-0.2449716959073203,0.013277813157195697,-0.21994445760276887,0.03148643525121992,0.028617736555104686
43,RSOri,0.016370625024882873,-0.08567245656502806,0.022037429069268533,-0.08062113876613508,0.022037429069268942,-0.0806211387661348,0.029935205464265164,-0.08008245087897087,0.04346065358994875,-0.07895824590401823,0.018037176940630378,-0.08157810933926823,0.02531308652637744,0.005540565511171141
44,BKAur,0.12220101457007204,0.0776968452554995,0.0944780716433728,0.07039685459214554,0.09447807164337321,0.07039685459214545,0.08407656932300733,0.04585429505619588,0.09847273159984551,0.045105665577437865,0.05725925145247509,0.02021910709167313,0.09182761837202434,0.0157850543477925
45,GHLup,0.16216224361405196,0.06026658388967128,0.10966901639311499,0.03924862357466397,0.10966901639311497,0.03924862357466429,0.10940403446473414,0.034446699729549314,0.11098930392222325,0.03144072375648064,0.07808310843956308,0.022385707002877654,0.11332945387113375,0.024631523890398892
46,FNAql,0.09129725889824963,0.1316883716121378,0.09580944981771215,0.1355793847984073,0.09580944981771192,0.13557938479840753,0.14073916265978734,0.14180158672067142,0.15659512693815325,0.1437048921863448,0.1297397283710988,0.12491436723815512,0.11833169608378552,0.02370368381725004
47,YZSgr,0.10518254746627292,0.04372493969727609,0.08402539245749051,0.03724533661267211,0.08402539245749048,0.03724533661267253,0.09356869757578067,0.0318884065655136,0.10927739912157895,0.03342530786093363,0.07901112015491832,0.02106215213693322,0.09251509153892197,0.008742489724597919
