,0.58,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.580000
0,EVSct,-0.1540518228322899,-0.12095605340713246,-0.17050869300772373,-0.1300634545232693,-0.21071951633917452,-0.14869754643333158,-0.23281067484706935,-0.15676153833469061,-0.24930889197584893,-0.1616558069287546,-0.23281067484706863,-0.15676153833468914,-0.2083683789748625,0.0353079232153704
1,SZTau,-0.11062146384884726,-0.05542390757444201,-0.1308772532949822,-0.06379859865290406,-0.1669118774031644,-0.07485277167383024,-0.19093668208016557,-0.08100417297833838,-0.21314835833256607,-0.08592245837516596,-0.19093668208016504,-0.08100417297833679,-0.16723871950664845,0.03566991070629206
2,SSSct,-0.0819538642297402,-0.05537461704758262,-0.09635053457146563,-0.06464305049993517,-0.1190527168701779,-0.07729582950061337,-0.13032809672843026,-0.08241743323203198,-0.1433576348754419,-0.08773384749213298,-0.13032809672842915,-0.08241743323203021,-0.11689515733394751,0.021377993428845464
3,QZNor,-0.09763848953887681,-0.030072141745976246,-0.11848502521218321,-0.035809139443268426,-0.15141782780441881,-0.04013620393098258,-0.17843843598595388,-0.04478992031095761,-0.19783965034752946,-0.04589614051605063,-0.17843843598595355,-0.044789920310956466,-0.15370964414581928,0.03536069048389375
4,ADGem,-0.07516046025637554,-0.058647213162869465,-0.0800190438798616,-0.0642334832534422,-0.08220439007657943,-0.07050414450155533,-0.07975083214376295,-0.07197488346455866,-0.08239270197089724,-0.07531961754613235,-0.07975083214376072,-0.07197488346455681,-0.07987971007853958,0.002632084696943896
5,YAur,-0.07466580273443627,-0.05085230677840542,-0.0813667200934835,-0.056526784243062865,-0.08438948601959576,-0.06133368913904013,-0.09506933930351047,-0.06769638365425526,-0.10199249727347535,-0.07168408350105827,-0.0950693393035093,-0.06769638365425273,-0.08875886412133512,0.008834191171298765
6,STTau,-0.09780272842382814,-0.05838567250659148,-0.10576834766906341,-0.062090187236334936,-0.12160128026238404,-0.06814214743025333,-0.13564959624952944,-0.0729247947862939,-0.14779014892944697,-0.07638897106799702,-0.13564959624952908,-0.07292479478629185,-0.12404361629729686,0.01705310393873436
7,BFOph,-0.06349534385808976,-0.008297791091967838,-0.0767665321117925,-0.01147308771963752,-0.09279214417685684,-0.011176473159155128,-0.10230196486936334,-0.010347094864598436,-0.1127151380934654,-0.01004206410830295,-0.10230196486936219,-0.010347094864595162,-0.09172884799648834,0.016836886972812486
8,SYCas,-0.12552944515690168,-0.0854418634327804,-0.1381494166816608,-0.09086165619077352,-0.15365378425852155,-0.09507500443117385,-0.17229793288765544,-0.10095588932517958,-0.1846343996911908,-0.10350526251267114,-0.17229793288765355,-0.10095588932517616,-0.1577604852605973,0.02032016445309741
9,XSct,-0.09811565546640415,-0.10763482726436022,-0.10318573938869353,-0.11802385185160141,-0.10980147284607882,-0.13486635154351972,-0.13607963163095965,-0.1537135880314284,-0.144206118707968,-0.16258961961402263,-0.1360796316309595,-0.153713588031425,-0.12124470827851062,0.017407627849478028
10,YLac,-0.0998214083753205,-0.07058782499798803,-0.10908394194779339,-0.07703901529097659,-0.12231176733433963,-0.08538072692962735,-0.12858412807440156,-0.08872744341003391,-0.13728572840842587,-0.09273743568118009,-0.12858412807440103,-0.08872744341003169,-0.120945183702447,0.01271931564564334
