,0.58,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.580000
0,EVSct,-0.32793690009015575,-0.24550744743196887,-0.3279369000901559,-0.24550744743196892,-0.417733636076542,-0.26172737708382254,-0.4671547629832196,-0.23722311388699485,-0.49263450376622725,-0.22907879697819994,-0.4564765536045451,-0.20691801796952738,-0.4149788761018076,0.06686277561245538
1,SZTau,-0.35002349025434326,-0.1970389801650326,-0.3500234902543435,-0.19703898016503268,-0.4183739337837157,-0.19519331448730926,-0.49230003819122387,-0.17858951733134684,-0.5373544188544942,-0.1744361344904623,-0.4978323218328758,-0.15496018666069505,-0.4409846155284994,0.07016474925897505
2,SSSct,-0.19245012320314997,-0.15338138930410944,-0.19245012320315014,-0.15338138930410963,-0.23559440710942195,-0.1500980102696133,-0.2615306885244686,-0.12317985787699438,-0.28500897565589856,-0.11824184392989572,-0.2566567394815925,-0.0966338220384102,-0.23728184286294693,0.033950773668091155
3,QZNor,-0.3096535996186049,-0.07737683857571762,-0.30965359961860534,-0.07737683857571806,-0.36477850850556576,-0.06936324383792111,-0.4394750097384132,-0.06305906325296495,-0.4737679794907813,-0.05722941234760654,-0.4381488135201858,-0.04977247559863751,-0.38924625174869276,0.06283227501611688
4,ADGem,-0.14261847730895724,-0.19543373709256912,-0.1426184773089575,-0.19543373709256961,-0.15775744940956457,-0.1958724208385661,-0.1737358796689645,-0.18453526600453005,-0.1872831985671261,-0.18420775612925938,-0.19051474098493268,-0.1726178124342901,-0.16575470387475047,0.0173076948598485
5,YAur,-0.17559538772366895,-0.20161486243763055,-0.17559538772366914,-0.20161486243763074,-0.18824344693482498,-0.1972493596550512,-0.24721295911955668,-0.1995841393553721,-0.27059557584042115,-0.1995468361934976,-0.2672334038331783,-0.18600115880255186,-0.2207460268625532,0.03819056373750802
6,STTau,-0.25148896950152333,-0.2125963998043079,-0.2514889695015236,-0.21259639980430828,-0.3013076384072102,-0.22458109797675593,-0.3753307300313779,-0.23169376529872412,-0.41196664546244094,-0.23383294467834356,-0.4006003107654607,-0.2235279391494277,-0.33203054394492276,0.06283449185647186
7,BFOph,-0.1892741767217666,-0.03212608609781426,-0.18927417672176677,-0.03212608609781476,-0.21822877557047196,-0.025494597474824462,-0.25505744404611397,-0.02131578213507974,-0.27760510309451114,-0.01947734902980869,-0.2627253933029499,-0.019430970649517938,-0.23202751157626342,0.03307747793924459
8,SYCas,-0.2686842968986526,-0.17150815780281817,-0.26868429689865286,-0.1715081578028184,-0.296453111843613,-0.1650366667498667,-0.35248139293110275,-0.16312598933914618,-0.37707492348857125,-0.16062977269693252,-0.35293650520633085,-0.1501552250776194,-0.3193857545444872,0.04111721961747983
9,XSct,-0.14067259251173309,-0.29556828459126544,-0.14067259251173347,-0.2955682845912658,-0.16578467361729274,-0.299471726429016,-0.2513492607536378,-0.3002484513867035,-0.27026879825646216,-0.2961473166090442,-0.25411165950095377,-0.2628870291133492,-0.2038099295253022,0.05403368104903868
10,YLac,-0.2496556097120202,-0.2501308786603054,-0.2496556097120205,-0.25013087866030587,-0.28574990061002126,-0.2523421171579983,-0.32917737093437677,-0.24158745076692525,-0.3548200150707695,-0.24018962839125127,-0.3488978985290029,-0.22576718488516986,-0.30299273409470184,0.04084313953356597
11,TVul,-0.23876949285312507,-0.161761787557269,-0.23876949285312543,-0.1617617875572694,-0.27073202738085783,-0.15730919772109914,-0.31422855210594547,-0.1482006913947322,-0.3346380707650308,-0.1443979561518368,-0.3221380744109201,-0.13512163038926564,-0.2865459517281675,0.037355008406555715
12,XYCas,-0.27344664395459933,-0.10150911040872994,-0.2734466439545997,-0.10150911040873034,-0.28464439335985137,-0.08195583741208141,-0.3152103478927917,-0.07310000907989993,-0.3333559166673303,-0.06926636689624083,-0.30482335430919794,-0.06490198087553863,-0.29748788335639503,0.020217587445613062
13,TVel,-0.15481816598646508,-0.10229891607248284,-0.15481816598646528,-0.10229891607248325,-0.18612832250492692,-0.10265113270615019,-0.22329610585664283,-0.09618319671644664,-0.24890311687123393,-0.09622453614918468,-0.24398797631662228,-0.08942816822585466,-0.2019919755870594,0.035903544672218166
