,0.16,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.160000
0,EVSct,-1.0062278274104448,-0.8227654824786422,-0.8284900177582745,-0.6656303313800482,-0.5978869330609762,-0.4539328717954274,-0.309780884933148,-0.22726905497808958,-0.20057314573732235,-0.1436093481670631,-0.12624631954467264,-0.09261992309038494,-0.5115341880741398,0.31358570864502855
1,SZTau,-0.6773621033161681,-0.3265394070981539,-0.5994065512106357,-0.2825964824183994,-0.44392713841881354,-0.19440903911463686,-0.2391033942514375,-0.0994011319488708,-0.16274044868856966,-0.06437387944914691,-0.0974428216298661,-0.0405093654175184,-0.3699970762525817,0.2059737708678272
2,SSSct,-0.4602837478188834,-0.3261661666924555,-0.3998301424041813,-0.2874777069677121,-0.27572847018727714,-0.202995045812233,-0.13680451030515597,-0.10178651919787964,-0.08972240853978664,-0.06626903222470193,-0.055752523035319426,-0.04148149241283347,-0.23635363371510065,0.14860153987644548
3,QZNor,-0.5790517198129237,-0.13456938839705462,-0.5277751750094853,-0.12080770085981175,-0.38947406237235505,-0.0723993675097155,-0.21800808870513816,-0.03827649738889863,-0.14672382357127714,-0.022496633596546422,-0.08884576217777844,-0.015598983524927262,-0.32497977194149297,0.1741270977714927
4,ADGem,-0.40884236513039973,-0.3509470968139918,-0.30542846210589214,-0.28511026623653885,-0.14622683613809861,-0.17912600257854927,-0.0514371041853707,-0.0841609438678091,-0.02593828798647694,-0.05328073384189202,-0.020962381500200702,-0.034298466850236214,-0.15980590617440646,0.15423462246926645
5,YAur,-0.4050966925654259,-0.2919220831512872,-0.3132184980227818,-0.24056287311295882,-0.15390624846962422,-0.1468968877784958,-0.07729261916020469,-0.07693942973712355,-0.04644443220478125,-0.04947708261554289,-0.03149938931528789,-0.03135545252985364,-0.17124297995635096,0.1448894744138167
6,STTau,-0.5802953784215148,-0.348966644445644,-0.45426836840185647,-0.2727212719179997,-0.284685271010753,-0.17082487992333756,-0.14578646325406325,-0.08576426239929284,-0.0943598943419538,-0.054399537237600125,-0.05941297646312811,-0.03495187405998454,-0.2698013919822116,0.1910731623009626
7,BFOph,-0.3205111369121662,0.03031153274023446,-0.2866278160476893,0.019863118351927528,-0.18343697771595224,0.029378183410926698,-0.08950028774534363,0.019858213769118047,-0.05766291768696733,0.015015434783813848,-0.03647443233457397,0.008092902186731674,-0.1623689280737821,0.10747433521059271
8,SYCas,-0.7902491294060601,-0.5538430034821036,-0.6414421777232289,-0.4390303410188008,-0.3973322214711671,-0.2654790825624109,-0.2076437713369118,-0.133076861274175,-0.13290792548574368,-0.08276976123462917,-0.08462194790784953,-0.05423337839598011,-0.37569952888849345,0.2603753241637867
9,XSct,-0.5826649415762809,-0.7218937700680547,-0.4393399968390248,-0.5960372523530659,-0.2432154276054722,-0.40532381692256275,-0.1465123033198299,-0.22212453770321938,-0.09061012861890363,-0.14458634294182343,-0.059708781147464626,-0.09052335611877563,-0.26034192985116267,0.19312103253424792
10,YLac,-0.5955813364357053,-0.4413644465481267,-0.47343365325000664,-0.35913068263847175,-0.2871822429168166,-0.2314090205916578,-0.1338609331550035,-0.11243694100121245,-0.0833697202708277,-0.07150400021439862,-0.054552914539196085,-0.04582190403816397,-0.271330133427926,0.20318325827648231
11,TVul,-0.571157958871045,-0.33913725891928825,-0.47250450925874676,-0.2773844410893416,-0.2963093019754426,-0.17125395918693842,-0.1470577596255533,-0.08331118842484218,-0.09238763625329163,-0.05137892307454527,-0.05993107327205742,-0.033952162406013786,-0.27322470654268943,0.19034682795767024
12,XYCas,-0.817345592576004,-0.5048425778755946,-0.6805250896337366,-0.39894193663057564,-0.4170202521565292,-0.22466306792247454,-0.2108826412536376,-0.106889770034315,-0.134481176909714,-0.0643701037470944,-0.08594189831911885,-0.04356124189754576,-0.3910327751414567,0.2732571308129428
13,TVel,-0.17523893918662647,0.0605897538846536,-0.15338701529629145,0.036295300783057455,-0.08748526197241435,0.025256588530410726,-0.033772575420834255,0.01630056926390859,-0.021003037714313964,0.010339805054474495,-0.013763481079038672,0.00664304021371644,-0.0807750517782532,0.0641291333459807
14,VZCyg,-0.4433880596382137,-0.33446863523755815,-0.36027722126375783,-0.28196279131437757,-0.2169811228619013,-0.18715741026697252,-0.09641247284752302,-0.09031004160566004,-0.05626388798133593,-0.05658687485674623,-0.03929138448238012,-0.03680443476394893,-0.20210235817918532,0.15380979043960613
15,CFCas,-0.13106890939430005,0.08023365182386111,-0.11895973636495216,0.04977784775037866,-0.06361742197160172,0.03257210049939592,-0.016244798733905857,0.021931052665469283,-0.010336207852758718,0.013346171601674145,-0.006620311812790179,0.008937655024626647,-0.05780789768838477,0.05212476613088128
16,VLac,-0.7777656063977394,-0.5506503433682923,-0.6365898643379388,-0.44384898527327793,-0.41859125150151916,-0.28459356991562884,-0.21836905577981497,-0.1434138513882019,-0.14389431804050148,-0.09157851076485873,-0.08899286862259569,-0.058446055873958264,-0.3807004941133516,0.25046321014983075
17,V0386Cyg,-0.2532083028636628,0.1000184042708876,-0.24250156415934776,0.06827460992976381,-0.19397448790962604,0.04036664786873938,-0.08604818733500372,0.02937164512707237,-0.059797398558145594,0.019140237426890673,-0.0350675831947445,0.01196995126754111,-0.14509958733675507,0.08223512511390983
18,CRSer,-0.8243400594215066,-0.7520512691146491,-0.6786896271127321,-0.6231315352043876,-0.4441373552294103,-0.41729638102518557,-0.22644321391367947,-0.21153852029454656,-0.14770767670856788,-0.13678038211369176,-0.0922833645744104,-0.08620919148990006,-0.40226688282671774,0.2679656689618529
19,V1162Aql,-0.36204461076666017,-0.10374642797780709,-0.31683213535661914,-0.09281136856321734,-0.1898981652869995,-0.04589453328511474,-0.08809439541455566,-0.017694930080611057,-0.05449555307103446,-0.009184571263134648,-0.03590148306278029,-0.007211289998604594,-0.1745443904931082,0.12560998665559736
20,CVMon,-0.2137756684057734,0.00395230116937248,-0.1515200200016235,0.008859989092698528,-0.09267527899927053,0.002620528530888719,-0.04110931000135854,0.0026623139283698666,-0.02435988931271002,0.0021714140020242176,-0.01675345167863563,0.0010849841009457663,-0.0900322697332286,0.07330350202242629
21,SWCas,-0.5155996878053044,-0.3610807186367284,-0.42840740876597433,-0.303709105303719,-0.2827325200150754,-0.20522997388534248,-0.1389022377640335,-0.10173597811410807,-0.09076244186084167,-0.06582698112023228,-0.05660741881479285,-0.041460895190337715,-0.2521686191710037,0.16898185114942482
22,XLac,-0.819813411073524,-0.5335674055296789,-0.6935995997072921,-0.4433034730075334,-0.496768556759818,-0.30204766430304836,-0.2548916569353678,-0.1500713115272011,-0.17142970215831513,-0.09725559837824355,-0.10387707936749495,-0.06115919887580959,-0.4233966676669687,0.25687216260571943
23,VCen,-0.4453443612195822,-0.19412568596786853,-0.3545278740958201,-0.1526268865387622,-0.21341127154604922,-0.08862536994990756,-0.10078072351130761,-0.040522074457647723,-0.06308457951701352,-0.02456930075443453,-0.04107159622549776,-0.016514133083765824,-0.20303673435254502,0.15184406000383624
24,FMCas,-0.4363779989991601,-0.13084998772649364,-0.3745766253895636,-0.10962727255427374,-0.2530436320708061,-0.06446530329265604,-0.12288479836485333,-0.026889317385280304,-0.08156273974560513,-0.01626189581298066,-0.05007976371718166,-0.01095831770153392,-0.21975425971452833,0.14264263404477073
25,CSVel,-0.355097884912052,-0.15698615668172466,-0.2753878964650376,-0.12487737001963355,-0.15709812769217246,-0.07518635617186975,-0.07702967188960234,-0.03756987303234417,-0.045978572984986456,-0.022747380390757348,-0.03139222929747437,-0.015311009900166438,-0.15699739720688755,0.12212182522246944
26,MWCyg,-0.5520894721203649,-0.09637171485929691,-0.5053975391103618,-0.0865514089562216,-0.3911906218890523,-0.05482179341056083,-0.20365439005050429,-0.021619219563202938,-0.13995966697524856,-0.012530608658396163,-0.082996138410992,-0.00881057235623572,-0.3125479714260873,0.16778972320103439
27,FMAql,-0.5373110062133807,-0.44851045286805313,-0.4607570743832271,-0.390802228055196,-0.33534015430135217,-0.2858918151516007,-0.14980061544093004,-0.13673708063336076,-0.0973293200120261,-0.08921103744888975,-0.06104888095024076,-0.05572504313482743,-0.2735978418835261,0.175862927992458
28,CRCep,-0.29939052279253076,0.053601531098950994,-0.2556176077800468,0.048170623518522526,-0.18564127024785465,0.03818455455619295,-0.08778739290876209,0.02619657928388723,-0.06263896132205055,0.016828994801185333,-0.03577636902788435,0.01067600320131232,-0.1544753540131882,0.09571932946170884
