,0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.560000
0,EVSct,-1.7161612108414945,-0.8542753512295838,-1.2218497138932294,-0.6697800699930008,-0.7845512905637432,-0.44340949356238724,-0.37921975117582873,-0.20900753831105026,-0.2442528557125589,-0.12971847762627234,-0.1454001159532937,-0.07970382832916537,-0.7485724896900248,0.5696347917326666
1,SZTau,-1.8570946492418265,-0.669916662965732,-1.3163887427375591,-0.5322865642957915,-0.7840245091705328,-0.33382537234010756,-0.39586668896027044,-0.1625170521102918,-0.2639967033614676,-0.10315719351015154,-0.15665026038576843,-0.06334210115119679,-0.7956702589762373,0.6240488750225052
2,SSSct,-1.062494960012768,-0.5707721582421035,-0.7978798588556963,-0.4701722440034952,-0.49239871088211085,-0.30514521367375,-0.24008129833518066,-0.1450691967372654,-0.15990270669565582,-0.0927101012014592,-0.09494770320382659,-0.05595049703641444,-0.47461753966420633,0.35546512026898214
3,QZNor,-1.6688294748967265,-0.29821073097305106,-1.1978982168616679,-0.24987511383610514,-0.701164174389525,-0.14999418785788948,-0.3626230787204969,-0.07653089792867893,-0.23949997523154415,-0.04692371004519899,-0.14254988780653785,-0.029735138546494816,-0.7187608013177497,0.5611031247075333
4,ADGem,-0.7753223104496605,-0.7161226764395742,-0.5750222503502928,-0.5608785174363253,-0.3355259291548169,-0.3466354587122231,-0.16050394595839051,-0.165837194089853,-0.10411283765173329,-0.1054215433223861,-0.06842764779168424,-0.06674454357492046,-0.33648582022609635,0.26478653435823324
5,YAur,-0.9737301813423728,-0.6648539666153858,-0.6770511014289446,-0.5126855522765124,-0.3601364880998802,-0.30267372241528956,-0.19495191567103348,-0.15355205615935832,-0.12833504597754342,-0.09782475532006998,-0.0805690810700441,-0.06100958072090293,-0.40246230226496976,0.3341399532310566
6,STTau,-1.3646256088237725,-0.6482521099304656,-0.907504233497676,-0.4816281126328914,-0.5237346629485093,-0.2929168798845076,-0.2682301634245378,-0.14468495138353502,-0.17734098182343072,-0.09173725346158493,-0.10799300378622276,-0.057313745403312494,-0.5582381090506916,0.4630180130933691
7,BFOph,-1.0533325074406674,-0.17638358378027444,-0.7771138832124729,-0.1536222726734445,-0.4503010424138204,-0.08847592468680024,-0.22670151081715634,-0.042956840999333605,-0.1504614206717998,-0.026675525120882358,-0.09247655210228309,-0.01828105044813723,-0.45839781944303337,0.3568178630326143
8,SYCas,-1.3951363313237426,-0.6746893091355499,-1.0224507591106224,-0.5324976609198899,-0.5915507212946371,-0.3200473577394714,-0.30626141220727493,-0.1598408745256044,-0.19989801816536357,-0.10013464652376255,-0.12167164033416364,-0.06336722164946493,-0.6061614804059674,0.4706196989429356
9,XSct,-0.8362863980181283,-0.8712916699875309,-0.539691683072477,-0.6664974190277618,-0.28725935848456546,-0.41074105031451813,-0.17308261651739826,-0.21228746581795546,-0.1108877033420791,-0.13471851594444564,-0.06422331028562447,-0.07931319286430097,-0.3352385116200454,0.2834813120970596
10,YLac,-1.3114732555348172,-0.8716711740326771,-0.9321471673121215,-0.6753410647789931,-0.5463747539151246,-0.41679638827315346,-0.2696906729284813,-0.20105370661334523,-0.176089189720385,-0.1271800410078641,-0.11092551291014266,-0.08036558670869845,-0.5577834253868453,0.4447820149074599
