,0.6,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.600000
0,EVSct,-0.5478324075281464,-0.26921239665047275,-0.518517953320468,-0.25488793387455694,-0.5185179533204679,-0.25488793387455677,-0.5318429950085732,-0.14222047886547196,-0.5222711997561724,0.030613336850267445,-0.5364718937208183,0.21530613066673315,-0.5292424004424411,0.01206626482893491
1,SZTau,-0.5694980127656156,-0.24656322819493193,-0.5691844581855937,-0.25888098022487194,-0.5691844581855942,-0.2588809802248719,-0.772587898570963,-0.3271175111850393,-1.0171886646289452,-0.3945765602078636,-1.3865770938907667,-0.5468329839931662,-0.8140367643712464,0.21296860872076623
2,SSSct,-0.3341482598282812,-0.19342882371892625,-0.3380844424535541,-0.208072544740656,-0.3380844424535546,-0.2080725447406557,-0.3839025995111779,-0.18807068227885157,-0.47180866162829166,-0.1926879792955274,-0.563205719030165,-0.18003379103135206,-0.40487235415083744,0.05992261348014102
3,QZNor,-0.509035182443373,-0.11810173584550576,-0.5208411781493978,-0.1375358233418393,-0.5208411781493978,-0.1375358233418391,-0.7697429051061911,-0.24095855304524363,-1.0046934917793677,-0.2818496022132138,-1.4343307185935321,-0.47090402112786495,-0.7932474423702099,0.2396556996704822
4,ADGem,-0.22502189047440435,-0.24744464280315207,-0.22744015216477875,-0.2547956557995197,-0.2274401521647787,-0.25479565579951924,-0.24540510961135667,-0.28005483160015515,-0.2985871300113782,-0.34680193861145103,-0.4088234102072042,-0.4675110132478174,-0.2721196407723168,0.04160642276961779
5,YAur,-0.269759775422762,-0.2647074285605358,-0.27945618530312005,-0.27931327512945736,-0.2794561853031204,-0.2793132751294573,-0.48429762640901336,-0.48184525233061287,-0.6891001834811408,-0.6870531999307911,-1.0153594674811464,-1.007761531894023,-0.5029049039000505,0.19657157818053203
6,STTau,-0.39905249325974473,-0.24885072692931784,-0.3818142918158876,-0.23827275937818404,-0.3818142918158879,-0.23827275937818382,-0.5454976435671347,-0.34381204878120086,-0.7301389892409645,-0.4534061843393769,-1.003656883218677,-0.6305794863274269,-0.5736624321530495,0.16193617876965255
7,BFOph,-0.3165665284902235,-0.06508018777343522,-0.3299080896781461,-0.08100974533583823,-0.32990808967814633,-0.08100974533583798,-0.4523986245724435,-0.12079937772368032,-0.5981249401177914,-0.15558206094444496,-0.878119481913687,-0.293225119864189,-0.48417095907507296,0.1384691230388251
8,SYCas,-0.4139298688710724,-0.23484149901837148,-0.42606549676537775,-0.2517948907870317,-0.42606549676537814,-0.2517948907870316,-0.6189463054368001,-0.38138105944532835,-0.8086566437674308,-0.4879618284983748,-1.0609884025713563,-0.6330595796215247,-0.6257753690295692,0.17655963454773357
9,XSct,-0.23032516792464364,-0.3531404392251436,-0.22429442037100963,-0.35815152071565104,-0.22429442037100972,-0.35815152071565076,-0.4779255086532905,-0.637777756016434,-0.6479919554734501,-0.8504299362695467,-0.8276838059672648,-1.07940391343141,-0.4387525464601114,0.1850412580895498
10,YLac,-0.388826390154937,-0.3093643782775364,-0.3860979656294289,-0.3148092391930874,-0.38609796562942933,-0.31480923919308745,-0.4827932131429518,-0.37413335659413083,-0.6079185752567667,-0.45349512078583604,-0.859606691893247,-0.645333133782957,-0.5185568002844602,0.11532529994968609
11,TVul,-0.37910531049468166,-0.21578386378785025,-0.3874165460712758,-0.2302547992560839,-0.3874165460712759,-0.23025479925608344,-0.5190030257066739,-0.3004429581480969,-0.647888793194831,-0.3495464446016764,-0.9258985501455785,-0.5251638741180994,-0.5411214619473862,0.1360044676492692
12,XYCas,-0.41440564326178203,-0.1776313919867016,-0.44821570334486277,-0.21319581548270805,-0.44821570334486305,-0.21319581548270808,-0.616270183007751,-0.30599407737363515,-0.802362157926253,-0.39086680082982805,-1.046801564213644,-0.5043077252046135,-0.6293784925165259,0.1673507290511409
13,TVel,-0.26550489293800505,-0.13313847395148207,-0.2671683316825412,-0.1399449552032135,-0.26716833168254134,-0.13994495520321334,-0.35537688798779465,-0.18041294794493548,-0.4870505276224447,-0.2504313862683788,-0.7463803393699805,-0.42883986029981885,-0.39810821854721795,0.11586642796585891
14,VZCyg,-0.2877742100870177,-0.218446092118266,-0.2907424071423037,-0.22908552315712225,-0.2907424071423038,-0.22908552315712236,-0.31947752236190313,-0.2253811533892502,-0.34257505122500365,-0.20918498428811175,-0.49338325832831226,-0.30772670080422493,-0.33744914271447407,0.04228952696961906
15,CFCas,-0.22539087194156773,-0.10472233764530713,-0.2292277276561737,-0.11338668742684255,-0.2292277276561741,-0.11338668742684249,-0.2620418498301623,-0.10343472528503095,-0.37262298746829503,-0.158993625826605,-0.5282627106243869,-0.24160092891429924,-0.3077956458627933,0.07285223428119408
16,VLac,-0.46570260122743656,-0.27298467361148876,-0.4636845578491243,-0.2797068311834463,-0.4636845578491242,-0.279706831183446,-0.6301501400595544,-0.3674096458638663,-0.834345191748159,-0.46949682415948296,-1.0567507293687375,-0.5638275480606012,-0.652386296350356,0.16321913253208908
17,V0386Cyg,-0.33769017024730796,-0.02956895910200092,-0.3305398249029814,-0.02892296527513216,-0.33053982490298145,-0.028922965275131902,-0.3099117408355893,0.10498902816699675,-0.3850259704485932,0.18049115212561323,-0.472127647490788,0.28176254176472476,-0.3609725298047069,0.03536089468600794
18,CRSer,-0.4425375629710216,-0.35240323960750114,-0.44826090093477006,-0.3708452470706083,-0.4482609009347697,-0.37084524707060784,-0.5573368495413905,-0.42642746834783923,-0.7088686432542127,-0.512670249758722,-0.8332649435552286,-0.5560671318904018,-0.5730883001985655,0.11006289384073399
19,V1162Aql,-0.2747834195350875,-0.09279221532376998,-0.2966911909966062,-0.11771506876443612,-0.29669119099660646,-0.11771506876443553,-0.379970885786746,-0.1415836805863359,-0.48585395484886373,-0.16864407805151174,-0.6833279494511393,-0.2630905059320633,-0.40288643193584156,0.09936091087261571
20,CVMon,-0.2614739748638697,-0.12635310387178608,-0.2275615589172884,-0.09795797494034116,-0.2275615589172886,-0.09795797494034088,-0.29596553024245464,-0.11663394577867629,-0.37142703841903824,-0.1279291661965135,-0.5603611516293562,-0.233101441626233,-0.3240584688315493,0.07636972458010292
21,SWCas,-0.3472392641497342,-0.21097809156234984,-0.3448929589746226,-0.21777401513749317,-0.3448929589746229,-0.21777401513749306,-0.4063637363066413,-0.21925246721755717,-0.5189335269413697,-0.25563466338304575,-0.6250390673062199,-0.26543105294730435,-0.4312269187755351,0.07513189935346275
22,XLac,-0.6107728408357446,-0.3484968223082783,-0.5989805432256302,-0.3511325184056997,-0.5989805432256305,-0.35113251840569953,-0.7429370009787154,-0.3763762568280992,-0.9559110326867698,-0.4357390001355868,-1.2665167765664542,-0.5588703753135378,-0.7956831229198241,0.16908413254718896
