,-0.38,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.380000
0,EVSct,-0.542076092029738,-0.3276635918154407,-0.3508719679570372,-0.19472040425968387,-0.2133301565178782,-0.11839000578988734,-0.001892427274559766,0.05694175302975526,0.09579867002399578,0.14236071425483124,0.13189442891245262,0.17275621547147518,-0.1467462574737941,0.23630966522003505
1,SZTau,-0.6144790074916886,-0.25197376866044463,-0.4801232558782762,-0.20490674699007938,-0.29191493957399256,-0.12458330216996787,-0.1812228146220542,-0.08078766900420811,-0.13272189411368746,-0.053964212703132376,-0.12617322113913873,-0.05860744433599415,-0.30443918880313964,0.18863238870987695
2,SSSct,0.17202144237542377,-0.07440726390644606,0.1094176005810083,-0.07529339116299796,0.06652590115325252,-0.045778381827102074,0.10830807141227544,0.022788030078972434,0.11909897461875707,0.03925474940179822,0.12377880337211528,0.052742310670270694,0.11652513225213872,0.03774188867519018
3,QZNor,-0.4124221000372554,0.17732356546646433,-0.35679856190838855,0.10464722465031012,-0.21693352564030016,0.06362551258738905,-0.17910358479625468,-0.016608036920482773,-0.12695243930304068,-0.001914265261725244,-0.1406698572096211,-0.03555758060902774,-0.23881334481581007,0.10966368276538556
4,ADGem,0.5367039522059815,-0.2549193123766905,0.391673443154415,-0.1944850010070379,0.23813745343788464,-0.11824688061227823,0.21147456899071365,-0.04573077502771281,0.19908136549289313,-0.03190501242519702,0.17064486140765697,-0.03452756035972764,0.2912859407815908,0.1409807324940379
5,YAur,0.38719724485305146,-0.31260872396386574,0.25897948106680957,-0.2570299482772871,0.1574595244886199,-0.1562742085525903,0.033524020763887774,-0.19604404761264552,0.018767940293844654,-0.18901082441193315,-0.013482155979075337,-0.1985321820916114,0.140407675914523,0.14720669617249954
6,STTau,-0.04487790914298745,-0.25961821596158124,-0.0021381375882096876,-0.15233475503424285,-0.00129998765363179,-0.09261953106081913,-0.012063747119202606,-0.09322339598910392,-0.0001811001207678853,-0.08112789119242805,-0.009929585756540148,-0.08403048968746618,-0.011748411230223263,0.018022139047467273
7,BFOph,0.23077671802046357,0.35451292254404687,0.13027564337541658,0.24884640323704754,0.07920759117225315,0.15129861316812546,0.05728552213194493,0.07289828755374297,0.06077436643865641,0.056387839252680795,0.028179982496760382,0.018380657274588215,0.09774997060591584,0.07199865683151159
8,SYCas,-0.0945956694767614,-0.21280166350408197,-0.1150238645001744,-0.18682998822007868,-0.06993450961610637,-0.11359263283780749,-0.066775505450688,-0.12120847536136223,-0.03643542529752908,-0.09708343096992453,-0.02733379698860352,-0.08478337515174589,-0.06834979522164379,0.026796941833106037
9,XSct,0.5189812648084982,-0.6081374075624273,0.3996982691589279,-0.4581479217114544,0.24301654764862826,-0.2785539364005637,0.03827059827580381,-0.3121978513786144,0.037749035368824346,-0.2644475317520218,0.04349081269478148,-0.22028076220117526,0.2135344213259107,0.19971314170336846
10,YLac,-0.010703942134573985,-0.46184495898751543,-0.01306587690846811,-0.34758087701103707,-0.007944053160349102,-0.21132917322271047,0.034644655135545877,-0.1158096762987354,0.05625230531581327,-0.0811689562353084,0.03379993661010831,-0.08850927552218069,0.015497170809679375,0.024588936290987826
11,TVul,0.021782318974952697,-0.14911415801432978,-0.01642960252542458,-0.13188077513092605,-0.009989198335458027,-0.08018351127960224,0.007672039654405938,-0.06091784888485311,0.037796668971962155,-0.03317224605843879,0.01367562249779334,-0.0520293216953489,0.009084641539705254,0.0171611077303763
12,XYCas,-0.09618562981306106,-0.021614826229879036,-0.17152949352947297,-0.08836295938251831,-0.10428993206591977,-0.053724679304571005,-0.06478206731476377,-0.06505286626714177,-0.033529042804536224,-0.05225128809235576,-0.023027078201440808,-0.04569799077518349,-0.08222387395486576,0.047332736699031666
13,TVel,0.401416367442418,0.1270732416939414,0.29032604642542903,0.09850148010598808,0.176518236226661,0.05988889990444121,0.1295568157103058,0.028492260756277386,0.11206127628982421,0.012592615059741942,0.06817222219752853,-0.022788103214799398,0.19634182738202774,0.11804852070278751
14,VZCyg,0.3269959453372992,-0.15801089044505595,0.23018809882399416,-0.1288979279396974,0.1399543640849885,-0.07836994018733599,0.1562981799010209,-0.00500446370734476,0.17877061615701,0.03163750985165099,0.14497490751374922,0.013978391632077293,0.19619701863634367,0.07585991412112128
15,CFCas,0.5354708763845937,0.2220353298599852,0.387113301594734,0.16625216320897523,0.23536488736959785,0.10108131523105726,0.1990818951542564,0.08583318171722662,0.16489644151406163,0.0548126013861732,0.1343865023524408,0.03405228667009042,0.2760523173949474,0.14765876525088834
16,VLac,-0.2676116883207332,-0.3402699255372034,-0.21099085706075227,-0.25803391780276896,-0.12828244109293713,-0.15688462202408293,-0.07512121899620908,-0.11080119789762011,-0.04829671913556938,-0.08855749784405875,-0.026047360480665548,-0.06376650842789408,-0.1260583808478111,0.08638634914391233
17,V0386Cyg,0.1601849560261252,0.47318565101236054,0.12866407392430612,0.38172084216742014,0.0782277569459783,0.23208627203779206,0.16342371103796888,0.24108761030904322,0.15916955396448518,0.21156450141002905,0.1514275036608548,0.19293048312622268,0.14018292592661977,0.03504048449852139
18,CRSer,-0.19019791251485665,-0.6056738067993875,-0.1716447935037261,-0.49052987669859033,-0.10436003445026486,-0.29824216503274215,-0.020882747487780906,-0.15476345342139583,0.009640156572094577,-0.10849216629676858,0.04179653878414961,-0.06141066780479792,-0.07260813210006405,0.08264277868653748
19,V1162Aql,0.3704090464164536,0.26190385088348944,0.21501262980791647,0.15521037408246108,0.130727678923213,0.09436790744213744,0.11123679694169919,0.05741610276829536,0.11261377545313578,0.05035665278232596,0.08731312628003388,0.027528665075412025,0.17121884230374199,0.10820352734101064
20,CVMon,0.41488703753710504,0.14974884068476213,0.391363732051074,0.20561112363372375,0.23794914908705292,0.1250115631693046,0.1738122148471407,0.07600110930869494,0.16544865268221343,0.06915614014394503,0.12464233276164657,0.03663248816825338,0.25135051982770545,0.11460767611574965
21,SWCas,0.12827344323995576,-0.133054051852581,0.09204893598644603,-0.10004204013452123,0.055965753079758956,-0.06082556040178855,0.09157681645238941,-0.0004392178855734605,0.09733978935940216,0.01019008149404111,0.10500796550259867,0.026818141874356764,0.09503545060342518,0.025749207943376495
22,XLac,-0.7524127441546193,-0.592619197967801,-0.5561336768987775,-0.44024230357382366,-0.33812927555445715,-0.2676673205728842,-0.15913592151762496,-0.1174804081056712,-0.10442788548732584,-0.07297033930241284,-0.08972633909425812,-0.06226165241539266,-0.33332764045117713,0.2528046007632698
