,-0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.560000
0,EVSct,-0.2133905992992139,-0.22708347128290715,-0.2211920022063053,-0.23075869143280536,-0.28399785584276505,-0.261767719381888,-0.24369225079913448,-0.244616038446293,-0.1996949165558727,-0.22950804170636752,-0.22119200220629914,-0.2307586914327984,-0.23052660448493179,0.02921166906421282
1,SZTau,-0.3081710261928723,-0.10309873512988937,-0.3044808866181598,-0.10962691291356395,-0.28323454267266907,-0.10297888583447286,-0.29391811445698773,-0.10434850987482687,-0.29579618605138913,-0.10022355935110579,-0.30448088661814976,-0.10962691291355192,-0.298346940435038,0.009774162655013264
2,SSSct,0.2262124289298761,-0.03642216363254833,0.1523254400817613,-0.054904196736050924,0.13933507622881056,-0.06142095855641201,0.17610561547693035,-0.05170617910894899,0.21087127838275527,-0.04937334761653119,0.15232544008177262,-0.05490419673604554,0.17619587986365104,0.033279798933214366
3,QZNor,-0.181559103598954,0.1468805977598449,-0.20009073332149974,0.13917757494141975,-0.163168827307426,0.16339491931163588,-0.1936180438363012,0.15508231832380687,-0.17656073034717615,0.17348748447554185,-0.2000907333214924,0.13917757494142666,-0.18584802862214156,0.014106459723379506
4,ADGem,0.4193415161551416,-0.13417316098519846,0.34866299317502175,-0.13481642363037427,0.36664580106720857,-0.12154086954143634,0.4162002985041636,-0.11436578755973582,0.48242307190593614,-0.1112450631333081,0.3486629931750287,-0.1348164236303636,0.3969894456637501,0.03211251586085518
5,YAur,0.28590843657004267,-0.09969397521793893,0.25877557537472956,-0.0923584213245791,0.33098477733266785,-0.05783973520328097,0.31226652687115525,-0.07730001181738697,0.3645238148062747,-0.074268432028112,0.2587755753747338,-0.09235842132456995,0.30187245105493393,0.02769365814244934
6,STTau,0.023023801752399174,-0.08852890976800402,0.05574636602217727,-0.06499681699854903,0.09392886936944046,-0.04370194199667101,0.09117701909431511,-0.050546863504029656,0.1259921602193868,-0.044638105302557664,0.0557463660221846,-0.06499681699854287,0.0742690970799839,0.030172654558255234
7,BFOph,0.232374353140579,0.22881167919254428,0.17062026462344107,0.22397632800572378,0.20033515175605393,0.25253569209737536,0.21647408398165444,0.25637938734693405,0.2568258252723528,0.2720435668972153,0.17062026462345184,0.22397632800573777,0.2078749905662555,0.023015901831521572
8,SYCas,0.0025047586054725993,-0.10630843076012562,-0.045521523042828686,-0.10981288903939469,-0.0043374914906558985,-0.08301436138848525,-0.023567947267299445,-0.09627415216212253,0.016197966753956752,-0.08551160413006313,-0.045521523042823926,-0.1098128890393861,-0.016707626580696435,0.01870454901849474
9,XSct,0.3783420038285613,-0.23852727038653426,0.3797892229467775,-0.22786667593242987,0.4365846970548591,-0.2144307152677883,0.37824889863263683,-0.25451198410925063,0.4494470681866287,-0.2538452447909576,0.37978922294678197,-0.22786667593241594,0.4003668522660409,0.02602627965716235
10,YLac,0.05876977369710876,-0.23878249409933866,0.0340359413316507,-0.23565792783926465,0.0611230796628813,-0.22320497964535024,0.08677048185810202,-0.22061834760492977,0.13208513725133858,-0.21715244689522034,0.03403594133165155,-0.2356579278392576,0.06780339252212216,0.02016323440542767
11,TVul,0.08873357210858754,-0.0647172518550102,0.040045167500673995,-0.06947356618257367,0.06940814326347114,-0.050223739605398825,0.07932614860371828,-0.05150416162652696,0.12847128399141333,-0.039296967175852494,0.040045167500681204,-0.06947356618256216,0.07433824716142425,0.018923700603975666
12,XYCas,0.01387797676815175,-0.03924365481676929,-0.09902588512960735,-0.061559716704496094,-0.06002412125697577,-0.028118471566124046,-0.0672641268007483,-0.03495116790180046,-0.030646039403649464,-0.021100909082810614,-0.09902588512960059,-0.06155971670448769,-0.05701801349207162,0.041547930864008806
13,TVel,0.3347844167634073,0.12517068336854026,0.29861792187832276,0.12872013627404938,0.3283582994511596,0.149478042051198,0.3595101306154506,0.1556549692416299,0.40205937987850526,0.16229362142299944,0.29861792187832853,0.12872013627405304,0.33699134507752904,0.02268818701163084
