,0.06,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.060000
0,EVSct,-0.1987580537364019,-0.1675006479303458,-0.198758053736402,-0.167500647930346,-0.2830407368824605,-0.23982914683624718,-0.40190724841778164,-0.31824504544324744,-0.5042686098750275,-0.37482650015768665,-0.7012795719819213,-0.5058961568386441,-0.38133537910499915,0.13852255951124015
1,SZTau,-0.22084464390058944,-0.11903218066340952,-0.2208446439005896,-0.11903218066340977,-0.26649736645850525,-0.12949691369723634,-0.44405174562340377,-0.19004328789157035,-0.642476618610293,-0.24968130044293138,-0.9772712085003437,-0.3898946973016463,-0.4619977044989541,0.196756217745342
2,SSSct,-0.0632712768493961,-0.07537458980248636,-0.0632712768493963,-0.07537458980248674,-0.0696280215562849,-0.0830675845037405,-0.04953673020073884,-0.0659333268444017,-0.043073316426667646,-0.066648679087239,-0.03298431310168486,-0.06439207634016936,-0.053627489164028104,0.010709302353238343
3,QZNor,-0.1804747532648511,0.0006299609259054559,-0.1804747532648515,0.0006299609259049075,-0.20348496210947523,0.03199461141844419,-0.367212687433834,0.04579648704216663,-0.5014772687146533,0.1254152616089204,-0.8040049069999395,0.12501779349693454,-0.3728548886312674,0.16026403168798575
4,ADGem,-0.013439630955203405,-0.11742693759094602,-0.013439630955203648,-0.11742693759094666,0.022586378387010546,-0.11900088364662739,0.13858813990439506,-0.12779098371408137,0.2536151375272821,-0.16659305870096067,0.3787113474856567,-0.2489709613188699,0.1277702902323229,0.1129835882619516
5,YAur,-0.046416541369915125,-0.12360806293600747,-0.0464165413699153,-0.1236080629360078,-0.005103579509525061,-0.11050728483829893,-0.021701220652839838,-0.22074331314253734,-0.008837853175100378,-0.32398966435557713,-0.03230050439227404,-0.5030558122214493,-0.026796040078261623,0.017793595563962095
6,STTau,-0.12231012314776951,-0.1345896003026848,-0.12231012314776978,-0.1345896003026853,-0.14317556007813179,-0.1662722844543955,-0.25892721775642485,-0.319897184381706,-0.37887398176614084,-0.4873034119346721,-0.5749156379758578,-0.7418805138312629,-0.26675210731201576,0.11943551136640036
7,BFOph,-0.060095330368012755,0.0458807134038088,-0.06009533036801295,0.04588071340380823,-0.04289524556624587,0.08784903065609999,-0.03417978048082645,0.17463940437677017,-0.017900540590415282,0.28508202339163924,-0.07642230844859042,0.3656907469291038,-0.04859808930368396,0.011233689956860889
8,SYCas,-0.13950545054489874,-0.09350135830119509,-0.13950545054489905,-0.09350135830119544,-0.12074448447981037,-0.0652577905970709,-0.16589306168390716,-0.08095804487583631,-0.18258424279769397,-0.06357318361152806,-0.21538057916588088,-0.04272007943861352,-0.1606022115361817,0.025033867809592
9,XSct,-0.011493746157979254,-0.21756148508964235,-0.011493746157979611,-0.2175614850896429,0.007599242465018515,-0.25997015297516324,-0.09952451700657151,-0.5668551490690298,-0.1185788977133772,-0.8330200285096752,-0.10767177313813174,-1.1637709928561226,-0.056860572951503464,0.05022842291097064
10,YLac,-0.12047676335826633,-0.17212407915868233,-0.12047676335826667,-0.1721240791586829,-0.11745000514083408,-0.18717249741911376,-0.1262940403687695,-0.25557964404941663,-0.13776865409001357,-0.3421585106248496,-0.23082437030648012,-0.5350195030843902,-0.14221509943710506,0.02128321244733564
11,TVul,-0.10959064649937121,-0.08375498805564593,-0.1095906464993716,-0.08375498805564643,-0.09800564215248543,-0.06760154115329976,-0.1104535906440362,-0.06611999344549328,-0.09694211378044978,-0.037777643725858366,-0.17535781323027724,-0.0900806871834853,-0.11665674213433191,0.01102499471642966
12,XYCas,-0.14426779760084552,-0.023502310907106857,-0.1442677976008459,-0.023502310907107356,-0.09580854250693452,0.05666467505154157,-0.051377010760438706,0.2028445183947896,0.01483611746298892,0.39151156001368503,0.09779348234704267,0.6516284262401131,-0.05384859144317219,0.06730158224126741
13,TVel,-0.02563931963271125,-0.024292116570859758,-0.025639319632711398,-0.02429211657086027,-0.01442038245457101,-0.018540627512536077,0.0014731402596445667,-0.022555862070367888,0.0052795369567869834,-0.044580174621521834,-0.06490088485675002,-0.1438394456121256,-0.020641204893385355,0.012017749323995
14,VZCyg,-0.0439734655227925,-0.09462779965359858,-0.04397346552279277,-0.09462779965359897,-0.03041158193395313,-0.09853675389416512,0.03770887281126557,-0.08787988040212463,0.13328011469789194,-0.06492516681905164,0.15723056035023875,-0.13748663484769613,0.03497683914664298,0.06470975744459137
15,CFCas,0.0034605423667857607,0.0002574229411438816,0.00346054236678554,0.0002574229411433707,0.020297049758481737,0.010186888112785742,0.09168834779107707,0.056948788732121475,0.12534892215016394,0.059030363241463,0.15631697275796005,0.05293770397436689,0.06676206286520901,0.05194824857018406
16,VLac,-0.16575296979714985,-0.14059560307312172,-0.16575296979715007,-0.14059560307312202,-0.18068980806281731,-0.14937456265117457,-0.2759708157316881,-0.2247816498749892,-0.3842815816986278,-0.3114511379879356,-0.5091851226254746,-0.4017862411563667,-0.2802722112854846,0.09508479160391413
17,V0386Cyg,-0.05600603132875124,0.05213789412205848,-0.05600603132875141,0.05213789412205811,-0.08701171927016456,0.04843125473856167,-0.06691050488171103,0.1556553427339533,-0.10971814145123533,0.2175909377226443,-0.18151339150795875,0.29859336540050535,-0.09286096996142872,0.029258389287261412
18,CRSer,-0.14971200239060412,-0.20269029336684788,-0.1497120023906044,-0.20269029336684835,-0.15318104847599803,-0.21676240581569395,-0.1765698525981423,-0.27200756419105315,-0.2129668102128596,-0.3516434299504376,-0.21858620452691535,-0.41720029221119326,-0.17678798676585394,0.02249195955065787
19,V1162Aql,-0.03550255519728522,0.029882328855576516,-0.035502555197285596,0.029882328855575974,0.001555624097148195,0.0815035692742817,0.08331311489547173,0.20894222006421392,0.17857229664390328,0.35829346769747766,0.25371757774872816,0.515464836268593,0.07435891716511343,0.08590632013682496
20,CVMon,-0.0165237826181945,-0.05246888078898179,-0.016523782618194715,-0.05246888078898224,-0.052513643181102646,-0.11101312222599384,-0.13304385965439364,-0.2696298488726943,-0.2131664695148794,-0.4451708542472036,-0.402671101001129,-0.7574469693141073,-0.13907377309798233,0.09690977283091265
21,SWCas,-0.07785203159549818,-0.09361511244212754,-0.07785203159549844,-0.09361511244212796,-0.08616777534358634,-0.10768672452294503,-0.0869478030901665,-0.12724063151770948,-0.11022278306380119,-0.17618045266198742,-0.12293443887891904,-0.22058392009046024,-0.09366281059457827,0.01225997904069797
