,0.72,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.720000
0,EVSct,-1.5327668533665788,-1.1262166266703153,-1.1700510331042593,-0.8597073486032942,-0.9019622759027889,-0.5538734408247329,-0.4863891609133404,-0.24050298486437457,-0.319389924283059,-0.14406464408053996,-0.19394073134155332,-0.0850998945860959,-0.76741666315193,0.45960698658023924
1,SZTau,-1.6261005085765325,-0.9213982649939074,-1.2412980981500255,-0.7033574541938228,-0.9032180855994393,-0.42338082773221664,-0.5100743878834606,-0.18527391972163518,-0.3455005843829825,-0.11216037985382862,-0.20981601011307394,-0.06515479159980209,-0.8060012791175857,0.4896605710175526
2,SSSct,-0.960225957489232,-0.7369097358719419,-0.7329969141139182,-0.5625265159327806,-0.5447343687672761,-0.33493584397621945,-0.29270454884251695,-0.13308159533237415,-0.19816340625735096,-0.0793501650426591,-0.11723570592016186,-0.04276499356737684,-0.474343483565076,0.29194646552409154
3,QZNor,-1.4555051642771224,-0.41572921505196353,-1.1110726444863541,-0.3173505458411948,-0.7981018966668096,-0.17659152787793272,-0.4603166191472646,-0.07645168555748191,-0.30837430849642755,-0.043726777570419297,-0.18690524401884767,-0.02477628315985114,-0.7200459795154709,0.4379937590902805
4,ADGem,-0.7496470667750628,-0.9146148184618843,-0.5722496692939419,-0.6981792507342643,-0.3920734968914268,-0.4247127524469396,-0.2100075030818486,-0.19087443137508528,-0.14110416221519667,-0.117865746036481,-0.09184571294886343,-0.07193304149353708,-0.35948793520105665,0.2349988946048557
5,YAur,-0.8890011075598123,-0.9407350578232729,-0.6786267996639794,-0.7181183647505904,-0.4518653888119375,-0.42741332922249764,-0.27921817146756767,-0.20504949917652346,-0.1897478405586367,-0.1268217895578588,-0.1212957803002867,-0.07707051961554734,-0.43495918139370326,0.2692902991811163
6,STTau,-1.2097126950726809,-0.9871409092760062,-0.9234448053989939,-0.753542678836647,-0.6736170933771317,-0.4810188030921636,-0.3998968460038637,-0.23529469522639054,-0.272290303789558,-0.1468404528990108,-0.17249146392913062,-0.0914759611035415,-0.6085755345952265,0.3564708062536061
7,BFOph,-0.946805022358225,-0.22450829329050095,-0.7227519254642945,-0.1713803765576358,-0.5106753236844322,-0.09055237630127866,-0.28660717017258286,-0.037132207859344936,-0.19384050001989572,-0.02168444382680177,-0.11956528593545712,-0.013129060292285857,-0.46337420460581463,0.28916523734662186
8,SYCas,-1.2823768205250656,-0.8135099511406787,-0.9789136034542496,-0.6209999627028088,-0.6640959574072379,-0.36423488636329704,-0.3783742446061852,-0.17070827399994945,-0.25191804031449205,-0.10409924603244511,-0.154194712762884,-0.06331030634694412,-0.6183122298450191,0.39707729654120366
9,XSct,-0.7414241342448575,-1.337764035311214,-0.5659726215609612,-1.0211939200848972,-0.40781721404722915,-0.627901067927564,-0.2831143007487021,-0.29986878663829375,-0.18955704461445416,-0.18322400554241988,-0.11625872360501349,-0.10658477305743386,-0.3840240064702029,0.2071165344090059
10,YLac,-1.2019652714460707,-1.1457543521836087,-0.9175307415618871,-0.8746216428882521,-0.643103852794258,-0.5354662213573099,-0.3564233593705595,-0.24461390863514773,-0.238924045399582,-0.1505519359700956,-0.15264440890932907,-0.09233554253113296,-0.5850986132469477,0.3696933098813547
11,TVul,-1.1559626485907397,-0.772323676877229,-0.8824142355654514,-0.5895600586849088,-0.6136494433641568,-0.3490790761391336,-0.3423425364741016,-0.15664960625875943,-0.22714039404687658,-0.09462195959805039,-0.14237208932851664,-0.057539345805285746,-0.5606468912283071,0.3565112679437175
