,0.7,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.700000
0,EVSct,-1.835617712126471,-0.9256234418998073,-1.343197272879272,-0.7207615612289582,-0.8827862413882593,-0.537469475280689,-0.4124130289363521,-0.2524259260274819,-0.2505824075365998,-0.1370526711621183,-0.15984047547263192,-0.08577062578624453,-0.8140728563899309,0.6102414863549801
1,SZTau,-1.968445896962345,-0.7359921549960945,-1.4377363017236018,-0.5832680555317489,-0.8222269877665185,-0.3442360719579792,-0.3781280676491481,-0.15831148803198908,-0.24744877599809129,-0.09159307328896074,-0.17109061990510832,-0.06940889860827773,-0.837512775000802,0.6801738698710011
2,SSSct,-1.2070122175780922,-0.6147816578087162,-0.919227417841739,-0.5211537352394526,-0.5685047706927435,-0.3498656718980692,-0.2552310508691382,-0.152615456495585,-0.17236219876441933,-0.09996313452639419,-0.10938806272316559,-0.0620172944934936,-0.5386209530782163,0.41012529875296
3,QZNor,-1.787532435513405,-0.35352289272900256,-1.3192457758477107,-0.3008566050720626,-0.7308441752478299,-0.15203667955817296,-0.35199571199285085,-0.08779914247001236,-0.21484911428637626,-0.029989371119080434,-0.15699024732587752,-0.03580193600357553,-0.760242910035675,0.6195437905142928
4,ADGem,-0.9276334862306025,-0.7865590004505478,-0.6963698093363355,-0.6118600086722827,-0.4065773642650655,-0.36307504906584315,-0.17437847420165986,-0.15137612533074668,-0.11153927664525438,-0.09686485855179586,-0.08286800731102337,-0.07281134103200118,-0.3998944029983236,0.32299702113427076
5,YAur,-1.1089017617446926,-0.7514165349646713,-0.7983986604149873,-0.5636670435124698,-0.39050256516266846,-0.2631692202254661,-0.2029401069779293,-0.14181858831709254,-0.13042583860253798,-0.08808748496057597,-0.09500944058938321,-0.06707637817798287,-0.4543630622486998,0.39181407180852496
6,STTau,-1.4774675165868192,-0.7611104829640658,-1.0288517924837186,-0.5326096038688488,-0.5678314545686018,-0.2897389614790699,-0.27242299498311473,-0.14350450366440332,-0.1784090311492293,-0.08852320148611051,-0.12243336330556176,-0.06338054286039155,-0.6079026921795075,0.5117356398102678
7,BFOph,-1.1944387672830143,-0.23083855254716446,-0.8984614421985155,-0.20460376390940194,-0.5000972622291038,-0.10161448647437982,-0.22253155394983615,-0.04045329010545189,-0.1386573713015921,-0.013660069330677073,-0.1069169116216222,-0.024347847905217844,-0.5101838847639474,0.4188704481207429
8,SYCas,-1.5322250252768497,-0.7371581115764373,-1.143798318096665,-0.5834791521558473,-0.6342840224351471,-0.3167609159642358,-0.3241254458994659,-0.17785240801885577,-0.2111695633429999,-0.10994869192186044,-0.13611199985350275,-0.06943401910654481,-0.6636190624841051,0.5246820218942457
9,XSct,-0.963411673298294,-0.9754117629089838,-0.6610392420585196,-0.7174789102637192,-0.3279236094819783,-0.3765742134874452,-0.2331595830122815,-0.24994698519854247,-0.14957335548759793,-0.1591465626511002,-0.07866366980496353,-0.08537999032138124,-0.4022951888572725,0.322466346756444
10,YLac,-1.4432921284335618,-0.9523951523151051,-1.0534947262981642,-0.7263225560149505,-0.6005554172218242,-0.4217009003243047,-0.26669482959385327,-0.18213569817967729,-0.165778985487343,-0.1064090969330325,-0.12536587242948172,-0.08643238416577839,-0.609196993244038,0.5026175432386616
11,TVul,-1.4043693114632831,-0.6750289637876119,-1.0466738112368439,-0.537691044486357,-0.5910265487260238,-0.3043738329697256,-0.2749452588007364,-0.14236143652678962,-0.16457670579988642,-0.07252827986980873,-0.12455418353718373,-0.06398523429387595,-0.6010243032606595,0.48744081294427943
12,XYCas,-1.535149176368238,-0.5984833582401834,-1.204529716606062,-0.5287082414465414,-0.675059382007881,-0.2863847870486345,-0.3323309022364843,-0.15475278752318006,-0.21909127731351302,-0.09744793789542619,-0.14333903627612077,-0.06291628073213812,-0.6849165818013833,0.5285137416726838
13,TVel,-1.0367184494525623,-0.40607589554977835,-0.7531746575732243,-0.3127265695072162,-0.4152200467227582,-0.16682212187839063,-0.17087221460829555,-0.05568196391894591,-0.10869178227064187,-0.029263129802874967,-0.0896277842512132,-0.03721446177135836,-0.42905082247978266,0.36781914348865463
14,VZCyg,-1.0926396340100648,-0.6991521619754801,-0.8268823415195317,-0.565246756329574,-0.49997795672880335,-0.35688670644087167,-0.21832096977132875,-0.15015064512165693,-0.1223008048298956,-0.07510220239588086,-0.09839899864082302,-0.06726436400321725,-0.4764201175834079,0.3773991271578004
