,-0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.560000
0,EVSct,-0.044737121545387656,-0.0744925408322567,-0.04473712154538779,-0.07449254083225702,-0.07452486649626903,-0.09337217991369146,-0.06638539006442315,-0.08979344900521517,-0.0497696365795773,-0.08526166005708591,-0.05953506536250596,-0.08664164168019844,-0.056614866932258485,0.013213561949846096
1,SZTau,-0.06682371170957518,-0.02602407356532045,-0.06682371170957538,-0.02602407356532082,-0.07516516420344273,-0.02683811731717822,-0.09153066527242745,-0.031159852449567087,-0.09448955166784415,-0.030618997569348404,-0.10089083359083685,-0.03468381037136587,-0.08262060635895029,0.012590239559899748
2,SSSct,0.09074965534161812,0.01763351729560271,0.09074965534161791,0.01763351729560223,0.10761436247085102,0.018257186900517714,0.1392386843943278,0.02424980700478532,0.15785589153075139,0.025575292991218163,0.14028474876044653,0.02364255425091875,0.12108216630660212,0.024244397972057092
3,QZNor,-0.02645382107383687,0.09363806802399452,-0.026453821073837248,0.09363806802399383,-0.021569738925292785,0.09899195333220992,-0.0387056368196167,0.08437060162881474,-0.030903112304131328,0.08658772457350729,-0.04120732527814692,0.07050390069069158,-0.030882242579143637,0.00684013990723465
4,ADGem,0.1405813012358108,-0.024418830492856963,0.14058130123581056,-0.02441883049285773,0.1854513201707084,-0.027517223668435037,0.22703349324983185,-0.03710560112275039,0.2555816686195239,-0.04039061920814547,0.20642674725710636,-0.052341436144961,0.19260930529479867,0.04077403548866696
5,YAur,0.10760439082109909,-0.030599955837918393,0.10760439082109895,-0.03059995583791886,0.154965322645448,-0.02889416248492021,0.15355641379923976,-0.05215447447359241,0.17226929134622876,-0.055729699272383595,0.12970808440886078,-0.06572478251322289,0.13761798230699587,0.024272387413559263
6,STTau,0.0317108090432447,-0.04158149320459573,0.03171080904324445,-0.0415814932045964,0.04190113117306279,-0.05622590080662492,0.025438642887418546,-0.08426410041694445,0.030898221724208943,-0.09001580775722963,-0.003658822523421682,-0.10325156286009875,0.02633346522462629,0.008674453630986503
7,BFOph,0.09392560182300147,0.1388888205018979,0.09392560182300129,0.13888882050189716,0.12497999400980098,0.14286059969530654,0.14571192887268242,0.12611388274669996,0.1652597640921388,0.12433978789130527,0.13421609493908912,0.10084540563981115,0.1263364975932857,0.024890659736631626
8,SYCas,0.014515481646115477,-0.000493251203106016,0.014515481646115155,-0.0004932512031065101,0.04675565773665992,0.00331853042026431,0.048287979987693644,-0.015696324457366455,0.06578994369807878,-0.0168126357758187,0.04400498303570819,-0.029878848788290138,0.03897825462506186,0.018330394902503322
9,XSct,0.14252718603303494,-0.12455337799155326,0.1425271860330346,-0.12455337799155389,0.1774240959629802,-0.13111652925888492,0.14942011216515866,-0.1528187865049238,0.1725960689301879,-0.15233017968793008,0.14282982874108513,-0.14261065282402,0.15455407964424692,0.014480051867710054
