,0.54,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.540000
0,EVSct,-1.6423009468855563,-0.8522349985282517,-1.2045143483237946,-0.6624969998164354,-0.8036470334688932,-0.5021066356892008,-0.3767009436980947,-0.23679199149377234,-0.22526464756499726,-0.12668366079455143,-0.14333720745053014,-0.07883714297815439,-0.7326275212319776,0.5435785174738907
1,SZTau,-1.7751291317214304,-0.662603711624539,-1.2990533771681243,-0.5250034941192261,-0.7430877798471524,-0.30887323236649084,-0.34241598241089055,-0.14267755349827943,-0.2221310160264886,-0.08122406292139386,-0.15458735188300632,-0.06247541580018747,-0.7560674398428487,0.6133099664518409
2,SSSct,-1.0136954523371775,-0.5413932144371606,-0.7805444932862615,-0.46288917382692985,-0.4893655627733774,-0.3145028323065809,-0.21951896563088075,-0.13698152196187535,-0.1470444387928168,-0.08959412415882731,-0.09288479470106381,-0.05508381168540346,-0.457175617920263,0.3434379975271895
3,QZNor,-1.5942156702724903,-0.280134449357447,-1.1805628512922333,-0.24259204365953976,-0.6517049673284636,-0.11667383996668462,-0.3162836267545933,-0.07216520793630271,-0.18953135431477358,-0.019620360751513556,-0.14048697930377574,-0.028868453195485387,-0.6787975748777216,0.5526999760175392
4,ADGem,-0.7343167209896878,-0.7131705570789921,-0.557686884780858,-0.55359544725976,-0.3274381563456994,-0.3277122094743548,-0.1386663889634024,-0.13574219079703703,-0.08622151667365183,-0.08649584818422898,-0.06636473928892153,-0.06587785822391104,-0.31844906784037014,0.25621438939231495
5,YAur,-0.9155849965037779,-0.6780280915931158,-0.6597157358595098,-0.505402482099947,-0.31136335724330233,-0.2278063806339778,-0.16722802173967183,-0.1261846537833829,-0.10510807863093548,-0.0777184745930091,-0.07850617256728137,-0.06014289536989272,-0.37291772709074644,0.32512999648627133
6,STTau,-1.2841507513459045,-0.6877220395925103,-0.8901688679282411,-0.474345042456326,-0.48869224664923566,-0.2543761218875816,-0.23671090974485726,-0.12787056913069367,-0.15309127117762678,-0.07815419111854374,-0.10593009528345998,-0.0564470600523014,-0.5264573570215542,0.4449057625609275
7,BFOph,-1.0011220020420997,-0.1574501091756089,-0.7597785176430383,-0.14633920249687912,-0.4209580543097377,-0.06625164688289151,-0.18681946871157867,-0.024819355571742252,-0.11333961132998956,-0.003291058963110202,-0.09041364359952031,-0.017414365097127682,-0.42873854960599406,0.3520637921131966
8,SYCas,-1.338908260035935,-0.6637696682048817,-1.0051153935411878,-0.5252145907433245,-0.5551448145157809,-0.2813980763727475,-0.28841336066120843,-0.16221847348514612,-0.1858518033713974,-0.09957968155429361,-0.11960873183140086,-0.06250053629845467,-0.5821737273261517,0.4578625670348794
9,XSct,-0.7700949080573793,-0.9020233195374283,-0.5223563175030422,-0.6592143488511965,-0.24878440156261217,-0.34121137389595696,-0.19744749777402404,-0.2343130506648327,-0.12425559551599542,-0.14877755228353332,-0.0621604017828617,-0.07844650751329099,-0.3208498536993192,0.25634329748378387
10,YLac,-1.2499753631926471,-0.8790067089435495,-0.9148118017426867,-0.6680579946024278,-0.521416209302458,-0.38633806073281635,-0.2309827443555958,-0.16650176364596764,-0.14046122551574047,-0.09604008656546562,-0.10886260440737994,-0.07949890135768825,-0.5277516580860847,0.43575640015190387
