,-0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.020000
0,EVSct,-0.9917511672949523,-0.5867429230933954,-0.7191241123796235,-0.45857103487260553,-0.47976268329129623,-0.3073388611056826,-0.22466527892383875,-0.14275723462315879,-0.1390108905431412,-0.08696086302523234,-0.08557576937317449,-0.05456995314983873,-0.4399816503010044,0.327991533575126
1,SZTau,-1.1326846056952844,-0.40238423482954366,-0.8136631412239532,-0.3210775291753962,-0.47923590189808585,-0.19775473988340286,-0.24131221670828046,-0.09626674842240038,-0.15875473819204983,-0.0603995789091116,-0.09682591380564917,-0.03820822597187015,-0.4870794195872172,0.382075261679034
2,SSSct,-0.33808491646622585,-0.3032397301059151,-0.29515425734209033,-0.25896320888309987,-0.187610103609664,-0.16907458121704533,-0.08552682608319068,-0.07881889304937392,-0.05466074152623808,-0.049952486600419205,-0.03512335662370733,-0.030816621857087806,-0.16602670027518604,0.11535166751865256
3,QZNor,-0.9444194313501844,-0.030678302836862625,-0.695172615348062,-0.038666078715709845,-0.3963755671170781,-0.013923555401184784,-0.20806860646850694,-0.010280594240787456,-0.1342580100621264,-0.004166095444159024,-0.08272554122641854,-0.004601263367168179,-0.41016996192872934,0.31925078357000364
4,ADGem,-0.05091226690311823,-0.4485902483033858,-0.07229664883668685,-0.34966948231593004,-0.030737321882369995,-0.21056482625551845,-0.005949473706400574,-0.09958689040196159,0.0011291275176844445,-0.06266392872134614,-0.008603301211564968,-0.04161066839559382,-0.02789498083707603,0.027344961898099138
5,YAur,-0.24932013779583062,-0.3973215384791974,-0.17432549991533866,-0.3014765171561171,-0.055347880827433305,-0.16660308995858486,-0.04039744341904354,-0.08730175247146685,-0.02309308080812568,-0.05506714071903002,-0.020744734489924865,-0.03587570554157629,-0.09387146287594944,0.0935156133234026
6,STTau,-0.6402155652772302,-0.3807196817942772,-0.40477863198406994,-0.27041907751249616,-0.21894605567606246,-0.15684624742780295,-0.11367569117254786,-0.07843464769564354,-0.07209901665401303,-0.04897963886054495,-0.0481686572061035,-0.03217987022398583,-0.24964726966167117,0.221382117510121
7,BFOph,-0.32892246389412505,0.09114884435591397,-0.274388281698867,0.057586762446950795,-0.14551243514137346,0.04759470776990443,-0.07214703856516638,0.023293462688557844,-0.04521945550238208,0.01608208948015763,-0.03265220552216387,0.006852824731189394,-0.14980698005401297,0.1158149028610538
8,SYCas,-0.6707262877772004,-0.4071568809993615,-0.5197251575970165,-0.32128862579949463,-0.2867621140221903,-0.1839767252827667,-0.15170693995528498,-0.09359057083771291,-0.09465605299594582,-0.057377031922722546,-0.061847293754044436,-0.038233346470138305,-0.29757064101694713,0.22912377085823593
9,XSct,-0.11187635447158617,-0.6037592418513426,-0.03696608155887099,-0.4552883839073666,0.017529248787881452,-0.27467041785781354,-0.01852814426540829,-0.14603716213006404,-0.005645738172661355,-0.09196090134340576,-0.0043989637055052155,-0.05417931768497433,-0.026647672231025096,0.04844565236585902
10,YLac,-0.5870632119882749,-0.6041387458964886,-0.42942156579851554,-0.4641320296585978,-0.24158614664267763,-0.28072575581644876,-0.11513620067649136,-0.13480340292545379,-0.0708472245509673,-0.08442242640682412,-0.05110116633002343,-0.05523171152937181,-0.249192585997825,0.20289653609183525
