,0.0,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.000000
0,EVSct,-0.9683568652395778,-0.6113147231837934,-0.7291200157316587,-0.47887576814130983,-0.5460278288208861,-0.40459593420133955,-0.27809660425732163,-0.2130508932769717,-0.16426949895496634,-0.12236590185777743,-0.11333389009116795,-0.08682553527383355,-0.46653411718259635,0.30108361423854246
1,SZTau,-1.086754601128455,-0.4009662801746666,-0.8006231694636532,-0.3172733720290168,-0.4546724649944981,-0.18208518412841027,-0.2074191135756111,-0.08518297024775297,-0.12325068926691979,-0.04195170845676081,-0.08453039217636144,-0.034714977600967006,-0.4595417384342497,0.3785901628118349
2,SSSct,-0.3662316978530182,-0.2870641099985157,-0.31788858717292523,-0.2625538046394223,-0.22801915401197187,-0.19541128647251663,-0.1051202296293296,-0.08756835749676174,-0.06750745928749233,-0.05854063896301024,-0.04284009358181476,-0.03568710459628208,-0.18793453692275863,0.11952292540752699
3,QZNor,-0.9083369402039594,-0.03923151712412046,-0.6856671581578939,-0.05191280691908731,-0.3676988471666195,-0.002407747116775938,-0.18632380802931175,-0.024058335687780735,-0.09586270784959433,0.01088747568635045,-0.07593333272427366,-0.009804595708375854,-0.38663713235527536,0.3170464210448031
4,ADGem,-0.12572666931941057,-0.4562594718936752,-0.1204091729851802,-0.34672136068640724,-0.07424112144261502,-0.1965938927794661,-0.019752823509544326,-0.0699427821666912,0.0006230044007500338,-0.0379950770913022,-0.008049952046696118,-0.028504079033684817,-0.057926122483782705,0.05055795114710852
5,YAur,-0.2889972386273978,-0.4187318645908858,-0.20897303264065858,-0.2975581532066043,-0.050894370169504016,-0.09759733426971193,-0.045608338484378314,-0.06272126803600565,-0.016531725698988885,-0.031881013275208515,-0.01858695986178327,-0.025561064713303074,-0.10493194424711848,0.1130751191490617
6,STTau,-0.6377297685953545,-0.4360358769936108,-0.42530074454241384,-0.27383048147067846,-0.22166360517303216,-0.13130351259003442,-0.11410218257823689,-0.07154610069817494,-0.06473194671137589,-0.03950328267404534,-0.04650054700962345,-0.02915748624343314,-0.2516714657683394,0.2230548805811176
7,BFOph,-0.35689618005309864,0.08032827529647973,-0.29414759075722297,0.045311564037563146,-0.14991062861484813,0.05452189932285731,-0.05781600706951727,0.03407637547023594,-0.018019911792651673,0.039012688631728874,-0.023562002881069313,0.013887290003282236,-0.15005872019473468,0.13421259020342596
8,SYCas,-0.6921545036552306,-0.4260857483936385,-0.5436480707098845,-0.3381370198728071,-0.2954261811210793,-0.17133886462638184,-0.17595949066108546,-0.11885869957305711,-0.10834338243985292,-0.07396834591502255,-0.0717095184543449,-0.04843899057942956,-0.3145401911735796,0.23165326750956514
9,XSct,-0.13887397618421082,-0.6460428514243306,-0.08234482406900345,-0.46441351285010135,-0.015402219475126683,-0.23746229044501413,-0.11482802264400355,-0.2079063760021015,-0.07756779480124562,-0.1425576198678958,-0.046796351693960014,-0.08472896830222501,-0.0793021981445917,0.04717877115726586
10,YLac,-0.6130673982535129,-0.6141694861333471,-0.4543327988324892,-0.45498653954993107,-0.25266686363827084,-0.2511931274810627,-0.10217665247917712,-0.09821877930009455,-0.0448827588783362,-0.04537665283532092,-0.04164048508569144,-0.04002751622161252,-0.251461159527913,0.22034251274242755
11,TVul,-0.566918358914941,-0.3517571543950637,-0.44426324952846463,-0.27977749011507275,-0.24461926473864665,-0.14556455383502231,-0.11537347894972695,-0.06909302672372429,-0.049418898775995194,-0.021985071686093892,-0.04701864381855276,-0.028157774589462375,-0.24460198245438783,0.20028259692308417
12,XYCas,-0.6985399713380651,-0.29614272864916147,-0.605006627433532,-0.28850362280512015,-0.3335972980077509,-0.14139282255411997,-0.17919836057781122,-0.09267160833319711,-0.11074656719181074,-0.05759084373057958,-0.07302946886561418,-0.037766854080994366,-0.3333530489024306,0.24027113987995383
13,TVel,-0.2091933617055559,-0.07640032417876541,-0.15436165677663297,-0.04663576010587697,-0.06501430770234137,0.002755853136214237,-0.002088294745007893,0.030518730965026483,0.016926722913190022,0.03477061752555754,-0.0008510516255340328,0.012437428030267848,-0.06909699160698035,0.08860571342229426
14,VZCyg,-0.270678601104804,-0.3704661950021897,-0.23736597008034588,-0.3033628451491865,-0.16249199571552386,-0.19595023015983026,-0.06472819217169665,-0.07609187990454215,-0.012525980017758974,-0.024055648073026438,-0.026378955028875495,-0.03101004694739753,-0.12902828235316746,0.096249920901078
15,CFCas,-0.07462841030571621,-0.015972446382087835,-0.07531640341468593,-0.0176503111788128,-0.041919725644637335,-0.0013226504841440528,0.015439481941920519,0.03614921436658716,0.014223728375969392,0.023611389795792255,0.0062921176407144674,0.014732042841178048,-0.025984868567739183,0.04113906588748142
16,VLac,-0.8200443077731074,-0.5242526720902487,-0.6118811508815583,-0.39729327090248584,-0.35338081746489725,-0.22893433667113045,-0.18668477510398857,-0.129195689687084,-0.125342958380549,-0.08945300336450959,-0.07608043916909102,-0.0526516680574069,-0.3622357414621986,0.2751399940485338
17,V0386Cyg,-0.3473152922662557,0.13552469752263313,-0.28069296612447203,0.08640876798622465,-0.2179328383166718,0.00019198379980692182,-0.05436390665917738,0.04358980682819029,-0.03386109999749772,0.027835681120486754,-0.02215515374123983,0.01776433908409167,-0.15938687618421907,0.1269741222036682
18,CRSer,-0.7367568183093138,-0.7460884135682739,-0.5904664279522209,-0.6097201257482607,-0.37206627828694055,-0.3861085351327548,-0.19475893323785307,-0.19732035859342867,-0.13426495678582978,-0.13792259195992448,-0.07937093512090572,-0.08041480367334866,-0.35128072494884394,0.2401732341361434
19,V1162Aql,-0.2340552626826646,-0.011925079648573339,-0.2382934602087362,-0.055216187089920404,-0.13529820534701772,-0.02038192110080514,-0.05641011473872928,-0.0034767683794931364,-0.021307649622126078,0.009289900102407565,-0.022989053609275653,-0.0014169021820531723,-0.11805895770142492,0.08945564523900462
20,CVMon,-0.18224968214686155,-0.08838937795349619,-0.06272112770414845,0.018581335497756146,-0.0384734422959426,0.014897752124879537,-0.009425029325532172,0.01688047562948776,0.014462187117679472,0.027842341071682118,-0.003841022225130983,0.00687937191749716,-0.04704135276332271,0.0707381519330905
21,SWCas,-0.4298442340574076,-0.3480909236730047,-0.3427456015141712,-0.2813160535809832,-0.2294050006117672,-0.19168179618489015,-0.10721795708820714,-0.08751781641299018,-0.07250124436727667,-0.06249761589886619,-0.0436949893612882,-0.03566650737378632,-0.20423483783335297,0.14153678281972826
22,XLac,-1.2265551539343365,-0.7219198937039433,-0.8909738124219619,-0.5445240758711005,-0.5270295567204637,-0.3348114477224233,-0.22320737625954146,-0.1358531498260832,-0.13528213593767396,-0.07713302598881364,-0.09096464991399023,-0.055364811059258195,-0.5156687808646613,0.42774877046580423
23,VCen,-0.4732747094839125,-0.28656242868460036,-0.3340458270633501,-0.18606639852853885,-0.1715675797790753,-0.0803494204788447,-0.06909644283548123,-0.026303912756529824,-0.024793720725151007,-0.0001436705050008244,-0.028159166771993115,-0.010719745267214417,-0.18348957444316058,0.17311162021178955
24,FMCas,-0.45344467129893967,-0.07614878284122972,-0.3592520391500386,-0.06965679768572922,-0.22548949117770214,-0.05202886054044634,-0.09120051768902696,-0.012671155684162425,-0.05808874271955374,-0.009494984139246244,-0.03716733426367781,-0.0051639298849834,-0.20410713271648984,0.15767391914085913
25,CSVel,-0.2827790151007288,-0.21061027362460305,-0.1828323986695765,-0.11826129797000519,-0.0813302874277497,-0.037907241539633874,-0.04534539121377597,-0.023351711331226273,-0.004016698667975362,0.006533667698864515,-0.018479799843969733,-0.009516622083615037,-0.10246393182062935,0.10329784403406124
26,MWCyg,-0.7812440108887222,0.08013219862992954,-0.6119472148485068,0.02547965893405002,-0.4047071014958735,-0.03372787822249532,-0.17197010937467788,-0.007401057862085017,-0.11523220502636355,-0.007846796558751902,-0.07008370895748733,-0.003016184539684299,-0.3591973917652718,0.26416425322764253
27,FMAql,-0.49931130547160973,-0.5224324241937968,-0.42167026786059164,-0.44930242807369375,-0.355082275667453,-0.37328491723816126,-0.11811633476510368,-0.12251891893224288,-0.07029140608204948,-0.07536279506938756,-0.048136451496736905,-0.04993065531827681,-0.25210134022392405,0.1720635368768146
28,CRCep,-0.2549301080519991,0.19757848490916474,-0.1857345241047649,0.1694962127658377,-0.1537282038138138,0.06153044031881896,-0.056103112232935716,0.04041474098500518,-0.06396096863930517,-0.004255085329343468,-0.022863939574380515,0.016470391017862827,-0.12288680940286655,0.08184821589120293
29,RSCas,-0.6195904817154421,-0.15349007914637697,-0.47041356954749963,-0.11612258803012687,-0.2380804935240383,-0.027535960887116018,-0.139575973345269,-0.044909480471592225,-0.09582942273014686,-0.036299185879738384,-0.05688198913728401,-0.018302151288079074,-0.27006198833328,0.21234426051740082
30,RRLac,-0.9089703707181137,-0.25570148285516087,-0.6844129617651822,-0.1866861717608989,-0.3792770551775926,-0.08378769133118633,-0.21389621991743205,-0.08239642669493331,-0.13179588024455668,-0.048007604376703907,-0.08717003482936414,-0.03357936567361888,-0.40092042044204024,0.3057487775131788
31,XXSgr,-0.42867648670527403,-0.3116035006497371,-0.29462322399141394,-0.19629799257819042,-0.1943492400454858,-0.13117741977803934,-0.11038911610164717,-0.0798209142314238,-0.06934600971991667,-0.05308807211526264,-0.044987345260601816,-0.032529756142257726,-0.19039523697072322,0.13606803516097846
32,BBSgr,-0.4203338344029408,-0.24831070811023406,-0.33509896083582147,-0.2103044595477046,-0.20230200295679118,-0.12918136126769353,-0.0641363424613697,-0.028988698410814653,-0.021146710658416355,-0.00043527966430201986,-0.026137756003091456,-0.01181388736605032,-0.17819260121973854,0.1555972974616912
33,VCar,-0.44408295435384343,0.041995377203477235,-0.35646962679639577,0.018534097735055655,-0.19821269421681892,0.026576282746525376,-0.06936119181815868,0.031390194148018954,-0.026277706837940513,0.036763446356122574,-0.028267061049181003,0.012792579121966827,-0.1871118725120564,0.16485193120310287
34,V0495Cyg,-1.1621539336042206,-0.9549318337219466,-0.8674047977678332,-0.7596241471547237,-0.4917726733602409,-0.4448329167756614,-0.25897115123605274,-0.23442928229777893,-0.16740621234490527,-0.14963692845657203,-0.10553961300373355,-0.09553796093642167,-0.5088747302194977,0.3930845348168585
35,USgr,-0.410392792051349,-0.25182257595837515,-0.3369969643372721,-0.21592450773323796,-0.22042816822062491,-0.14709995047091293,-0.09181111247036014,-0.05668527334227465,-0.04299599516581797,-0.02290434511483202,-0.03741617254785133,-0.023101190163460027,-0.19000686746554588,0.14207736112115493
36,TWCMa,-0.2734097985705294,-0.01562869658032573,-0.21118700571974056,0.009480832917503124,-0.13884046344009168,0.0020974277528312546,-0.05626355148278639,0.007778827392336249,-0.035802487589561637,0.0011675397024964104,-0.022929324063190037,0.003170138560576106,-0.12307210514431662,0.0936451837173438
