,-0.94,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.940000
0,EVSct,0.1458791315929056,-0.1733918973413624,0.0783027038143721,-0.12354980675059926,-0.071609360214756,-0.17500036946793368,-0.04636415524421282,-0.09217809705695806,0.00892463217232646,-0.030770314894557928,0.009318021753911936,-0.014702427003320494,0.020741828979091215,0.08944908339575136
1,SZTau,0.013050946757031445,0.01623938956235038,-0.016236325029957643,0.013943698946610045,-0.011050106593015141,0.01823303385477615,-0.01207919395700878,0.0019363409385348487,0.012058263710835057,0.014689282978599692,-0.0019321226785643589,0.0016593001746464178,-0.0026980896317799034,0.012135457042836972
2,SSSct,0.7744846261412843,0.1374498867497287,0.502272558851905,0.07605801923890634,0.24267211048075982,0.012603433914686102,0.11081782282300114,0.007632372474938927,0.08714484094450685,0.006319221741166135,0.05977043450337826,0.00905090428943054,0.2961937322908059,0.2776956309114723
3,QZNor,0.19396440820597144,0.39870865182944226,0.10225420084593345,0.2963551494062965,0.08033270592567354,0.2104324262545823,0.01405316169928851,0.07244868650051156,0.04465792542255008,0.07629298514848001,0.012168249900666277,0.0352662627793485,0.07457177533334722,0.06840432805019575
4,ADGem,1.0538633574887741,-0.0343274558921029,0.7251301673573085,-0.014648254193923821,0.40459951690843776,-0.0006059432530877706,0.19167039949047937,0.008871703639777247,0.14796776306367193,0.009417497715764465,0.08629048991552057,-0.001743142249077144,0.43492028237069874,0.36311229734065004
5,YAur,0.8725950819746839,0.000815009593773508,0.623101316278657,0.03354471096588915,0.42067431601083494,0.09929988558728914,0.16310876671420993,0.018429240653431385,0.12908120110638827,0.01819487130698435,0.07414905663716076,0.003991820604941167,0.3804516231203225,0.29577856579589273
6,STTau,0.5040293271325573,-0.008878938405620984,0.3926481842099256,0.0646021506095101,0.24334542660490155,0.07273014433368546,0.09362587870902463,0.01674332530612061,0.08109800855969689,0.017759154781449814,0.04672513392098209,0.0076876559225324895,0.2269119931895147,0.17485547448734495
7,BFOph,0.7870580764363624,0.5213929920112804,0.5230385344951285,0.3926079905689571,0.3110796189443995,0.26085461933837545,0.14351731974230308,0.11979453886507213,0.12084966840733417,0.09262228693688332,0.06224158560492165,0.0467203508777063,0.3246308006050749,0.26748380407735073
8,SYCas,0.4492718184425269,0.015073432982007584,0.277701658596979,0.013732602322511583,0.17689285873835625,0.04570818984851949,0.041923427792673454,-0.01760457904833184,0.048337476365926266,-0.003666335654300114,0.0330464973730411,0.001634179676379223,0.17119562288491716,0.16233735329494398
9,XSct,1.0180851704210825,-0.22318021835053897,0.7604607346351244,-0.12026715578536032,0.4832532716915251,-0.014105107674689962,0.13288929067985777,-0.08969915622801847,0.10993368422132825,-0.0528642063835399,0.09049482742158022,-0.014311791538457106,0.43251949651174965,0.36836964801461214
10,YLac,0.5382047152858147,-0.2001636077566602,0.36800525039548,-0.12911080153659157,0.21062146395167924,-0.05923179451154936,0.09935404409828609,-0.02188786920915336,0.09372805422158319,-0.0001267406654720596,0.043792624797062134,-0.015364185382854355,0.22561769212498425,0.18313400794992932
11,TVul,0.5771275322560936,0.07720258077083297,0.3748261654568003,0.05952070999200196,0.2201503324474796,0.05809527284302979,0.09110361489140296,0.017886392443734307,0.09493033390903986,0.033754076397751596,0.044604313689360124,0.007082964489048195,0.23379038210836278,0.19894537903018197
12,XYCas,0.44634766735113834,0.15374818631826148,0.21697026008758208,0.06850351303181754,0.13611749916562244,0.07608431876412075,0.03371797145565493,0.005495041447343869,0.040415762395413266,0.008834418372134244,0.025819460950423083,0.008151918050786057,0.14989810356763902,0.16284098547578993
13,TVel,0.9447783942668142,0.34615564900866647,0.6683253191204197,0.28448518497114283,0.39595683445074514,0.1956469839343647,0.19517665908384374,0.104565865051578,0.15081525743828444,0.07701922646468548,0.07953071297533065,0.03385373701156567,0.40576386288923966,0.317772847938505
14,VZCyg,0.8888572097093119,0.053079382582964796,0.5946176351741124,0.03196499814878498,0.3111989244447,0.005582399371883595,0.1477279039208106,0.010097183848866993,0.13720623487903066,0.03118015387167957,0.07075949858572095,0.0038038347797067842,0.3583945677856144,0.3097578990346287
15,CFCas,1.08609874020541,0.40948853841558186,0.7531668114299976,0.3159190312881972,0.42329477388556913,0.19346387625411915,0.21579535749477863,0.11171660332795558,0.15097536809146211,0.06730827942817738,0.0896268505601705,0.03759436472329523,0.45315965027789806,0.3700844182856016
16,VLac,0.3103751128892977,-0.0948223974282722,0.20000438563066242,-0.05481400670634104,0.1119833277650869,-0.01836646623812782,0.026105773885043107,-0.03237367147659347,0.02661299133939614,-0.023164856863407114,0.0238005218900501,-0.006522866798054271,0.11648035223325605,0.11484688720805554
17,V0386Cyg,0.7895301030865747,0.573243283470102,0.5312386565682583,0.4315171721508708,0.24031561322148864,0.20584012233688392,0.14607947090088425,0.12973551790318721,0.10451524988821252,0.0821187501487721,0.06321740013162258,0.05135054348595334,0.3124827489661735,0.27763576481451063
18,CRSer,0.39959270458036916,-0.3291480377587538,0.2277709179579423,-0.27575829863054324,0.09960037344186778,-0.17892649135424357,0.02427824020321502,-0.10010985596136118,0.023972392674783946,-0.07041836378352412,0.02710473923699585,-0.03281523753703385,0.133719894682529,0.1522133071441085
19,V1162Aql,0.9205222877760741,0.4283265813370196,0.5888325492741919,0.29238349218330295,0.3340476025035052,0.18776372800553093,0.15209040812619468,0.08522267737811823,0.12452412004290296,0.06615584021689999,0.07007107336362939,0.03479363556981239,0.3650146735144164,0.31818974421341967
20,CVMon,0.9721563707387346,0.3433915428726877,0.7648490524630416,0.3600809257965568,0.4319707588733329,0.21998020095449727,0.20065037544905262,0.10472849036295345,0.1619844738886525,0.08433470877077329,0.09101703724310228,0.04284963016978947,0.43710467810931947,0.33527365057494063
21,SWCas,0.7146634466178925,0.07856652486128618,0.4795619892885537,0.058264668819205306,0.24141063380581196,0.01574567898796103,0.1073607233253351,0.005917805609665323,0.08045824755455792,0.00032802147118867614,0.05706787672533952,0.006933495589485285,0.2800871528862484,0.254939727204441
22,XLac,-0.11981198015998112,-0.31536194627430175,-0.10281318515467608,-0.2228639909084475,-0.08349352263946058,-0.1428222393842111,-0.03078520692919083,-0.056314869955687234,-0.0035296625253836283,-0.02795957362120819,-0.012234769033405264,-0.02652081491810384,-0.05877805440701625,0.042007995407564044
23,VCen,0.6771321284538425,0.1416178650289065,0.48791810815512465,0.1509626887866415,0.2919284694127673,0.1189799283011585,0.1330681483388001,0.05471142662938195,0.11454858906465697,0.049234962024507355,0.058062254870460565,0.01796455996561084,0.29377628304927533,0.22939227942469867
24,FMCas,0.6873494082108704,0.36220046879884493,0.4574915965064225,0.27709067888692707,0.23814380255420625,0.15665633923863748,0.11503107396116231,0.07762157060196079,0.08620719541890547,0.04920508392747865,0.05444149998426561,0.032973790787545344,0.27311076277263874,0.24072900923264157
25,CSVel,0.8719775043887144,0.22015391994344657,0.6451133226620862,0.22252052297767252,0.3894866989947884,0.16684170528260617,0.16509961104940973,0.06444378031585868,0.14387726900484427,0.06303458560038974,0.07676848539678927,0.02647994223434389,0.38205381524943877,0.2984752502724732
26,MWCyg,0.3283818634413083,0.527158856574655,0.18241261490139166,0.3810847904685527,0.04823923247496881,0.18427966009064362,0.03218851978373029,0.09275454088645191,0.028851670041478247,0.0608993629584906,0.021707101173266623,0.04534909006575847,0.10696350030269065,0.12625222549743984
27,FMAql,0.6417901079265065,-0.11131182313718452,0.39646502298220127,-0.12269527794298588,0.11104477508778005,-0.17570732078634194,0.09140969281795487,-0.03679646792095175,0.07749814894787581,-0.019834142897498554,0.04717933773488269,-0.01460073807521458,0.22756451424953353,0.24094875457272177
28,CRCep,0.8890850054795008,0.6502018996861442,0.6355003384691515,0.5285847912395921,0.3154520168509751,0.2802651831941783,0.15643249541420734,0.13924779423307637,0.08685129035458032,0.06271174509006847,0.07562454027782994,0.06290159015751204,0.3598242811410408,0.3160108064808151
