,0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.780000
0,EVSct,-1.2428489908613334,-0.960264531840242,-1.0604133643043274,-0.7928507065603816,-0.8085045553991943,-0.5552841967986083,-0.43255747255197513,-0.2823644315699214,-0.2895349988304214,-0.1812844922510934,-0.17628198367700326,-0.11507317587952173,-0.6683568942707091,0.3738288976734499
1,SZTau,-0.9139832667670567,-0.4640384564597536,-0.8313298977566885,-0.4098168575987327,-0.6545447607570317,-0.29576036411781764,-0.36187998187026477,-0.15449650854070263,-0.2517023017816687,-0.10204902353317696,-0.14747848576219663,-0.06296261820665508,-0.5268197824491512,0.2674606428114902
2,SSSct,-0.696904911269772,-0.4636652160540552,-0.6317534889502343,-0.4146980821480453,-0.4863460925254953,-0.30434637081541377,-0.25958109792398315,-0.15688189578971135,-0.17868426163288567,-0.10394417630873204,-0.10578818716764997,-0.0639347452019702,-0.39317633991167006,0.20958196045131902
3,QZNor,-0.8156728832638125,-0.27206843775865436,-0.7596985215555383,-0.24802807604014504,-0.6000916847105732,-0.17375069251289627,-0.3407846763239653,-0.09337187398073045,-0.23568567666437604,-0.060171777680576626,-0.13888142631010897,-0.038052236314063986,-0.4818024781380625,0.23588875300973663
4,ADGem,-0.6454635285812884,-0.48844614617559146,-0.5373518086519451,-0.4123306414168721,-0.35684445847631674,-0.2804773275817301,-0.17421369180419788,-0.13925632045964087,-0.11490014107957594,-0.09095587792592225,-0.0709980456325313,-0.056751719639372894,-0.3166286123709759,0.21139445083394495
5,YAur,-0.6417178560163146,-0.42942113251288694,-0.5451418445688347,-0.36778324829329206,-0.3645238708078424,-0.24824821278167658,-0.2000692067790319,-0.13203480632895537,-0.13540628529788026,-0.08715222669957307,-0.08153505344761851,-0.05380870531899032,-0.3280656861529204,0.20199754959718524
6,STTau,-0.8169165418724034,-0.4864656938072437,-0.6861917149479093,-0.39994164709833296,-0.49530289334897115,-0.27217620492651834,-0.2685630508728904,-0.14085963899112464,-0.18332174743505283,-0.09207468132163027,-0.10944864059545871,-0.057405126849121274,-0.426624098178781,0.24970162737806112
7,BFOph,-0.5571323003630548,-0.10718751662136522,-0.5185511625937422,-0.10735725682840574,-0.39405460005417037,-0.07197314159225411,-0.21227687536417078,-0.03523716282271379,-0.14662477078006633,-0.022659709300216317,-0.08651009646690459,-0.014360350602405005,-0.3191916342703515,0.1683710273710119
8,SYCas,-1.0268702928569486,-0.6913420528437033,-0.8733655242692817,-0.5662507161991341,-0.6079498438093852,-0.3668304075655917,-0.330420358955739,-0.1881722378660068,-0.22186977857884274,-0.12044490531865931,-0.13465761204018017,-0.07668663118511679,-0.5325222350850629,0.31901749266208534
9,XSct,-0.8192861050271696,-0.8593928194296545,-0.6712633433850779,-0.7232576275333995,-0.45383304994369034,-0.5066751419257438,-0.2692888909386571,-0.2772199142950511,-0.17957198171200264,-0.1822614870258536,-0.1097444452797952,-0.1129766089079122,-0.41716463604773213,0.24973968319727455
