,ex_-1.0,rd_-1.0,ex_-0.98,rd_-0.98,ex_-0.96,rd_-0.96,ex_-0.94,rd_-0.94,ex_-0.92,rd_-0.92,ex_-0.9,rd_-0.9,ex_-0.88,rd_-0.88,ex_-0.86,rd_-0.86,ex_-0.84,rd_-0.84,ex_-0.82,rd_-0.82,ex_-0.8,rd_-0.8,ex_-0.78,rd_-0.78,ex_-0.76,rd_-0.76,ex_-0.74,rd_-0.74,ex_-0.72,rd_-0.72,ex_-0.7,rd_-0.7,ex_-0.68,rd_-0.68,ex_-0.66,rd_-0.66,ex_-0.64,rd_-0.64,ex_-0.62,rd_-0.62,ex_-0.6,rd_-0.6,ex_-0.58,rd_-0.58,ex_-0.56,rd_-0.56,ex_-0.54,rd_-0.54,ex_-0.52,rd_-0.52,ex_-0.5,rd_-0.5,ex_-0.48,rd_-0.48,ex_-0.46,rd_-0.46,ex_-0.44,rd_-0.44,ex_-0.42,rd_-0.42,ex_-0.4,rd_-0.4,ex_-0.38,rd_-0.38,ex_-0.36,rd_-0.36,ex_-0.34,rd_-0.34,ex_-0.32,rd_-0.32,ex_-0.3,rd_-0.3,ex_-0.28,rd_-0.28,ex_-0.26,rd_-0.26,ex_-0.24,rd_-0.24,ex_-0.22,rd_-0.22,ex_-0.2,rd_-0.2,ex_-0.18,rd_-0.18,ex_-0.16,rd_-0.16,ex_-0.14,rd_-0.14,ex_-0.12,rd_-0.12,ex_-0.1,rd_-0.1,ex_-0.08,rd_-0.08,ex_-0.06,rd_-0.06,ex_-0.04,rd_-0.04,ex_-0.02,rd_-0.02,ex_0.0,rd_0.0,ex_0.02,rd_0.02,ex_0.04,rd_0.04,ex_0.06,rd_0.06,ex_0.08,rd_0.08,ex_0.1,rd_0.1,ex_0.12,rd_0.12,ex_0.14,rd_0.14,ex_0.16,rd_0.16,ex_0.18,rd_0.18,ex_0.2,rd_0.2,ex_0.22,rd_0.22,ex_0.24,rd_0.24,ex_0.26,rd_0.26,ex_0.28,rd_0.28,ex_0.3,rd_0.3,ex_0.32,rd_0.32,ex_0.34,rd_0.34,ex_0.36,rd_0.36,ex_0.38,rd_0.38,ex_0.4,rd_0.4,ex_0.42,rd_0.42,ex_0.44,rd_0.44,ex_0.46,rd_0.46,ex_0.48,rd_0.48,ex_0.5,rd_0.5,ex_0.52,rd_0.52,ex_0.54,rd_0.54,ex_0.56,rd_0.56,ex_0.58,rd_0.58,ex_0.6,rd_0.6,ex_0.62,rd_0.62,ex_0.64,rd_0.64,ex_0.66,rd_0.66,ex_0.68,rd_0.68,ex_0.7,rd_0.7,ex_0.72,rd_0.72,ex_0.74,rd_0.74,ex_0.76,rd_0.76,ex_0.78,rd_0.78,ex_0.8,rd_0.8,ex_0.82,rd_0.82,ex_0.84,rd_0.84,ex_0.86,rd_0.86,ex_0.88,rd_0.88,ex_0.9,rd_0.9,ex_0.92,rd_0.92,ex_0.94,rd_0.94,ex_0.96,rd_0.96,ex_0.98,rd_0.98
0,-0.3136025301549401,-0.1598960268882096,-0.3065865976016135,-0.1563188244350332,-0.29957066504828694,-0.15274162198185684,-0.29255473249496033,-0.14916441952868045,-0.2855387999416338,-0.14558721707550407,-0.2785228673883072,-0.1420100146223277,-0.2715069348349806,-0.13843281216915132,-0.26449100228165406,-0.13485560971597493,-0.25747506972832745,-0.13127840726279855,-0.2504591371750009,-0.1277012048096222,-0.24344320462167435,-0.12412400235644581,-0.23642727206834774,-0.12054679990326941,-0.22941133951502118,-0.11696959745009304,-0.22239540696169458,-0.11339239499691665,-0.21537947440836802,-0.10981519254374028,-0.2083635418550414,-0.10623799009056388,-0.20134760930171489,-0.10266078763738753,-0.19433167674838828,-0.09908358518421113,-0.1873157441950617,-0.09550638273103475,-0.1802998116417351,-0.09192918027785837,-0.17328387908840853,-0.08835197782468199,-0.16626794653508195,-0.0847747753715056,-0.1592520139817554,-0.08119757291832924,-0.15223608142842882,-0.07762037046515285,-0.14522014887510223,-0.07404316801197647,-0.13820421632177565,-0.0704659655588001,-0.13118828376844907,-0.06688876310562371,-0.12417235121512248,-0.06331156065244732,-0.1171564186617959,-0.059734358199270934,-0.11014048610846931,-0.056157155746094554,-0.10312455355514276,-0.05257995329291819,-0.09610862100181618,-0.0490027508397418,-0.0890926884484896,-0.04542554838656542,-0.08207675589516303,-0.04184834593338905,-0.07506082334183643,-0.038271143480212655,-0.06804489078850985,-0.034693941027036275,-0.06102895823518329,-0.031116738573859902,-0.05401302568185671,-0.027539536120683522,-0.04699709312853013,-0.02396233366750714,-0.039981160575203546,-0.020385131214330755,-0.03296522802187698,-0.016807928761154382,-0.025949295468550397,-0.013230726307977999,-0.018933362915223816,-0.009653523854801617,-0.011917430361897241,-0.006076321401625238,-0.0049014978085706595,-0.002499118948448856,0.002114434744755915,0.0010780835047275224,0.009130367298082497,0.004655285957903905,0.016146299851409075,0.008232488411080286,0.023162232404735653,0.011809690864256666,0.03017816495806223,0.015386893317433046,0.03719409751138881,0.018964095770609427,0.04421003006471539,0.022541298223785807,0.051225962618041965,0.026118500676962187,0.05824189517136854,0.029695703130138567,0.06525782772469513,0.03327290558331495,0.07227376027802171,0.03685010803649134,0.07928969283134828,0.04042731048966771,0.08630562538467486,0.04400451294284409,0.09332155793800144,0.04758171539602047,0.10033749049132802,0.05115891784919686,0.1073534230446546,0.05473612030237324,0.11436935559798117,0.05831332275554961,0.12138528815130775,0.061890525208726,0.12840122070463433,0.06546772766190238,0.1354171532579609,0.06904493011507874,0.14243308581128747,0.07262213256825513,0.14944901836461405,0.07619933502143152,0.15646495091794066,0.0797765374746079,0.1634808834712672,0.08335373992778428,0.1704968160245938,0.08693094238096066,0.17751274857792038,0.09050814483413704,0.18452868113124693,0.09408534728731341,0.1915446136845735,0.09766254974048978,0.1985605462379001,0.10123975219366617,0.20557647879122667,0.10481695464684256,0.21259241134455326,0.10839415710001893,0.21960834389787984,0.11197135955319532,0.22662427645120642,0.1155485620063717,0.233640209004533,0.11912576445954808,0.24065614155785955,0.12270296691272445,0.24767207411118614,0.12628016936590084,0.2546880066645127,0.1298573718190772,0.2617039392178393,0.1334345742722536,0.2687198717711659,0.13701177672543,0.27573580432449246,0.14058897917860635,0.282751736877819,0.14416618163178274,0.2897676694311456,0.14774338408495913,0.2967836019844722,0.1513205865381355,0.3037995345377988,0.1548977889913119,0.31081546709112534,0.15847499144448826,0.31783139964445195,0.16205219389766465,0.3248473321977785,0.16562939635084103,0.33186326475110506,0.1692065988040174,0.33887919730443167,0.17278380125719378,0.3458951298577582,0.17636100371037017,0.35291106241108483,0.17993820616354655,0.3599269949644114,0.1835154086167229,0.36694292751773794,0.1870926110698993,0.37395886007106455,0.1906698135230757,0.3809747926243911,0.19424701597625205
1,-0.1902785562846239,-0.09701702705301547,-0.18326262373129729,-0.09343982459983909,-0.17624669117797073,-0.08986262214666271,-0.16923075862464412,-0.08628541969348631,-0.16221482607131757,-0.08270821724030995,-0.15519889351799102,-0.07913101478713358,-0.1481829609646644,-0.07555381233395718,-0.14116702841133785,-0.07197660988078082,-0.13415109585801124,-0.06839940742760442,-0.1271351633046847,-0.06482220497442805,-0.12011923075135812,-0.06124500252125168,-0.11310329819803151,-0.05766780006807528,-0.10608736564470496,-0.054090597614898914,-0.09907143309137835,-0.05051339516172251,-0.0920555005380518,-0.04693619270854615,-0.08503956798472519,-0.04335899025536975,-0.07802363543139866,-0.0397817878021934,-0.07100770287807205,-0.036204585349017,-0.06399177032474547,-0.03262738289584062,-0.056975837771418895,-0.02905018044266424,-0.049959905218092314,-0.025472977989487857,-0.04294397266476573,-0.021895775536311477,-0.03592804011143918,-0.018318573083135108,-0.028912107558112597,-0.014741370629958726,-0.021896175004786016,-0.011164168176782344,-0.014880242451459434,-0.007586965723605962,-0.007864309898132853,-0.004009763270429579,-0.000848377344806271,-0.00043256081725319737,0.00616755520852031,0.003144641635923185,0.013183487761846892,0.0067218440890995665,0.020199420315173446,0.010299046542275935,0.027215352868500027,0.013876248995452317,0.03423128542182661,0.0174534514486287,0.041247217975153176,0.021030653901805075,0.04826315052847977,0.024607856354981465,0.05527908308180635,0.028185058808157845,0.06229501563513292,0.03176226126133422,0.06931094818845951,0.035339463714510605,0.07632688074178609,0.03891666616768699,0.08334281329511267,0.04249386862086337,0.09035874584843924,0.046071071074039745,0.09737467840176582,0.04964827352721613,0.1043906109550924,0.05322547598039251,0.11140654350841898,0.05680267843356889,0.11842247606174557,0.06037988088674528,0.1254384086150721,0.06395708333992163,0.13245434116839871,0.06753428579309803,0.13947027372172527,0.0711114882462744,0.14648620627505185,0.07468869069945078,0.15350213882837843,0.07826589315262716,0.160518071381705,0.08184309560580355,0.1675340039350316,0.08542029805897992,0.17454993648835818,0.08899750051215631,0.18156586904168476,0.0925747029653327,0.1885818015950113,0.09615190541850906,0.19559773414833792,0.09972910787168546,0.20261366670166447,0.10330631032486183,0.20962959925499106,0.1068835127780382,0.21664553180831764,0.11046071523121459,0.22366146436164422,0.11403791768439098,0.2306773969149708,0.11761512013756735,0.23769332946829735,0.12119232259074372,0.24470926202162396,0.12476952504392012,0.2517251945749505,0.1283467274970965,0.2587411271282771,0.13192392995027288,0.2657570596816037,0.13550113240344924,0.2727729922349303,0.13907833485662566,0.27978892478825684,0.14265553730980202,0.2868048573415834,0.14623273976297838,0.29382078989491,0.1498099422161548,0.3008367224482366,0.15338714466933118,0.30785265500156317,0.15696434712250754,0.3148685875548897,0.16054154957568392,0.3218845201082163,0.16411875202886028,0.3289004526615429,0.16769595448203667,0.3359163852148695,0.17127315693521308,0.34293231776819605,0.17485035938838944,0.3499482503215226,0.1784275618415658,0.3569641828748492,0.18200476429474222,0.36398011542817577,0.18558196674791858,0.3709960479815024,0.18915916920109496,0.37801198053482893,0.19273637165427135,0.3850279130881555,0.1963135741074477,0.3920438456414821,0.1998907765606241,0.3990597781948087,0.2034679790138005,0.40607571074813525,0.20704518146697687,0.4130916433014618,0.21062238392015323,0.42010757585478836,0.21419958637332961,0.427123508408115,0.21777678882650603,0.4341394409614416,0.2213539912796824,0.44115537351476813,0.22493119373285878,0.4481713060680947,0.22850839618603513,0.45518723862142124,0.2320855986392115,0.4622031711747479,0.23566280109238794,0.46921910372807446,0.2392400035455643,0.476235036281401,0.24281720599874065,0.48325096883472757,0.24639440845191704,0.4902669013880541,0.2499716109050934,0.4972828339413808,0.25354881335826984,0.5042987664947074,0.25712601581144623
2,-0.4651060585142237,-0.23714289167666014,-0.4580901259608971,-0.23356568922348372,-0.45107419340757055,-0.22998848677030737,-0.44405826085424394,-0.22641128431713098,-0.4370423283009174,-0.2228340818639546,-0.43002639574759083,-0.21925687941077823,-0.4230104631942642,-0.21567967695760185,-0.41599453064093767,-0.21210247450442546,-0.40897859808761106,-0.20852527205124907,-0.4019626655342845,-0.2049480695980727,-0.39494673298095795,-0.20137086714489633,-0.38793080042763134,-0.19779366469171994,-0.3809148678743048,-0.19421646223854358,-0.3738989353209782,-0.19063925978536717,-0.3668830027676516,-0.1870620573321908,-0.359867070214325,-0.18348485487901442,-0.35285113766099846,-0.17990765242583803,-0.34583520510767185,-0.17633044997266165,-0.3388192725543453,-0.1727532475194853,-0.3318033400010187,-0.16917604506630887,-0.32478740744769213,-0.1655988426131325,-0.3177714748943655,-0.16202164015995613,-0.31075554234103897,-0.15844443770677974,-0.3037396097877124,-0.15486723525360338,-0.2967236772343858,-0.151290032800427,-0.28970774468105925,-0.1477128303472506,-0.28269181212773264,-0.14413562789407422,-0.2756758795744061,-0.14055842544089786,-0.2686599470210795,-0.13698122298772145,-0.26164401446775293,-0.1334040205345451,-0.2546280819144264,-0.12982681808136873,-0.24761214936109976,-0.1262496156281923,-0.2405962168077732,-0.12267241317501595,-0.23358028425444663,-0.11909521072183957,-0.22656435170112005,-0.1155180082686632,-0.21954841914779344,-0.1119408058154868,-0.21253248659446689,-0.10836360336231042,-0.2055165540411403,-0.10478640090913405,-0.19850062148781372,-0.10120919845595766,-0.19148468893448714,-0.09763199600278127,-0.18446875638116056,-0.0940547935496049,-0.177452823827834,-0.09047759109642853,-0.1704368912745074,-0.08690038864325213,-0.16342095872118084,-0.08332318619007577,-0.15640502616785426,-0.07974598373689938,-0.14938909361452768,-0.076168781283723,-0.1423731610612011,-0.07259157883054662,-0.13535722850787452,-0.06901437637737023,-0.12834129595454793,-0.06543717392419385,-0.12132536340122135,-0.06185997147101747,-0.11430943084789477,-0.05828276901784109,-0.10729349829456819,-0.05470556656466471,-0.10027756574124162,-0.05112836411148833,-0.09326163318791504,-0.04755116165831195,-0.08624570063458846,-0.04397395920513557,-0.07922976808126188,-0.04039675675195918,-0.0722138355279353,-0.0368195542987828,-0.06519790297460872,-0.03324235184560642,-0.058181970421282155,-0.02966514939243005,-0.05116603786795557,-0.026087946939253665,-0.04415010531462899,-0.022510744486077282,-0.037134172761302424,-0.01893354203290091,-0.030118240207975842,-0.015356339579724525,-0.02310230765464926,-0.011779137126548144,-0.01608637510132268,-0.008201934673371762,-0.009070442547996112,-0.0046247322201953866,-0.0020545099946695303,-0.001047529767019004,0.004961422558657065,0.0025296726861573854,0.011977355111983633,0.00610687513933376,0.018993287665310214,0.009684077592510143,0.026009220218636796,0.013261280045686524,0.03302515277196335,0.016838482498862894,0.04004108532528993,0.020415684952039274,0.04705701787861651,0.023992887405215657,0.054072950431943094,0.02757008985839204,0.061088882985269675,0.03114729231156842,0.06810481553859626,0.03472449476474481,0.07512074809192285,0.03830169721792119,0.08213668064524943,0.04187889967109757,0.08915261319857598,0.04545610212427394,0.09616854575190256,0.04903330457745032,0.10318447830522914,0.0526105070306267,0.11020041085855573,0.05618770948380308,0.1172163434118823,0.05976491193697947,0.12423227596520892,0.06334211439015587,0.13124820851853541,0.0669193168433322,0.13826414107186202,0.0704965192965086,0.14528007362518858,0.07407372174968498,0.1522960061785152,0.07765092420286136,0.15931193873184174,0.08122812665603774,0.16632787128516835,0.08480532910921414,0.1733438038384949,0.0883825315623905,0.18035973639182146,0.09195973401556687,0.18737566894514807,0.09553693646874326,0.19439160149847462,0.09911413892191963,0.20140753405180123,0.10269134137509603,0.20842346660512778,0.10626854382827239,0.21543939915845434,0.10984574628144876,0.22245533171178095,0.11342294873462516,0.2294712642651075,0.11700015118780152
3,-0.48200410871966204,-0.24575867385377506,-0.47498817616633543,-0.24218147140059867,-0.4679722436130089,-0.2386042689474223,-0.46095631105968227,-0.2350270664942459,-0.4539403785063557,-0.23144986404106954,-0.44692444595302916,-0.22787266158789315,-0.43990851339970255,-0.22429545913471677,-0.432892580846376,-0.2207182566815404,-0.4258766482930494,-0.217141054228364,-0.41886071573972283,-0.21356385177518764,-0.4118447831863963,-0.20998664932201128,-0.40482885063306967,-0.20640944686883486,-0.3978129180797431,-0.2028322444156585,-0.3907969855264165,-0.19925504196248212,-0.38378105297308995,-0.19567783950930576,-0.37676512041976334,-0.19210063705612934,-0.3697491878664368,-0.18852343460295298,-0.36273325531311024,-0.18494623214977662,-0.3557173227597836,-0.1813690296966002,-0.348701390206457,-0.17779182724342382,-0.34168545765313046,-0.17421462479024746,-0.3346695250998039,-0.17063742233707108,-0.32765359254647736,-0.16706021988389472,-0.32063765999315075,-0.16348301743071833,-0.31362172743982414,-0.15990581497754192,-0.3066057948864976,-0.15632861252436556,-0.29958986233317103,-0.1527514100711892,-0.2925739297798444,-0.14917420761801278,-0.2855579972265178,-0.1455970051648364,-0.27854206467319126,-0.14201980271166004,-0.2715261321198647,-0.13844260025848365,-0.26451019956653815,-0.1348653978053073,-0.25749426701321154,-0.1312881953521309,-0.250478334459885,-0.12771099289895452,-0.24346240190655838,-0.12413379044577813,-0.2364464693532318,-0.12055658799260174,-0.22943053679990522,-0.11697938553942536,-0.22241460424657866,-0.113402183086249,-0.21539867169325205,-0.1098249806330726,-0.2083827391399255,-0.10624777817989622,-0.20136680658659892,-0.10267057572671985,-0.19435087403327234,-0.09909337327354346,-0.18733494147994575,-0.09551617082036708,-0.18031900892661917,-0.0919389683671907,-0.1733030763732926,-0.08836176591401432,-0.166287143819966,-0.08478456346083793,-0.15927121126663946,-0.08120736100766157,-0.15225527871331287,-0.07763015855448518,-0.1452393461599863,-0.0740529561013088,-0.1382234136066597,-0.07047575364813242,-0.13120748105333313,-0.06689855119495604,-0.12419154850000654,-0.06332134874177965,-0.11717561594667995,-0.05974414628860327,-0.11015968339335339,-0.05616694383542689,-0.1031437508400268,-0.05258974138225051,-0.09612781828670022,-0.04901253892907413,-0.08911188573337366,-0.04543533647589775,-0.08209595318004707,-0.04185813402272137,-0.07508002062672049,-0.03828093156954499,-0.06806408807339391,-0.034703729116368605,-0.061048155520067336,-0.03112652666319223,-0.05403222296674077,-0.027549324210015855,-0.04701629041341419,-0.023972121756839472,-0.040000357860087606,-0.02039491930366309,-0.032984425306761024,-0.01681771685048671,-0.025968492753434456,-0.013240514397310332,-0.018952560200107875,-0.00966331194413395,-0.01193662764678128,-0.00608610949095756,-0.004920695093454712,-0.0025089070377811856,0.0020952374598718695,0.0010682954153951967,0.009111170013198451,0.0046454978685715785,0.016127102566525005,0.008222700321747947,0.023143035119851586,0.011799902774924329,0.030158967673178168,0.01537710522810071,0.03717490022650475,0.018954307681277094,0.04419083277983133,0.022531510134453477,0.05120676533315791,0.026108712587629857,0.058222697886484494,0.02968591504080624,0.06523863043981108,0.03326311749398263,0.07225456299313764,0.03684031994715899,0.07927049554646422,0.04041752240033537,0.0862864280997908,0.04399472485351176,0.09330236065311738,0.04757192730668814,0.10031829320644396,0.05114912975986452,0.10733422575977057,0.05472633221304092,0.1143501583130971,0.05830353466621727,0.1213660908664237,0.06188073711939367,0.12838202341975025,0.06545793957257003,0.13539795597307686,0.06903514202574643,0.1424138885264034,0.0726123444789228,0.14942982107973002,0.07618954693209919,0.15644575363305657,0.07976674938527556,0.16346168618638313,0.08334395183845193,0.17047761873970974,0.08692115429162832,0.1774935512930363,0.09049835674480469,0.1845094838463629,0.09407555919798109,0.19152541639968945,0.09765276165115745,0.198541348953016,0.10122996410433382,0.20555728150634262,0.10480716655751023,0.21257321405966917,0.10838436901068658
4,-0.37050553860932717,-0.18890907396199247,-0.36348960605600056,-0.18533187150881608,-0.356473673502674,-0.18175466905563972,-0.3494577409493474,-0.1781774666024633,-0.34244180839602084,-0.17460026414928695,-0.3354258758426943,-0.1710230616961106,-0.3284099432893677,-0.16744585924293418,-0.3213940107360411,-0.16386865678975782,-0.3143780781827145,-0.16029145433658143,-0.30736214562938796,-0.15671425188340504,-0.3003462130760614,-0.15313704943022868,-0.2933302805227348,-0.1495598469770523,-0.28631434796940824,-0.1459826445238759,-0.27929841541608164,-0.14240544207069952,-0.2722824828627551,-0.13882823961752316,-0.2652665503094285,-0.13525103716434675,-0.2582506177561019,-0.1316738347111704,-0.2512346852027753,-0.128096632257994,-0.24421875264944873,-0.12451942980481762,-0.23720282009612215,-0.12094222735164123,-0.23018688754279557,-0.11736502489846486,-0.22317095498946898,-0.11378782244528847,-0.21615502243614243,-0.1102106199921121,-0.20913908988281585,-0.10663341753893572,-0.20212315732948927,-0.10305621508575934,-0.19510722477616269,-0.09947901263258295,-0.1880912922228361,-0.09590181017940658,-0.18107535966950952,-0.09232460772623019,-0.17405942711618294,-0.0887474052730538,-0.16704349456285636,-0.08517020281987743,-0.1600275620095298,-0.08159300036670106,-0.15301162945620322,-0.07801579791352467,-0.14599569690287664,-0.0744385954603483,-0.1389797643495501,-0.07086139300717192,-0.13196383179622348,-0.06728419055399552,-0.12494789924289688,-0.06370698810081914,-0.11793196668957032,-0.060129785647642764,-0.11091603413624374,-0.056552583194466384,-0.10390010158291715,-0.05297538074129,-0.09688416902959057,-0.04939817828811362,-0.089868236476264,-0.045820975834937244,-0.08285230392293742,-0.04224377338176086,-0.07583637136961084,-0.03866657092858448,-0.06882043881628427,-0.035089368475408104,-0.0618045062629577,-0.031512166022231725,-0.05478857370963112,-0.02793496356905534,-0.047772641156304536,-0.024357761115878958,-0.04075670860297796,-0.02078055866270258,-0.03374077604965139,-0.0172033562095262,-0.026724843496324806,-0.01362615375634982,-0.019708910942998228,-0.010048951303173438,-0.01269297838967165,-0.006471748849997058,-0.005677045836345072,-0.0028945463968206783,0.0013388867169815066,0.0006826560563557023,0.008354819270308084,0.004259858509532082,0.015370751823634666,0.007837060962708465,0.02238668437696124,0.011414263415884843,0.029402616930287822,0.014991465869061226,0.0364185494836144,0.018568668322237605,0.04343448203694098,0.022145870775413988,0.05045041459026756,0.02572307322859037,0.05746634714359413,0.029300275681766744,0.06448227969692072,0.032877478134943135,0.0714982122502473,0.036454680588119515,0.07851414480357388,0.040031883041295895,0.08553007735690045,0.04360908549447227,0.09254600991022703,0.047186287947648654,0.09956194246355363,0.05076349040082504,0.1065778750168802,0.054340692854001414,0.11359380757020678,0.0579178953071778,0.12060974012353336,0.06149509776035418,0.1276256726768599,0.06507230021353054,0.13464160523018648,0.06864950266670693,0.14165753778351306,0.07222670511988331,0.14867347033683964,0.07580390757305969,0.15568940289016622,0.07938111002623607,0.1627053354434928,0.08295831247941246,0.16972126799681939,0.08653551493258883,0.17673720055014597,0.09011271738576522,0.18375313310347252,0.09368991983894158,0.1907690656567991,0.09726712229211797,0.19778499821012568,0.10084432474529435,0.20480093076345227,0.10442152719847073,0.21181686331677885,0.10799872965164711,0.21883279587010546,0.11157593210482351,0.22584872842343198,0.11515313455799986,0.2328646609767586,0.11873033701117626,0.23988059353008515,0.12230753946435263,0.24689652608341175,0.12588474191752902,0.2539124586367383,0.12946194437070538,0.2609283911900649,0.13303914682388177,0.26794432374339144,0.13661634927705815,0.274960256296718,0.1401935517302345,0.2819761888500446,0.1437707541834109,0.28899212140337116,0.14734795663658729,0.29600805395669777,0.15092515908976367,0.3030239865100243,0.15450236154294003,0.3100399190633509,0.15807956399611642,0.3170558516166775,0.1616567664492928,0.32407178417000404,0.16523396890246916
5,-0.422320283631997,-0.21532777619394583,-0.4153043510786703,-0.21175057374076942,-0.40828841852534375,-0.20817337128759306,-0.4012724859720172,-0.20459616883441667,-0.39425655341869065,-0.2010189663812403,-0.3872406208653641,-0.19744176392806395,-0.38022468831203743,-0.1938645614748875,-0.3732087557587109,-0.19028735902171115,-0.3661928232053843,-0.1867101565685348,-0.35917689065205777,-0.1831329541153584,-0.3521609580987312,-0.17955575166218204,-0.34514502554540455,-0.17597854920900563,-0.338129092992078,-0.17240134675582924,-0.33111316043875144,-0.16882414430265288,-0.3240972278854249,-0.16524694184947653,-0.3170812953320982,-0.16166973939630008,-0.3100653627787717,-0.15809253694312375,-0.3030494302254451,-0.15451533448994736,-0.29603349767211856,-0.15093813203677098,-0.28901756511879195,-0.1473609295835946,-0.28200163256546534,-0.1437837271304182,-0.2749857000121388,-0.14020652467724182,-0.26796976745881224,-0.13662932222406546,-0.2609538349054857,-0.1330521197708891,-0.2539379023521591,-0.12947491731771268,-0.2469219697988325,-0.1258977148645363,-0.2399060372455059,-0.12232051241135992,-0.23289010469217933,-0.11874330995818355,-0.22587417213885275,-0.11516610750500716,-0.21885823958552617,-0.11158890505183078,-0.2118423070321996,-0.10801170259865442,-0.20482637447887303,-0.10443450014547803,-0.19781044192554645,-0.10085729769230165,-0.19079450937221987,-0.09728009523912527,-0.18377857681889329,-0.09370289278594889,-0.1767626442655667,-0.0901256903327725,-0.16974671171224015,-0.08654848787959614,-0.16273077915891354,-0.08297128542641974,-0.155714846605587,-0.07939408297324337,-0.14869891405226038,-0.07581688052006698,-0.14168298149893382,-0.0722396780668906,-0.13466704894560724,-0.06866247561371422,-0.12765111639228066,-0.06508527316053785,-0.12063518383895407,-0.06150807070736145,-0.11361925128562748,-0.05793086825418507,-0.10660331873230092,-0.05435366580100869,-0.09958738617897434,-0.05077646334783231,-0.09257145362564775,-0.04719926089465593,-0.08555552107232119,-0.04362205844147955,-0.0785395885189946,-0.04004485598830317,-0.07152365596566802,-0.03646765353512679,-0.06450772341234144,-0.032890451081950406,-0.057491790859014874,-0.029313248628774033,-0.0504758583056883,-0.025736046175597653,-0.04345992575236172,-0.022158843722421273,-0.036443993199035137,-0.01858164126924489,-0.029428060645708562,-0.015004438816068512,-0.02241212809238198,-0.011427236362892128,-0.015396195539055406,-0.00785003390971575,-0.008380262985728824,-0.004272831456539368,-0.0013643304324022427,-0.0006956290033629856,0.005651602120924325,0.0028815734498133893,0.012667534674250906,0.006458775902989771,0.019683467227577488,0.010035978356166153,0.02669939978090407,0.013613180809342536,0.03371533233423064,0.01719038326251891,0.04073126488755722,0.020767585715695293,0.047747197440883814,0.024344788168871683,0.05476312999421038,0.027921990622048056,0.06177906254753696,0.03149919307522444,0.06879499510086355,0.035076395528400826,0.0758109276541901,0.03865359798157719,0.08282686020751669,0.04223080043475358,0.08984279276084327,0.04580800288792996,0.09685872531416985,0.04938520534110634,0.10387465786749643,0.05296240779428272,0.11089059042082301,0.056539610247459106,0.1179065229741496,0.060116812700635486,0.12492245552747618,0.06369401515381187,0.13193838808080272,0.06727121760698823,0.1389543206341293,0.07084842006016462,0.14597025318745588,0.07442562251334099,0.15298618574078246,0.07800282496651738,0.16000211829410904,0.08158002741969377,0.16701805084743565,0.08515722987287015,0.17403398340076218,0.08873443232604651,0.18104991595408879,0.09231163477922291,0.18806584850741534,0.09588883723239927,0.19508178106074195,0.09946603968557567,0.2020977136140685,0.10304324213875203,0.2091136461673951,0.10662044459192843,0.21612957872072167,0.1101976470451048,0.22314551127404822,0.11377484949828116,0.23016144382737483,0.11735205195145756,0.23717737638070138,0.12092925440463394,0.244193308934028,0.12450645685781032,0.2512092414873545,0.1280836593109867,0.25822517404068107,0.13166086176416306,0.26524110659400774,0.13523806421733947,0.2722570391473343,0.13881526667051586
