,0.06,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.060000
0,EVSct,-1.1828265776888947,-0.5648134070537588,-0.7872253166340888,-0.39923236692652786,-0.4786329925135259,-0.24273327909132922,-0.2089981045920194,-0.0940447195235404,-0.12506993554654383,-0.053311633853606114,-0.0722605378090744,-0.030442122714661023,-0.47583557746402444,0.4086593650337162
1,SZTau,-1.2179948336180244,-0.5185493527037931,-0.9164766045553279,-0.40941870965692334,-0.5572177755696399,-0.2489265754714097,-0.29025656966291424,-0.11808992795035181,-0.19033610413218088,-0.07321728268385132,-0.11629019229162249,-0.045820929008317926,-0.5480953466382851,0.4034334292860544
2,SSSct,-0.40264518247504955,-0.34449831195729597,-0.3269357480960433,-0.2798053538298419,-0.19877693484239467,-0.1701216551285439,-0.09108484899450786,-0.07158492755492615,-0.05853051564749008,-0.04402303194755604,-0.03568222083475763,-0.02570327250448241,-0.1856092418150405,0.1380090847494489
3,QZNor,-0.9958575189400515,-0.08800236368444755,-0.7931519105854402,-0.09986473801653385,-0.4822363616359475,-0.060717760714052826,-0.26640738305141004,-0.039279498467730496,-0.17230124827575571,-0.02316289312637386,-0.10719933523059985,-0.01716065026359517,-0.4695256262865341,0.3252605942323002
4,ADGem,-0.009028621086986155,-0.5086569953890313,-0.044679905522636565,-0.3989969636738818,-0.027165382557762352,-0.2425901539137201,-0.013767539169094956,-0.11604822611811211,-0.007308732525869013,-0.07318877188126054,-0.014194774892927566,-0.048134636783738804,-0.019357492625879436,0.014492419630777903
5,YAur,-0.15225633928702972,-0.5751408026972851,-0.17737386761024204,-0.46154191094413105,-0.10784331150702706,-0.2806174818540321,-0.09387279396557272,-0.1514317119519372,-0.06255843111591532,-0.09628460227993553,-0.04829125459412124,-0.06312165668508381,-0.10703266634665133,0.042328786233736974
6,STTau,-0.6372051111180103,-0.48940569072437945,-0.43849148626526124,-0.3568467177010868,-0.26660282364927856,-0.21696280436226034,-0.15363800747577439,-0.11176708298129384,-0.10048012432274159,-0.07036031798417698,-0.06681004510749941,-0.04604343922409808,-0.2772045996564276,0.20675766515550129
7,BFOph,-0.32414393362932936,0.09980427384568852,-0.306077705301635,0.044334440570203526,-0.186095244823394,0.02695533986668361,-0.10535814115737922,0.004013050866615055,-0.0688630966129749,0.0021946271771809273,-0.0481351467095203,-0.0026945360821758017,-0.17311221137237212,0.1063597396716023
8,SYCas,-0.648861873477724,-0.4744376600342651,-0.551377213177226,-0.3913419508869226,-0.33523734561175383,-0.23793590613924936,-0.19375397572017788,-0.12720920814577538,-0.12439281596672429,-0.07949589795051334,-0.08133708869462183,-0.05283817107310629,-0.3224933854413713,0.20954739363586514
9,XSct,-0.04154859230966146,-0.8720346964141661,-0.036655079518123634,-0.6626598843782984,-0.022286288347019068,-0.4028972097020056,-0.06330928774166629,-0.20647110678880007,-0.03813432325240122,-0.1282847468152099,-0.02622773402750978,-0.07700250761071832,-0.038026884199396906,0.015010417738686657
10,YLac,-0.5812270797882173,-0.7167346206273837,-0.4494192255855197,-0.552092839677881,-0.2732468891559958,-0.33567244652415174,-0.1430060501756955,-0.16108269653093418,-0.09128159361497219,-0.10063160868068445,-0.06452398057220184,-0.06536060900630226,-0.2671174698154337,0.19192445877255584
11,TVul,-0.5388419230936532,-0.41028553886247865,-0.45278295120247614,-0.33639273779777,-0.27529203433110516,-0.20452678458104412,-0.15047060998439787,-0.10341770271711209,-0.09479626555088047,-0.06382895492925364,-0.06550224907792584,-0.04312584390885263,-0.2629476722067398,0.17674737878273203
12,XYCas,-0.6220482978094527,-0.3006714746100344,-0.6078828422065246,-0.2928749220493622,-0.36959276806156655,-0.17806795260601158,-0.20513043706699918,-0.10035419565021439,-0.13220773432424834,-0.06321106722136872,-0.0873885473246217,-0.04475757458370773,-0.33737510446556884,0.20780994507558892
