,0.8,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.800000
0,EVSct,-0.6265310561940156,-0.3041437117494705,-0.5962681863574699,-0.2913282472224673,-0.5962681863574698,-0.2913282472224672,-0.6398639085191099,-0.18684554667116257,-0.6711991124918516,-0.026060906038440725,-0.7346244773024666,0.14310752508368207,-0.6441258212037305,0.035030151589860635
1,SZTau,-0.6481966614314848,-0.2814945432939297,-0.6469346912225956,-0.2953212935727824,-0.6469346912225962,-0.29532129357278225,-0.8806088120814998,-0.3717425789907298,-1.166116577364624,-0.451250803096572,-1.5847296774724147,-0.619031589576217,-0.9289201851325358,0.24503638662272
2,SSSct,-0.4128469084941504,-0.22836013881792402,-0.4158346754905561,-0.24451285808856643,-0.41583467549055664,-0.24451285808856615,-0.49192351302171466,-0.23269575008454205,-0.6207365743639706,-0.24936222218423604,-0.761358302611813,-0.25223239661440355,-0.5197557749121269,0.09192841009542306
3,QZNor,-0.5877338311092422,-0.15303305094450353,-0.5985914111863997,-0.17397613668974968,-0.5985914111863997,-0.17397613668974948,-0.8777638186167278,-0.28558362085093414,-1.1536214045150466,-0.33852384510192207,-1.6324833021751801,-0.5431026267109159,-0.9081308631314994,0.27166420455324014
4,ADGem,-0.30372053914027364,-0.2823759579021498,-0.30519038520178066,-0.2912359691474301,-0.30519038520178066,-0.2912359691474297,-0.3534260231218934,-0.32467989940584563,-0.4475150427470571,-0.4034761815001594,-0.6069759937888521,-0.5397096188308685,-0.38700306153360625,0.07322913365227275
5,YAur,-0.3484584240886313,-0.2996387436595336,-0.357206418340122,-0.31575358847736784,-0.35720641834012234,-0.31575358847736773,-0.5923185399195502,-0.5264703201363033,-0.8380280962168196,-0.7437274428194995,-1.2135120510627941,-1.079960137477074,-0.6177883246613399,0.22857885131902406
6,STTau,-0.4777511419256139,-0.2837820420283156,-0.45956452485288957,-0.2747130727260945,-0.45956452485288984,-0.27471307272609424,-0.6535185570776715,-0.38843711658689134,-0.8790669019766435,-0.5100804272280851,-1.201809466800325,-0.702778091910478,-0.688545852914339,0.1939885427261232
7,BFOph,-0.3952651771560927,-0.10001150287243299,-0.40765832271514807,-0.11745005868374862,-0.40765832271514835,-0.1174500586837484,-0.5604195380829803,-0.16542444552937077,-0.7470528528534703,-0.21225630383315333,-1.0762720654953348,-0.36542372544724006,-0.5990543798363624,0.17050483240179964
8,SYCas,-0.4926285175369417,-0.26977281411736925,-0.5038157298023797,-0.2882352041349421,-0.5038157298023801,-0.28823520413494197,-0.7269672189473368,-0.42600612725101883,-0.9575845565031097,-0.544636071387083,-1.2591409861530043,-0.7052581852045756,-0.7406587897908588,0.20850404384323568
9,XSct,-0.3090238165905129,-0.3880717543241413,-0.3020446534080116,-0.3945918340635614,-0.3020446534080117,-0.39459183406356113,-0.5859464221638272,-0.6824028238221244,-0.796919868209129,-0.9071041791582548,-1.0258363895489127,-1.151602519014461,-0.5536359672214008,0.21649217544033164
10,YLac,-0.4675250388208062,-0.34429569337653415,-0.4638481986664308,-0.35124955254099777,-0.46384819866643134,-0.35124955254099793,-0.5908141266534886,-0.41875842439982114,-0.7568464879924456,-0.5101693636745442,-1.0577592754748948,-0.7175317393660081,-0.6334402210457496,0.14736666831859288
11,TVul,-0.45780395916055094,-0.250715178886848,-0.46516677910827775,-0.26669511260399426,-0.46516677910827786,-0.2666951126039939,-0.6270239392172107,-0.3450680259537875,-0.7968167059305099,-0.4062206874903847,-1.1240511337272263,-0.5973624797011505,-0.6560048827086755,0.16804899936668566
12,XYCas,-0.4931042919276512,-0.21256270708569935,-0.5259659363818647,-0.2496361288306184,-0.5259659363818651,-0.24963612883061845,-0.7242910965182877,-0.35061914517932563,-0.9512900706619318,-0.4475410437185364,-1.244954147795292,-0.5765063307876646,-0.7442619132778153,0.199239335562929
13,TVel,-0.3442035416038743,-0.16806978905047978,-0.3449185647195432,-0.1763852685511239,-0.3449185647195433,-0.1763852685511238,-0.4633978014983313,-0.22503801575062596,-0.6359784403581236,-0.30710562915708706,-0.9445329229516282,-0.5010384658828697,-0.5129916393085073,0.14785642316032957
