,-0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.780000
0,EVSct,-0.011132437065367803,-0.03683070916413506,-0.01740156826514447,-0.03708283611964586,-0.05455397978500447,-0.0695308449083654,-0.07324993945733414,-0.08515946031587603,-0.055477859438750284,-0.0741843848017148,-0.07324993945733248,-0.08515946031587533,-0.04751095391148894,0.027120431330954396
1,SZTau,-0.026768168598784437,-0.009051868980487026,-0.02977161386077952,-0.009125621592219165,-0.028559772643614485,-0.006217753193535228,-0.031375946690430326,-0.009402094959523837,-0.01627203581426375,0.0026755901064391993,-0.031375946690428896,-0.009402094959523146,-0.0273539140497169,0.0024402464845349726
2,SSSct,0.0683848560322465,0.005990173340485569,0.0537414688755164,0.0003408635661806856,0.035932041172137205,-0.010009555340789174,0.029232638661304947,-0.010815355213217392,0.03700740499480224,-0.01318012800174401,0.029232638661306976,-0.010815355213216485,0.0422551747328857,0.016002059724453316
3,QZNor,-0.003206141621732737,0.03871921041473776,-0.00988422390488315,0.03678175617179862,-0.003812345202458229,0.044907570166683085,-0.018877700596218714,0.026812157707856978,0.009905427087378757,0.05317934069626379,-0.0188777005962173,0.026812157707857335,-0.007458780805688563,0.006474101019589787
4,ADGem,0.10014620712866949,-0.016353946970859914,0.08790540752999629,-0.014220123629947708,0.07968796162361536,-0.010346053516944212,0.07980990324597222,-0.0003728054457440652,0.10212657747030461,0.006457342737512832,0.0798099032459752,-0.0003728054457431647,0.08824766004075553,0.008458083948281828
5,YAur,0.07858452125822542,-0.01139801104461368,0.07258385980959854,-0.005714888735941797,0.08633103394310253,0.01782237513796939,0.0644913960862247,0.003905694364559332,0.0857300674854712,0.012301171688806805,0.06449139608622666,0.0039056943645597846,0.07536871244480818,0.008009140626823834
6,STTau,0.032530530659403645,-0.013683197415355225,0.0351591656505949,-0.0016100015256266297,0.037740445693743414,0.008231636898798677,0.02391113914020579,-0.0013227167674793102,0.03966024298191903,0.005015798175001455,0.023911139140206875,-0.001322716767478043,0.03215211054434561,0.005204053266958018
7,BFOph,0.06961771448979315,0.054508404375626186,0.05784866125543289,0.053601572347299155,0.05815699987888457,0.061106301801644496,0.057258770520371864,0.061254983154216194,0.08430765757274382,0.08006145030703983,0.05725877052037394,0.06125498315421732,0.06407476237293337,0.006143417435867771
8,SYCas,0.0253431419835574,-0.01236917279871767,0.014685078223622451,-0.01273503266919489,0.016752081155894476,-0.003160001098385678,-0.012737197497920273,-0.02935381130636497,-0.0020236154767910536,-0.027925947353667355,-0.012737197497917418,-0.029353811306363563,0.004880381815074264,0.015541661522060164
9,XSct,0.09840995973354702,-0.04141694289361057,0.09449053989249485,-0.034580865954266786,0.09642995182160136,-0.021974725879016246,0.023481103758775518,-0.08211151001261388,0.02739172519436401,-0.0934836511870766,0.02348110375877644,-0.08211151001261255,0.0606140640265932,0.03618625397226096
