,-0.6,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.600000
0,EVSct,-0.1470592782120433,-0.2894340106764778,-0.11225899100156021,-0.22094199288280852,-0.12254623143662075,-0.17154421886417726,-0.0492851793122627,-0.07970703118007028,-0.019986205923595464,-0.04683546934032327,-0.01750731602446367,-0.03163918947141628,-0.07810720031842434,0.046707253811148194
1,SZTau,-0.24039293342199705,-0.08461564900006976,-0.18350605604732662,-0.06459209847333694,-0.1238020411332711,-0.041051605771660976,-0.07297040628238288,-0.024477966037330802,-0.04609686602351901,-0.014931205113612019,-0.03338259479598423,-0.011694086485122487,-0.11669181628408017,0.07370248640014085
2,SSSct,0.4254816176653036,0.09987288012189577,0.32479512798878074,0.07623883978770513,0.23468167569889212,0.04739337798433621,0.14439943275856076,0.027714358351930167,0.10124031210211254,0.017879009697557506,0.05919770939692776,0.01069571154730287,0.2149659792684296,0.12424534406804552
3,QZNor,-0.06979758912258677,0.4210534009418741,-0.05328060238365523,0.321414809879291,-0.018685852200641506,0.20573769408262285,-0.023212637546186965,0.08434426812682241,-0.008970590136964114,0.05350239716979734,-0.010471828701758092,0.02868442195482857,-0.030736516681965444,0.02364228442868754
4,ADGem,0.6360605083794728,-0.07783220246804665,0.485542372808757,-0.059413895013778584,0.3873425475747414,-0.04238353048638402,0.2270964785192291,-0.030078477690780904,0.15829955614426683,-0.020636571296264485,0.08458770236822621,-0.018472336378857365,0.3298215276324489,0.18158496523798084
5,YAur,0.4967064675947232,-0.10395244182943528,0.3791652424387195,-0.07935300903010481,0.3275506556542307,-0.045084107261942036,0.15788581013351,-0.04425354549221914,0.10965587780082675,-0.029592614817642283,0.05513763501680292,-0.02360981450086763,0.2543502814398022,0.14914672680472643
6,STTau,0.1759948800818547,-0.15035829328216854,0.13434723670370505,-0.11477732311616134,0.1057989510890365,-0.09868958113160806,0.03720713559721395,-0.07449874154208622,0.027113414569905507,-0.04961127815879427,0.003941951387958949,-0.03801525598886191,0.08073392823827912,0.0601495487075344
7,BFOph,0.4389025527963107,0.6122743227033367,0.3350401166384045,0.4673849791628501,0.26874072078173594,0.29177684565927686,0.1504968114284948,0.12366374582495945,0.10556321833956778,0.07554473091341476,0.0568681293816325,0.04033164482239382,0.225935258227691,0.12726174362769035
8,SYCas,0.10333075462946995,0.023272664853158986,0.07887843864844932,0.01776539301767699,0.11532008705893024,0.01809433559725862,0.05872973699489248,-0.00991232031564502,0.04748567804497144,-0.006870071292228476,0.022238702554205687,-0.009849601232264412,0.07099723298848652,0.028383872512684327
9,XSct,0.644283440909678,-0.5009814193173763,0.4918194205417378,-0.38242856436441136,0.37159883041893904,-0.2455718459670083,0.15398968085237563,-0.13907283295398934,0.10984667374500934,-0.08599483080220324,0.06017469171207613,-0.05312406794275426,0.3052854563633026,0.21035828280859414
10,YLac,0.18374230370846484,-0.30897173618977103,0.14026130054081185,-0.23585628716776635,0.1363121916719102,-0.15313699939675432,0.0806806222305182,-0.08381795495084335,0.06047967295988143,-0.05332276122987909,0.0237890064077605,-0.038874837416453256,0.10421084958655784,0.04798191058059746
11,TVul,0.22974492656379591,0.06445893911660855,0.17537780653724752,0.04920529703557697,0.16576660110201133,0.03325014582142208,0.0947614451269761,0.004146347425544893,0.07226332431258697,0.002607215142166129,0.03406132598857293,-0.004078640690606036,0.12866257160519845,0.0610859047574095
12,XYCas,0.08320599771563025,0.3190750909378543,0.06351602879055626,0.24356877170828356,0.13848041234321115,0.181039962169431,0.09383665683743064,0.07488634496080629,0.07301193686640567,0.046474368868820524,0.040707944350201815,0.022876644122727722,0.08212649615057263,0.030250646904430644
13,TVel,0.5845069852583913,0.31573752506844693,0.4461885383651837,0.24102101150262906,0.33169902872964363,0.14045047978622513,0.18041394288438373,0.05314347144509126,0.12232147481186839,0.030734276498553335,0.06406087977315822,0.01346175284954199,0.2881984749704381,0.17767202715601363
14,VZCyg,0.5070304332712736,0.018512541718808728,0.387046132268147,0.014131711235730204,0.2984111645421139,0.005668061013004627,0.1802191176151997,0.0002436960194941093,0.13103088151098474,0.0010307809188670677,0.06945063023077525,-0.0036648529215477198,0.26219805990641576,0.14453534874421878
15,CFCas,0.7074773698369108,0.41947912752239785,0.5400590609442062,0.32021307444457675,0.3954272099067111,0.19105590692691501,0.22669825901688823,0.08269612194821033,0.15123869859695938,0.048556850879012535,0.08477438856072617,0.02564673574262089,0.3509458311437337,0.21230556045742296
16,VLac,-0.007586181565526762,-0.17573849853788587,-0.005790978294295951,-0.134151525601441,0.024214573863399813,-0.0892580764422801,0.00861830207041031,-0.056446751986580314,0.009411914164398731,-0.036566796910717216,-0.00029765526780305834,-0.026714568878290042,0.004761662495097181,0.012817145841531558
17,V0386Cyg,0.4561831390589965,0.6387159573514243,0.3482314038618288,0.48756943309268846,0.2201384687689176,0.28125720355191863,0.14386951059206932,0.13131937595601142,0.09589397776547426,0.0793853528076314,0.054513309537385375,0.04475792681544477,0.219804968264112,0.13976256110196267
