,0.64,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.640000
0,EVSct,-1.8160798375375693,-0.8911763758000925,-1.2911911761709682,-0.6989123506992622,-0.8265910984633911,-0.4621778566598638,-0.4005376094174825,-0.21814551123351802,-0.2587689888393753,-0.13561607964020875,-0.1536517499643447,-0.08317056973321038,-0.7911367433988552,0.6029899411925793
1,SZTau,-1.9570132759379013,-0.7068176875362409,-1.385730205015298,-0.5614188450020529,-0.8260643170701807,-0.3525937354375841,-0.4171845472019242,-0.17165502503275967,-0.2785128364882838,-0.10905479552408817,-0.16490189439681943,-0.0668088425552418,-0.838234512685068,0.6574284450265971
2,SSSct,-1.1624135867088428,-0.6076731828126122,-0.867221321133435,-0.4993045247097565,-0.5344385187817587,-0.32391357677122645,-0.26139915657683443,-0.15420716965973305,-0.17441883982247203,-0.09860770321539561,-0.10319933721487748,-0.05941723844045935,-0.5171817933730367,0.3887718771928832
3,QZNor,-1.7687481015928013,-0.33511175554355976,-1.2672396791394067,-0.27900739454236656,-0.743203982289173,-0.16876255095536596,-0.3839409369621507,-0.08566887085114669,-0.25401610835836036,-0.05282131205913551,-0.15080152181758863,-0.03320187995053983,-0.7613250550265801,0.5944741263268762
4,ADGem,-0.8752409371457351,-0.7530237010100829,-0.6443637126280315,-0.5900107981425867,-0.3775657370544647,-0.36540382180969966,-0.1818218042000443,-0.17497516701232077,-0.11862897077854952,-0.11131914533632262,-0.07667928180273517,-0.07021128497896548,-0.37905007393492673,0.2981182203627668
5,YAur,-1.0736488080384476,-0.7017549911858945,-0.7463925637066833,-0.5418178329827738,-0.40217629599952803,-0.321442085512766,-0.21626977391268726,-0.1626900290818261,-0.14285117910435963,-0.1037223573340065,-0.08882071508109504,-0.06447632212494794,-0.4450265559738001,0.3674755830414123
6,STTau,-1.4645442355198472,-0.6851531345009743,-0.9768456957754146,-0.5107603933391528,-0.5657744708481571,-0.3116852429819841,-0.2895480216661916,-0.15382292430600278,-0.191857114950247,-0.09763485547552145,-0.11624463779727365,-0.06078048680735751,-0.6008023627595218,0.49637808904262015
7,BFOph,-1.153251134136742,-0.21328460835078317,-0.8464553454902117,-0.1827545533797059,-0.4923408503134682,-0.10724428778427673,-0.2480193690588101,-0.052094813921801396,-0.16497755379861606,-0.03257312713481891,-0.10072818611333409,-0.021747791852182285,-0.5009620731518637,0.39016053021440084
8,SYCas,-1.4950549580198174,-0.7115903337060586,-1.0917922213883613,-0.5616299416261513,-0.633590529194285,-0.3388157208369479,-0.3275792704489287,-0.16897884744807215,-0.21441415129217972,-0.10603224853769908,-0.12992327434521464,-0.06683396305351,-0.6487257341147978,0.5039705331003209
9,XSct,-0.9362050247142031,-0.9081926945580397,-0.6090331453502157,-0.6956296997340233,-0.3292991663842133,-0.4295094134119948,-0.19440047475905203,-0.22142543874042334,-0.1254038364688953,-0.1406161179583824,-0.07247494429667536,-0.08277993426834598,-0.3778027653288758,0.3167292105364985
10,YLac,-1.411391882230892,-0.9085721986031859,-1.0014886295898602,-0.7044733454852546,-0.5884145618147724,-0.4355647513706301,-0.2910085311701351,-0.210191679535813,-0.19060532284720128,-0.1330776430218006,-0.1191771469211936,-0.08383232811274346,-0.6003476790956758,0.47815788954328536
11,TVul,-1.3668373125157531,-0.6497464694998143,-0.9946677145285399,-0.515841833956661,-0.5826968334729351,-0.31618609763136724,-0.2934758924757878,-0.15414021267350467,-0.19134778305156724,-0.09653752743813929,-0.11836545802889561,-0.06138517824084014,-0.5912318323455797,0.4618051044099252
12,XYCas,-1.4781435893556747,-0.6118685896813176,-1.1525236198977582,-0.5068590309168454,-0.6720212566607123,-0.3009307026621515,-0.3420619996473023,-0.14865386288051932,-0.22403817525872544,-0.09279917725103318,-0.13715031076783266,-0.06031622467910257,-0.6676564919313344,0.49950382667467624
13,TVel,-1.0009728329495626,-0.3673932400527642,-0.7011685608649203,-0.2908773589775201,-0.40398889367484825,-0.17836693390014036,-0.2006112809577108,-0.08547907054694201,-0.13513955903844166,-0.05512107279978265,-0.08343905874292504,-0.034614405718323554,-0.4208866977047348,0.3405380456439241
14,VZCyg,-1.0444582361801151,-0.6789863462120445,-0.7748762448112276,-0.543397545799878,-0.46820453049903177,-0.3437562416472184,-0.2268567996068075,-0.1637781532427615,-0.14603853837232067,-0.102788001332107,-0.09221027313253485,-0.06466430795018233,-0.45877410376700634,0.3524276647237412
15,CFCas,-0.8500559180410303,-0.31652451253939895,-0.6163270685553424,-0.2594435126604657,-0.3637187302489332,-0.1632895824054027,-0.174980959620259,-0.075889872274124,-0.12030279726719385,-0.049996101767409956,-0.07334292115808519,-0.03087377800659405,-0.36645473248180727,0.2885203556125572
16,VLac,-1.6465884667028021,-0.8082314984787958,-1.1694894943546776,-0.630176550655004,-0.6924436714375348,-0.39015899342981875,-0.35163846880199456,-0.19134209420225337,-0.23351658993913776,-0.1215812871390273,-0.13916924982820564,-0.07499100952794338,-0.7054743235107255,0.5537092014903693
