,0.76,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.760000
0,EVSct,-1.5747579920076253,-1.1515736756398256,-1.2021053374104016,-0.8790638745342184,-1.0076875332853867,-0.724296777094569,-0.7722259379768311,-0.49390790274472685,-0.671261957594646,-0.39489658815911255,-0.6378184144479134,-0.36266294132469595,-0.9776428621204674,0.335420883422411
1,SZTau,-1.668091647217579,-0.9467553139634177,-1.273352402456168,-0.7227139801247469,-0.9752411809700164,-0.5079032359703157,-0.8119233353447075,-0.37315011821217947,-0.7519576014045913,-0.3218279392934006,-0.7437635910469208,-0.31813334879275174,-1.0373882930733305,0.35642758470409974
2,SSSct,-1.0022170961302785,-0.7622667848414522,-0.7650512184200606,-0.5818830418637048,-0.5891232400005005,-0.4168418419392012,-0.4403156433981974,-0.25624654200000774,-0.4019834152909262,-0.21496050553410928,-0.3812792666842099,-0.1931823426817331,-0.5966616466540289,0.23309395680088796
3,QZNor,-1.497496302918169,-0.4410862640214738,-1.1431269487924967,-0.3367070717721189,-0.8516555621177253,-0.19117147058214218,-0.7395458998887257,-0.1510042656939499,-0.6696321745300404,-0.10281994661151295,-0.6772516882128946,-0.12047339264749005,-0.9297847627433419,0.32019770382004686
4,ADGem,-0.7916382054161093,-0.9399718674313946,-0.6043039736000844,-0.7175357766651884,-0.4082640297891339,-0.4873174738065406,-0.2631141528475552,-0.3145124639546737,-0.2287556405629749,-0.2733151271795402,-0.22324125503939168,-0.26403681788323424,-0.4198862095425415,0.22187947795963534
5,YAur,-0.9309922462008589,-0.966092106792783,-0.7106811039701219,-0.7374748906815146,-0.46257207624427477,-0.47065906065988344,-0.4140963892434022,-0.4020675613518,-0.3819943222311401,-0.365214435642397,-0.38101677237317805,-0.3615726154877729,-0.546892151710496,0.22310552050860247
6,STTau,-1.2517038337137274,-1.0124979582455165,-0.9554991097051363,-0.7728992047675711,-0.7333713155530259,-0.5800304147456472,-0.6375479736119404,-0.495464111035146,-0.5980476747310702,-0.4605685914869653,-0.5893109688133279,-0.4532504848154109,-0.794246812688038,0.25667566192484054
7,BFOph,-0.9887961609992715,-0.2498653422600112,-0.7548062297704369,-0.19073690248855973,-0.5366925051555207,-0.08162473865796563,-0.42585038753298965,-0.02964255001103297,-0.3872857623026627,-0.009595159893215806,-0.39795385199479627,-0.028086033104173437,-0.5818974829592796,0.23550910540981101
8,SYCas,-1.3243679591661122,-0.838867000110189,-1.0109679077603921,-0.6403564886337328,-0.6893774640569633,-0.38191166550289435,-0.5499158007952463,-0.27039885704897193,-0.4834397948817512,-0.21316481301441992,-0.4512958978507884,-0.18486309225823264,-0.751560804085209,0.33163517510884705
9,XSct,-0.7834152728859041,-1.363121084280724,-0.5980269258671036,-1.0405504460158215,-0.43765815443613765,-0.7637991375218625,-0.4874009135507882,-0.7280825809986895,-0.44606893210671467,-0.6624224869710801,-0.4099496142465879,-0.6152019912797925,-0.5270866355155394,0.14169448197384454
10,YLac,-1.2439564100871172,-1.171111401153119,-0.9495850458680295,-0.8939781688191762,-0.6829160336114872,-0.6210218001732235,-0.5126160774919553,-0.43488113756086044,-0.4572732737330733,-0.3758226974963915,-0.45722432090153453,-0.37384254843193404,-0.7172618602821995,0.30595781718174786
11,TVul,-1.1979537872317862,-0.7976807258467393,-0.9144685398715938,-0.6089165846158329,-0.6447799926536937,-0.38650844078736896,-0.49769539581575495,-0.2564223698952295,-0.43343584213297315,-0.19810354617794823,-0.43593231995937926,-0.20304345458610276,-0.6873776462775302,0.2958260409005564
12,XYCas,-1.3444927160799518,-0.5430645740254936,-1.0263303176182852,-0.4145531099431261,-0.6404708423811294,-0.14278631352109955,-0.4420490689576566,-0.0030751522908340767,-0.3681717780843847,0.05254595665062383,-0.33107746778615,0.08167714056682693,-0.6920986984845929,0.3881104811053616
13,TVel,-0.8431917285371908,-0.5464021398949009,-0.6436578080436577,-0.4171008701487807,-0.48084503169778425,-0.2902857456467744,-0.3922676363839007,-0.21538776872898233,-0.3737515879928446,-0.20207534647509373,-0.3935311119708317,-0.22367988120870988,-0.5212074841043682,0.18501523409591417
14,VZCyg,-0.9206682805243085,-0.8436271232445391,-0.7028002141406944,-0.6439901704156796,-0.512208416483153,-0.4471813741630017,-0.35813591410947065,-0.27691877954470157,-0.29901576679561875,-0.21395419675816751,-0.30826129913331024,-0.22124122159268692,-0.5168483151977593,0.2360401597377608
15,CFCas,-0.7202213439586713,-0.4426605374409501,-0.5497872854646353,-0.3379088072068335,-0.41275406787347435,-0.23394274725904646,-0.3072907312252612,-0.1404995170053472,-0.3036465598638084,-0.14158016146477026,-0.3086119988864753,-0.14814284636744338,-0.43371866454538766,0.167316501510088
16,VLac,-1.4352848953611088,-1.0378781635012337,-1.0956373247031372,-0.7922734072528508,-0.8069476470842801,-0.5468890764993299,-0.6536019433176721,-0.40587141401591587,-0.6012050153368127,-0.35789355411806434,-0.5640789322756,-0.3226981672402089,-0.8594592930131019,0.3288198246586589
17,V0386Cyg,-0.9715155747365858,-0.22342370761192384,-0.7416149425470125,-0.17055244855872145,-0.6232177180973999,-0.15893444110268595,-0.4566806182589841,-0.047524311300395944,-0.44089539377301246,-0.04900124539672574,-0.4382952677498441,-0.053842769884506404,-0.6120365858604732,0.20632267710583274
18,CRSer,-1.3674988718044154,-1.300278306355367,-1.0438922685529899,-0.9925788598132583,-0.7529949831204539,-0.6790562011574841,-0.5599726490112354,-0.4503551784684665,-0.5011792939209286,-0.38136066652197675,-0.4525264443603468,-0.32861517393544876,-0.7796774184617283,0.34070723726305413
19,V1162Aql,-0.8848718530197455,-0.3174714188993154,-0.675474696961639,-0.24234459457963156,-0.4495114446544124,-0.09407003065843506,-0.3151796602753152,0.0026684892816559447,-0.2725709766916573,0.03315087694341889,-0.2712227343900191,0.029407891513243377,-0.47813856099879803,0.24070138995763146
20,CVMon,-0.8046712334113297,-0.6654716919134167,-0.6142528499323135,-0.5079936579491742,-0.555556975316272,-0.471651154633169,-0.5189739717868013,-0.4481155240395607,-0.5012958691908176,-0.43596861425654015,-0.5231912917165772,-0.45922599514592216,-0.5863236985590186,0.11612306018606054
21,SWCas,-1.063832543605742,-0.8393477030928389,-0.8120859111494223,-0.6407234374754507,-0.6215624990414014,-0.4651271230091249,-0.47555446044243244,-0.31399406769228466,-0.44119003935970413,-0.27891292816968816,-0.41580850851482565,-0.25313985689555446,-0.638338993685588,0.24393288389820342
22,XLac,-1.8098176611565933,-1.3465718201971382,-1.3815401993561789,-1.027917419997816,-1.0642305359229174,-0.752070833169123,-0.838774350981128,-0.5297776362479516,-0.7743157019258724,-0.4665095222983603,-0.7582573605810129,-0.45155468023201467,-1.1044893016539503,0.40201694549656325
23,VCen,-1.1007017250007713,-0.7768810233965333,-0.8402303244280708,-0.5930389491576603,-0.6229773396769746,-0.4196090020953999,-0.5068105971724773,-0.32408691150467306,-0.46610836590463994,-0.29078037871055007,-0.47368830640786497,-0.30100697281947547,-0.6684194430984665,0.24726976869141262
24,FMCas,-1.0819253512809224,-0.4592838426987828,-0.8258972147182622,-0.35059835320517874,-0.6274581989358766,-0.23930012170605558,-0.480896753283129,-0.13639056688698317,-0.450609050288827,-0.12002823303544313,-0.43616400734416144,-0.11146856832015065,-0.650491762641863,0.24809021861033229
25,CSVel,-0.9147159638014524,-0.7286340243389007,-0.6982564609171402,-0.5562091788846585,-0.5330571871865987,-0.41424367020882946,-0.4732823816411946,-0.363730539529185,-0.4335834523384389,-0.32816242089494835,-0.4492625747985827,-0.3449111216829683,-0.5836930034472346,0.18537494259278015
26,MWCyg,-1.3825761578326363,-0.24236455424714917,-1.0554016472004868,-0.18501111011232893,-0.8432750346288626,-0.136186002828046,-0.656089557489352,-0.033917751398512025,-0.6142847035841977,-0.017812162693822138,-0.5913586509738582,-0.006534351733976519,-0.8571642919515656,0.2983201460397626
27,FMAql,-1.134595077193596,-1.051632682546148,-0.8661031123615248,-0.8027730401115645,-0.7146023896042407,-0.6307909517714128,-0.4534153840672156,-0.3349648061914299,-0.4051677971446181,-0.2768034941178755,-0.3875343575425291,-0.255229358058838,-0.6602363529856207,0.2797891621248576
28,CRCep,-0.8830702190025266,-0.1551645013586583,-0.6740994038187234,-0.11844618424325201,-0.5822930166708361,-0.14160601776721843,-0.471124746677015,-0.0979031913662711,-0.48212537806122946,-0.13028010592298314,-0.4461385108821969,-0.10301991703053529,-0.5898085458520879,0.16374498850441924
