,0.08,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.080000
0,EVSct,-1.0865152468179262,-0.6412432238350293,-0.8058009402267967,-0.4949863857554323,-0.5761218107007153,-0.4004384718636717,-0.2740286986381043,-0.19184442970935706,-0.1524760876466399,-0.09687275598779668,-0.09589031188698732,-0.05890337990489516,-0.49847218265286153,0.35236697943948636
1,SZTau,-1.2193434316538003,-0.4516119369313166,-0.9003399690711265,-0.357492880058223,-0.5155625570789746,-0.207205068540962,-0.23974373735090027,-0.0977299917138642,-0.1493424561081313,-0.051413158114639125,-0.10714045631946356,-0.04254165272692836,-0.5219121012637328,0.4210930461452399
2,SSSct,-0.4579097522695475,-0.33040143974393826,-0.3818310851892638,-0.29537855976592664,-0.2618403400051996,-0.21283466848105198,-0.11684672057089043,-0.09203396017746013,-0.07425587887445945,-0.05978321935207263,-0.04543789913752102,-0.035150048612144234,-0.223020279341147,0.15262188427500484
3,QZNor,-1.0384299702048603,-0.06914267466422466,-0.7818494431952354,-0.07508142959853663,-0.42417974456028584,-0.015005676141155722,-0.21361138169460303,-0.02721764615188745,-0.11674279439641629,0.01019054405524119,-0.09304008374023298,-0.00893469012222618,-0.4446422362986057,0.36058512956989364
4,ADGem,-0.17853102092205775,-0.5021787823857699,-0.15897347668386028,-0.3860848331987568,-0.09991293357752162,-0.22604404564882585,-0.03599414390341209,-0.09079462901262181,-0.013432956755294448,-0.056684943377474296,-0.018917843725378754,-0.04594409515065186,-0.08429372926125417,0.0652582203708475
5,YAur,-0.35979929643614783,-0.46703631689989344,-0.2610023277625121,-0.3378918680389439,-0.08383813447512452,-0.1261382168084489,-0.06455577667968154,-0.08123709199896761,-0.032319518712578085,-0.04790756978625441,-0.031059277003738568,-0.04020913229663355,-0.13876238851163045,0.13446487676521238
6,STTau,-0.7283650512782744,-0.47673026489928794,-0.4914554598312434,-0.30683442839532293,-0.26116702388105784,-0.15270795806205262,-0.13403866468486694,-0.08292300734627839,-0.08030271125926944,-0.04834328631178895,-0.05848319971991719,-0.0365132969790422,-0.2923020184424382,0.25289807178581014
7,BFOph,-0.4453363019744695,0.053541665517613524,-0.36106510954604043,0.021171411564124026,-0.1934328315415599,0.03541651694263742,-0.08414722365158836,0.02012820621267298,-0.04055105141163219,0.02651984584364455,-0.042966748035977546,0.0025193979761315224,-0.194583211026878,0.16030499511464946
8,SYCas,-0.7831225599683049,-0.45277789351165937,-0.60640198544419,-0.35770397668232146,-0.32761959174760313,-0.17972991254721854,-0.18574111560121812,-0.11727091170073088,-0.11306324345304006,-0.06976877674753887,-0.07216183626785813,-0.04256677322519545,-0.34801838874703567,0.2659077599257737
9,XSct,-0.21430920798974926,-0.6910315448442058,-0.12364290940604447,-0.49170373479019325,-0.02125917879443437,-0.23954321007042795,-0.09477525271403373,-0.18936548888041754,-0.05146703559763803,-0.11896664747677868,-0.014713506219318918,-0.05851274444003187,-0.08669451512020311,0.07415823493823427
10,YLac,-0.6941896631250171,-0.6680149342503271,-0.516098393645689,-0.5005473805414246,-0.29389098653428025,-0.2846698969072874,-0.12831049929560545,-0.12155420186155236,-0.06767266559738314,-0.06622918175871081,-0.061415708843837125,-0.059565138284429074,-0.2935963195069687,0.24356810604978663
