,0.74,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.740000
0,EVSct,-1.8070797153715115,-0.9266906043033776,-1.3254204744374543,-0.7298345432184741,-0.8821591172511559,-0.556612043251908,-0.42463640238301853,-0.27880989114464194,-0.2650481914330201,-0.16482200275811074,-0.17305387631362695,-0.11362457892538372,-0.8128996295316312,0.5930043991697272
1,SZTau,-1.925477451260389,-0.7163421612942509,-1.3969236281694488,-0.5682321471061811,-0.7908037534247679,-0.33410129317897874,-0.35395891170130805,-0.15094196811542315,-0.2240293817449735,-0.08440780935709422,-0.14425037839882043,-0.06151402125251729,-0.8059072507832846,0.6721650111703271
2,SSSct,-1.2049545479849522,-0.6024399911181,-0.9141890458787207,-0.5135125797165866,-0.5641504424422417,-0.3474273955230851,-0.25166002775502655,-0.15332735536443198,-0.16828615176554612,-0.10099673986334365,-0.10256007980427378,-0.06248614824783241,-0.5343000492717935,0.41075221670815265
3,QZNor,-1.7470597903358933,-0.3546073982437047,-1.2819676168636893,-0.3028715819962516,-0.7038301355968893,-0.15442385616734441,-0.3328636061550086,-0.08981733355545098,-0.19664140032764804,-0.03156862521398294,-0.13565331894673277,-0.03660363935992608,-0.7330026447043102,0.6104581723433644
4,ADGem,-0.9644495194513445,-0.7716353530132594,-0.7167096316909756,-0.5976801357635715,-0.41037240987288487,-0.34861000183003454,-0.1662926216352413,-0.1357017800343614,-0.10015568807730374,-0.08045117799163556,-0.06776993826915512,-0.0553031226852351,-0.40429163483281744,0.342075418062039
5,YAur,-1.1277200887593317,-0.7341077457104701,-0.8052734913464541,-0.5485169282837685,-0.3870256585997739,-0.24961344332028038,-0.1921481366100753,-0.1284802659036759,-0.11731041817704269,-0.07433711417554187,-0.07830694608424227,-0.0523601083648533,-0.45129745659615333,0.4043933247925349
6,STTau,-1.4764526187272884,-0.7514117581131949,-1.0216012032482094,-0.5247892565478427,-0.557794893603302,-0.28331962164060287,-0.2606419807039338,-0.13730509856584516,-0.1655106391894297,-0.08195938357437868,-0.10622053323208241,-0.05595652989498337,-0.5980369781173743,0.5163515033686993
7,BFOph,-1.1956190301850327,-0.23504760582310447,-0.8904480494630185,-0.20564721103960112,-0.486041917045118,-0.0974942097277112,-0.20435580519521418,-0.031682622397434315,-0.11879860427070549,-0.0034434122686044857,-0.0832819891035283,-0.01291175364826799,-0.4964242325437695,0.4270655371477522
8,SYCas,-1.5308773537871645,-0.7414616295132227,-1.13994852941568,-0.5890957949499713,-0.6315574695513492,-0.3233549736769503,-0.3224992887867824,-0.1846176974407273,-0.20912207491790674,-0.11642444681535588,-0.13142950467680387,-0.07523803423097977,-0.6609057035226145,0.5248125669406247
9,XSct,-0.9775968263161448,-0.9614187325439147,-0.6786452827747989,-0.7153722879272657,-0.3515335079053965,-0.3894783994955825,-0.2613678207697005,-0.27366537386977163,-0.17834648727929941,-0.18501372076822928,-0.10651633791641901,-0.11152801195377529,-0.42566771049362645,0.3166677023026621
10,YLac,-1.4517902483854468,-0.9295453672529312,-1.0506332575382846,-0.7059453146270953,-0.5887981520685407,-0.4032092365316311,-0.24871645060487407,-0.16397777716776485,-0.14566145135639003,-0.08783275373565433,-0.10136047130815046,-0.06682655987316269,-0.5978266718769478,0.5138694033477844
11,TVul,-1.405641209046875,-0.6671330355146479,-1.04056370823426,-0.5307362651922369,-0.5807505531689164,-0.2975806628855908,-0.26191327707542394,-0.13485202459139456,-0.15019759125404902,-0.0644411725864272,-0.10673863004101175,-0.054956818241012645,-0.5909674948034228,0.4935106584237865
12,XYCas,-1.537262821469999,-0.6115186097687457,-1.2013070861393274,-0.5394623978822845,-0.6697285864380207,-0.29340893160468845,-0.32573815870350814,-0.1584306062008674,-0.21152525966986452,-0.10004694463091293,-0.13274945508807318,-0.06456589773254462,-0.6797185612514656,0.5321744715112786
