,-0.08,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.080000
0,EVSct,-0.7668727893992355,-0.3438412384502213,-0.514599743014435,-0.21525081556099523,-0.31287664375277613,-0.13087249586108474,-0.09823935408815465,0.04107905998161354,-0.004108177382225353,0.12390732149087758,0.04133091147775819,0.15720814781052062,-0.2758942993598447,0.29024951058775117
1,SZTau,-0.8392757048611862,-0.26815141529522524,-0.6438510309356741,-0.22543715829139072,-0.3914614268088905,-0.13706579224116527,-0.27756974143564905,-0.09665036205234984,-0.2326287415199086,-0.07241760546708598,-0.21673673857383313,-0.07415551199694864,-0.4335872306891903,0.2317752123558185
2,SSSct,-0.052775254994073845,-0.09058491054122669,-0.054310174476389535,-0.09582380246430938,-0.033020586081645445,-0.05826087189829954,0.011961144598680584,0.006925337030830592,0.019192127212535978,0.020801356637844493,0.03321528593742089,0.03719424300931612,-0.012622909633911897,0.03531717372073312
3,QZNor,-0.637218797406753,0.16114591883168367,-0.5205263369657863,0.08411681334899875,-0.3164800128751981,0.0511430225161916,-0.27545051160984957,-0.03247072996862456,-0.22685928670926175,-0.02036765802567886,-0.23123337464431548,-0.05110564826998226,-0.36796138670186074,0.1557715009415164
4,ADGem,0.3119072548364839,-0.27109695901147113,0.22794566809701716,-0.21501541230834925,0.13859096620298667,-0.13072937068347565,0.1151276421771188,-0.061593468075854585,0.09917451808667205,-0.05035840518915066,0.08008134397296257,-0.05007562802068216,0.1621378988955402,0.08187756130430773
5,YAur,0.16240054748355381,-0.32878637059864635,0.0952517060094117,-0.2775603595785985,0.05791303725372196,-0.16875669862378773,-0.06282290604970711,-0.21190674066078732,-0.08113890711237645,-0.2074642171758868,-0.1040456734137698,-0.21408024975256593,0.01125963402847236,0.09949523521416126
6,STTau,-0.2696746065124851,-0.27579586259636185,-0.16586591264560752,-0.1728651663355542,-0.10084647488852974,-0.10510202113201655,-0.10841067393279752,-0.10908608903724575,-0.100087947526989,-0.09958128395638169,-0.10049310319123456,-0.09957855734842071,-0.14089645311627388,0.06213477035192852
7,BFOph,0.005980020650966009,0.3383352759092664,-0.033452131681981245,0.22831599193573615,-0.020338896062644857,0.13881612309692803,-0.039061404681649946,0.05703559450560114,-0.03913248096756468,0.037934446488727125,-0.06238353493793402,0.0028325896136336404,-0.0313980712801348,0.020825837346751048
8,SYCas,-0.319392366846259,-0.22897931013886258,-0.27875163955757226,-0.20736039952139002,-0.16948099685100435,-0.1260751229090049,-0.16312243226428289,-0.137071168409504,-0.13634227270375018,-0.11553682373387819,-0.11789731442329794,-0.10033144281270039,-0.19749783710769445,0.07472540270668893
9,XSct,0.29418456743900057,-0.624315054197208,0.2359704941015301,-0.47867833301276574,0.1434700604137303,-0.2910364264717611,-0.05807632853779106,-0.32806054442675625,-0.062157812037396815,-0.2829009245159756,-0.04707270473991293,-0.23582882986212994,0.08438637943986001,0.14693321549621344
10,YLac,-0.23550063950407163,-0.478022605622296,-0.17679365196586594,-0.3681112883123484,-0.10749054039524707,-0.2238116632939079,-0.06170227167804901,-0.1316723693468772,-0.04365454209040785,-0.09962234899926203,-0.056763580824586116,-0.1040573431831352,-0.11365087107637127,0.07036409283338718
11,TVul,-0.20301437839454495,-0.1652918046491104,-0.1801573775828224,-0.15241118643223742,-0.10953568557035599,-0.09266600135079968,-0.08867488715918895,-0.07678054193299488,-0.06211017843425894,-0.051625638822392454,-0.07688789493690107,-0.06757738935630342,-0.12006340034634538,0.05293222489673072
12,XYCas,-0.3209823271825587,-0.0377924728646597,-0.3352572685868708,-0.1088933706838297,-0.20383641930081775,-0.06620716937576848,-0.16112899412835865,-0.0809155593152836,-0.13343589021075733,-0.07070468085630949,-0.11359059563613522,-0.06124605843613812,-0.2113719158409164,0.08715729885462681
