,-0.32,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.320000
0,EVSct,-0.40567920381944894,-0.307860483719702,-0.40446148700636886,-0.30775530933945433,-0.5481237003041549,-0.45213756498625285,-0.55740895809215,-0.4608945265871509,-0.43408324242671315,-0.3453433850313971,-0.4044614870063575,-0.3077553093394464,-0.4590363464425322,0.07654921177290058
1,SZTau,-0.49500869301059786,-0.18032982435926617,-0.48775037141822336,-0.18662353082021288,-0.46037254497396796,-0.17213982102686579,-0.45396700297562,-0.1769396640048591,-0.4188305938884476,-0.12407318764879025,-0.4877503714182196,-0.18662353082021238,-0.4672799296141794,0.01879407676236585
2,SSSct,0.017069987552399638,-0.098813451823327,-0.03094404471830224,-0.1319008146426999,-0.09272571398384345,-0.18029718541373965,-0.08317155166332989,-0.15975403460906457,-0.05335393895549238,-0.1648136514619334,-0.030944044718291496,-0.13190081464269338,-0.045678217747809974,0.044084152803022615
3,QZNor,-0.37334093763921145,0.07688805354707581,-0.38336021812156323,0.06218095703477083,-0.3279576472289602,0.10635962749982716,-0.37512246416329836,0.03580477585850233,-0.260154892407669,0.1757768765040527,-0.38336021812156235,0.06218095703476712,-0.3505493962803774,0.026029921137924773
4,ADGem,0.20495751603876491,-0.2143369929435206,0.16539350837495828,-0.2118130415370232,0.14190922855363072,-0.19943774673743836,0.16077064026834284,-0.15601481969049422,0.24269575379027739,-0.14973309271264548,0.16539350837496375,-0.21181304153702296,0.180186692566823,0.02585816762722704
5,YAur,0.08305114143730433,-0.19070301424653044,0.07550609057466601,-0.16935503923122802,0.16520182396351865,-0.054672886197352694,0.07459667288514635,-0.1271785521938184,0.15076723951200743,-0.10701007539847564,0.07550609057466924,-0.16935503923122341,0.10410484315788533,0.038290730542339724
6,STTau,-0.16481636239163736,-0.19722237927513084,-0.12752311877788625,-0.14199343490519797,-0.0917500700605394,-0.09317279087568307,-0.1350417666099508,-0.13226516664923196,-0.08278631095006478,-0.10913088345922674,-0.12752311877788014,-0.14199343490518987,-0.12157345792799311,0.027277174768135796
7,BFOph,0.025525872827181065,0.1593956136235639,-0.012649220176622416,0.14697971009907482,0.00639766587876606,0.17942204872815226,0.015486861987030061,0.17865304960226164,0.11070104996578276,0.2552581741592091,-0.012649220176612713,0.14697971009907948,0.022135501717587467,0.01945093430066233
8,SYCas,-0.20164183197630667,-0.18111395241062644,-0.22879100784289225,-0.1868095069460436,-0.18804071527505645,-0.13232795847672116,-0.2910344352993528,-0.23589702875975488,-0.24224503394847316,-0.21341738662992102,-0.22879100784288806,-0.18680950694603907,-0.23009067203082822,0.039665371459061724
9,XSct,0.1808960024459128,-0.341344079757171,0.1965197381467141,-0.30486329383907884,0.2558795541521503,-0.2189982136049244,-0.01657921199932043,-0.4534152564833983,0.057568552353235,-0.45288326570428716,0.19651973814671703,-0.3048632938390714,0.1451340622075681,0.10287753775982114
10,YLac,-0.14183276165650777,-0.32586496988449387,-0.14923354346841283,-0.31265454574591356,-0.1391675225235145,-0.28438737660372887,-0.11775918541837767,-0.2488202432518223,-0.02131078482784484,-0.1961887502478355,-0.14923354346841342,-0.31265454574591145,-0.11975622356051185,0.02083910154030699
11,TVul,-0.11565642444214473,-0.1393309148518821,-0.14322431729938956,-0.14647018408922263,-0.12536006669325106,-0.11437891222974175,-0.14265174751174756,-0.12881639216896623,-0.01545880469166069,-0.03127714896219969,-0.14322431729938334,-0.14647018408922127,-0.11426261298959617,0.021034611147551147
12,XYCas,-0.20360837938967563,-0.08785253432723739,-0.28229536992967086,-0.13855633461114505,-0.2471247478138369,-0.08831254799210822,-0.3157913086997407,-0.16620262582588397,-0.28080321078837384,-0.15257117504269105,-0.28229536992966514,-0.138556334611146,-0.2686530644251605,0.042137886872300585
13,TVel,0.13159579649788963,0.04154515623020294,0.11534843707825924,0.05172351836740042,0.1293858679529281,0.08493532703253799,0.171349457740103,0.1327062631992199,0.25655565734847446,0.17931178589398095,0.11534843707826398,0.051723518367400086,0.15326394228265308,0.026478020978311936
14,VZCyg,0.09398773268479071,-0.15555422599960106,0.05041196752156243,-0.17074676622309679,0.006570541118510632,-0.19047075684829395,0.02819071356670485,-0.15231739481306933,0.19031505583078093,-0.043805467997942674,0.050411967521572405,-0.1707467662230848,0.06998132970732034,0.041008081603328694
15,CFCas,0.22663642609476206,0.08413773299928115,0.1900937918029974,0.07941673697272542,0.16899890190371739,0.08177197527876123,0.23355861287720447,0.15428092217692074,0.2573349804725053,0.1320446900974965,0.19009379180300268,0.07941673697272565,0.21111941749236487,0.027205283561142865
16,VLac,-0.2950525171613409,-0.2550209956102116,-0.2972423053262171,-0.24719906950046283,-0.2820954797280997,-0.22517297823385335,-0.338758247260388,-0.28045720146283165,-0.34798686438147364,-0.3083245533991106,-0.2972423053262084,-0.24719906950045836,-0.3097296198639546,0.022235429373392433
17,V0386Cyg,0.02718835792553005,0.19426592413900043,-0.005424912630195051,0.18125869907274086,-0.09614030951907027,0.0997053186980305,0.02321718791411911,0.20864620896041086,0.031194847118566724,0.20413322437840256,-0.005424912630196832,0.18125869907274034,-0.004231623636874377,0.050470989132762004
18,CRSer,-0.2350519841232997,-0.41260946059582543,-0.27277999034588357,-0.4418509906856849,-0.3000385434760537,-0.4578265672590143,-0.3442721416908351,-0.4848256210898194,-0.36083972307497236,-0.5383264296235477,-0.27277999034587913,-0.44185099068567724,-0.2976270621761539,0.04097131941019873
19,V1162Aql,0.11528310198007126,0.09680667636858395,0.04531530684373252,0.05868192702131353,0.039678576266220206,0.07351238546460617,0.041352926597333035,0.07434548121182913,0.12858608803725333,0.1264353036602842,0.04531530684373612,0.05868192702131027,0.06925521776139108,0.032958310919749025
20,CVMon,0.15000800815572307,0.039686242103640114,0.20038584615310912,0.11832336603459019,0.18157051830868448,0.12019447866861842,0.18786433485568216,0.1331969238133354,0.31092073852402285,0.2149191887208506,0.20038584615311028,0.11832336603458637,0.20518921535838866,0.03132902934509983
21,SWCas,-0.02316089730264479,-0.13841363642158488,-0.050952056503614854,-0.1475767563624565,-0.09455361028422016,-0.17574403095723434,-0.09360204706553461,-0.16492709422655108,-0.08590028578723273,-0.19397523951635404,-0.05095205650360351,-0.14757675636245585,-0.06652015890780845,0.030173226715391684
22,XLac,-0.5843615469143292,-0.40333805097918257,-0.5640245851881003,-0.3952511055825186,-0.5653440080281101,-0.4055110310984904,-0.5104053503334706,-0.3526907489288648,-0.4947033177233021,-0.33166237364011997,-0.564024585188092,-0.39525110558250653,-0.5471438988959008,0.02894423870400487
23,VCen,-0.04840142501449828,-0.09601040688900969,-0.04359031578216585,-0.06590980077114522,-0.021352601781378686,-0.02615624535702557,-0.016039576391347357,-0.017710723958159296,0.0800311554856803,0.04407456505532392,-0.04359031578216074,-0.06590980077113903,-0.015490513210978435,0.021836852869988082
24,FMCas,-0.04153010939164207,0.05233560373794891,-0.07039607254467238,0.045208958507206375,-0.0992872917524186,0.028437369833630557,-0.07045965353757647,0.051412004945409234,-0.057917837895022035,0.043929136306803,-0.07039607254466289,0.04520895850721642,-0.06833117294433241,0.020526644509094725
25,CSVel,0.08263580872490792,-0.04319341117930757,0.09489866819846729,-0.002867348848846855,0.1200105565438855,0.04319609924931553,0.08060329569100604,0.011652986993162636,0.22278566944869133,0.11124289859318263,0.09489866819847396,-0.002867348848838857,0.11597211113423866,0.02656436147678743
26,MWCyg,-0.2829426337748361,0.16327326757801658,-0.3127406553387046,0.13682777081061862,-0.3744615125415768,0.06846392521293575,-0.32040585295647234,0.09707004200238382,-0.3370903122459248,0.10084990882791639,-0.3127406553386975,0.1368277708106262,-0.323396937032702,0.03304029527514037
27,FMAql,-0.07216960828517233,-0.26611044908315185,-0.12416048381951135,-0.3070024694599469,-0.2834554549068947,-0.45316194674861743,-0.1417282726717055,-0.29380132361173483,-0.1003082795578791,-0.29211262520040626,-0.12416048381950659,-0.3070024694599394,-0.14099709717677827,0.07955440446831409
28,CRCep,0.09414092968749022,0.24602206222017067,0.08642962912449186,0.26677527148990426,0.012733327976945616,0.20754821115736677,0.05445353927109727,0.23734591939408328,-0.05478276806999664,0.10967150362305558,0.08642962912449781,0.26677527148991026,0.046567381185754354,0.03556394232105011
29,RSCas,-0.15757350824391947,0.004335295474818278,-0.17067587449293395,0.009948081007272198,-0.11499172065745177,0.07442222510934662,-0.20136705461909266,-0.021743928692734758,-0.21372986833400706,-0.04658678116310863,-0.17067587449293256,0.009948081007274847,-0.17150231680672293,0.03271102549838836
30,RRLac,-0.3559731173069078,-0.05578250116556388,-0.36152618557231164,-0.04227554292857441,-0.3182074381692158,0.006686311306518099,-0.4148077110945062,-0.10959953734271584,-0.36846772236881925,-0.06378783488517158,-0.36152618557231503,-0.04227554292857705,-0.3634180600140126,0.03443799836874716
31,XXSgr,-0.018667487303969246,-0.10442159354971953,-0.0028936806961474583,-0.06190715715827233,-0.03372451244175698,-0.07349174276206077,-0.08124599909635077,-0.11560199326067166,-0.034544618654636004,-0.10728838962061273,-0.002893680696138289,-0.061907157158268174,-0.028994996481499793,0.029750931611523326
32,BBSgr,-0.018765096047340054,-0.07812756150754506,-0.050986789461911965,-0.09524597667134972,-0.07316262616007173,-0.10530288530550168,-0.01103775978924718,-0.0362437796852753,0.0834105778618273,0.02819389142142518,-0.05098678946190508,-0.09524597667134667,-0.02025474717644145,0.03094702731509339
33,VCar,-0.03450567587662788,0.1332038623281021,-0.06970740043244268,0.12249448676829523,-0.06743717800745014,0.13663649939492672,-0.027791126790189843,0.1643968320051627,0.05662654091994453,0.23383406989393749,-0.06970740043243835,0.12249448676829945,-0.035420373436534064,0.023768245997376685
34,V0495Cyg,-0.5449128208919122,-0.5691926043565796,-0.542022547997322,-0.5901071145717148,-0.5007672617206914,-0.5592786456150552,-0.5728157209033508,-0.6155360607243027,-0.571002718466679,-0.6203891027226012,-0.5420225479973209,-0.5901071145717022,-0.5455906029962128,0.026284640825087573
35,USgr,-0.010004360264977164,-0.07284480712621703,-0.047430873581046834,-0.090307178388482,-0.08690520352404901,-0.1148677472426588,-0.06255005588789037,-0.08474895634316088,0.031128256579120574,-0.02391840931874572,-0.04743087358103436,-0.09030717838846804,-0.037198851709979525,0.03145488674457627
36,TWCMa,0.09337363021268254,0.10242699712665855,0.0745772683567429,0.1242356798701424,0.04158198049026932,0.11592925877867864,0.053628516460897696,0.1226305503125226,0.0762775861201598,0.10798741481836575,0.07457726835673802,0.12423567987013676,0.06900270833291504,0.020082826269396448
37,xSgr,-0.38274102822487077,-0.36241932347810457,-0.34658576616139924,-0.30944405557787596,-0.3126897584669795,-0.26439592662123723,-0.36092730665096845,-0.31184353016885075,-0.23480735225217736,-0.20963781674416834,-0.3465857661614001,-0.3094440555778753,-0.3307228296529659,0.03238451722837023
38,V0600Aql,-0.16126406421898326,-0.1720535474738112,-0.2149708849659257,-0.20871341528374057,-0.41972729935243336,-0.4014398726498767,-0.32804032766699903,-0.30682556756999074,-0.2995479275537868,-0.30509499200168233,-0.2149708849659177,-0.20871341528373122,-0.2730868981206743,0.10050510417277604
39,V0459Cyg,-0.04122642720018913,0.012707275269949244,-0.07309786234849705,0.0020632282288760764,-0.21556020605208664,-0.1276007078361111,-0.11875743830991621,-0.03367341162562602,-0.17388847588981465,-0.11206568953176439,-0.07309786234849644,0.0020632282288709273,-0.1159380453581667,0.06585899909281004
40,CKSct,0.3337819088290742,0.4602781331003233,0.24019726641884784,0.4091782617954367,0.18420401670537057,0.37608618146862705,0.14212563010635645,0.3197963692557637,0.05394564800986231,0.20364825378990434,0.24019726641885772,0.409178261795439,0.19907528941472818,0.076323831065573
41,TZMon,0.19556833169583465,-0.5026621270151557,0.4761712969922324,-0.18479786920685162,0.4499668769879407,-0.17109877148132624,0.47402647970582923,-0.10131420950298407,0.541257534831523,-0.13168328833386234,0.47617129699224114,-0.18479786920684632,0.4355269695342668,0.1234127550524125
42,V1344Aql,0.0012292717047916236,-0.4296701438249207,-0.10488587410903089,-0.5365162260589024,-0.13497935353439594,-0.5543494953933511,-0.2114498025617822,-0.5929548330710253,-0.17815189611184745,-0.6140144539264257,-0.10488587410902415,-0.5365162260588899,-0.12218725478688151,0.07691296543864101
43,RSOri,-0.12205321835069588,-0.28073154369011694,-0.1244219554448653,-0.2610849079050487,-0.17321596427976463,-0.29150692417117263,-0.19554661004568963,-0.3018838512761347,-0.1491790441296349,-0.2978403265318237,-0.12442195544485622,-0.2610849079050379,-0.14813979128258442,0.032090753892586206
44,BKAur,0.05107463211529186,0.022369870588853685,0.013802384238428207,0.031009850017417875,0.006822384730039271,0.0525902508845377,-0.06309493489353642,-0.021545015895672075,-0.015774436273399882,-0.017593684761105868,0.013802384238435852,0.03100985001741729,0.0011054023592098137,0.041268948563211685
45,GHLup,0.1596041142500412,0.09847941996238492,0.0833027610645494,0.040566417900770854,0.08546120671406715,0.05671839258276914,0.13712742393736585,0.1144860704156743,0.16859007753576283,0.11407229506774387,0.08330276106455575,0.0405664179007784,0.11956472409439038,0.03312695673578559
46,FNAql,0.06336658957549665,0.09247305757520122,0.030492605732748538,0.09658158951333405,-0.08631437806055002,0.0019589900384513114,-0.012169115182251581,0.0703946489594895,0.006327027149008845,0.05524477520276957,0.030492605732751782,0.09658158951334297,0.005365889157867368,0.0563652838838287
