,-0.46,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.460000
0,EVSct,-0.23029196864694987,-0.1708023595699657,-0.23029196864695,-0.17080235956996578,-0.30321023146819065,-0.1839850888294354,-0.33272517189455575,-0.1595048877462491,-0.347624059959872,-0.1510512076716969,-0.3117125381751007,-0.13080308379123212,-0.2926426564652698,0.04633233814173362
1,SZTau,-0.2523785588111374,-0.12233389230302948,-0.2523785588111376,-0.1223338923030296,-0.30385052917536437,-0.11745102623292218,-0.35787044710256005,-0.100871291190601,-0.3923439750481389,-0.09640854518395946,-0.35306830640343145,-0.07884525248239949,-0.31864839589196164,0.05347350964223456
2,SSSct,-0.09480519175994412,-0.07867630144210631,-0.09480519175994431,-0.07867630144210655,-0.12107100250107065,-0.07235572201522625,-0.1271010974358049,-0.04546163173624864,-0.1399985318495434,-0.04021425462339287,-0.11189272405214845,-0.02051888786011494,-0.11494562322640929,0.01650009195768211
3,QZNor,-0.2120086681753991,-0.00267175071371451,-0.21200866817539943,-0.0026717507137149587,-0.2502551038972144,0.008379044416465956,-0.3050454186497494,0.014659162887780857,-0.32875753568442606,0.020798176958896308,-0.29338479809074175,0.02634245857965789,-0.266910032112155,0.04525122612738757
4,ADGem,-0.04497354586575142,-0.12072864923056599,-0.04497354586575165,-0.1207286492305665,-0.04323404480121328,-0.118130132584179,-0.03930628858030078,-0.10681703986378432,-0.04227275476077084,-0.10618016682275645,-0.04575072555548847,-0.09650287825599455,-0.043418484238212735,0.0021806975169749838
5,YAur,-0.07795045628046314,-0.1269097745756274,-0.0779504562804633,-0.12690977457562763,-0.07372004232647368,-0.11950707140066415,-0.11278336803089292,-0.12186591321462634,-0.12558513203406596,-0.12151924688699457,-0.12246938840373403,-0.10988622462425658,-0.0984098072260155,0.022251275424504578
6,STTau,-0.15384403805831753,-0.13789131194230475,-0.15384403805831776,-0.13789131194230517,-0.1867842337988589,-0.14683880972236887,-0.2409011389427141,-0.15397553915797826,-0.2669562016560857,-0.15580535537184062,-0.2558362953360164,-0.14741300497113213,-0.20969432430838508,0.046806784698557806
7,BFOph,-0.09162924527856077,0.04257900176418885,-0.09162924527856095,0.04257900176418834,-0.10370537096212068,0.0522476907795626,-0.12062785295745027,0.05640244400566604,-0.13259465928815595,0.05855024027669423,-0.1179613778735057,0.05668396352877753,-0.10969129193972572,0.015280015451966354
8,SYCas,-0.17103936545544676,-0.09680306994081504,-0.17103936545544704,-0.09680306994081528,-0.18192970723526172,-0.08729437849547962,-0.218051801842439,-0.08540776319840039,-0.23206447968221597,-0.08260218339042968,-0.20817248977688635,-0.07404029089932383,-0.1970495349079495,0.02370839766024007
9,XSct,-0.04302766106852727,-0.22086319672926227,-0.04302766106852761,-0.22086319672926266,-0.05126126900894145,-0.22172943817462887,-0.11691966966497402,-0.2225302252459578,-0.12525835445010688,-0.21811972730254117,-0.10934764407150956,-0.18677209493505367,-0.08147370988876447,0.03610045312351048
10,YLac,-0.15201067826881437,-0.17542579079830228,-0.15201067826881465,-0.17542579079830273,-0.17122649600166998,-0.1745998289036112,-0.19474777984571306,-0.1638692246261794,-0.20980957126441424,-0.16216203908474822,-0.20413388309955868,-0.1496522507068746,-0.18065651445816414,0.023557533932051837
11,TVul,-0.14112456140991922,-0.08705669969526589,-0.14112456140991958,-0.08705669969526628,-0.15620862277250652,-0.07956690946671208,-0.1797989610172817,-0.07048246525398638,-0.18962762695867558,-0.06637036684533386,-0.17737405898147587,-0.05900669621097007,-0.16420973209162973,0.01911483238035873
