,0.96,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.960000
0,EVSct,-0.2715743107467323,-0.1347618498022795,-0.2599669251294938,-0.13916879621927825,-0.27944338333070107,-0.17123756865125775,-0.2773938215000836,-0.17676800131053585,-0.28197033375369523,-0.16960125424339284,-0.27739382150008296,-0.176768001310534,-0.2746237659934649,0.007984736692601916
1,SZTau,-0.2872100422801489,-0.10698300961863147,-0.27233697072512886,-0.11121158169185155,-0.25344917618931107,-0.10792447693642757,-0.2355198287331798,-0.10101063595418364,-0.24276451012920894,-0.09274127933523874,-0.2355198287331795,-0.10101063595418198,-0.2544667261316928,0.02092540754168241
2,SSSct,-0.19205701764911792,-0.09194096729765885,-0.18882388798883293,-0.1017450965334517,-0.18895736237355937,-0.11171627908368148,-0.17491124338144448,-0.10242389620787716,-0.1894850693201429,-0.1085969974434219,-0.17491124338144348,-0.10242389620787508,-0.18485763734909014,0.006769429796474098
3,QZNor,-0.26364801530309717,-0.05921193022340668,-0.2524495807692325,-0.06530420392783377,-0.22870174874815483,-0.05679915357620924,-0.22302158263896815,-0.06479638328680287,-0.21658704722756636,-0.04223752874541416,-0.2230215826389677,-0.0647963832868015,-0.23457159288766447,0.01825457886491289
4,ADGem,-0.16029566655269498,-0.11428508760900435,-0.15465994933435304,-0.11630608372958011,-0.1452014419220812,-0.11205277725983653,-0.12433397879677718,-0.0919813464404039,-0.12436589684464051,-0.088959526704165,-0.12433397879677517,-0.091981346440402,-0.13886515204122035,0.01549230566339301
5,YAur,-0.18185735242313905,-0.1093291516827581,-0.1699814970547508,-0.1078008488355742,-0.13855836960259402,-0.08388434860492293,-0.13965248595652474,-0.0877028466301005,-0.1407624068294738,-0.08311569775287103,-0.1396524859565238,-0.08770284663009889,-0.1517440996371677,0.01974513393133387
6,STTau,-0.22791134302196078,-0.11161433805349966,-0.20740619121375445,-0.10369596162525903,-0.18714895785195318,-0.09347508684409361,-0.18023274290254362,-0.09293125776213915,-0.1868322313330261,-0.09040107126667637,-0.18023274290254357,-0.09293125776213704,-0.19496070153763026,0.019484423859040173
7,BFOph,-0.1908241591915713,-0.043422736262518254,-0.18471669560891643,-0.04848438775233325,-0.16673240366681202,-0.04060042194124782,-0.14688511152237757,-0.030353557840443683,-0.1421848167422013,-0.015355419134638124,-0.14688511152237652,-0.03035355784044142,-0.16303804970904254,0.019471756671232188
8,SYCas,-0.23509873169780707,-0.11030031343686211,-0.22788027864072688,-0.11482099276882728,-0.20813732238980212,-0.104866724841278,-0.2168810795406697,-0.12096235230102481,-0.22851608979173618,-0.1233428167953453,-0.21688107954066804,-0.1209623523010224,-0.22223243026690165,0.010304718875676029
9,XSct,-0.16203191394781744,-0.139348083531755,-0.14807481697185448,-0.13666682605389918,-0.1284594517240952,-0.12368144962190857,-0.1806627782839739,-0.17372005100727367,-0.19910074912058112,-0.18890052062875456,-0.180662778283974,-0.17372005100727134,-0.1664987480553827,0.022399786054843544
