,-0.08,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.080000
0,EVSct,-0.9905825276017748,-0.4792885721810048,-0.6483856147822996,-0.3341603788052593,-0.394218453787638,-0.2031695103135979,-0.16636069496522543,-0.07642807689747963,-0.09662788857526618,-0.042334730093965336,-0.05600649831258645,-0.02410710696332714,-0.3920302796707984,0.3445701673500285
1,SZTau,-1.0257507835309045,-0.4330245178310391,-0.7776369027035387,-0.3443467215356548,-0.47280323684375203,-0.20936280669367843,-0.24761916003612028,-0.10047328532429109,-0.16189405716090316,-0.062240378924210596,-0.10003615279513453,-0.0394859132569841,-0.4642900488450589,0.3392798092445723
2,SSSct,-0.21040113238792968,-0.258973477084542,-0.18809604624425413,-0.21473336570857338,-0.11436239611650678,-0.13055788635081264,-0.0484474393677139,-0.05396828492886548,-0.030088468676212433,-0.033046128187915316,-0.01942818133826969,-0.019368256753148582,-0.10180394402181443,0.07457262824741936
3,QZNor,-0.8036134688529316,-0.0024775288116935523,-0.654312208733651,-0.03479274989526532,-0.3978218229100596,-0.02115399193632153,-0.22376997342461608,-0.02166285584166982,-0.14385920130447805,-0.01218598936673311,-0.09094529573411189,-0.0108256345122613,-0.385720328493308,0.26131907630551243
4,ADGem,0.18321542900013366,-0.4231321605162773,0.09415979632915261,-0.3339249755526133,0.057249156168125565,-0.2030263851359888,0.02886987045769901,-0.09843158349205144,0.021133314445408655,-0.06221186812161979,0.0020592646035603387,-0.04179962103240495,0.06444780516734663,0.06384778945919657
5,YAur,0.039987710800090115,-0.48961596782453104,-0.03853416575845292,-0.39646992282286253,-0.023428772781139168,-0.24105371307630086,-0.05123538433877872,-0.1338150693258765,-0.03411638414463765,-0.08530769852029477,-0.03203721509763328,-0.056786640933749924,-0.023227368553425273,0.03540809868604441
6,STTau,-0.44496106103089045,-0.4038808558516255,-0.2996517844134721,-0.29177472957981826,-0.18218828492339068,-0.17739903558452905,-0.11100059784898042,-0.09415044035523315,-0.07203807735146393,-0.059383414224536246,-0.050556005611011465,-0.03970842347276421,-0.1933993018632015,0.1427306397096344
7,BFOph,-0.13189988354220955,0.1853291087184425,-0.16723800344984585,0.10940642869147205,-0.10168070609750612,0.06651910864441488,-0.06272073153058526,0.021629693492675774,-0.040421049641697265,0.013171530936821704,-0.031881107213032354,0.0036404796691580817,-0.08930691357914607,0.04676363885519431
8,SYCas,-0.4566178233906041,-0.3889128251615111,-0.41253751132543687,-0.32626996276565406,-0.250822806885866,-0.19837213736151804,-0.15111656609338392,-0.10959256551971472,-0.09595076899544663,-0.06851899419087258,-0.06508304919813387,-0.04650315532177242,-0.23868808764814523,0.14623013936266588
9,XSct,0.1506954577774584,-0.7865098615414121,0.10218462233366549,-0.5975878962570298,0.06212825037886882,-0.36333344092427433,-0.02067187811487231,-0.1888544641627393,-0.009692276281123555,-0.11730784305556925,-0.00997369453102185,-0.07066749185938444,0.04577841359382916,0.06868807206440677
10,YLac,-0.38898302970109744,-0.6312097857546297,-0.31057952373373054,-0.4870208515566125,-0.188832350430108,-0.29610867774642036,-0.10036864054890154,-0.1434660539048735,-0.06283954664369455,-0.08965470492104367,-0.0482699410757139,-0.05902559325496838,-0.18331217202220765,0.12787453058853526
11,TVul,-0.34659787300653333,-0.3247607039897247,-0.313943249350687,-0.2713207496765015,-0.19087749560521725,-0.16496301580331285,-0.10783320035760391,-0.0858010600910514,-0.06635421857960282,-0.05285205116961289,-0.049248209581437906,-0.03679082815751876,-0.17914237441351374,0.11339679367908095
12,XYCas,-0.4298042477223329,-0.21514663973728043,-0.4690431403547354,-0.2278029339280937,-0.28517822933567866,-0.13850418382828025,-0.16249302744020522,-0.08273755302415373,-0.10376568735297069,-0.052234163461728,-0.07113450782813377,-0.038422558832373846,-0.25356980667234275,0.1472934213050347
13,TVel,0.03040495903075663,-0.037445952390959214,-0.00718760039983346,-0.04093849443958733,-0.004370061043098561,-0.02489060461926937,-0.010516276582611561,-0.01665905205104131,-0.008077001613233145,-0.011460034789155818,-0.013159779430576786,-0.010127572867530115,-0.0021509600064328143,0.01703055006186743
14,VZCyg,-0.04191951321891607,-0.33344507495477615,-0.06732554800126833,-0.26833790248527284,-0.04093393318477068,-0.16314944471104592,-0.014758038438698134,-0.07424313578111782,-0.0032853470969077397,-0.04470128825351133,-0.010775993590104456,-0.03003511274175223,-0.029833062255110898,0.021807421115234277
15,CFCas,0.16914343072212312,0.05541518899116882,0.08959965476947157,0.02681218866339985,0.054476590099838684,0.016301810707347347,0.029581311754672074,0.007601868127167823,0.016249083303706405,0.0029818866688797047,0.003834801921783114,-8.44748472950789e-05,0.06048081209526582,0.05840869260777822
16,VLac,-0.658130284929769,-0.5098562662155641,-0.5085045038860146,-0.3974738923483444,-0.3091707383626968,-0.24166412654779348,-0.1691284445679645,-0.12111324243940719,-0.11018338873240664,-0.07607288369405284,-0.0702281173814403,-0.048767136482518195,-0.3042242463100486,0.215206442305272
17,V0386Cyg,-0.24334416382491217,0.31972225565254647,-0.1688495729009563,0.2422808676218447,-0.10266054032378107,0.14730676751408214,-0.02505618077082039,0.08130985674232491,-0.017817069265205973,0.050648040066671826,-0.010971625100678492,0.03083014544197692,-0.09478319203105906,0.09011118109162286
18,CRSer,-0.5699732091778085,-0.799906517419616,-0.46915844032898857,-0.6299698512441658,-0.2852483317200242,-0.383021669556452,-0.14502343272062052,-0.17857473567854884,-0.0929409409650459,-0.11134657118715337,-0.058694862431427394,-0.06831143692398418,-0.2701732028906525,0.19063374109205047
19,V1162Aql,0.024605983666401876,0.0787445913489686,-0.082501017017346,0.015770399536885638,-0.050160618346546226,0.009588402918426858,-0.03137557313409017,-0.002421162504858486,-0.01882003784428342,-0.0016907520942734539,-0.018842495974912173,-0.004943716669014008,-0.029515626441796016,0.03926281761282787
20,CVMon,-0.0016760922111740961,0.03038837934415256,0.09385008522581156,0.0661711490881483,0.05706085181729409,0.040232058645594676,0.023918909873690886,0.01714464596503016,0.01756222364556133,0.011173391974987443,0.00454875414576069,0.005172889325765557,0.032544122082824076,0.03743296844274484
21,SWCas,-0.25775761385010487,-0.3046888100037869,-0.2054647108388164,-0.23948201468009667,-0.12492254419000032,-0.1456050649254991,-0.05863572560101055,-0.0653581279040433,-0.037800530599174785,-0.040923364743169835,-0.02530473177429645,-0.025313870861086173,-0.11831430947556722,0.0875283236043895
22,XLac,-1.1760190876217311,-0.765639625359894,-0.8536473237240401,-0.5796822781193991,-0.519017572824217,-0.35244682509659486,-0.25706164558496447,-0.1615664450625036,-0.1674773051149317,-0.1005282116032686,-0.1046761438708462,-0.06311021532026469,-0.5129831797901219,0.3940815015975525
23,VCen,-0.24806978438276683,-0.22969109511338492,-0.19203927188813422,-0.17602877563470073,-0.11675987730798491,-0.10702549558589805,-0.0705227779416142,-0.05902126238274021,-0.04473326334536225,-0.03726229614760192,-0.03629529536329402,-0.02724245118821923,-0.11807004503819273,0.07847585281197964
24,FMCas,-0.2833202676104607,0.04330908384674903,-0.2357740968975496,0.019447675940138354,-0.1433506509137099,0.01182418697160384,-0.06886848479322086,0.004725609604182758,-0.045752181317640625,0.002369610417126952,-0.030930753760138995,-0.0006371163019027841,-0.13466607254878676,0.09581968319840672
25,CSVel,-0.04197099171224339,-0.15995540380027784,-0.025878694123465773,-0.11668673369706847,-0.01573424602706691,-0.07094553408781731,-0.026699089703633078,-0.043640016874970454,-0.01436185896811086,-0.026874541357040746,-0.017811940250822368,-0.020102142482960616,-0.023742803464223732,0.010120591586797683
26,MWCyg,-0.7410868623085378,0.25663036247857085,-0.5599358931941212,0.18122420653089372,-0.3404410230620258,0.11018431757078362,-0.15568790057812687,0.05822227222405683,-0.10233814591628539,0.03692203135356785,-0.059288026122323347,0.02222297733304084,-0.3264629751969034,0.2528745158842945
27,FMAql,-0.4263497469074956,-0.46438543729134435,-0.2935526868747193,-0.3489805531556585,-0.1784800336198288,-0.21218017631864047,-0.0413603790169075,-0.07196589699287212,-0.02284243405035944,-0.042964437962746696,-0.013998685188946293,-0.02396246332347236,-0.16276399427637614,0.15934942955060405
28,CRCep,-0.12225598756104228,0.43330892205296495,-0.050396454807854735,0.3440262860418462,-0.030641044523175343,0.20916798191344307,-0.001726479882226989,0.10247317075733112,-0.006728532888801486,0.06195059664471507,-0.0012201206146913515,0.038378650587564775,-0.035494770046298696,0.04720546881832708
29,RSCas,-0.40439998036111735,-0.08858500277178985,-0.3596009554497752,-0.09365283383645939,-0.21863738091346305,-0.05694092297256728,-0.1385233960534218,-0.04434656801078198,-0.09255264881765544,-0.029193161026171213,-0.06043863945057466,-0.021588278181424846,-0.21235883350766793,0.12654163004757488
30,RRLac,-0.7255939650405714,-0.11894926036988462,-0.5839679638730264,-0.11023888754219974,-0.3550525220347994,-0.06702524362565707,-0.20242911187438067,-0.0504689138809414,-0.1292875566139454,-0.031320882504210126,-0.08419965659636311,-0.025033768061603134,-0.3467551293388477,0.23488701451244687
31,XXSgr,-0.24909957183909642,-0.19290004191080323,-0.14052850086060062,-0.12585203159377792,-0.0854413285232447,-0.07651803520901625,-0.04715077802740564,-0.039429898087290145,-0.028131840592787907,-0.024205875566642623,-0.020815046666645444,-0.016482371479950558,-0.09519451108496346,0.08388275032880571
