,-0.3,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.300000
0,EVSct,-0.933656279409891,-0.4844681085631166,-0.6549602215776484,-0.3781580345162913,-0.45015311215716747,-0.26360382467773347,-0.21406175999975674,-0.12255253827392554,-0.13609594707841455,-0.07514632663977272,-0.07794026636773954,-0.045000806107437286,-0.4111445977651029,0.30536991548874365
1,SZTau,-1.0745897178102233,-0.30010942029926496,-0.7494992504219782,-0.240664528819082,-0.4496263307639571,-0.1540197034554538,-0.23070869778419845,-0.07606205207316719,-0.15583979472732312,-0.04858504252365192,-0.08919041080021428,-0.02863907892946871,-0.45824236705131577,0.3521853436735433
2,SSSct,-0.2799900285811647,-0.2009649155756364,-0.23099036654011537,-0.17855020852678571,-0.15800053247553514,-0.12533954478909626,-0.07492330715910867,-0.058614196700140675,-0.05174579806151136,-0.03813795021495958,-0.027487853618272384,-0.021247474814686362,-0.13718964773928458,0.0938401555749788
3,QZNor,-0.8863245434651233,0.07159651169341606,-0.6310087245460871,0.04174692164060437,-0.36676599598294934,0.029811481026764314,-0.19746508754442493,0.00992410210844577,-0.1313430665973997,0.007648440941300599,-0.07509003822098359,0.004967883675233237,-0.381332909392828,0.290876191210131
4,ADGem,0.007182620981942972,-0.34631543377310714,-0.008132758034711852,-0.2692564819596159,-0.0011277507482411603,-0.16682978982756935,0.004654045217681466,-0.0793821940527284,0.004044070982411163,-0.050849392335886534,-0.0009677982061300494,-0.03204152135319238,0.0009420716988254233,0.0050436412941445635
5,YAur,-0.19122524991076942,-0.2950467239489187,-0.11016160911336366,-0.2210635167998029,-0.025738309693304477,-0.12286805353063579,-0.029793924494961523,-0.06709705612223366,-0.020178137343398947,-0.04325260433357042,-0.013109231484489905,-0.026306558499174848,-0.06503441034004799,0.06513444666694962
6,STTau,-0.582120677392169,-0.2784448672639985,-0.34061474118209495,-0.19000607715618195,-0.18933648454193364,-0.11311121099985388,-0.10307217224846585,-0.05822995134641035,-0.06918407318928632,-0.03716510247508531,-0.04053315420066855,-0.022610723181584413,-0.22081021712576973,0.18940323944718088
7,BFOph,-0.2708275760090639,0.19342365888619267,-0.210224390896892,0.137999762803265,-0.11590286400724464,0.09132974419785353,-0.06154351964108434,0.043498159037791057,-0.04230451203765534,0.027896625865617225,-0.02501670251672894,0.01642197177359081,-0.12096992751811149,0.09071577969216144
8,SYCas,-0.6126313998921393,-0.3048820664690828,-0.45556126679504155,-0.24087562544318042,-0.25715254288806144,-0.14024168885481764,-0.14110342103120296,-0.07338587448847972,-0.09174110953121911,-0.04556249553726294,-0.05421179074860949,-0.028664199427736903,-0.2687335884810456,0.20287097937893137
9,XSct,-0.05378146658652496,-0.5014844273210639,0.027197809243103964,-0.37487538355105243,0.047138819922010286,-0.23093538142986447,-0.007924625341326264,-0.12583246578083096,-0.0027307947079346223,-0.08014636495794614,0.0032365392999297443,-0.044610170642573,0.002189380304876358,0.031374637091984736
