,0.36,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.360000
0,EVSct,-0.4772160462039903,-0.22385321897571514,-0.42521767367606567,-0.2111595578570645,-0.42521767367606567,-0.21115955785706472,-0.403228359885543,-0.17692982828465342,-0.4028659347520354,-0.16640198689896027,-0.3527691092286305,-0.14499769189300482,-0.41441913290372173,0.03279444574318107
1,SZTau,-0.48773967698583676,-0.21000931874274828,-0.47588417854119136,-0.2151526042073795,-0.47588417854119186,-0.21515260420737978,-0.512315066419073,-0.2092096971316058,-0.5442158689264538,-0.20951256337109364,-0.49780797105349495,-0.1956572890956395,-0.49897449007787364,0.018510247000313326
2,SSSct,-0.24375718595679394,-0.15792686990868196,-0.24478416280915183,-0.1643441687231636,-0.24478416280915216,-0.16434416872316368,-0.2449338523710754,-0.14677832673774663,-0.25875846182148804,-0.14628523580961447,-0.2322758297838224,-0.12938736178888705,-0.24488227592524728,0.0005673931472044878
3,QZNor,-0.42126805305166476,-0.0811738838606235,-0.4275408985049954,-0.09380744732434684,-0.4275408985049954,-0.09380744732434702,-0.4802983501460948,-0.10340939453849772,-0.5051569545854667,-0.10110747659467836,-0.467861618381891,-0.10124695911302312,-0.45494446219585133,0.028630537774192045
4,ADGem,-0.12597268819792307,-0.20704916296611725,-0.1341398725203764,-0.21106727978202725,-0.13413987252037607,-0.21106727978202725,-0.14113801178353474,-0.20646878234311958,-0.1478250972707949,-0.20945081621852127,-0.1614936549166175,-0.2032789147087905,-0.14078486620160377,0.008772645140746712
5,YAur,-0.16883166952190556,-0.22694355416064815,-0.18615590565871776,-0.23558489911196492,-0.1861559056587178,-0.23558489911196528,-0.24867657301716242,-0.2539699003118163,-0.26748190305697256,-0.259470515203497,-0.2738114704029025,-0.2526479214426328,-0.2218522378860631,0.038984554293507875
6,STTau,-0.31394611116903864,-0.2012884672191375,-0.2885140121714853,-0.1945443833606916,-0.2885140121714852,-0.19454438336069135,-0.3289093254007209,-0.20072149429643205,-0.3496106529855686,-0.20332510391102546,-0.33481454503520697,-0.19639026392409148,-0.31738477648891755,0.021281927258522244
7,BFOph,-0.22026673592051735,-0.024975256447025525,-0.2366078100337438,-0.037281369318345775,-0.23660781003374384,-0.037281369318345914,-0.26409525828835473,-0.04529062967869129,-0.2811362062329248,-0.04618953206985247,-0.2732972326653935,-0.05359387710364163,-0.25200184219577965,0.02017002810794976
8,SYCas,-0.3174342415850751,-0.19680948398972917,-0.3327652171209755,-0.20806651476953922,-0.3327652171209758,-0.20806651476953952,-0.38276363893430365,-0.22145201848984564,-0.4013994658277854,-0.2231104483685053,-0.3826683356751397,-0.21877291001494212,-0.35829935271070923,0.029884957622398328
9,XSct,-0.13570385515921218,-0.31578508571562325,-0.13099414072660734,-0.3144231446981585,-0.1309941407266074,-0.31442314469815863,-0.2076461126069867,-0.3278584029695224,-0.21458549265643373,-0.3287746956334834,-0.20113163794818245,-0.2983730774329579,-0.17017589663733831,0.037625651891289344
10,YLac,-0.2971954330917266,-0.26931361265576165,-0.2927976859850266,-0.27108086317559493,-0.29279768598502665,-0.27108086317559493,-0.31463628683349165,-0.26692601659594917,-0.3296889732206758,-0.2688850263034615,-0.327283979507168,-0.26002329379488165,-0.3090666741038525,0.013241099821645634
11,TVul,-0.28451224116480356,-0.17761281872305723,-0.2941162664268735,-0.1865264232385914,-0.2941162664268734,-0.18652642323859142,-0.32465720274106474,-0.18951273722944834,-0.3373008594023114,-0.18917983143848427,-0.3305065110554353,-0.18677936170916534,-0.310868224536227,0.019013350443854642
12,XYCas,-0.30941063726296647,-0.14481227430553192,-0.35491542370046053,-0.16946743946521559,-0.35491542370046036,-0.16946743946521517,-0.3980361486875706,-0.18540008390676374,-0.4183245928783346,-0.18784164369544074,-0.40260255233866876,-0.19215447452045278,-0.3730341297614102,0.03650213954938054
