,0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.560000
0,EVSct,-0.5593967088366523,-0.2604134537304802,-0.5029679067130676,-0.24759987120497484,-0.5029679067130677,-0.24759987120497512,-0.4849987345122712,-0.21071517030723552,-0.4908634281438338,-0.20036367808900907,-0.4292587068591619,-0.17480953072281102,-0.49507556529634233,0.03302775397699741
1,SZTau,-0.5699203396184988,-0.24656955349751336,-0.5536344115781934,-0.25159291755528995,-0.5536344115781938,-0.2515929175552902,-0.5940854410458013,-0.2429950391541879,-0.632213362318252,-0.24347425456114244,-0.5742975686840264,-0.22546912792544568,-0.5796309224704942,0.020340020180154524
2,SSSct,-0.32593784858945585,-0.194487104663447,-0.3225343958461538,-0.20078448207107397,-0.3225343958461541,-0.20078448207107405,-0.32670422699780355,-0.18056366876032887,-0.34675595521328634,-0.18024692699966305,-0.30876542741435403,-0.1591992006186936,-0.32553870831786796,0.0022118732787546128
3,QZNor,-0.5034487156843267,-0.11773411861538856,-0.5052911315419973,-0.13024776067225724,-0.5052911315419973,-0.13024776067225743,-0.562068724772823,-0.13719473656107986,-0.5931544479772651,-0.13506916778472713,-0.5443512160124224,-0.1310587979428295,-0.535600894588472,0.02988173403108785
4,ADGem,-0.208153350830585,-0.24360939772088236,-0.2118901055573784,-0.24750759312993764,-0.2118901055573781,-0.24750759312993761,-0.22290838641026295,-0.24025412436570168,-0.2358225906625932,-0.2434125074085701,-0.23798325254714903,-0.23309075353859668,-0.22144129859422446,0.00950226919324245
5,YAur,-0.2510123321545675,-0.2635037889154132,-0.2639061386957197,-0.2720252124598754,-0.2639061386957198,-0.27202521245987565,-0.33044694764389065,-0.2877552423343984,-0.3554793964487708,-0.29343220639354556,-0.35030106803343397,-0.282459760272439,-0.3025086702786837,0.040039764833088125
6,STTau,-0.3961267738017006,-0.23784870197390257,-0.36626424520848727,-0.230984696708602,-0.3662642452084872,-0.23098469670860175,-0.410679700027449,-0.23450683631901414,-0.4376081463773669,-0.23728679510107428,-0.41130414266573856,-0.22620210275389788,-0.3980412088815382,0.023361011111877095
7,BFOph,-0.3024473985531793,-0.0615354912017906,-0.3143580430707457,-0.07372168266625617,-0.3143580430707459,-0.07372168266625632,-0.34586563291508293,-0.07907597170127344,-0.3691336996247231,-0.08015122325990118,-0.3497868302959251,-0.08340571593344806,-0.3326582745884003,0.020957864227924047
8,SYCas,-0.3996149042177371,-0.23336971874449425,-0.41051545015797747,-0.24450682811744961,-0.4105154501579778,-0.2445068281174499,-0.4645340135610318,-0.25523736051242774,-0.4893969592195837,-0.25707213955855396,-0.4591579333056713,-0.24858474884474857,-0.4389557851033299,0.030901682735315728
9,XSct,-0.2178845177918741,-0.3523453204703883,-0.2087443737636093,-0.35086345804606894,-0.2087443737636094,-0.35086345804606905,-0.2894164872337149,-0.3616437449921048,-0.3025829860482321,-0.3627363868235322,-0.277621235578714,-0.32818491626276486,-0.25083232902995894,0.0391059058413094
10,YLac,-0.3793760957243885,-0.3058738474105267,-0.37054791902202855,-0.3075211765235053,-0.3705479190220286,-0.3075211765235054,-0.39640666146021986,-0.30071135861853127,-0.4176864666124741,-0.30284671749351005,-0.40377357713769957,-0.28983513262468824,-0.38972310649647324,0.014892163780250824
11,TVul,-0.3666929037974655,-0.21417305347782228,-0.3718664994638755,-0.22296673658650176,-0.37186649946387534,-0.22296673658650182,-0.4064275773677929,-0.2232980792520305,-0.42529835279410966,-0.22314152262853296,-0.4069961086859669,-0.2165912005389719,-0.3915246569288476,0.02007236477736691
12,XYCas,-0.3915912998956284,-0.18137250906029703,-0.4326656567374625,-0.20590775281312595,-0.4326656567374623,-0.2059077528131256,-0.4798065233142988,-0.21918542592934587,-0.506322086270133,-0.22180333488548942,-0.47909214996920035,-0.2219663133502592,-0.4536905621540308,0.03681866067605448
13,TVel,-0.25387984260768104,-0.12819795223605432,-0.2516182850751409,-0.13265689253363144,-0.251618285075141,-0.13265689253363172,-0.2757829399712278,-0.13047730133530455,-0.2990847116293754,-0.13349693466643806,-0.2881165740713654,-0.1287593007601856,-0.2700167730716552,0.01557769179490839
14,VZCyg,-0.2755219747617816,-0.21677173547652476,-0.27519236053490337,-0.22179746048754018,-0.2751923605349033,-0.22179746048754026,-0.2814773599972071,-0.20778196168527036,-0.28870720571556563,-0.20548904161686563,-0.2802641030674566,-0.19433707916938786,-0.2793925607686363,0.0036949691428619937
15,CFCas,-0.21236420833056985,-0.1004104961888832,-0.21367768104877333,-0.10609862475726049,-0.21367768104877358,-0.10609862475726041,-0.22195330083350462,-0.09790784684948955,-0.24640059401920797,-0.10221940311091361,-0.23213442373417997,-0.09567615434058792,-0.22336798150250156,0.008816010877681642
16,VLac,-0.4599148163729681,-0.26956042782326434,-0.44813451124172393,-0.2724187685138642,-0.4481345112417241,-0.2724187685138644,-0.4887143435680031,-0.2707034747333849,-0.5202211964399612,-0.2734319444494195,-0.47610639320362175,-0.25604256913896994,-0.47353762867800037,0.0206552078234102
17,V0386Cyg,-0.3357956106683086,-0.021320137310058714,-0.31498977829558106,-0.021634902605550097,-0.314989778295581,-0.021634902605549827,-0.2953022634019739,0.001042603620173376,-0.32017922278723915,0.0010133710986692096,-0.2809085362787594,0.006160241906425728,-0.3103608649545739,0.015137217773417122
18,CRSer,-0.43353498912505317,-0.3563540907789806,-0.43271085432736967,-0.3635571844010262,-0.43271085432736933,-0.3635571844010258,-0.4563541906770481,-0.3478435615475751,-0.48287843663440627,-0.34982578697591327,-0.43811449454475576,-0.3204237941226221,-0.4460506366060004,0.01243688305851686
19,V1162Aql,-0.25561510851823604,-0.09342948418563317,-0.2811411443892058,-0.11042700609485406,-0.2811411443892059,-0.11042700609485387,-0.303785831232117,-0.11136342221851117,-0.32235139783142913,-0.11233915115044973,-0.30683611092329377,-0.11168306857683843,-0.29181178954724796,0.02050184581912509
20,CVMon,-0.26347966862816713,-0.10789943464814301,-0.21201151230988804,-0.0906699122707591,-0.21201151230988785,-0.09066991227075885,-0.22955488144084926,-0.08509699440961957,-0.24355666576502505,-0.08447868443691244,-0.22978258111401856,-0.07835777824109397,-0.23173280359463932,0.021156945929416547
21,SWCas,-0.3401086430422594,-0.2081668073385188,-0.32934291236722224,-0.21048595246791116,-0.32934291236722235,-0.2104859524679114,-0.3403816523520922,-0.19585414289138942,-0.3634583213668844,-0.19730701942872256,-0.328123475909501,-0.17878475297425273,-0.3384596529008636,0.006569687326890461
22,XLac,-0.6148861222166698,-0.34610018109393403,-0.5834304966182299,-0.3438444557361177,-0.5834304966182304,-0.3438444557361178,-0.6067616545223319,-0.3250105138712403,-0.6443052584396839,-0.3263959695345719,-0.5895822451687237,-0.3032903582515465,-0.6037327122639783,0.015475246080678004
23,VCen,-0.33720968949172775,-0.18572474303543668,-0.32408014029855475,-0.18561228276211594,-0.32408014029855453,-0.185612282762116,-0.3563396130285191,-0.18734711794498254,-0.3784728585851468,-0.1893780752880451,-0.36432768537913984,-0.18513772346363203,-0.34741835451360714,0.01784061504344924
24,FMCas,-0.34775792569421327,-0.10403308643057216,-0.34122419170224566,-0.108985513744779,-0.34122419170224566,-0.10898551374477924,-0.35411878113067596,-0.10176912541459279,-0.38067957596157276,-0.10354543786609097,-0.34665625421580565,-0.09749662030870743,-0.3519434867344598,0.007938157829546167
