,-0.02,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.020000
0,EVSct,-0.5202045217678897,-0.5543246670960116,-0.42851177476813035,-0.44519973245883715,-0.34158949264774874,-0.3136717832170787,-0.18356625719243808,-0.15923188271494104,-0.11918098145686346,-0.10068464056857701,-0.07480953632157494,-0.06489244535300615,-0.2779770940257742,0.16370095810005916
1,SZTau,-0.19133879767361311,-0.05809859171552323,-0.1994283082204915,-0.06216588349718827,-0.18762969800558604,-0.054147950536288125,-0.1128887665107276,-0.03136395968572231,-0.08134828440811082,-0.021449171850660753,-0.046006038406768424,-0.012781887680139548,-0.13643998220421627,0.059679490161415674
2,SSSct,0.025739557823671592,-0.057725351309824924,0.00014810058596281123,-0.06704710804650094,-0.019431029774049632,-0.06273395723388431,-0.010589882564446096,-0.033749346934731084,-0.008330244259327754,-0.023344324626215773,-0.004315739812221733,-0.013754014675454673,-0.002796539666735135,0.014102907953394927
3,QZNor,-0.09302841417036872,0.13387142698557597,-0.12779693201934123,0.09962289806139939,-0.1331766219591275,0.06786172106863321,-0.09179346096442825,0.029760674874249923,-0.06533165929081824,0.020428074001939717,-0.03740897895468076,0.01212849421245156,-0.09142267789312745,0.03333520411942469
4,ADGem,0.07718094051215527,-0.08250628143136118,0.09454978088425198,-0.0646796673153277,0.11007060427512888,-0.03886491400020056,0.07477752355533918,-0.01612377160466054,0.05545387629398191,-0.010356026243405897,0.030474401722897004,-0.006570989112857389,0.07375118787395904,0.025729910861482398
5,YAur,0.0809266130771291,-0.023481267768656555,0.08675974496736237,-0.02013227419174768,0.10239119194360327,-0.006635799200147119,0.04892200858050519,-0.008902257473974995,0.03494773207567764,-0.006552375017056772,0.019937393907809797,-0.0036279747924747863,0.062314114092014566,0.029648608524833073
6,STTau,-0.09427207277895973,-0.0805258290630134,-0.05429012541171232,-0.05229067299678859,-0.028387830597525514,-0.030563791344988836,-0.019571835513353376,-0.017727090136144263,-0.012967730061494917,-0.011474829639114018,-0.007976193240030426,-0.0072243963226057,-0.036244297933846044,0.029926170207980794
7,BFOph,0.16551216873038876,0.2987523481228651,0.11335042694245479,0.2402937172731387,0.07286046269727527,0.16963927198927542,0.036714339995366246,0.0878953860322666,0.02372924659349156,0.0579401423823,0.014962350888523712,0.035820379924110524,0.0711881659745834,0.05366502012591146
8,SYCas,-0.30422582376350504,-0.285402188099473,-0.24146393473308464,-0.21859974209758964,-0.14103478105793954,-0.12521799398406216,-0.08142914359620194,-0.06503968901102646,-0.05151576120528482,-0.03984505363614306,-0.03318516468475187,-0.02650590065860127,-0.14214243484012795,0.09992330111162952
9,XSct,-0.09664163593372593,-0.4534529546854242,-0.03936175384888074,-0.37560665343185495,0.013082012807755283,-0.2650627283442142,-0.020297675579120017,-0.15408736544007084,-0.00921796433844474,-0.10166163534333728,-0.00827199792436692,-0.06279587838139677,-0.02678483580279718,0.034930694232372286
