,0.78,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.780000
0,EVSct,-1.5957535613281486,-1.1642522001245807,-1.2181324895634726,-0.8887421374996803,-1.0206178897180074,-0.7315516968754794,-0.7834732305330362,-0.4994548056554584,-0.6820286477759328,-0.3999264817813045,-0.6483503443477295,-0.3674762011538994,-0.9913926938777212,0.3393919593782733
1,SZTau,-1.6890872165381026,-0.9594338384481726,-1.2893795546092393,-0.7323922430902088,-0.9881715374026371,-0.5151581557512261,-0.8231706279009127,-0.37869702112291104,-0.762724291585878,-0.32685783291559267,-0.7542955209467369,-0.3229466086219552,-1.0511381248305842,0.36044139373209017
2,SSSct,-1.0232126654508018,-0.7749453093262071,-0.7810783705731318,-0.5915613048291667,-0.6020535964331212,-0.4240967617201116,-0.45156293595440256,-0.2617934449107393,-0.41275010547221286,-0.21999039915630136,-0.391811196584026,-0.19799560251093654,-0.6104114784112827,0.23708369921467415
3,QZNor,-1.5184918722386922,-0.45376478850622887,-1.159154100945568,-0.3463853347375808,-0.8645859185503459,-0.1984263903630526,-0.7507931924449308,-0.15655116860468135,-0.680398864711327,-0.10784984023370492,-0.6877836181127107,-0.12528665247669338,-0.9435345945005958,0.32421049654670997
4,ADGem,-0.8126337747366328,-0.9526503919161495,-0.6203311257531555,-0.7272140396306503,-0.42119438622175454,-0.49457239358745103,-0.2743614454037603,-0.32005936686540526,-0.23952233074426157,-0.2783450208017323,-0.2337731849392078,-0.2688500777124377,-0.43363604129979544,0.225841497619588
5,YAur,-0.9519878155213821,-0.9787706312775382,-0.7267082561231931,-0.7471531536469765,-0.4755024326768954,-0.47791398044079386,-0.42534368179960735,-0.40761446426253156,-0.3927610124124268,-0.37024432926458894,-0.39154870227299415,-0.36638587531697625,-0.5606419834677497,0.22709245954157858
6,STTau,-1.2726994030342507,-1.0251764827302716,-0.9715262618582076,-0.782577467733033,-0.7463016719856466,-0.5872853345265576,-0.6487952661681454,-0.5010110139458775,-0.608814364912357,-0.4655984851091573,-0.599842898713144,-0.45806374464461436,-0.8079966444452918,0.26069231772510204
7,BFOph,-1.0097917303197947,-0.2625438667447663,-0.770833381923508,-0.20041516545402166,-0.5496228615881413,-0.08887965843887607,-0.4370976800891947,-0.035189452921764536,-0.3980524524839494,-0.014625053515407889,-0.4084857818946124,-0.032899292933376824,-0.5956473147165334,0.23951095593158345
8,SYCas,-1.3453635284866354,-0.8515455245949439,-1.0269950599134634,-0.6500347515991948,-0.702307820489584,-0.38916658528380477,-0.5611630933514514,-0.2759457599597035,-0.4942064850630379,-0.218194706636612,-0.4618278277506045,-0.18967635208743608,-0.7653106358424627,0.33562839194328886
9,XSct,-0.8044108422064273,-1.3757996087654791,-0.6140540780201748,-1.0502287089812834,-0.4505885108687583,-0.7710540573027729,-0.49864820610699323,-0.7336294839094211,-0.4568356222880013,-0.667452380593272,-0.420481544146404,-0.6200152511089959,-0.5408364672727931,0.14556511658061264
10,YLac,-1.2649519794076407,-1.1837899256378739,-0.9656121980211008,-0.9036564317846382,-0.6958463900441079,-0.6282767199541339,-0.5238633700481604,-0.440428040471592,-0.46803996391436,-0.3808525911185836,-0.46775625080135064,-0.3786558082611375,-0.7310116920394534,0.30995025957800865
11,TVul,-1.2189493565523095,-0.8103592503314945,-0.930495692024665,-0.6185948475812948,-0.6577103490863143,-0.3937633605682794,-0.50894268837196,-0.26196927280596105,-0.4442025323142598,-0.20313343980014031,-0.44646424985919536,-0.2078567144153062,-0.7011274780347841,0.29982049459810056
12,XYCas,-1.365488285400475,-0.5557430985102487,-1.0423574697713562,-0.42423137290858803,-0.65340119881375,-0.15004123330200997,-0.45329636151386177,-0.008622055201565587,-0.3789384682656714,0.0475160630284318,-0.34160939768596615,0.07686388073762354,-0.7058485302418468,0.3920765848250018
13,TVel,-0.8641872978577143,-0.5590806643796561,-0.659684960196729,-0.42677913311424265,-0.4937753881304049,-0.29754066542768487,-0.4035149289401059,-0.22093467163971384,-0.38451827817413126,-0.2071052400972857,-0.4040630418706478,-0.22849314103791332,-0.5349573158616221,0.18902540739131926
14,VZCyg,-0.9416638498448318,-0.8563056477292943,-0.7188273662937656,-0.6536684333811416,-0.5251387729157737,-0.4544362939439121,-0.3693832066656758,-0.28246568245543313,-0.30978245697690543,-0.2189840903803596,-0.3187932290331263,-0.22605448142189036,-0.5305981469550131,0.2400131834100847
15,CFCas,-0.7412169132791946,-0.4553390619257052,-0.5658144376177066,-0.3475870701722954,-0.425684424306095,-0.24119766703995688,-0.31853802378146623,-0.14604641991607872,-0.31441325004509507,-0.14661005508696234,-0.3191439287862914,-0.15295610619664682,-0.44746849630264146,0.17131221996639937
16,VLac,-1.456280464681632,-1.050556687985989,-1.1116644768562085,-0.8019516702183127,-0.8198780035169009,-0.5541439962802404,-0.6648492358738772,-0.41141831692664743,-0.6119717055180993,-0.3629234477402563,-0.5746108621754161,-0.32751142706941233,-0.8732091247703556,0.33282547760028186
