,0.9,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.900000
0,EVSct,-0.02233010666089682,-0.046260176183607477,-0.014595569557032034,-0.04436085224166616,-0.008268750557212242,-0.04645946142921689,-0.0008185763425120212,-0.04590273752567731,0.012259993470276806,-0.04280037974488799,-0.0008185763425101464,-0.04590273752567692,-0.005761930998314409,0.01104901980064925
1,SZTau,0.0211002523225458,0.019271969649082964,0.025035870155709468,0.021904003628699084,0.03553888837879786,0.027385313330284346,0.041055416424391804,0.029854627830674878,0.04842052711355971,0.03293296880870047,0.04105541642439352,0.029854627830675346,0.03536772846989969,0.00953425935352374
2,SSSct,0.04976785194165285,0.019321260175942365,0.05956258887922606,0.021059551781667993,0.08339804891178433,0.02494225550350124,0.1016640017761271,0.028441367576981322,0.11821125057068382,0.031121579691733566,0.10166400177612947,0.02844136757698193,0.0857112906426006,0.024311389159577236
3,QZNor,0.03408322663251623,0.044623735477548734,0.03742809823850846,0.049893462838334734,0.05103293797754344,0.06210188107313203,0.05355366251860342,0.06606888049805569,0.0637292350985962,0.0729592866678158,0.05355366251860508,0.06606888049805566,0.04889680383072881,0.0101563611385124
4,ADGem,0.05656125591501748,0.016048664060655516,0.07589407957083007,0.02146911902816096,0.12024637570538284,0.03173394050255929,0.1522412663607943,0.03888391734445465,0.17917618347522837,0.04353580963773419,0.15224126636079768,0.03888391734445533,0.12272673789800846,0.04379131530219062
5,YAur,0.05705591343695677,0.023843570445119554,0.07454640335720816,0.029175818038540306,0.11806127976236648,0.04090439586507448,0.13692275920104685,0.04316241715475805,0.1595763881726503,0.04717134368280816,0.13692275920104932,0.04316241715475941,0.11384758385521299,0.03638608440373668
6,STTau,0.033918987747564903,0.016310204716933504,0.050144775781628265,0.02361241504526823,0.08084948551957823,0.034095937573861285,0.09634250225502787,0.0379340060227194,0.11377873651667875,0.04246645611586951,0.09634250225502937,0.03793400602272029,0.07856283167925124,0.027923349885199875
7,BFOph,0.06822637231330327,0.06639808613155718,0.07914659133889916,0.07422951456196565,0.10965862160510541,0.0910616118449595,0.12969013363519394,0.10051170594441491,0.14885374735266033,0.10881336307556344,0.12969013363519644,0.1005117059444171,0.11087759998005976,0.028802432343647044
8,SYCas,0.006192271014491373,-0.010745986209255418,0.017763706769030847,-0.005159053909170339,0.048796981523440676,0.0071630805729407925,0.05969416561690188,0.009902911483833814,0.0769344857549348,0.015350164671195451,0.059694165616904916,0.009902911483836223,0.04484596271595075,0.02487896899170802
9,XSct,0.03360606070498891,-0.03293895004083524,0.052727384061998124,-0.032321249569998246,0.09264929293588345,-0.032628266539405114,0.09591246687359767,-0.04285478722241516,0.11736276673815765,-0.04373419243015609,0.09591246687359893,-0.04285478722241288,0.08136173969803746,0.02871544685209849
10,YLac,0.03190030779607256,0.004108052225536942,0.04682918150289827,0.008663586990626571,0.08013899844762264,0.016857358074487273,0.10340797043015579,0.02213135739897938,0.12428315703769985,0.026117991502686344,0.10340797043015751,0.02213135739898045,0.0816612642741011,0.03279788680454378
11,TVul,0.035125685138581136,0.017608283874230874,0.046989923413386245,0.02280568677862608,0.07754198986679649,0.033973847586027506,0.09558930269246699,0.0393873683431987,0.11566382297711278,0.04535356247061257,0.0955893026924684,0.0393873683431989,0.07775000446346866,0.02839306608746206
12,XYCas,0.0026138831302163308,-0.004274937636792813,0.011002363008513013,0.0017762400499925898,0.04319495963434917,0.018776847896475244,0.05777524611144444,0.02541786622525763,0.07543077030550469,0.032936577628894355,0.057775246111446334,0.02541786622525742,0.041298744716912326,0.026223177594144945
13,TVel,0.08741117399766843,0.07039666037429339,0.10219724986889098,0.07707228212255107,0.13696067230186862,0.0898888554069179,0.16270689470416694,0.09840392341221876,0.18389330113867688,0.10434439101381911,0.16270689470416766,0.09840392341221835,0.13931269778590658,0.03454191599515258
14,VZCyg,0.051999114579252735,0.018224827307008962,0.0664052442365193,0.022013632189694862,0.10011398820009026,0.02944868798595198,0.12559490068082055,0.0352407875203169,0.15019094149119191,0.040375796402541984,0.12559490068082257,0.03524078752031836,0.10331651497811623,0.03463148487813621
15,CFCas,0.09324431533665506,0.07299085452962385,0.10815316912401265,0.07940476274789765,0.14375201493367878,0.0919704073323035,0.17309150212484714,0.10173979200286952,0.1940886689069039,0.10721787948158464,0.17309150212484836,0.10173979200286931,0.14757019542515765,0.036483384982007566
16,VLac,0.00784085840413982,-0.010324360102622328,0.018603156984686002,-0.005992679365194894,0.042747948307567486,0.0017242544017126236,0.05333980188874353,0.00377859884778357,0.06643367961143708,0.0069307521367770126,0.053339801888744626,0.0037785988477837865,0.04038420784755309,0.020629028300540055
17,V0386Cyg,0.07711445650444151,0.07560365008178842,0.08678043291558224,0.08260470260493132,0.10666028400065546,0.09418826373838317,0.13173538490570358,0.10614808822155909,0.1468136081774457,0.11275585399960932,0.13173538490570483,0.10614808822156008,0.11347325856825556,0.025362293140576773
18,CRSer,0.0016901863635965307,-0.036921581594316785,0.011319898024646776,-0.037008560503276874,0.0354790733981511,-0.03603493362781586,0.04855613970669362,-0.03658293444261929,0.0627888671828432,-0.03627324644525675,0.048556139706694784,-0.036582934442619015,0.03473171739710434,0.02164042343565354
19,V1162Aql,0.06274141736916018,0.04869424857108295,0.07392124409845428,0.05473682832564556,0.10782015869426465,0.06964355265348719,0.13052307669418822,0.07826275428002057,0.1518811179524193,0.0856829705555519,0.13052307669419053,0.07826275428002065,0.10956834858377952,0.03197682865519523
20,CVMon,0.08232197235269713,0.06291705784013794,0.10252024005486852,0.07232597320011899,0.13548390758863488,0.08344800280836971,0.15836013072323993,0.090323724189451,0.18068481867170177,0.09653703382004068,0.15836013072324118,0.09032372418945069,0.13628853335239724,0.03415327151761677
21,SWCas,0.042462769790774346,0.014710407132920076,0.05461872179863587,0.01825151986953879,0.08140512026012464,0.024306330245856583,0.10042117009672359,0.02847131143825694,0.1172171855732113,0.03154409262583987,0.10042117009672696,0.02847131143825735,0.08275768960269946,0.026547961203645058
22,XLac,0.0022879803820705586,-0.008068369075080267,0.008740472765787901,-0.005898305743221094,0.020503419015321257,-0.0032421244289182493,0.031701411478090614,-0.00016571828936328466,0.04011532904579194,0.0015045855228788228,0.03170141147809284,-0.00016571828936149787,0.022508337360859183,0.013425523013234226
23,VCen,0.05174076330171324,0.03675866717239545,0.06739988129657255,0.044388743715876325,0.10112975181463374,0.05748494287880102,0.12300686176015367,0.06473845298814608,0.1436717169847156,0.07097822910806638,0.12300686176015596,0.06473845298814739,0.10165930615299079,0.03251237832062383
24,FMCas,0.052924870678914014,0.045114923505035036,0.06393144732275491,0.05182767693519281,0.08985278081005656,0.06435943552963086,0.10991095439829268,0.07281539467828166,0.12601027102037113,0.07891845593056107,0.10991095439829605,0.07281539467828288,0.09209021310478088,0.02619660986487103
25,CSVel,0.06365880940950155,0.0416633531010236,0.08109109742669791,0.049189410073685554,0.11715306412831906,0.06130887278603878,0.1370785464538352,0.06648753122984993,0.16002165692969175,0.07271962260484074,0.13707854645383688,0.06648753122985085,0.11601362013364706,0.03363053343611892
26,MWCyg,0.03764388987741141,0.04966816106688621,0.04129942924905685,0.05581980133765585,0.050544509036114786,0.0671033947559507,0.062057737406451534,0.07593774715506027,0.07019442344728655,0.08248482431588215,0.0620577374064541,0.07593774715506103,0.0539662877371292,0.011781864944737208
27,FMAql,0.039595549878868104,0.003164342993974131,0.04902222964685113,0.0031844096335332797,0.06643617168853604,0.0013548523855561343,0.09396425455527463,0.007734356863494208,0.1109405561800903,0.009193585748172806,0.09396425455527745,0.007734356863494999,0.0756538360841496,0.02585247656321058
28,CRCep,0.071015583185591,0.06947378820488383,0.0845113573692013,0.07912671295578656,0.10903141336823184,0.09356737205570136,0.13070496516508642,0.10426697044460344,0.14409763934785694,0.11054676574410098,0.13070496516508961,0.10426697044460553,0.11167765393350952,0.02637406192749233
29,RSCas,0.03175343401807167,0.026942810743522196,0.042579749448578834,0.03420403175216858,0.07124662509495122,0.04921523153602053,0.08125015361565614,0.053715291293948225,0.09516906157669684,0.05965083350513347,0.0812501536156573,0.05371529129394947,0.06720819622826867,0.022568682532232792
30,RRLac,-0.005519644397842113,-0.0002680840264933885,0.004655477703028285,0.008772128858906714,0.029939625736773057,0.025987444345059712,0.03721795273557323,0.031505559456146796,0.05149282232140265,0.039630876802761665,0.03721795273557446,0.031505559456147664,0.025834031139084928,0.019857831826457326
31,XXSgr,0.034108413494655786,0.011445854714417504,0.05098878216728198,0.01889753690018919,0.08129224861947043,0.028624983150257483,0.09854236698259652,0.033031462388294554,0.11768523466733083,0.03810190542128578,0.09854236698259888,0.03303146238829468,0.08019323548565574,0.029031448458118607
32,BBSgr,0.06570981473741054,0.04516301617859645,0.07645330688630998,0.04874734750599498,0.1030560934571443,0.05638086916411249,0.1259455513653636,0.06314780943269654,0.14453813117624004,0.06759873994289121,0.12594555136536587,0.06314780943269695,0.10694140816463905,0.02822673905265662
33,VCar,0.06235009020630516,0.0634942612295584,0.07294182801218693,0.07160122825417213,0.10132988486542494,0.08827139627148627,0.12285000705466324,0.09892023550351238,0.1412394493648131,0.10730694180576711,0.12285000705466426,0.09892023550351174,0.10392687775967628,0.028295596205132424
34,V0495Cyg,-0.005915082442884821,-0.04213820769420808,-0.0017275332556982617,-0.04610294586161173,0.010435920810522725,-0.051879245637038905,0.010512599591321944,-0.05856870088389537,0.017186245688516226,-0.06155232363479951,0.010512599591323148,-0.058568700883893335,0.0068341249971834925,0.007990055996439071
35,USgr,0.05031149748220715,0.02838237992510758,0.06164412804006179,0.032532824840492636,0.08868161476349419,0.040675176301870924,0.10954919790113295,0.04673853729864665,0.12880436266173748,0.0517383942531355,0.10954919790113507,0.04673853729864765,0.09142333312496143,0.027805684137050316
36,TWCMa,0.0532043705149209,0.045586168404824295,0.0698884259301133,0.05610350162632671,0.10516338511287907,0.07386720788521565,0.1306099104040448,0.08493130930922088,0.151692833753628,0.09327017377443678,0.13060991040404604,0.08493130930922103,0.10686147268660534,0.03508751398168203
37,xSgr,-0.0070548972618039805,-0.02136428208554668,0.00834732639025396,-0.013839497885101634,0.03741918453175618,-0.002886026609846041,0.051450500462726825,0.0010420745384255995,0.07021431617922978,0.0068239735367794695,0.05145050046272732,0.0010420745384250544,0.03530448846081501,0.026663212996029265
38,V0600Aql,0.003758979997615521,-0.020959269238824164,0.012507806979366105,-0.018173604622391544,0.02518788269032927,-0.016782972605596462,0.04712071533705349,-0.009643286252221933,0.06272742496361422,-0.005704929940640219,0.047120715337055356,-0.009643286252221198,0.033070587550839,0.02089049028086059
