,-0.2,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.200000
0,EVSct,-0.23303781286466957,-0.12948713625448174,-0.20751702117246032,-0.1091266804829154,-0.20751702117246007,-0.1091266804829151,-0.09975934096642627,0.03627979235728987,0.07344045118654285,0.25731030840510105,0.25613844060577273,0.5041005529989372,-0.06970871739728345,0.1280250860006269
1,SZTau,-0.25470341810213876,-0.10683796779894095,-0.25818352603758604,-0.11311972683323046,-0.2581835260375864,-0.11311972683323021,-0.34050424452881606,-0.1486172399622775,-0.4214770136862297,-0.1678795886530303,-0.5939667595641754,-0.258038561660962,-0.35450308132608876,0.0847213870183325
2,SSSct,-0.01935366516480433,-0.053703563322935265,-0.027083510305546468,-0.062311291349014544,-0.027083510305546846,-0.06231129134901412,0.04818105453096896,-0.009570411056089913,0.12390298931442371,0.03400899225930562,0.22940461529642617,0.10876063130085173,0.0546613288943202,0.06871071745554096
3,QZNor,-0.19424058777989614,0.021623524550485235,-0.20984024600139004,0.008225430049802224,-0.20984024600138998,0.00822543004980251,-0.33765925106404415,-0.06245828182248182,-0.40898184083665207,-0.0551526306583805,-0.6417203842669408,-0.18210959879566072,-0.33371375932505226,0.11197949264510675
4,ADGem,0.08977270418907247,-0.10771938240716109,0.08356077998322896,-0.10903440240787819,0.0835607799832291,-0.10903440240787769,0.18667854443079013,-0.10155456037739337,0.29712452093133723,-0.12010496705661777,0.383786924119387,-0.1787165909156134,0.18741404227284084,0.08818357561963315
5,YAur,0.04503481924071478,-0.12498216816454481,0.03154474684488761,-0.13355202173781588,0.03154474684488742,-0.13355202173781572,-0.05221397236686648,-0.303344981107851,-0.09338853253842522,-0.4603562283759579,-0.22274913315455483,-0.7189671095618188,-0.043371220854892784,0.0691350609540444
6,STTau,-0.08425789859626784,-0.10912546653332686,-0.07081335966787992,-0.09251150598654254,-0.07081335966788013,-0.0925115059865422,-0.11341398952498792,-0.16531177755843904,-0.13442733829824913,-0.22670921278454356,-0.21104654889208588,-0.34178506399522274,-0.1141287491078918,0.03407794197215005
7,BFOph,-0.0017719338267466014,0.07464507262255575,-0.01890715753013842,0.06475150805580328,-0.018907157530138566,0.06475150805580364,-0.020314970530296666,0.057700893499081515,-0.0024132891750760503,0.07111491061038827,-0.08550914758709587,-0.0044306975319849595,-0.02463727602991536,0.01232045773239589
8,SYCas,-0.09913527420759562,-0.09511623862238051,-0.1150645646173701,-0.10603363739539019,-0.11506456461737033,-0.10603363739538998,-0.18686265139465322,-0.20288078822256658,-0.21294499282471535,-0.2612648569435415,-0.26837806824476523,-0.3442651572893205,-0.16624168598441166,0.05041500326996855
9,XSct,0.0844694267388332,-0.2134151788291526,0.08670651177699802,-0.21239026732400945,0.08670651177699805,-0.21239026732400915,-0.045841854611143575,-0.4592774847936723,-0.05228030453073451,-0.6237329647147135,-0.035073471640673336,-0.7906094910992055,0.020781136585046312,0.06554985020394737
10,YLac,-0.07403179549146016,-0.16963911788154534,-0.07509703348142122,-0.16904798580144587,-0.07509703348142158,-0.16904798580144584,-0.05070955910080499,-0.19563308537136892,-0.012206924314051322,-0.22679814923100264,-0.06699635756665573,-0.35653871145075283,-0.05902311723930251,0.014240060028984036
11,TVul,-0.06431071583120485,-0.07605860339185926,-0.07641561392326816,-0.08449354586444235,-0.07641561392326811,-0.08449354586444187,-0.08691937166452711,-0.12194268692533515,-0.052177142252115546,-0.12284947304684304,-0.1332882158189873,-0.23636945178589522,-0.08158777890222853,0.009752248085471031
