,0.56,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.560000
0,EVSct,-1.6664655425406705,-0.8614085539496962,-1.2218497138932294,-0.6697800699930008,-0.813539434458814,-0.5065269906381367,-0.3811649543528769,-0.238746233310486,-0.22842936756144755,-0.12797978709049732,-0.14540011595329283,-0.0797038283291657,-0.7428081881267218,0.5519086041895372
1,SZTau,-1.7992937273765446,-0.6717772670459834,-1.3163887427375591,-0.5322865642957915,-0.7529801808370731,-0.31329358731542695,-0.34687999306567274,-0.1446317953149932,-0.225295736022939,-0.08252018921733975,-0.15665026038576912,-0.06334210115119879,-0.7662481067375929,0.6216678426463385
2,SSSct,-1.037860047992292,-0.5505667698586051,-0.7978798588556963,-0.4701722440034952,-0.4992579637632982,-0.318923187255517,-0.22398297628566294,-0.13893576377858913,-0.15020915878926716,-0.0908902504547732,-0.0949477032038265,-0.05595049703641466,-0.46735628481500724,0.35177004606003387
3,QZNor,-1.6183802659276048,-0.28930800477889146,-1.1978982168616679,-0.24987511383610514,-0.6615973683183844,-0.12109419491562068,-0.3207476374093755,-0.07411944975301643,-0.19269607431122399,-0.020916487047459444,-0.14254988780653854,-0.02973513854649664,-0.6889782417724658,0.5610550672102469
4,ADGem,-0.7584813166448021,-0.7223441125004366,-0.5750222503502928,-0.5608785174363253,-0.33733055733562023,-0.33213256442329087,-0.14313039961818458,-0.1376964326137508,-0.08938623667010215,-0.08779197448017487,-0.06842764779168425,-0.06674454357492235,-0.3286297347351143,0.2645597105873197
5,YAur,-0.9397495921588923,-0.6872016470145603,-0.6770511014289446,-0.5126855522765124,-0.32125575823322305,-0.2322267355829139,-0.17169203239445402,-0.12813889560009656,-0.10827279862738577,-0.07901460088895498,-0.08056908107004407,-0.06100958072090403,-0.38309839398549067,0.3334613590654727
6,STTau,-1.308315347001019,-0.6968955950139548,-0.907504233497676,-0.4816281126328914,-0.49858464763915644,-0.2587964768365176,-0.24117492039963945,-0.12982481094740733,-0.15625599117407712,-0.07945031741448952,-0.10799300378622267,-0.05731374540331271,-0.5366380239162986,0.45325879510447553
7,BFOph,-1.0252865976972139,-0.16662366459705336,-0.7771138832124729,-0.1536222726734445,-0.4308504552996585,-0.07067200183182755,-0.19128347936636086,-0.026773597388455965,-0.1165043313264399,-0.004587185259056069,-0.09247655210228312,-0.018281050448138957,-0.4389192165007381,0.3604132702665375
8,SYCas,-1.3630728556910494,-0.6729432236263262,-1.0224507591106224,-0.5324976609198899,-0.5650372155057017,-0.2858184313216835,-0.2928773713159906,-0.16417271530185984,-0.18901652336784774,-0.10087580785023945,-0.12167164033416367,-0.06336722164946593,-0.5923543942208959,0.4662141528962898
9,XSct,-0.7942595037124938,-0.9111968749588727,-0.539691683072477,-0.6664974190277618,-0.25867680255253295,-0.34563172884489307,-0.20191150842880623,-0.2362672924815465,-0.1274203155124457,-0.1500736785794792,-0.06422331028562445,-0.0793131928643023,-0.33103052059406335,0.2645880530866535
10,YLac,-1.2741399588477615,-0.888180264364994,-0.9321471673121215,-0.6753410647789931,-0.5313086102923787,-0.39075841568175235,-0.23544675501037798,-0.1684560054626813,-0.14362594551219082,-0.09733621286141139,-0.11092551291014263,-0.08036558670869956,-0.5379323249808289,0.44411384118119307
11,TVul,-1.2352171418774827,-0.6108140758375009,-0.925326252250801,-0.48670955325039955,-0.5217797417965784,-0.2734313483271733,-0.24369718421726105,-0.12868174380979375,-0.14242366582473415,-0.06345539579818774,-0.11011382401784464,-0.057918436836797,-0.5297596349974503,0.4289634737190672
12,XYCas,-1.3659970067824379,-0.5342684702900723,-1.0831821576200193,-0.477726750210584,-0.6058125750784356,-0.25544230240608223,-0.3010828276530091,-0.14107309480618413,-0.1969382373383608,-0.08837505382380517,-0.12889867675678163,-0.05684948327505922,-0.613651913538174,0.47017089396166667
13,TVel,-0.867566279866762,-0.34186100759966725,-0.6318270985871817,-0.2617450782712587,-0.34597323979331285,-0.13587963723583835,-0.13962414002482026,-0.042002271201949985,-0.08653874229548959,-0.020190245731253977,-0.07518742473187412,-0.031147664314279476,-0.35778615421657345,0.30931716129356246
14,VZCyg,-0.9234874644242643,-0.6349372740253689,-0.705534782533489,-0.5142652650936166,-0.430731149799358,-0.32594422179831944,-0.18707289518785347,-0.13647095240466106,-0.10014776485474337,-0.06602931832425976,-0.08395863912148394,-0.061197566546138414,-0.4051554493201987,0.3190258369534469
15,CFCas,-0.7262459339281663,-0.2785281181927519,-0.5469856062776037,-0.23031123195420436,-0.31863530035848886,-0.1380627449160839,-0.11900544161388536,-0.03485153292557246,-0.08637863164231192,-0.029901192767762076,-0.06509128714703422,-0.02740703660254997,-0.310390366827915,0.25768649971750096
16,VLac,-1.5019695612442785,-0.7828390540366059,-1.100148032076939,-0.6010442699487426,-0.6299467464789711,-0.34989308740833086,-0.3086950252236209,-0.17894180773012142,-0.21074100839437787,-0.12037432905934656,-0.13091761581715466,-0.07152426812389948,-0.647069664872557,0.5125730266842057
17,V0386Cyg,-1.0228145710470016,-0.11477337313823177,-0.7689137611393431,-0.11471309109153072,-0.5016144610225693,-0.12568649883331912,-0.18872132820777976,-0.016832618350340715,-0.1328387498455615,-0.015090722047167361,-0.09150073757558219,-0.013650857839891915,-0.45106726813963965,0.3533064471535753
18,CRSer,-1.412751969553207,-1.0171646943670876,-1.0723814997496592,-0.8219885618729447,-0.6423297008021902,-0.5104531125244467,-0.310522558905449,-0.24667799221488912,-0.21338160705899006,-0.16762783597946343,-0.12761339847020892,-0.09781663886287897,-0.6298301224232842,0.4772137623398314
19,V1162Aql,-0.8918223863575022,-0.25969007527131416,-0.7113198684334094,-0.2538467710590986,-0.4078824717405528,-0.14376289316467214,-0.18271039098246933,-0.06134545887540981,-0.11282987969087101,-0.031053631979039494,-0.08464706434357538,-0.030207765756032783,-0.3985353435913966,0.31138161655549607
