,0.34,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.340000
0,EVSct,-1.4006549903344128,-0.7604994443138072,-1.0311606926294479,-0.5896662980507819,-0.7047230235696855,-0.45790308619984027,-0.3320608371502728,-0.21724957332663525,-0.19361744760049399,-0.11372239783509289,-0.12270812242290285,-0.07017028946804174,-0.630820852284536,0.4603356561896088
1,SZTau,-1.5334831751702869,-0.5708681574100944,-1.1256997214737776,-0.45217279235357255,-0.6441637699479446,-0.2646696828771305,-0.29777587586306875,-0.12313513533114245,-0.19048381606198544,-0.06826279996193532,-0.13395826685537915,-0.05380856229007482,-0.654260770895407,0.5297334589479141
2,SSSct,-0.772049495786034,-0.44965766022271614,-0.6071908375919147,-0.3900584720612763,-0.39044155287416965,-0.27029928281722054,-0.1748788590830589,-0.11743910379473838,-0.11539723882831361,-0.07663286119936877,-0.07225570967343653,-0.0464169581752907,-0.3553689489728213,0.26021323072294017
3,QZNor,-1.3525697137213468,-0.1883988951430025,-1.0072091955978864,-0.16976134189388623,-0.5527809574292559,-0.07247029047732423,-0.2716435202067715,-0.052622789769165644,-0.15788415435027042,-0.006659097792054959,-0.11985789427614846,-0.020201599685372683,-0.5769909059302799,0.4691570662991597
4,ADGem,-0.4926707644385443,-0.6214350028645478,-0.3843332290865112,-0.4807647454941064,-0.22851414644649168,-0.2835086599849944,-0.0940262824155805,-0.1161997726299,-0.054574316709148626,-0.07353458522477044,-0.04573565426129423,-0.057211004713798384,-0.21664239889292844,0.1728348370025262
5,YAur,-0.6739390399526344,-0.5862925373786714,-0.486362080165163,-0.43257178033429355,-0.2124393473440946,-0.1836028311446174,-0.12258791519184997,-0.1066422356162458,-0.07346087866643225,-0.06475721163355055,-0.05787708753965406,-0.051476041859780074,-0.2711110581433048,0.24192192906509968
6,STTau,-1.042504794794761,-0.5959864853780659,-0.7168152122338943,-0.4015143406906725,-0.3897682367500279,-0.21017257239822118,-0.1920708031970354,-0.10832815096355658,-0.12144407121312358,-0.06519292815908509,-0.08530101025583264,-0.047780206542188695,-0.4246506880741125,0.36139106056628384
7,BFOph,-0.759476045490956,-0.06571455496116438,-0.5864248619486914,-0.07350850073122558,-0.32203404441052996,-0.0220480973935311,-0.14217936216375682,-0.005276937404605185,-0.08169241136548634,0.009670203996348374,-0.06978455857189303,-0.008747511587014999,-0.3269318806585522,0.2686021890079679
8,SYCas,-1.0972623034847915,-0.5720341139904372,-0.8317617378468409,-0.452383888977671,-0.4562208046165732,-0.23719452688338707,-0.24377325411338652,-0.1426760553180091,-0.15420460340689418,-0.08661841859483502,-0.09897964680377364,-0.05383368278834196,-0.48036705837871,0.3743653409373277
9,XSct,-0.5284489515062358,-0.8102877653229837,-0.3490026618086954,-0.5863836470855429,-0.14986039166340442,-0.2970078244065965,-0.15280739122620218,-0.21477063249769562,-0.09260839555149221,-0.13581628932407488,-0.04153131675523442,-0.06977965400317834,-0.21904318475187745,0.17449558259540007
