,-0.26,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,-0.260000
0,EVSct,-0.6736704584364657,-0.5005069811688043,-0.5196090437539469,-0.3907010633844683,-0.42792764639943986,-0.35118486885924793,-0.22660964815910375,-0.18994638051265517,-0.12886076916537986,-0.107448893433336,-0.09235119222922289,-0.07740965507193753,-0.3448381263572598,0.19972319443809003
1,SZTau,-0.7920681943253431,-0.29015853815967757,-0.5911121974859413,-0.22909866727217532,-0.33657228257305194,-0.12867411878631863,-0.15593215747739325,-0.06207845748343639,-0.08784195947733331,-0.02703470003231937,-0.06354769431441637,-0.02529909739907096,-0.3378457476089132,0.2754796279773286
2,SSSct,-0.0715452910499062,-0.17625636798352667,-0.10837761519521333,-0.1743790998825808,-0.10991897159052569,-0.14200022113042501,-0.05363327353111175,-0.06446384473244515,-0.03209872949790587,-0.043623630538568804,-0.021857395719869693,-0.026271224394386044,-0.06623854609742208,0.031107616246462428
3,QZNor,-0.6136505334008475,0.07157622489086862,-0.4761561861801819,0.03626189783775419,-0.24959866474517328,0.0510033182253157,-0.13483685193109388,-0.0009538229234641454,-0.060453978060007844,0.025804484110791913,-0.054950634862328596,-0.00038871550647981076,-0.2649411415299388,0.21411010767330343
4,ADGem,0.16895973748370136,-0.34545172987868616,0.08910179899253173,-0.2585466559295657,0.04385906097883116,-0.14318282743737448,0.03173413258867347,-0.04683826940237461,0.03603173419033651,-0.023078068666860747,0.012932745815249003,-0.019088198831788774,0.06376986834155388,0.05729167456034056
5,YAur,0.005689168175714188,-0.30792412257589674,0.000537939337053317,-0.20938344844976278,0.06720581225194214,-0.0441862689276203,0.00587861761383951,-0.039616755271689084,0.018877004090597567,-0.016964004850767073,0.0023957380001617956,-0.016145184511407038,0.016764046578218086,0.027607986959634727
6,STTau,-0.3430433617922425,-0.32522813497862174,-0.21578977256470191,-0.18565577671383696,-0.10356342275158599,-0.07789244724794278,-0.06261522648001905,-0.048441587933858346,-0.02932321692178943,-0.02458627424960389,-0.02551784914767838,-0.019741606041537126,-0.12997547494300288,0.12041284987145574
7,BFOph,-0.06220977324998672,0.1911360173114688,-0.08463661877951106,0.13348626879440462,-0.03181044619340198,0.10793296466494892,-0.006329050971299405,0.05718088823455246,0.017388817996934793,0.053929697056170255,-0.0025793050191242617,0.023303170205178223,-0.02836272936939811,0.03467615442867575
8,SYCas,-0.3974680968521187,-0.31527800637864944,-0.3341370987321727,-0.24996231511596556,-0.17732599869963314,-0.11792779928429023,-0.12447253456286761,-0.09575418680874055,-0.07293465265026647,-0.05905133749058109,-0.05072682059239983,-0.039023110377533504,-0.1928442003482431,0.1291802243174572
9,XSct,0.1558124306189011,-0.5352351094093415,0.12716614790870845,-0.3762388080932599,0.10269796294631947,-0.1840512251029224,-0.0633410665457857,-0.1848018632377849,-0.04215906501165916,-0.12764061144345437,-0.02581365383201495,-0.07531308810032902,0.04239379268074487,0.09336299193164851
10,YLac,-0.3183809914504009,-0.503361744118358,-0.24482182685477732,-0.36681183479308954,-0.13456668121682466,-0.19778206213897104,-0.05068969638095927,-0.07511426653577798,-0.009474029088749718,-0.030459644410879463,-0.020657787223746393,-0.030611636019716507,-0.1297651687025764,0.1173562397375002
11,TVul,-0.2722319521118291,-0.24094941238007467,-0.2347522775507527,-0.19160278535823125,-0.12651908231720047,-0.09215348849293067,-0.06388652285150909,-0.045988513959407715,-0.014010168986408743,-0.007068063261652442,-0.026035945956607714,-0.018741894387566346,-0.1229059916290513,0.09785727651494187
12,XYCas,-0.4038535645349532,-0.18533498663417242,-0.39549565545582,-0.20032891804827868,-0.21549711558630472,-0.0879817572120283,-0.12771140447959337,-0.06956709556888054,-0.07533783740222427,-0.04267383530613809,-0.05204677100366911,-0.028350973879098375,-0.21165705807709412,0.13946123635294574
13,TVel,0.08549304509755601,0.03440741783622364,0.05514931520107896,0.04153894465096453,0.05308587471910478,0.05616691847830588,0.04939866135320997,0.05362324372934306,0.052335452702776515,0.049687625949999,0.020131646236411005,0.02185330823216389,0.05259899921835621,0.016575596340094
14,VZCyg,0.024007805698307905,-0.25965845298720064,-0.027854998102633977,-0.215188140392345,-0.04439181329407768,-0.14253916481773862,-0.013241236073478768,-0.052987367140225575,0.022882749771827478,-0.009138639648584988,-0.005396257166930429,-0.021594166745501502,-0.007332291527830912,0.026512765597376666
15,CFCas,0.2200579964973957,0.09483529563290122,0.13419456856302597,0.0705243935780287,0.07618045677680887,0.0520884148579476,0.06692643804013837,0.05925372713090375,0.049632458165555844,0.038528398220233705,0.027274815502659533,0.02414792304307409,0.09571112225759738,0.06736676798016275
16,VLac,-0.5253579009699956,-0.41344493007525973,-0.4023701789038464,-0.30911856614564437,-0.23528063504345112,-0.17552327132903883,-0.13519781900577071,-0.10609117692276741,-0.08993422859096253,-0.07453599494006816,-0.05509774130714595,-0.043235787855510854,-0.24053975063686206,0.1720719668691398
17,V0386Cyg,-0.05262888546314376,0.24633243953762224,-0.07118199414676013,0.17458347274306618,-0.09983265589522562,0.053603049141898534,-0.002876950560959532,0.06669431959250681,0.0015476297920887436,0.04275268954492819,-0.0011724558792947648,0.02718021928598766,-0.03769088535888251,0.04005748343462778
18,CRSer,-0.44207041150620185,-0.6352806715532848,-0.38095545597450897,-0.5215454209914192,-0.2539660958654944,-0.33269746979066317,-0.14327197713963521,-0.1742158458291121,-0.09885622699624333,-0.12300558353548305,-0.05838823725896067,-0.07099892347145262,-0.2295847341235074,0.13793803078287217
19,V1162Aql,0.0606311441204474,0.09888266236641569,-0.028782488231024306,0.032958517666921094,-0.01719802292557157,0.03302914424128653,-0.00492315864051146,0.019627744384823384,0.014101080167460374,0.024206908526849057,-0.0020063557473306015,0.007998978019842815,0.003637033123911639,0.03466529423211849
20,CVMon,0.11243672465625038,0.022418364061492835,0.14678984427356345,0.10675604025459762,0.07962674012550355,0.06830881746697118,0.042061926772685665,0.03998498839380431,0.04987091690726592,0.042759349496123554,0.01714167563681407,0.016295252119393176,0.07465463806201385,0.043926019256007115
21,SWCas,-0.1351578272542957,-0.23728318165801565,-0.1332346295364593,-0.1931413488241417,-0.11130481819032101,-0.1382707308427985,-0.05573100098998929,-0.06441330364867362,-0.037092514577690215,-0.047580607474424746,-0.022712291499343146,-0.026250627171890282,-0.08253884700801643,0.041487833019202544
