,0.46,E0B,A0_B,E0V,A0_V,E0I,A0_I,E0J,A0_J,E0H,A0_H,E0K,A0_K,avg_EBV,0.460000
0,EVSct,-0.29812639708544325,-0.22750587831620966,-0.2981263970854434,-0.22750587831620975,-0.38160639717335537,-0.24400577738170345,-0.42496851320229356,-0.22170420179417596,-0.4460171493255273,-0.2139401509865036,-0.4146932390527514,-0.19425734678117718,-0.37725634882080245,0.0608655733438791
1,SZTau,-0.3202129872496308,-0.17903741104927343,-0.32021298724963104,-0.1790374110492736,-0.3822466948805291,-0.17747171478519022,-0.45011378841029787,-0.16307060523852787,-0.49073706441379417,-0.15929748849876615,-0.4560490072810821,-0.14229951547234454,-0.4032620882474942,0.06409179924065975
2,SSSct,-0.16263962019843753,-0.1353798201883503,-0.16263962019843775,-0.1353798201883505,-0.19946716820623533,-0.13237641056749427,-0.21934443874354273,-0.10766094578417551,-0.23839162121519863,-0.10310319793819958,-0.21487342492979913,-0.08397315085005999,-0.19955931558194184,0.02791767990037876
3,QZNor,-0.2798430966138925,-0.05937526945995846,-0.27984309661389284,-0.059375269459958926,-0.3286512696023791,-0.051641644135802064,-0.3972887599574872,-0.04754015116014602,-0.4271506250500813,-0.0420907663559104,-0.3963654989683924,-0.03711180441028715,-0.3515237244676875,0.05677546231422657
4,ADGem,-0.11280797430424484,-0.17743216797680994,-0.11280797430424508,-0.17743216797681047,-0.12163021050637798,-0.178150821136447,-0.13154962988803862,-0.1690163539117112,-0.1406658441264261,-0.16906911013756315,-0.14873142643313914,-0.1599571412459396,-0.1280321765937453,0.011367830907483965
5,YAur,-0.14578488471895654,-0.18361329332187137,-0.14578488471895673,-0.18361329332187162,-0.1521162080316384,-0.1795277599529322,-0.20502670933863076,-0.1840652272625532,-0.2239782213997212,-0.18440819020180127,-0.2254500892813847,-0.17334048761420162,-0.18302349958154807,0.032453161573004444
6,STTau,-0.22167846649681094,-0.19459483068854871,-0.2216784664968112,-0.1945948306885491,-0.26518039950402356,-0.20685949827463687,-0.3331444802504519,-0.21617485320590515,-0.36534929102174096,-0.2186942986866473,-0.358816996213667,-0.2108672679610772,-0.2943080166639176,0.056804031767723244
7,BFOph,-0.1594636737170542,-0.0141245169820551,-0.1594636737170544,-0.014124516982055624,-0.18210153666728537,-0.007772997772705419,-0.2128711942651881,-0.005796870042260835,-0.23098774865381122,-0.004338703038112476,-0.2209420787511564,-0.006770299461167505,-0.19430498429525825,0.02702527581852743
8,SYCas,-0.23887379389394015,-0.153506588687059,-0.23887379389394045,-0.15350658868705924,-0.2603258729404264,-0.14731506704774766,-0.3102951431501768,-0.14760707724632727,-0.3304575690478712,-0.14549112670523637,-0.311153190654537,-0.13749455388926887,-0.28166322726348203,0.0351316826846626
9,XSct,-0.11086208950702069,-0.2775667154755062,-0.11086208950702105,-0.27756671547550665,-0.12965743471410612,-0.2817501267268969,-0.20916301097271184,-0.2847295392938847,-0.22365144381576213,-0.28100867061734786,-0.21232834494916022,-0.25022635792499875,-0.166087402244297,0.04817240116351414
10,YLac,-0.21984510670730775,-0.23212930954454625,-0.21984510670730809,-0.23212930954454666,-0.24962266170683464,-0.23462051745587922,-0.2869911211534509,-0.22606853867410626,-0.3082026606300695,-0.22505098239955493,-0.30711458397720937,-0.21310651369681965,-0.2652702068136967,0.0347977126654077
11,TVul,-0.20895898984841263,-0.14376021844150985,-0.20895898984841302,-0.14376021844151024,-0.23460478847767124,-0.1395875980189801,-0.2720423023250196,-0.13268177930191324,-0.28802071632433085,-0.12925931016014056,-0.28035475985912656,-0.12246095920091513,-0.24882342444716232,0.03130348299509061
12,XYCas,-0.24363614094988695,-0.08350754129297076,-0.2436361409498873,-0.08350754129297121,-0.24851715445666475,-0.06423423770996238,-0.27302409811186573,-0.05758109698708102,-0.2867385622266303,-0.054127720904544624,-0.2630400397574044,-0.0522413096871882,-0.2597653560753899,0.014340671542633543
13,TVel,-0.12500766298175267,-0.08429734695672367,-0.12500766298175284,-0.08429734695672411,-0.1500010836017403,-0.08492953300403114,-0.1811098560757169,-0.08066428462362771,-0.20228576243053392,-0.08108589015748853,-0.20220466176482874,-0.0767674970375043,-0.16426944830605425,0.02987541271215721
14,VZCyg,-0.14334180887183393,-0.15463303003946247,-0.14334180887183423,-0.15463303003946274,-0.16697351435525054,-0.15365083204958765,-0.18131669112176843,-0.13682500510970688,-0.18736909902320759,-0.1319592803768406,-0.1881641353626331,-0.12138302467647749,-0.1684178429344213,0.018881746067438435
15,CFCas,-0.09590780098225567,-0.05974780744472003,-0.09590780098225585,-0.05974780744472032,-0.11750809648843291,-0.05912742377111363,-0.13197239716792106,-0.04928989539086439,-0.15275902556104098,-0.05056103900863567,-0.148245101057719,-0.04502510462696262,-0.12371670370660426,0.0203308473727813
16,VLac,-0.26512131314619125,-0.20060083345898563,-0.26512131314619153,-0.20060083345898583,-0.3067776971026212,-0.2020506718705388,-0.36349563913164756,-0.19701006977369007,-0.3956667779041007,-0.1963529219634214,-0.3698613496866606,-0.1814285032192516,-0.3276740150195688,0.04885060357823757
17,V0386Cyg,-0.1553743746777927,-0.007867336263805423,-0.15537437467779286,-0.00786733626380574,-0.20688229016066312,-0.01313663108402291,-0.21990702734495476,0.002330682494129847,-0.24754832643264532,0.0022391576646893273,-0.22707648338743028,0.004760351108965081,-0.20202714611354652,0.034264503286348974
